ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2019-11-20,102:204,156:130,bus,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-20,103:203,103:203,bus,,,,,,,,,,,,,,,,,,,,,12.0,
42,2019-11-20,103:203,103:203,private_transport,,,,,,17.0,,,,,,,,,,,17.0,,,,,
42,2019-11-20,103:203,113:157,private_transport,,,,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-20,103:203,138:148,bus,,,,,,15.0,,,,,,,,,,,18.0,,,,21.0,
42,2019-11-20,103:203,138:148,private_transport,,,,,,,,,,,,,,,,,15.0,,,,19.0,
42,2019-11-20,103:203,141:145,bus,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-20,103:203,57:310,bus,,,,,61.0,,,,,,,,,,,,,,,,,
42,2019-11-20,103:203,57:310,private_transport,,,,,13.0,,,,,,,,,,,,,,,,,
42,2019-11-20,103:203,95:112,private_transport,,,,,,,16.0,,,17.0,,,,,,,,,,,,
42,2019-11-20,104:202,156:130,private_transport,,,,,,,,,,,,,,,,,,,15.0,,,
42,2019-11-20,104:202,103:203,bus,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-20,104:202,138:148,private_transport,,,,,,,,,,,,,,,,,10.0,,,,10.0,
42,2019-11-20,104:202,104:202,private_transport,,,,,,,,,,,,,,,12.0,,,,,,,
42,2019-11-20,104:202,110:168,bus,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-20,104:202,110:168,private_transport,,,,,,,,,,,,,,,19.0,,,,,,,
42,2019-11-20,104:202,160:110,bus,,,,,,,,,,,,,,,,,,,16.0,,,
42,2019-11-20,104:202,160:110,private_transport,,,,,,,,,,,,,,,,,,,17.0,,,
42,2019-11-20,104:202,45:319,bus,,,,,25.0,,,,,,,,,,,,,,,,,
42,2019-11-20,104:202,45:319,private_transport,14.0,,,,29.0,,,,,,,,,,,,,,,,,
42,2019-11-20,104:202,64:306,private_transport,,,,,,,,,,,,,38.0,,,,,,,,,
42,2019-11-20,104:202,68:315,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-20,104:202,76:314,bus,,,,,,,,,,,,,18.0,,,,,,,,,
42,2019-11-20,104:202,76:314,private_transport,,,,,,,,,,,,,35.0,,,,,,,,,
42,2019-11-20,104:202,96:111,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,
42,2019-11-20,104:202,97:102,bus,,,,,,,,,,,25.0,,,,,,,,,,,
42,2019-11-20,104:202,97:102,private_transport,,,,,,,,,,,15.0,,,,,,,,,,,
42,2019-11-20,105:201,45:319,private_transport,87.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-20,105:201,47:320,private_transport,11.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-20,106:208,45:319,private_transport,45.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-20,106:208,97:102,bus,,,,,,,,,,,,,,,,,17.0,,,,,
42,2019-11-20,106:208,56:416,private_transport,,,,,,,,,,,,,,,30.0,,,,,,,
42,2019-11-20,107:207,97:102,bus,,,,,,,,,,,,,,,,,26.0,,,,,
42,2019-11-20,107:207,56:416,private_transport,,,,,,,,,,,,,,,85.0,,,,,,,
42,2019-11-20,107:207,126:160,bus,,,,,,,,,,,,,,,,,14.0,,,,,
42,2019-11-20,107:207,127:159,bus,,,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-20,108:170,141:145,bus,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-20,108:170,110:168,bus,,,,,,,,,,,,67.0,,,,,,,,,,
42,2019-11-20,108:170,110:168,private_transport,,,,,,,,,,,,29.0,,,,,,,,,,
42,2019-11-20,108:170,108:170,bus,,,,,,,,19.0,,,,,,,,,,,,,,
42,2019-11-20,108:170,139:147,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-20,108:170,140:146,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-20,108:170,151:119,bus,,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-20,108:170,152:134,bus,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-20,108:170,154:132,bus,,,,,,,,,,,,,19.0,,,,,,,,,
42,2019-11-20,108:170,276:144,bus,,,,,,,,,,,,,,,,,16.0,,,,,
42,2019-11-20,108:170,276:144,private_transport,,,,,,,,,,,,,,,,,16.0,,,,,
42,2019-11-20,108:170,84:107,bus,,,,,,,,,,,,,,,,,,,,12.0,,
42,2019-11-20,108:170,87:104,private_transport,,,,,,,,,,,,,,,,,,,,13.0,,
42,2019-11-20,108:170,89:118,bus,,,,,,,,,,,,,19.0,,,,,,,,,
42,2019-11-20,108:170,94:113,bus,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-20,108:170,94:113,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,
