ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2300_2359
41,2019-11-20,100:206,101:205,bus,,,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-20,100:206,107:207,bus,,,,,,,,,,,,,,,,,,15.0,,,,,
41,2019-11-20,100:206,107:207,private_transport,,,,,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-20,100:206,109:169,bus,,,,,,,,,,,19.0,,,,,,,,,,,,
41,2019-11-20,100:206,109:169,private_transport,,,,,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-20,100:206,110:168,bus,,,,,,,,,,,12.0,,27.0,,,,,,,,,,
41,2019-11-20,100:206,110:168,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-20,100:206,137:149,bus,,,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-20,100:206,144:126,bus,,,,,,,,,,,,14.0,,,,,,,,,,,
41,2019-11-20,100:206,151:119,bus,,,,,,,,29.0,,,,,,,,,,,,,,,
41,2019-11-20,100:206,159:127,bus,,,,,,,,,,,,34.0,,,31.0,,,,,,,,
41,2019-11-20,100:206,159:127,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-20,100:206,78:302,bus,,,,,,,24.0,,,,,,,,,,,,,,,,
41,2019-11-20,100:206,78:302,private_transport,,,,,,,16.0,,,,,,,,,,,,,,,,
41,2019-11-20,101:205,101:205,bus,,,,,,,,,13.0,,,,,,,,,,,,,,
41,2019-11-20,101:205,101:205,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,,
41,2019-11-20,101:205,159:127,bus,,,,,,,13.0,,,,,,,,,,,,,,,,
41,2019-11-20,101:205,126:160,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-20,101:205,127:159,bus,,,,,,,,,,,,,,,,,,18.0,,,,,
41,2019-11-20,101:205,152:134,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-20,101:205,83:108,bus,,,,,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-20,101:205,83:108,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-20,101:205,90:117,bus,,,,,,,,,,,,,,,,,,,,,,21.0,
41,2019-11-20,101:205,97:102,bus,,,,,,,,,,,,,,,,16.0,,,,,,,
41,2019-11-20,103:203,140:146,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-20,104:202,45:319,bus,,,,,,41.0,,,,,,,,,,,,,,,,,
41,2019-11-20,104:202,45:319,private_transport,,,,,,45.0,,,,,,,,,,,,,,,,,
41,2019-11-20,107:207,109:169,bus,,,,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-20,107:207,110:168,bus,,,,,,,,,,,,,21.0,,,,,,,,,,
41,2019-11-20,107:207,144:126,bus,,,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-20,107:207,151:119,bus,,,,,,,,25.0,,,,,,,,,,,,,,,
41,2019-11-20,107:207,159:127,bus,,,,,,,,,,,,21.0,,,21.0,,,,,,,,
41,2019-11-20,107:207,78:302,bus,,,,,,,11.0,,,,,,,,,,,,,,,,
41,2019-11-20,107:207,78:302,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,,
41,2019-11-20,108:170,151:119,bus,,,,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-20,108:170,140:146,bus,,,,,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-20,108:170,45:319,bus,,,,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-20,108:170,108:170,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-20,108:170,139:147,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-20,108:170,141:145,bus,,,,,,,,,,,,25.0,,,,,,,,,,,
41,2019-11-20,108:170,141:145,private_transport,,,,,,,,,,,,20.0,,,,,,,,,,,
41,2019-11-20,108:170,154:132,bus,,,,,,,,,13.0,,,,,18.0,,,,,,,,,
41,2019-11-20,108:170,154:132,private_transport,,,,,,,,,,,,,,21.0,,,,,,,,,
41,2019-11-20,108:170,56:416,private_transport,,,,,,,,,,79.0,,,,,,,,,,,,,
41,2019-11-20,108:170,77:312,bus,,,,,,,,18.0,,,,,,,,,,,,,,,
41,2019-11-20,108:170,77:312,private_transport,,,,,,,,17.0,,,,,,,,,,,,,,,
41,2019-11-20,109:169,110:168,bus,,,,,,,,12.0,,,,,10.0,12.0,19.0,,,,,,,,
41,2019-11-20,109:169,110:168,private_transport,,,,,,,,12.0,,,,,14.0,,12.0,,,,,,,,
41,2019-11-20,109:169,137:149,bus,,,,,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-20,109:169,144:126,bus,,,,,,,,15.0,,,,,,,,,,,,,,,
41,2019-11-20,109:169,159:127,bus,,,,,,,,44.0,,,,,,,,,,,,32.0,,,
