ProjectID,Date,Origin,Destination,Modo,0000_0059,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2019-11-20,131:139,131:139,private_transport,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-20,131:139,95:112,bus,,,,,,,14.0,,,,,,,,,,,,
42,2019-11-20,131:139,95:112,private_transport,,,,,,,20.0,,,,,,,,,,,,
42,2019-11-20,131:139,126:160,private_transport,12.0,,,,,,,,,,,,,,,,,,
42,2019-11-20,131:139,156:130,private_transport,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-20,131:139,132:138,bus,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-20,131:139,85:106,private_transport,,,,,,,,,,,,,,,,,10.0,,
42,2019-11-20,132:138,95:112,bus,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-20,132:138,95:112,private_transport,,,,,14.0,,,,,,,,,,,,,,
42,2019-11-20,132:138,84:107,bus,,,,,,,,,,,,,,,,,10.0,,
42,2019-11-20,132:138,122:164,bus,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-20,133:137,61:413,private_transport,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-20,134:136,134:136,bus,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-20,134:136,135:135,bus,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-20,134:136,61:413,private_transport,,,,,34.0,,,,,,,,,,,,,,
42,2019-11-20,134:136,83:108,bus,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-20,134:136,124:162,bus,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-20,135:135,134:136,bus,,,,,,,,,,17.0,,,,,,,,,
42,2019-11-20,135:135,135:135,bus,,,,,,,,,,28.0,,,,,,,,,
42,2019-11-20,135:135,135:135,private_transport,,,,,,,,,,17.0,,,,,,,,,
42,2019-11-20,135:135,61:413,private_transport,,,,,79.0,,,,,,,,,,,,,,
42,2019-11-20,136:150,92:115,bus,,,,,31.0,,,,,,,,,,,,,,
42,2019-11-20,136:150,140:146,bus,,12.0,,,,,,,,,,,,,,,,,
42,2019-11-20,136:150,87:104,bus,,,,,54.0,,,,,,,,,,,,,,
42,2019-11-20,136:150,87:104,private_transport,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-20,137:149,118:152,private_transport,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-20,137:149,139:147,private_transport,,,,,,,,,16.0,,,,,,,,,,
42,2019-11-20,137:149,141:145,private_transport,,,,,,,,,30.0,,,,,,,,,,
42,2019-11-20,137:149,140:146,private_transport,,,,,,,,,27.0,,,,,,,,,,
42,2019-11-20,137:149,159:127,bus,,,,,,,,,,17.0,,,,,,,,,
42,2019-11-20,139:147,95:112,bus,,,,,,,,,,,,,,,,12.0,,,
42,2019-11-20,139:147,95:112,private_transport,,,,,,,,,,,,,,,,11.0,,,
42,2019-11-20,139:147,109:169,bus,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-20,139:147,121:165,bus,,,20.0,,,,,,,,,,,,,,,,
42,2019-11-20,139:147,98:217,bus,,,,,,,,,,,,15.0,,,,,,,
42,2019-11-20,139:147,134:136,bus,,,,,14.0,,,,,10.0,,,,,,,,,
42,2019-11-20,139:147,135:135,bus,,,,,,,,,22.0,,,,,,13.0,,,,
42,2019-11-20,139:147,135:135,private_transport,,,,,,,,,,,,,,,13.0,,,,
42,2019-11-20,139:147,139:147,private_transport,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-20,139:147,141:145,bus,,,,,,,,,,17.0,,,,,,,,,
42,2019-11-20,139:147,116:154,bus,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-20,139:147,125:161,bus,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-20,139:147,137:149,bus,,,11.0,,,,,,,,,,,,,,,,
42,2019-11-20,140:146,134:136,bus,,,,,14.0,,,,,,,,,,13.0,,,,
42,2019-11-20,140:146,135:135,bus,,,,,42.0,,,,,,,,,,,,,,
42,2019-11-20,140:146,135:135,private_transport,,,,,,,,,,,,,,,21.0,,,,
42,2019-11-20,140:146,139:147,private_transport,,,,,,,,,,,,,14.0,,,,,,
42,2019-11-20,140:146,141:145,private_transport,,,,,,,,,,,,,16.0,,,,,,
42,2019-11-20,140:146,140:146,bus,,,,,,,,,,,,,13.0,,,,,,
42,2019-11-20,140:146,133:137,bus,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-20,140:146,133:137,private_transport,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-20,140:146,83:108,bus,,,,,,,,,,,,18.0,,,,,,,
42,2019-11-20,140:146,83:108,private_transport,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-20,140:146,143:143,bus,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-20,140:146,124:162,private_transport,,,,,,,,,,,,,,18.0,,,,,
42,2019-11-20,140:146,125:161,private_transport,,,,,,,,,,,,,,13.0,,,,,
42,2019-11-20,141:145,103:203,private_transport,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-20,141:145,109:169,bus,,,,,,,,,,,,17.0,,,,,,,
42,2019-11-20,141:145,98:217,private_transport,,,,,,,,,,,,13.0,,,,,,,
42,2019-11-20,141:145,134:136,bus,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-20,141:145,135:135,bus,,,,,39.0,,,,,,,,,,,,,,
42,2019-11-20,141:145,135:135,private_transport,,,,,12.0,,,,,,,,,,17.0,,,,
42,2019-11-20,141:145,141:145,bus,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-20,141:145,141:145,private_transport,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-20,141:145,116:154,bus,,,,,11.0,,,,,,,,,,12.0,,,,
42,2019-11-20,141:145,140:146,bus,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-20,141:145,140:146,private_transport,,,,,,,,,,,,,14.0,,,,,,
42,2019-11-20,141:145,83:108,bus,,,,,,,,,,,,27.0,,,,,,,
42,2019-11-20,141:145,124:162,bus,,,,,,,,,,,,,,14.0,,,,,
42,2019-11-20,141:145,124:162,private_transport,,,,,,,,,,,,,,26.0,,,,,
42,2019-11-20,141:145,125:161,bus,,,,,,,,,,,,,,15.0,,,,,
42,2019-11-20,141:145,137:149,bus,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-20,143:143,98:217,bus,,,,,,,,,,,,,,14.0,,,,,
42,2019-11-20,143:143,116:154,bus,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-20,144:126,45:319,bus,,,,22.0,,,,,,,,,,,,,,,
42,2019-11-20,144:126,45:319,private_transport,,,,63.0,,,,,,,,,,,,,,,
42,2019-11-20,144:126,159:127,bus,,,,,,,,,,22.0,,,,,,,,,
42,2019-11-20,149:121,160:110,private_transport,,,,,,,,,,,,,,12.0,,,,,
42,2019-11-20,149:121,96:111,private_transport,,,,,,,,,,,,,,14.0,,,,,
42,2019-11-20,149:121,135:135,bus,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-20,151:119,45:319,bus,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-20,151:119,121:165,bus,,,,16.0,,,,,,,,,,,,,,,
42,2019-11-20,151:119,121:165,private_transport,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-20,151:119,48:301,bus,,,,16.0,,,,,,,,,,,,,,,
42,2019-11-20,151:119,48:301,private_transport,,,,14.0,,,,,,,,,,,,,,,
42,2019-11-20,151:119,98:217,bus,,,,,,,,,,,,,,18.0,,,,,
42,2019-11-20,151:119,98:217,private_transport,,,,,,,,,,,,,,14.0,,,,,
42,2019-11-20,151:119,84:107,private_transport,,,,15.0,,,,,,,,,,,,,,,
42,2019-11-20,151:119,77:312,private_transport,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-20,152:134,152:134,bus,,,,,,,,,16.0,,,,,,,,,,
42,2019-11-20,152:134,152:134,private_transport,,,,,,,,,14.0,,,,,,,,,,
42,2019-11-20,152:134,126:160,bus,,,,29.0,,,,,,,,,,,,,,,
42,2019-11-20,152:134,108:170,bus,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-20,152:134,160:110,bus,,,,,14.0,,,,,,,,,,,,,,
42,2019-11-20,152:134,160:110,private_transport,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-20,152:134,48:301,bus,,,,14.0,,,,,,,,,,,,,,,
42,2019-11-20,152:134,90:117,bus,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-20,152:134,84:107,private_transport,,,,13.0,,,,,,,,,,,,,,,
42,2019-11-20,153:133,152:134,bus,,,,,,,,,18.0,,,,,,,,,,
42,2019-11-20,153:133,126:160,bus,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-20,153:133,90:117,bus,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-20,153:133,154:132,bus,,,,,,,,,12.0,,,,,,,,,,
42,2019-11-20,154:132,152:134,bus,,,,,,,,,15.0,,,,,,,,,,
42,2019-11-20,154:132,126:160,bus,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-20,154:132,108:170,private_transport,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-20,154:132,121:165,private_transport,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-20,154:132,276:144,bus,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-20,154:132,96:111,bus,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-20,154:132,77:312,bus,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-20,155:131,110:168,bus,,,,,,,,,,,,,,13.0,,,,,
42,2019-11-20,155:131,104:202,private_transport,,,,,,,,,,,,,,13.0,,,,,
42,2019-11-20,155:131,147:123,bus,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-20,156:130,110:168,bus,,,,,,,,,,,,,,20.0,,,,,
42,2019-11-20,156:130,110:168,private_transport,,,,,,,,,,,,,,31.0,,,,,
42,2019-11-20,156:130,104:202,bus,,,,,,,,,,,,,,13.0,,,,,
42,2019-11-20,156:130,104:202,private_transport,,,,,,,,,,,,,,20.0,,,,,
42,2019-11-20,156:130,147:123,bus,,,,,,,,,,,,,,14.0,,,,,
42,2019-11-20,157:129,103:203,bus,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-20,157:129,138:148,bus,,,,,,,,,,,26.0,,,,,,,,
42,2019-11-20,158:128,138:148,bus,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-20,159:127,139:147,private_transport,,,,,,,,,15.0,,,,,,,,,,
42,2019-11-20,159:127,141:145,private_transport,,,,,,,,,27.0,,,,,,,,,,
42,2019-11-20,159:127,140:146,private_transport,,,,,,,,,17.0,,,,,,,,,,
42,2019-11-20,159:127,159:127,bus,,,,,,,,,,78.0,,,,,,,,,
42,2019-11-20,159:127,159:127,private_transport,,,,,,,,,,22.0,,,,,,,,,
42,2019-11-20,159:127,137:149,bus,,,,,,,,,,16.0,,,,,,,,,
42,2019-11-20,159:127,144:126,bus,,,,,,,,,,17.0,,,,,,,,,
42,2019-11-20,160:110,152:134,private_transport,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-20,160:110,108:170,bus,,,,,31.0,,,,,,,,,,,,,,
42,2019-11-20,160:110,108:170,private_transport,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-20,160:110,151:119,bus,,,,,14.0,,,,,,,,,,,,,,
42,2019-11-20,160:110,159:127,bus,,,,,,,,,,,,,,12.0,,,,,
42,2019-11-20,160:110,87:104,bus,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-20,45:319,45:319,bus,,,,,,,,91.0,,,,,,,,,,,
42,2019-11-20,45:319,45:319,private_transport,,,,,,,,89.0,,,,,,,,,,,
42,2019-11-20,45:319,97:102,bus,,,,,,,,,,,15.0,,,,,,,,
42,2019-11-20,45:319,97:102,private_transport,,,,,,,,,,,17.0,,,,,,,,
42,2019-11-20,45:319,126:160,private_transport,,,,,,,,,14.0,,,,,,,,,,
42,2019-11-20,45:319,102:204,bus,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-20,45:319,108:170,bus,,,,,35.0,,,,,,,,,,,,,,
42,2019-11-20,45:319,108:170,private_transport,,,,,31.0,,,,,,,,,,,,,,
42,2019-11-20,45:319,160:110,private_transport,,,,,,,,,55.0,,,,,,,,,,
42,2019-11-20,45:319,96:111,private_transport,,,,,,,,,17.0,,,,,,,,,,
42,2019-11-20,45:319,134:136,private_transport,,,,,,,,,,,23.0,,,,,,,,
42,2019-11-20,45:319,135:135,bus,,,,,,,,,,,35.0,,,,,,,,
42,2019-11-20,45:319,135:135,private_transport,,,,,,,,,,,53.0,,,,,,,,
42,2019-11-20,45:319,139:147,private_transport,,,,,,,,,,,12.0,,,,,,,,
42,2019-11-20,45:319,156:130,private_transport,,,,,,,,,18.0,,,,,,,,,,
42,2019-11-20,45:319,110:168,bus,,,,,,,,,,50.0,,,,,,,,,
42,2019-11-20,45:319,110:168,private_transport,,,,,,,,,,16.0,,,,,,,,,
42,2019-11-20,45:319,116:154,bus,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-20,45:319,127:159,bus,,,,,,,,,,,18.0,,,,,,,,
42,2019-11-20,45:319,127:159,private_transport,,,,,,,,,,,20.0,,,,,,,,
42,2019-11-20,45:319,151:119,bus,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-20,45:319,87:104,bus,,,,,15.0,,,,,,,,,,,,,,
42,2019-11-20,45:319,122:164,bus,,,,,,,,,,,28.0,,,,,,,,
42,2019-11-20,45:319,122:164,private_transport,,,,,,,,,,,14.0,,,,,,,,
42,2019-11-20,45:319,104:202,bus,,,,,,,,,,25.0,,,,,,,,,
42,2019-11-20,45:319,104:202,private_transport,,,,,,,,,,17.0,,,,,,,,,
42,2019-11-20,45:319,101:205,private_transport,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-20,45:319,123:163,bus,,,,,,,,,,,16.0,,,,,,,,
42,2019-11-20,45:319,145:125,private_transport,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-20,45:319,25:525,private_transport,,,,,,,,,,,,,,71.0,,,,,
42,2019-11-20,45:319,32:532,private_transport,,,,,,,,,,,,,,23.0,,,,,
42,2019-11-20,45:319,57:310,private_transport,,,,,,,,,,,,,,,,,,34.0,
42,2019-11-20,45:319,93:114,bus,,,,,,,,,,,12.0,,,,,,,,
42,2019-11-20,45:319,9:509,private_transport,,,,,,,,,,,,,,,,,,26.0,
42,2019-11-20,47:320,134:136,private_transport,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-20,47:320,135:135,private_transport,,,,56.0,,,,,,,,,,,,,,,
