ProjectID,Date,Origin,Destination,Modo,0000_0059,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2100_2159
41,2020-03-12,129:141,86:105,bus,,,,,,,,,,,,,,,,,10.0,
41,2020-03-12,129:141,129:141,private_transport,,,,13.0,,,,,,,,,,,,,,
41,2020-03-12,129:141,152:134,bus,,,,,,15.0,,,,,,,,,,,,
41,2020-03-12,129:141,154:132,bus,,,,,,13.0,,,,,,,,,,,,
41,2020-03-12,129:141,121:165,private_transport,,,,,,,,,,,,,,,,,12.0,
41,2020-03-12,129:141,130:140,private_transport,,,,14.0,,,,,,,,,,,,,,
41,2020-03-12,129:141,153:133,bus,,,,,,16.0,,,,,,,,,,,,
41,2020-03-12,129:141,83:108,bus,,,,20.0,,,,,,,,,,,,,,
41,2020-03-12,129:141,83:108,private_transport,,,,11.0,,,,,,,,,,,,,,
41,2020-03-12,130:140,129:141,bus,,,,17.0,,,,,,,,,,,,,,
41,2020-03-12,130:140,152:134,bus,,,,,,14.0,,,,,,,,,,,,
41,2020-03-12,130:140,152:134,private_transport,,,,,,12.0,,,,,,,,,,,,
41,2020-03-12,130:140,127:159,private_transport,,,,,,13.0,,,,,,,,,,,,
41,2020-03-12,130:140,130:140,bus,,,,24.0,,,,,,,,,,,,,,
41,2020-03-12,131:139,144:126,bus,,,,,22.0,,,,,,,,,,,,,
41,2020-03-12,131:139,144:126,private_transport,,,,,12.0,,,,,,,,,,,,,
41,2020-03-12,132:138,111:167,bus,,,,,,,,,,,,,,13.0,,,,
41,2020-03-12,132:138,159:127,private_transport,,,,,24.0,,,,,,,,,,,,,
41,2020-03-12,137:149,86:105,bus,,,,,,,,,,,,,,11.0,,,,
41,2020-03-12,137:149,121:165,bus,,,,,,,,,,,,,,11.0,,,,
41,2020-03-12,137:149,159:127,bus,,,,,,,,,,,,,,,,12.0,,
41,2020-03-12,137:149,126:160,private_transport,,11.0,,,,,,,,,,,,,,,,
41,2020-03-12,138:148,103:203,bus,,,,37.0,,,,,,,,,,,,,,
41,2020-03-12,138:148,103:203,private_transport,,,,13.0,,,,,,,,,,,,,,
41,2020-03-12,138:148,138:148,bus,,,,44.0,,,,,,,,,,,,,,
41,2020-03-12,138:148,137:149,bus,,,,10.0,,,,,,,,,,,,,,
41,2020-03-12,139:147,121:165,private_transport,,,,,,,,,,,,,,,14.0,,,
41,2020-03-12,139:147,126:160,bus,,,,,,,,,,,,,12.0,,,,,
41,2020-03-12,139:147,160:110,bus,,,,,11.0,,,,,,,,,,,,,
41,2020-03-12,140:146,121:165,bus,,,,,23.0,,,,,,,,,,13.0,,,
41,2020-03-12,140:146,121:165,private_transport,,,,,10.0,,,,,,,,,,16.0,,,
41,2020-03-12,140:146,84:107,bus,,,,,13.0,,,,,,,,,,,,,
41,2020-03-12,141:145,86:105,private_transport,,,,,,,,,,,,,,,15.0,,,
41,2020-03-12,141:145,121:165,bus,,,,,24.0,,,,,,,,,,15.0,,,
41,2020-03-12,141:145,121:165,private_transport,,,,,,,,,,,,,,,23.0,,,
41,2020-03-12,141:145,137:149,private_transport,,,,,,,,,,,,,,,11.0,,,
41,2020-03-12,141:145,84:107,bus,,,,,,,,,,,,,,,14.0,,,
41,2020-03-12,144:126,90:117,bus,,,,,15.0,,,,,,,,,,,,,
41,2020-03-12,144:126,45:319,private_transport,,,,,,,18.0,,,,,,,,,,,
41,2020-03-12,144:126,152:134,bus,,,,,,12.0,,,,,,,,,,,,
41,2020-03-12,144:126,159:127,bus,,,,,,,,,,,,,,,,11.0,,
41,2020-03-12,144:126,126:160,bus,,20.0,,,,,,,,,,,,,,,,
41,2020-03-12,144:126,88:103,bus,,,,,10.0,,,,,,,,,,,,,
41,2020-03-12,146:124,101:205,bus,,,,,,20.0,27.0,,,,,,,,,,,
41,2020-03-12,146:124,146:124,bus,,,,,,56.0,41.0,,,,,,,,,,,
41,2020-03-12,146:124,146:124,private_transport,,,,,,,13.0,,,,,,,,,,,
41,2020-03-12,146:124,87:104,bus,,,,30.0,,,,,,,,,,,,,,
41,2020-03-12,146:124,87:104,private_transport,,,,25.0,,,,,,,,,,,,,,
41,2020-03-12,146:124,90:117,private_transport,,,,11.0,,,,,,,,,,,,,,
41,2020-03-12,146:124,92:115,bus,,,,19.0,,,,,,,,,,,,,,
41,2020-03-12,146:124,92:115,private_transport,,,,23.0,,,,,,,,,,,,,,
41,2020-03-12,146:124,102:204,bus,,,,,,10.0,,,,,,,,,,,,
41,2020-03-12,147:123,50:412,private_transport,,,,,,,,,,,,35.0,,,,,,
41,2020-03-12,148:122,87:104,bus,,,,,,,,22.0,,,,,,,,,,
41,2020-03-12,148:122,87:104,private_transport,,,,,,,,28.0,,,,,,,,,,
41,2020-03-12,148:122,86:105,bus,,,,,,,17.0,,,,,,,,,,,
41,2020-03-12,148:122,86:105,private_transport,,,,,,,11.0,,,,,,,,,,,
41,2020-03-12,148:122,111:167,bus,,,,,,,,,18.0,,,,,,,,,
41,2020-03-12,148:122,121:165,bus,,,,,,,47.0,,,,,,,,,,,
41,2020-03-12,148:122,121:165,private_transport,,,,,,,38.0,,,,,,,,,,,
41,2020-03-12,148:122,137:149,bus,,,,,,,14.0,,,,,,,,,,,
41,2020-03-12,148:122,157:129,bus,,,,,,,,,,10.0,,,,,,,,
41,2020-03-12,148:122,157:129,private_transport,,,,,,,,,12.0,,,,,,,,,
41,2020-03-12,148:122,84:107,bus,,,,,,,13.0,,,,,,,,,,,
41,2020-03-12,148:122,84:107,private_transport,,,,,,,26.0,,,,,,,,,,,
41,2020-03-12,148:122,91:116,bus,,,,,,,,13.0,,,,,,,,,,
41,2020-03-12,148:122,91:116,private_transport,,,,,,,,14.0,,,,,,,,,,
41,2020-03-12,148:122,148:122,bus,,,,,,,,,39.0,,,,,,,,,
41,2020-03-12,148:122,148:122,private_transport,,,,,,,,,22.0,,,,,,,,,
41,2020-03-12,149:121,150:120,bus,,,,,,,,,,15.0,,,,,,,,
41,2020-03-12,149:121,123:163,bus,,,,,,,,,,17.0,,,,,,,,
41,2020-03-12,149:121,149:121,bus,,,,,,,,,,28.0,,,,,,,,
41,2020-03-12,149:121,149:121,private_transport,,,,,,,,,,10.0,,,,,,,,
41,2020-03-12,149:121,122:164,bus,,,,,,,,,,16.0,,,,,,,,
41,2020-03-12,150:120,158:128,bus,,,,,,,,,,,13.0,,,,,,,
41,2020-03-12,150:120,158:128,private_transport,,,,,,,,,,,11.0,,,,,,,
41,2020-03-12,150:120,87:104,bus,,,,,32.0,,,,,,,,,,,,,
41,2020-03-12,150:120,87:104,private_transport,,,,,20.0,,,,,,,,,,,,,
41,2020-03-12,150:120,86:105,private_transport,,,,,,,,,,17.0,,,,,,,,
41,2020-03-12,150:120,97:102,bus,,,,,,,17.0,,,,18.0,,,,,,,
41,2020-03-12,150:120,97:102,private_transport,,,,,,,,,,,16.0,,,,,,,
41,2020-03-12,150:120,121:165,bus,,,,,,,,,,17.0,,,,,,,,
41,2020-03-12,150:120,121:165,private_transport,,,,,,,15.0,,,37.0,,,,,,,,
41,2020-03-12,150:120,84:107,bus,,,,,,,,,,10.0,,,,,,,,
41,2020-03-12,150:120,84:107,private_transport,,,,,,,11.0,,,16.0,,,,,,,,
41,2020-03-12,150:120,150:120,bus,,,,,,,,,,,16.0,,,,,,,
41,2020-03-12,150:120,150:120,private_transport,,,,,,,,,,,10.0,,,,,,,
41,2020-03-12,150:120,149:121,bus,,,,,,,,,,15.0,,,,,,,,
41,2020-03-12,150:120,149:121,private_transport,,,,,,,,,,13.0,,,,,,,,
41,2020-03-12,150:120,122:164,bus,,,,,,,28.0,,,,,,,,,,,
41,2020-03-12,150:120,92:115,bus,,,,,22.0,,,,,,,,,,,,,
41,2020-03-12,150:120,105:201,bus,,,,,11.0,,,,,,,,,,,,,
41,2020-03-12,150:120,106:208,bus,,,,,11.0,,,,,,,,,,,,,
41,2020-03-12,150:120,106:208,private_transport,,,,,13.0,,,,,,,,,,,,,
41,2020-03-12,150:120,107:207,bus,,,,,24.0,,,,,,,,,,,,,
41,2020-03-12,150:120,107:207,private_transport,,,,,16.0,,,,,,,,,,,,,
41,2020-03-12,150:120,112:158,bus,,,,,19.0,,,,,,,,,,,,,
41,2020-03-12,151:119,56:416,bus,,,,,25.0,,,,,,,,,,,,,
41,2020-03-12,151:119,56:416,private_transport,,,,,65.0,,,,,,,,,,,,,
41,2020-03-12,151:119,90:117,bus,,,,,51.0,,,,,,,,,,,,,
41,2020-03-12,151:119,9:509,private_transport,,,,,,,,,,,,,,,,,39.0,
41,2020-03-12,151:119,121:165,bus,,,,,,,,,,,,,,,,,11.0,
41,2020-03-12,151:119,88:103,bus,,,,,27.0,,,,,,,,,,,,,
41,2020-03-12,152:134,158:128,bus,,,,,,,,,,,,,,,,14.0,,
41,2020-03-12,152:134,158:128,private_transport,,,,,,,,,,,,,,,,15.0,,
41,2020-03-12,152:134,9:509,private_transport,,,,,,,,,,,,,,,,,43.0,
41,2020-03-12,152:134,154:132,bus,,,,,,13.0,,,,,,,,,,,,
41,2020-03-12,152:134,154:132,private_transport,,,,,,12.0,,,,,,,,,,,,
41,2020-03-12,152:134,89:118,bus,,,,,,10.0,,,,,,,,,,,,
41,2020-03-12,152:134,121:165,private_transport,,,,,,,,,,,,,,,,,11.0,
41,2020-03-12,152:134,84:107,bus,,,,,,,,,,,,,,,,10.0,,
41,2020-03-12,152:134,84:107,private_transport,,,,,,,,,,,,,,,,16.0,,
41,2020-03-12,152:134,122:164,private_transport,,,,,10.0,,,,,,,,,,,,,
41,2020-03-12,152:134,85:106,bus,,,,,,,,,,,,,,,,14.0,,
41,2020-03-12,153:133,84:107,bus,,,,,,,,,,,,,,,,13.0,,
41,2020-03-12,153:133,85:106,private_transport,,,,,,,,,,,,,,,,11.0,,
41,2020-03-12,154:132,158:128,bus,,,,,,,,,,,,,,,,14.0,,
41,2020-03-12,154:132,86:105,bus,,,,,,,,,,,,,,,,,16.0,
41,2020-03-12,154:132,9:509,private_transport,,,,,,,,,,,,,,,,,24.0,
41,2020-03-12,154:132,154:132,bus,,,,,,23.0,,,,,,,,,,,,
41,2020-03-12,154:132,154:132,private_transport,,,,,,20.0,,,,,,,,,,,,
41,2020-03-12,154:132,89:118,bus,,,,,,25.0,,,,,,,,,,,,
41,2020-03-12,154:132,89:118,private_transport,,,,,,16.0,,,,,,,,,,,,
41,2020-03-12,154:132,121:165,bus,,,,,,,,,,,,,,,,,21.0,
41,2020-03-12,154:132,121:165,private_transport,,,,,,,,,,,,,,,,,30.0,
41,2020-03-12,154:132,84:107,bus,,,,,,,,,,,,,,,,15.0,,
41,2020-03-12,154:132,84:107,private_transport,,,,,,,,,,,,,,,,10.0,19.0,
41,2020-03-12,154:132,151:119,bus,,,,,,11.0,,,,,,,,,,,,
41,2020-03-12,157:129,158:128,bus,,,,,,,,,,14.0,,,,,,,,
41,2020-03-12,157:129,111:167,bus,,,,,,10.0,,,,22.0,,,,,,,,
41,2020-03-12,157:129,111:167,private_transport,,,,,,14.0,,,,,,,,,,,,
41,2020-03-12,157:129,121:165,bus,,,,,,29.0,,,,,,,,,,,,
41,2020-03-12,157:129,121:165,private_transport,,,,,,22.0,,,,,,,,,,,,
41,2020-03-12,157:129,157:129,bus,,,,,,21.0,,,,68.0,,,,,,,,
41,2020-03-12,157:129,157:129,private_transport,,,,,,13.0,,,,23.0,,,,,,,,
41,2020-03-12,157:129,84:107,bus,,,,,,11.0,,,,,,,,,,,,
41,2020-03-12,157:129,148:122,bus,,,,,,,,,13.0,,,,,,,,,
41,2020-03-12,158:128,87:104,bus,,,,,10.0,,,,,,,,,38.0,,,,
41,2020-03-12,158:128,87:104,private_transport,,,,,10.0,,,,,,,,,40.0,,,,
41,2020-03-12,158:128,144:126,private_transport,,,,,,,,,,,,,,13.0,,,,
41,2020-03-12,158:128,86:105,private_transport,,,,,29.0,,,,,,,,,,,,,
41,2020-03-12,158:128,97:102,bus,,,,,,,12.0,,,,11.0,,,,,,,
41,2020-03-12,158:128,97:102,private_transport,,,,,,,,,,,10.0,,,,,,,
41,2020-03-12,158:128,121:165,bus,,,,,33.0,12.0,,,,,,,,,,,,
41,2020-03-12,158:128,121:165,private_transport,,,,,67.0,12.0,,16.0,,12.0,,,,,,,,
41,2020-03-12,158:128,137:149,private_transport,,,,,17.0,,,,,,,,,,,,,
41,2020-03-12,158:128,157:129,bus,,,,,,,,,,20.0,,,,,,,,
41,2020-03-12,158:128,157:129,private_transport,,,,,,,,,,10.0,,,,,,,,
41,2020-03-12,158:128,84:107,bus,,,,,26.0,,,,,,,,,,,,,
41,2020-03-12,158:128,84:107,private_transport,,,,,34.0,,,,,,,,,,,,,
41,2020-03-12,158:128,109:169,bus,,,,,,13.0,,,,,,,,,,,,
41,2020-03-12,158:128,109:169,private_transport,,,,,,14.0,,,,,,,,,,,,
41,2020-03-12,158:128,85:106,bus,,,,,15.0,,,,,,,,,,,,,
41,2020-03-12,158:128,91:116,bus,,,,,,,,,,,,,,26.0,,,,
41,2020-03-12,158:128,91:116,private_transport,,,,,,,,,,,,,,27.0,,,,
41,2020-03-12,158:128,92:115,bus,,,,,,,,,,,,,,12.0,,,,
41,2020-03-12,158:128,107:207,bus,,,,,14.0,,,,,,,,,,,,,
41,2020-03-12,158:128,112:158,bus,,,,,14.0,,,,,,,,,,,,,
41,2020-03-12,158:128,110:168,bus,,,,,,64.0,,,,,,,,,,,,
41,2020-03-12,158:128,110:168,private_transport,,,,,,44.0,,,,,,,,,,,,
41,2020-03-12,158:128,98:217,bus,,,,,,10.0,,,,,,,,,,,,
41,2020-03-12,159:127,90:117,bus,,26.0,,,,,,,,,,,,,,,,
41,2020-03-12,159:127,90:117,private_transport,,11.0,,,,,,,,,,,,,,,,
41,2020-03-12,159:127,144:126,bus,,,,,,,,,,,,,,,,16.0,,
41,2020-03-12,159:127,137:149,private_transport,,,,,,,,,,,,,,,,13.0,,
41,2020-03-12,159:127,159:127,bus,,,,,,,,,,,,,,,,37.0,,
41,2020-03-12,159:127,159:127,private_transport,,,,,,,,,,,,,,,,45.0,,
41,2020-03-12,159:127,126:160,bus,,49.0,,,,,,,,,,,,,,,,
41,2020-03-12,159:127,126:160,private_transport,,44.0,,,,,,,,,,,,,,,,
41,2020-03-12,160:110,158:128,bus,,,,,,,,,,,,,,,,27.0,,
41,2020-03-12,160:110,158:128,private_transport,,,,,,,,,,,,,,,,24.0,,
41,2020-03-12,160:110,56:416,private_transport,,,,,,,,,,,19.0,,,,,25.0,,
41,2020-03-12,160:110,90:117,bus,,,,,,22.0,,,,,,,,,,,,
