ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-13,100:206,100:206,bus,,,,,,,,,,,,,,,,18.0,,,,,
41,2019-11-13,100:206,100:206,private_transport,,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,100:206,108:170,bus,,,,,,,,,,,,,,,,16.0,,,,,
41,2019-11-13,100:206,108:170,private_transport,,,,,,,,,,,,,,,,15.0,,,,,
41,2019-11-13,100:206,143:143,bus,,,,12.0,,,,,,,,,,,,15.0,,,,,
41,2019-11-13,100:206,151:119,bus,,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,100:206,151:119,private_transport,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-13,100:206,152:134,bus,,,,,,,,,,,,,,,,13.0,,,,,
41,2019-11-13,100:206,152:134,private_transport,,,,,,,,,,,,,,,,13.0,,,,,
41,2019-11-13,100:206,83:108,bus,,,,,,,,,,,,,,,28.0,14.0,,29.0,,,
41,2019-11-13,100:206,83:108,private_transport,,,,,,,,,,,,,,,13.0,11.0,,38.0,,,
41,2019-11-13,100:206,93:114,bus,,,,12.0,,,,,,,,,,,,,,,,,
41,2019-11-13,100:206,93:114,private_transport,,,,12.0,,,,,,,,,,,,,,,,,
41,2019-11-13,100:206,94:113,private_transport,,,,12.0,,,,,,,,,,,,,,,,,
41,2019-11-13,101:205,143:143,bus,,,,,,,,,,13.0,,,,,,,,,,,
41,2019-11-13,101:205,152:134,bus,,,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-13,101:205,152:134,private_transport,,,,,,,,,,,,,,18.0,,,,,,,
41,2019-11-13,101:205,83:108,bus,,,,,,,,,,,,,,,13.0,12.0,,,,,
41,2019-11-13,101:205,101:205,bus,,,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-13,101:205,110:168,bus,,,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-13,101:205,110:168,private_transport,,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-13,101:205,129:141,bus,,,,,,19.0,,,,,,,,,,14.0,,,,,
41,2019-11-13,101:205,129:141,private_transport,,,,,,15.0,,,,,,,,,,18.0,,,,,
41,2019-11-13,101:205,146:124,bus,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-13,101:205,153:133,private_transport,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-13,101:205,50:412,private_transport,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-13,101:205,58:303,private_transport,,,,,,,,41.0,,,,,,,,,,,,,
41,2019-11-13,101:205,68:315,private_transport,,,,,,,,,,37.0,,,,,,,,,,,
41,2019-11-13,101:205,87:104,private_transport,,,,,,,,,,,,,15.0,,,,,,,,
41,2019-11-13,101:205,90:117,bus,,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-13,101:205,91:116,private_transport,,,,,,,,,,,,,14.0,,,,,,,,
41,2019-11-13,102:204,58:303,private_transport,,,,,,,,15.0,,,,,,,,,,,,,
41,2019-11-13,102:204,98:217,bus,,,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-13,102:204,98:217,private_transport,,,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-13,104:202,87:104,bus,,,,,,,,,,,,,,31.0,,,,,,,
41,2019-11-13,104:202,87:104,private_transport,,,,,,,,,,,,,,38.0,,,,,,,
41,2019-11-13,104:202,126:160,bus,,,,,,,,,,,,,,,,13.0,,,,,
41,2019-11-13,104:202,159:127,bus,,,,,,,,,,,,,38.0,,,,,,,,
41,2019-11-13,104:202,159:127,private_transport,,,,,,,,,,,,,12.0,,,,,,,,
41,2019-11-13,104:202,85:106,bus,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-13,104:202,85:106,private_transport,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-13,104:202,92:115,bus,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-13,104:202,92:115,private_transport,,,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-13,104:202,97:102,bus,,,,,,,,,,,,,,,,18.0,,,,,
41,2019-11-13,104:202,97:102,private_transport,,,,,,,,,,,,,,,,20.0,,,,,
41,2019-11-13,107:207,100:206,private_transport,,,,,,,,,,,,,,,,13.0,,,,,
41,2019-11-13,107:207,108:170,bus,,,,,,,,,,,,,,,,16.0,,,,,
41,2019-11-13,107:207,143:143,bus,,,,,12.0,,,,,,,,,,,16.0,,,,,
41,2019-11-13,107:207,83:108,bus,,,,,10.0,,,,,,,,,,20.0,10.0,,13.0,,,
41,2019-11-13,107:207,83:108,private_transport,,,,,,,,,,,,,,,23.0,,,27.0,,,
41,2019-11-13,107:207,94:113,bus,,,,12.0,,,,,,,,,,,,,,,,,
41,2019-11-13,107:207,76:314,bus,,,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-13,108:170,108:170,bus,,,,,,,,,,26.0,,,27.0,,,,,,,,
41,2019-11-13,108:170,108:170,private_transport,,,,,,,,,,12.0,,,17.0,,,,,,,,
41,2019-11-13,108:170,151:119,bus,,,,,,,,,,13.0,,,21.0,,,,,,,,
41,2019-11-13,108:170,152:134,bus,,,,,,,,,,18.0,,,,,,,,,,,
41,2019-11-13,108:170,152:134,private_transport,,,,,,,,,,13.0,,,,,,,,,,,
41,2019-11-13,108:170,110:168,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-13,108:170,87:104,bus,,,,,,,,,,13.0,,,,,,,,,,,
41,2019-11-13,108:170,87:104,private_transport,,,,,,,,,,13.0,,,,,,,,,,,
41,2019-11-13,108:170,76:314,bus,,,,,69.0,,,,,,,,,,,,,,,,
41,2019-11-13,108:170,76:314,private_transport,,,,,84.0,,,,,,,,,,,,,,,,
41,2019-11-13,108:170,154:132,bus,,,,,,,,,,14.0,,,,,,,,,,,
41,2019-11-13,108:170,154:132,private_transport,,,,,,,,,,10.0,,,11.0,,,,,,,,
41,2019-11-13,108:170,160:110,bus,,,,,,,,,,,,15.0,,,,,,,,,
41,2019-11-13,108:170,25:525,private_transport,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-13,108:170,47:320,bus,,,,,11.0,,,,,,,,,,,,,,,,
41,2019-11-13,108:170,48:301,bus,,,,,,,,,,,,,,,26.0,,,,,,
41,2019-11-13,108:170,48:301,private_transport,,,,,,,,,,,,,,,44.0,,,,,,
41,2019-11-13,108:170,96:111,bus,,,,,,,,,,,,14.0,,,,,,,,,
41,2019-11-13,109:169,100:206,bus,,,,,,,10.0,,,15.0,,,,,,,,,15.0,,
41,2019-11-13,109:169,100:206,private_transport,,,,,,,,,,,,,,,,,,,13.0,,
41,2019-11-13,109:169,143:143,bus,,,,,,12.0,,13.0,,13.0,,,,,,,,,,,
41,2019-11-13,109:169,143:143,private_transport,,13.0,,,,,,,,,,,,,11.0,,,,14.0,,
41,2019-11-13,109:169,83:108,bus,,,,,,,,12.0,,,,,,,19.0,13.0,,,,11.0,
41,2019-11-13,109:169,83:108,private_transport,,,,,,,,,,,,,,10.0,15.0,11.0,,11.0,,,
41,2019-11-13,109:169,93:114,bus,,,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-13,109:169,93:114,private_transport,,,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-13,109:169,94:113,bus,,,,,,,,,,,,,,,,,,11.0,,,
41,2019-11-13,109:169,110:168,bus,,,,,28.0,,,,,,,,,,,,,,,,
41,2019-11-13,109:169,110:168,private_transport,,,,,23.0,,,,,,,,,,,,,,,,
41,2019-11-13,109:169,129:141,bus,,,,,,,,,,,,13.0,,,,,,,,,
41,2019-11-13,109:169,153:133,bus,,,,,,,,,,,,,10.0,,,,,11.0,,,
41,2019-11-13,109:169,58:303,private_transport,,,,,,,,,,38.0,,,,,,,,,,,
41,2019-11-13,109:169,90:117,bus,,,,16.0,,,,,,,,,17.0,,,,,,,,
41,2019-11-13,109:169,90:117,private_transport,,,,11.0,,,,,,,,,11.0,,,,,,,,
41,2019-11-13,109:169,91:116,private_transport,,,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-13,109:169,98:217,bus,,,,,,,,22.0,,,14.0,,,11.0,17.0,,,,,,
41,2019-11-13,109:169,98:217,private_transport,,17.0,,,,,,,,,,,,10.0,10.0,,,,,,
41,2019-11-13,109:169,126:160,bus,,,,,,14.0,,,,,,10.0,,,,,,,,,
41,2019-11-13,109:169,159:127,bus,,,,13.0,29.0,,15.0,,19.0,,,,,,,,,,,,11.0
41,2019-11-13,109:169,159:127,private_transport,,,,,13.0,,10.0,,,,,,,,,,,,,,15.0
41,2019-11-13,109:169,97:102,bus,,,,,,,,,,,,18.0,,,,,,,,,
41,2019-11-13,109:169,97:102,private_transport,,,,,,,,,,,,13.0,,,,,,,,,
41,2019-11-13,109:169,154:132,bus,,,,,,,,,,,,,,,,,,19.0,,,
41,2019-11-13,109:169,160:110,bus,,,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-13,109:169,160:110,private_transport,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-13,109:169,107:207,bus,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-13,109:169,109:169,bus,,,,,,,,,,,,,,,15.0,,,,,,
41,2019-11-13,109:169,109:169,private_transport,,10.0,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-13,109:169,117:153,bus,,,,,,,,,,,,,,,,,,,,10.0,
41,2019-11-13,109:169,117:153,private_transport,,,,,,,,,,,,,,,,,,,,10.0,
41,2019-11-13,109:169,122:164,private_transport,,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,109:169,127:159,bus,,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-13,109:169,128:142,bus,,,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-13,109:169,128:142,private_transport,,,,,,,,13.0,,,,,,,,,,,,,
41,2019-11-13,109:169,133:137,private_transport,,,,,11.0,,,,,,,,,,,,,,,,
41,2019-11-13,109:169,135:135,bus,,,,,,,,,,,,,,,,,,,22.0,,
41,2019-11-13,109:169,135:135,private_transport,,,,,24.0,,,,,,,,,,,,,,,,
41,2019-11-13,109:169,137:149,bus,,,,,,,10.0,11.0,11.0,,,,,,,,,,,,
41,2019-11-13,109:169,137:149,private_transport,,,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-13,109:169,140:146,private_transport,,,,,,,,,,,,,16.0,,,,,,,,
41,2019-11-13,109:169,144:126,bus,,,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-13,109:169,144:126,private_transport,,,,,,,11.0,,13.0,,,,,,,,,,,,
41,2019-11-13,109:169,145:125,bus,,,,,17.0,,,,,,,,,,,,,,,,
41,2019-11-13,109:169,149:121,bus,,,,,,,,,,,,,,,,13.0,,,,,
41,2019-11-13,109:169,149:121,private_transport,,,,,,,,,,,,,,,,13.0,,,,,
41,2019-11-13,109:169,276:144,bus,,,,,,,,11.0,,,,,,13.0,,,,,,,
41,2019-11-13,109:169,53:309,private_transport,,,,,,,,,,44.0,,,,,,,,,,,
41,2019-11-13,109:169,56:416,private_transport,,,,,,,,35.0,,,,,,,,,,,,,
41,2019-11-13,109:169,57:310,private_transport,,,,,,,46.0,,,,,,,,,,,,,,
41,2019-11-13,109:169,61:413,private_transport,,,,,,,19.0,,,,,,,,,,,,,,
41,2019-11-13,109:169,62:307,private_transport,,,,,,,,,,,,,,,,,,30.0,,,
41,2019-11-13,109:169,64:306,private_transport,,,,,,,,,,10.0,,,,,,44.0,,,,,
41,2019-11-13,109:169,82:418,private_transport,,,,,,,,,,,,,,,,,,,,35.0,
41,2019-11-13,109:169,84:107,bus,,,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-13,109:169,84:107,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-13,110:168,143:143,bus,,,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-13,110:168,83:108,bus,,,,,,,,,,,,,99.0,18.0,,,,,,,
41,2019-11-13,110:168,83:108,private_transport,,,,,,,,,,,,,32.0,,,,,,,,
41,2019-11-13,110:168,93:114,bus,,,,,,,,,,,,,,,,,,32.0,,,
41,2019-11-13,110:168,93:114,private_transport,,,,,,,,,,,,,,,,,,43.0,,,
41,2019-11-13,110:168,94:113,private_transport,,,,,,,,,,,,,,,,,,18.0,,,
41,2019-11-13,110:168,129:141,bus,,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-13,110:168,87:104,bus,,,,,,,,,,,,,,,,26.0,,,,,
41,2019-11-13,110:168,87:104,private_transport,,,,,,,,,,,,,,,,15.0,,,,,
41,2019-11-13,110:168,91:116,bus,,,,,,,,,,,,,,,,15.0,,,,,
41,2019-11-13,110:168,98:217,bus,,,,,,,,,,,,,,30.0,,,,,,,
41,2019-11-13,110:168,98:217,private_transport,,,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-13,110:168,126:160,bus,,,,,,,,,,,,21.0,,,,12.0,,,,,
41,2019-11-13,110:168,126:160,private_transport,,,,,,,,,,,,20.0,,,,,,,,,
41,2019-11-13,110:168,159:127,bus,,,,,15.0,,,,,,,,54.0,,,,,,,,
41,2019-11-13,110:168,159:127,private_transport,,,,,,,,,,,,,15.0,,,,,,,,
41,2019-11-13,110:168,97:102,bus,,,,,,,,,,,,93.0,,,,42.0,,,,,
41,2019-11-13,110:168,97:102,private_transport,,,,,,,,,,,,65.0,,,,46.0,,,,,
41,2019-11-13,110:168,109:169,bus,,,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-13,110:168,109:169,private_transport,,,,,,,,,,,,,,12.0,,,,13.0,,,
41,2019-11-13,110:168,127:159,bus,,,,,,,,,,,,13.0,,,,,,,,,
41,2019-11-13,110:168,128:142,bus,,,,,,,,,,,,,,23.0,,,,,,,
41,2019-11-13,110:168,128:142,private_transport,,,,,,,,,,,,,,17.0,,,,,,,
41,2019-11-13,110:168,137:149,private_transport,,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-13,110:168,84:107,bus,,,,,,,,,,,,22.0,,23.0,,,,,,,
41,2019-11-13,110:168,84:107,private_transport,,,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-13,110:168,115:155,bus,,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-13,110:168,116:154,bus,,,,,,,,,17.0,,,,,,,,,,,,
41,2019-11-13,110:168,118:152,bus,,,,,,,,,20.0,,,,,,,,,,,,
41,2019-11-13,110:168,121:165,bus,,,,,,,,,,,,37.0,,64.0,,,,,,,
41,2019-11-13,110:168,121:165,private_transport,,,,,,,,,,,,30.0,,26.0,,,,,,,
41,2019-11-13,110:168,123:163,bus,,,,,,,,,,,,,,,,,,15.0,,,
41,2019-11-13,110:168,123:163,private_transport,,,,,,,,,,,,,,,,,,14.0,,,
41,2019-11-13,110:168,139:147,private_transport,,,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-13,110:168,86:105,bus,,,,,,,,,,,,,,18.0,,,,,,,
41,2019-11-13,111:167,108:170,bus,,,,,,,,,,,,,,,21.0,,,,,,
41,2019-11-13,111:167,151:119,bus,,,,,,,,,,,,,,,11.0,,,,,,
41,2019-11-13,111:167,151:119,private_transport,,,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-13,111:167,152:134,bus,,,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-13,111:167,152:134,private_transport,,,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-13,111:167,87:104,bus,,,,,,,,,,,,,,24.0,,,,,,,
41,2019-11-13,111:167,87:104,private_transport,,,,,,,,,,,,,,33.0,,,,,,,
