ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,2000_2059,2100_2159,2200_2259
42,2020-03-03,100:206,154:132,private_transport,,,,,,23.0,,,,,,,,,,,,,,,
42,2020-03-03,100:206,89:118,bus,,,,,,14.0,,,,,,,,,,,,,,,
42,2020-03-03,100:206,89:118,private_transport,,,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-03,101:205,159:127,bus,,,,,,,,11.0,,,,,,,,,,,,,
42,2020-03-03,101:205,96:111,bus,,,,,,,,,,,,,,,,,,,10.0,,
42,2020-03-03,101:205,99:101,bus,,,,,,,,23.0,,,,,,,,,,,,,
42,2020-03-03,102:204,99:101,bus,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-03,102:204,99:101,private_transport,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-03,103:203,96:111,bus,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-03,103:203,156:130,bus,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-03,103:203,160:110,bus,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-03,104:202,154:132,bus,,,,,,,,,,,,,,,,,,,,,10.0
42,2020-03-03,104:202,154:132,private_transport,,,,,,,,,,,,,,,,,,,,,13.0
42,2020-03-03,104:202,89:118,bus,,,,,,,,,,,,,,,,,,,,,12.0
42,2020-03-03,104:202,89:118,private_transport,,,,,,,,,,,,,,,,,,,,,21.0
42,2020-03-03,107:207,154:132,bus,,,,,,,,,,,,,,26.0,,,,,,,
42,2020-03-03,107:207,154:132,private_transport,,,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-03,107:207,153:133,bus,,,,,,,,,,,,,,13.0,,,,,,,
42,2020-03-03,108:170,159:127,bus,,,,,,,,22.0,,,,,,,,,,,,,
42,2020-03-03,108:170,159:127,private_transport,,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-03,108:170,96:111,private_transport,,,,,,,,,,,,,,,,,,,12.0,,
42,2020-03-03,108:170,160:110,bus,,,,,,,,,,,,,,,,,,,12.0,,
42,2020-03-03,108:170,101:205,bus,,,,,,,,,,,,,,,,,,,10.0,,
42,2020-03-03,108:170,108:170,bus,,,,,,,,,,,12.0,,,,,,,,,,
42,2020-03-03,108:170,108:170,private_transport,,,,,,,,,,,12.0,,,,,,,,,,
42,2020-03-03,108:170,116:154,bus,,,,,,,,,,,,,,,,,,,,,12.0
42,2020-03-03,108:170,118:152,bus,,,,,,,,,,,,,,,,,,,,,17.0
42,2020-03-03,108:170,118:152,private_transport,,,,,,,,,,,,,,,,,,,,,11.0
42,2020-03-03,108:170,144:126,bus,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-03,109:169,123:163,bus,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-03,109:169,123:163,private_transport,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-03,109:169,127:159,bus,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-03,109:169,127:159,private_transport,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-03,109:169,98:217,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-03,110:168,154:132,bus,,,,,,,,,,,,,,,,,,,,,12.0
42,2020-03-03,110:168,154:132,private_transport,,,,,,,,,,,,,,,,,,,,,27.0
42,2020-03-03,110:168,89:118,private_transport,,,,,,,,,,,,,,,,,,,,,16.0
42,2020-03-03,110:168,98:217,bus,,,,,,,,32.0,,,,,,,,,,,,,
42,2020-03-03,110:168,98:217,private_transport,,,,,,,,35.0,19.0,,,,,,,,,,,,
42,2020-03-03,110:168,109:169,bus,,,,,,,,,18.0,,,,,,,,,,,,
