ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
42,2019-11-20,126:160,84:107,private_transport,,,,,15.0,,,,,,,,,,,,,,,
42,2019-11-20,126:160,86:105,bus,,,,,29.0,,,,,,,,,,,,,,,
42,2019-11-20,126:160,98:217,bus,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-20,126:160,122:164,bus,,,,,,,,,,,,,,,,,12.0,,,
42,2019-11-20,126:160,122:164,private_transport,,,,,,,,,,,,,,,,,21.0,,,
42,2019-11-20,126:160,155:131,private_transport,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-20,126:160,85:106,bus,,,,,,,13.0,,,,,,,,,,,,,
42,2019-11-20,126:160,85:106,private_transport,,,,,,,18.0,,,,,,11.0,,,,,,,
42,2019-11-20,126:160,88:103,bus,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-20,126:160,88:103,private_transport,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-20,126:160,93:114,bus,,,,,,,,,,,,,,,,,12.0,,,
42,2019-11-20,126:160,97:102,bus,,,,,,,,,,,,,,,,,24.0,,,
42,2019-11-20,126:160,97:102,private_transport,,,,,,,,,,,,,,12.0,,,,,,
42,2019-11-20,127:159,159:127,bus,,,,,,39.0,,,,,,,,,,,,,,
42,2019-11-20,127:159,144:126,bus,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-20,127:159,127:159,bus,,,,,,,,,,,,,,17.0,,,,,,
42,2019-11-20,127:159,143:143,bus,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-20,127:159,121:165,bus,,,,,,,,20.0,,,,,,,,,,,,
42,2019-11-20,127:159,122:164,bus,,,,,,,,,,,,,,23.0,,,,,,
42,2019-11-20,127:159,97:102,private_transport,,,,,,,,,,,,,,15.0,,,,,,
42,2019-11-20,127:159,107:207,bus,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-20,127:159,123:163,bus,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-20,128:142,110:168,bus,,,,,,,,,,,14.0,,,,,,,,,
42,2019-11-20,128:142,159:127,bus,,,,,,,,,,,,,12.0,,,,,14.0,,
42,2019-11-20,128:142,104:202,bus,,,,,,,,,,,15.0,,,,,,,,,
42,2019-11-20,128:142,104:202,private_transport,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-20,129:141,159:127,bus,,,59.0,,,,,,,,,,,,,,,,,
42,2019-11-20,129:141,159:127,private_transport,,,17.0,,,,,,,,,,,,,,,,,
42,2019-11-20,129:141,144:126,bus,,,14.0,,,,,,,,,,,,,,,,,
42,2019-11-20,131:139,110:168,bus,,,,,,,,,,,,,,,,,,24.0,,
42,2019-11-20,131:139,109:169,bus,,,,,,,,,,,,,,,,,,11.0,,
42,2019-11-20,131:139,45:319,bus,,,,,,,,,,,,,,,,30.0,,,,
42,2019-11-20,131:139,45:319,private_transport,,,,,,,,,,,,,,,,32.0,,,,
42,2019-11-20,131:139,77:312,bus,,,,,,16.0,,,,,,,,,,,,,,
42,2019-11-20,131:139,87:104,private_transport,,,,,,,,,,,,,15.0,,,,,,,
42,2019-11-20,131:139,113:157,private_transport,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-20,131:139,95:112,private_transport,,,,,,,,,,,,,,,,,,,,10.0
42,2019-11-20,131:139,104:202,bus,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-20,131:139,90:117,bus,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-20,132:138,109:169,bus,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-20,132:138,45:319,bus,,,,,,,,,,,,,,,,35.0,,,,
42,2019-11-20,132:138,45:319,private_transport,,,,,,,,,,,,,,,,13.0,,,,
42,2019-11-20,132:138,95:112,bus,,,,,,,,,,,,,,,,,,,,12.0
42,2019-11-20,132:138,104:202,private_transport,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-20,132:138,140:146,bus,,,11.0,,,,,,,,,,,,,,,,,
42,2019-11-20,132:138,153:133,private_transport,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-20,132:138,116:154,private_transport,,,,,,,,,,,,,,,,,,,,11.0
42,2019-11-20,133:137,83:108,private_transport,,,,,,,,,,,,13.0,,,,,,,,
42,2019-11-20,133:137,129:141,private_transport,,,,,,,,,,,,27.0,,,,,,,,
42,2019-11-20,133:137,61:413,private_transport,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-20,133:137,130:140,private_transport,,,,,,,,,,,,25.0,,,,,,,,
42,2019-11-20,133:137,9:509,bus,,,,,,,,,,,,,,,,,,33.0,,
42,2019-11-20,133:137,9:509,private_transport,,,,,,,,,,,,,,,,,,10.0,,
42,2019-11-20,134:136,110:168,bus,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-20,134:136,110:168,private_transport,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-20,134:136,83:108,bus,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-20,134:136,45:319,bus,,,,,,,,,,,,,,24.0,,,,,,
42,2019-11-20,134:136,108:170,private_transport,,,,,,,,,,,,,,,,,12.0,,,
42,2019-11-20,134:136,143:143,bus,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-20,134:136,126:160,bus,,,,,,,,,,,,,,,,,11.0,,,
42,2019-11-20,134:136,61:413,private_transport,,,,,,,28.0,,,,,,,,,,,,,
42,2019-11-20,134:136,160:110,bus,,,,,,,,,,,,,,,,,13.0,,,
42,2019-11-20,134:136,98:217,bus,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-20,134:136,133:137,bus,,,,,,,,12.0,,,,,,,,,,,,
42,2019-11-20,135:135,110:168,bus,,,,,,,,,,25.0,,,,,,,,,,
42,2019-11-20,135:135,110:168,private_transport,,,,,,,,,,23.0,,,,,,,,,,
42,2019-11-20,135:135,83:108,bus,,,,,,,,,,20.0,,,,,,,,,,
42,2019-11-20,135:135,109:169,bus,,,,,,,,,,17.0,,,,,,,,,,
42,2019-11-20,135:135,109:169,private_transport,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-20,135:135,45:319,bus,,,,,,,,,,,,12.0,,40.0,,,,,,
42,2019-11-20,135:135,45:319,private_transport,,,,,,,,,,,,13.0,,41.0,,,,,,
42,2019-11-20,135:135,48:301,bus,,,,,,,,,,,,16.0,,,,,,,,
42,2019-11-20,135:135,77:312,bus,,,,,,,,,,,,18.0,,,,,,,,
42,2019-11-20,135:135,108:170,bus,,,,,,,,,,,,,,,,,14.0,,,
42,2019-11-20,135:135,143:143,bus,,,,,,,,,,18.0,,,,,,,,,,
42,2019-11-20,135:135,104:202,bus,,,,,,,,,,17.0,,,,,,,,,,
42,2019-11-20,135:135,104:202,private_transport,,,,,,,,,,16.0,,,,,,,,,,
42,2019-11-20,135:135,61:413,private_transport,,,,,,,89.0,,,,,,,,,,,,,
42,2019-11-20,135:135,96:111,private_transport,,,,,,,,,,,,,,,,,21.0,,,
42,2019-11-20,135:135,103:203,private_transport,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-20,135:135,160:110,bus,,,,,,,,,,,,,,,,,19.0,,,
42,2019-11-20,135:135,160:110,private_transport,,,,,,,,,,,,,,,,,11.0,,,
42,2019-11-20,135:135,98:217,bus,,,,,,,,,,31.0,,,,,,,,,,
42,2019-11-20,136:150,64:306,bus,,,,,,,,,,,22.0,,,,,,,,,
42,2019-11-20,136:150,64:306,private_transport,,,,,,,,,,,26.0,,,,,,,,,
42,2019-11-20,137:149,110:168,bus,,,,,,,,,,,,,,,,31.0,,,,
42,2019-11-20,137:149,110:168,private_transport,,,,,,,,,,,,,,,,36.0,,,,
42,2019-11-20,137:149,159:127,bus,,,,,,,,,,27.0,39.0,,,,,,,,,
42,2019-11-20,137:149,159:127,private_transport,11.0,,,,,,,,,14.0,38.0,,,,,,,,,
42,2019-11-20,137:149,83:108,bus,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-20,137:149,83:108,private_transport,,,,,,,,12.0,,,,,,,,,,,,
42,2019-11-20,137:149,109:169,bus,,,,,,,,,,,,,,11.0,,11.0,,,,
42,2019-11-20,137:149,109:169,private_transport,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-20,137:149,144:126,private_transport,10.0,,,,,,,,,,,,,,,,,,,
42,2019-11-20,137:149,87:104,bus,,,,,,,,,,,,12.0,,,,,,,,
42,2019-11-20,137:149,111:167,bus,,,,,,,,,,,,,,,,19.0,,,,
42,2019-11-20,137:149,108:170,bus,,,,,,,,,,,,,,,,,,,11.0,
42,2019-11-20,137:149,127:159,private_transport,,,,,,,,,,,,,,,,,,11.0,,
42,2019-11-20,137:149,94:113,bus,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-20,137:149,126:160,bus,,,,,,,,,,,,,,33.0,,,,,,
42,2019-11-20,137:149,126:160,private_transport,,,,,,,,,,,,,,18.0,,,,,,
42,2019-11-20,137:149,128:142,bus,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-20,137:149,90:117,bus,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-20,137:149,121:165,bus,,,,,,,,,,,,,,,,,25.0,,,
42,2019-11-20,137:149,121:165,private_transport,,,,,,,,,10.0,,,,,,,,12.0,,,
42,2019-11-20,137:149,137:149,bus,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-20,137:149,84:107,private_transport,,,,,,,,,,,,,,,,,14.0,,,
42,2019-11-20,137:149,86:105,private_transport,,,,,,,,,,,,,,,,,12.0,,,
42,2019-11-20,137:149,51:308,bus,,,,,,,,,,,,,,,,,23.0,,,
42,2019-11-20,137:149,51:308,private_transport,,,,,,,,,,,,,,,,,49.0,,,
42,2019-11-20,137:149,97:102,private_transport,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-20,137:149,76:314,private_transport,,,,,,,,,,,,21.0,,,,,,,,
42,2019-11-20,138:148,159:127,private_transport,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-20,139:147,110:168,bus,,,,,,,,,,,,,,,,,,,14.0,
42,2019-11-20,139:147,48:301,bus,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-20,139:147,77:312,bus,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-20,139:147,135:135,bus,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-20,139:147,61:413,private_transport,,,,,,,15.0,,,,,,,,,,,,,
42,2019-11-20,139:147,116:154,bus,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-20,140:146,110:168,bus,,,,,,,,,,,,,,,,,,,32.0,
42,2019-11-20,140:146,83:108,private_transport,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-20,140:146,109:169,bus,,,,,,,,,,,,,,17.0,,,,,,
42,2019-11-20,140:146,109:169,private_transport,,,,,,,,,,,,,,12.0,,,,,,
42,2019-11-20,140:146,134:136,bus,,,,,,,18.0,,,,,,,,,,,,,
42,2019-11-20,140:146,135:135,bus,,,,,,,26.0,,,,,,,,,,,,,
42,2019-11-20,140:146,64:306,bus,,,,,,,,,,,16.0,,,,,,,,,
42,2019-11-20,140:146,133:137,bus,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-20,140:146,139:147,bus,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-20,141:145,110:168,bus,,,,,,,,,,,,,,,,,,,35.0,
42,2019-11-20,141:145,110:168,private_transport,,,,,,,,,,,,,,,,,,,15.0,
42,2019-11-20,141:145,83:108,bus,,,,,,,,,,,,,,23.0,,,,,,
42,2019-11-20,141:145,83:108,private_transport,,,,,,,,,,,,,,12.0,,,,,,
42,2019-11-20,141:145,109:169,bus,,,,,,,,,,,,,,19.0,,,,,,
42,2019-11-20,141:145,134:136,bus,,,,,,,23.0,,,,,,,,,,,,,
42,2019-11-20,141:145,135:135,bus,,,,,,,41.0,,,,,,,,,,,,,
42,2019-11-20,141:145,116:154,bus,,,,,,,18.0,,,,,,,,,,,,,
42,2019-11-20,143:143,110:168,bus,,,,,,,,,,,24.0,,,,,,,,,
42,2019-11-20,143:143,110:168,private_transport,,,,,,,,,,,15.0,,,,,,,,,
42,2019-11-20,143:143,151:119,bus,,,,,,11.0,,,,,,,,,,,,,,
