ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
41,2019-11-13,129:141,129:141,bus,,,,,,,,,,,,,49.0,,,,
41,2019-11-13,129:141,129:141,private_transport,,,,,,,,,,,,,27.0,,,,
41,2019-11-13,129:141,89:118,bus,,,,,,,,,,,,,18.0,,,,
41,2019-11-13,129:141,98:217,private_transport,24.0,,,,,,,,,,,,,,,,
41,2019-11-13,129:141,154:132,bus,,,10.0,,,,,,,,,,,,,,
41,2019-11-13,130:140,109:169,private_transport,16.0,,,,,,,,,,,,,,,,
41,2019-11-13,130:140,83:108,private_transport,19.0,,,,,,,,,,,,,,,,
41,2019-11-13,130:140,98:217,private_transport,17.0,,,,,,,,,,,,,,,,
41,2019-11-13,134:136,100:206,private_transport,,,,,12.0,,,,,,,,,,,,
41,2019-11-13,134:136,121:165,bus,,,,,11.0,,,,,,,,,,,,
41,2019-11-13,134:136,121:165,private_transport,,,,,10.0,,,,,,,,,,,,
41,2019-11-13,136:150,98:217,bus,,,,,,,,,,,19.0,,,,,,
41,2019-11-13,136:150,98:217,private_transport,,,,,,,,,,,14.0,,,,,,
41,2019-11-13,136:150,110:168,bus,,,,,,,,,,,18.0,,,,,,
41,2019-11-13,136:150,110:168,private_transport,,,,,,,,,,,11.0,,,,,,
41,2019-11-13,136:150,114:156,bus,,,,,,,,,,,19.0,,,,,,
41,2019-11-13,136:150,114:156,private_transport,,,,,,,,,,,12.0,,,,,,
41,2019-11-13,136:150,147:123,bus,,,,,,,,,,,18.0,,,,,,
41,2019-11-13,136:150,147:123,private_transport,,,,,,,,,,,13.0,,,,,,
41,2019-11-13,137:149,159:127,bus,,,,,,,,,12.0,,,,,,,,
41,2019-11-13,137:149,45:319,bus,,,,,,,,,,15.0,,,,,,,
41,2019-11-13,137:149,45:319,private_transport,,,,,,,,,,11.0,,,,,,,
41,2019-11-13,138:148,154:132,private_transport,,,,,,,,,,24.0,,,,,,,
41,2019-11-13,139:147,116:154,bus,,,,,,,,14.0,,,,,,,,,
41,2019-11-13,139:147,118:152,bus,,,,,,,,15.0,,13.0,,,,,,,
41,2019-11-13,139:147,159:127,bus,,,,,,,19.0,,,,,,,,,,
41,2019-11-13,139:147,159:127,private_transport,,,,,,23.0,21.0,,,,,,,,,,
41,2019-11-13,139:147,144:126,bus,,,,,,11.0,11.0,,,,,,,,,,
41,2019-11-13,139:147,144:126,private_transport,,,,,,,12.0,,,,,,,,,,
41,2019-11-13,139:147,137:149,bus,,,,,,,10.0,,,,,,,,,,
41,2019-11-13,140:146,121:165,bus,,,,,21.0,,,,,,,,,,,,
41,2019-11-13,140:146,84:107,bus,,,,,16.0,,,,,,,,,,,,
41,2019-11-13,141:145,121:165,bus,,,,,39.0,,,,,,,,,,,,
41,2019-11-13,141:145,86:105,bus,,,,,23.0,,,,,,,,,,,,
41,2019-11-13,143:143,128:142,private_transport,,10.0,,,,,,,,,,,,,,,
41,2019-11-13,143:143,98:217,private_transport,,11.0,,,,,,,,,,,,,,,
41,2019-11-13,143:143,116:154,bus,,,,,,,,,,,,,,,,,12.0
41,2019-11-13,143:143,154:132,bus,,,,,,,,,,,,,,,15.0,,
41,2019-11-13,143:143,139:147,bus,,,,,,,,,,,,,,,,,11.0
41,2019-11-13,143:143,139:147,private_transport,,,,,,,,,,,,,,,,,11.0
41,2019-11-13,144:126,159:127,bus,,,,,,,,,28.0,,,,,,,,
41,2019-11-13,144:126,45:319,bus,,,,,,,,,,12.0,,,,,,,
41,2019-11-13,144:126,45:319,private_transport,,,,,,,,,,23.0,,,,,,,
41,2019-11-13,145:125,101:205,bus,,,,,11.0,,,,,,,,,,,,
41,2019-11-13,145:125,128:142,bus,,,,,10.0,,,,,,,,,,,,
41,2019-11-13,145:125,83:108,bus,,,,,10.0,,,,,,,,,,,,
41,2019-11-13,145:125,83:108,private_transport,,,,,16.0,,,,,,,,,,,,
41,2019-11-13,145:125,143:143,private_transport,,,,,20.0,,,,,,,,,,,,
41,2019-11-13,145:125,100:206,bus,,,,,15.0,,,,,,,,,,,,
41,2019-11-13,145:125,100:206,private_transport,,,,,16.0,,,,,,,,,,,,
41,2019-11-13,146:124,101:205,private_transport,25.0,,,,,11.0,,,,,,,,,,,
41,2019-11-13,146:124,109:169,bus,,,,,,,,12.0,,,,,,,,,
41,2019-11-13,146:124,129:141,bus,,,,,,33.0,,,,,,,,,,,
41,2019-11-13,146:124,129:141,private_transport,73.0,,,,,34.0,,,,,,,,,,,
41,2019-11-13,146:124,83:108,bus,,,,,,,,13.0,,,,,,,,,
41,2019-11-13,146:124,83:108,private_transport,,,,,,,,17.0,,,,,,,,,
41,2019-11-13,146:124,89:118,bus,,,,,,13.0,,,,,,,,,,,
41,2019-11-13,146:124,98:217,bus,,,,,,,,20.0,,,,,,,,,
41,2019-11-13,146:124,98:217,private_transport,,,,,,,,11.0,,,,,,,,,
41,2019-11-13,146:124,143:143,bus,,,,,,,,20.0,,,,,,,,,
41,2019-11-13,147:123,139:147,bus,,,,,,,11.0,,,,,,,,,,
41,2019-11-13,147:123,95:112,private_transport,,,,,,,10.0,,,,,,,,,,
41,2019-11-13,148:122,108:170,bus,,,,,,,,,,,,39.0,,,,,
41,2019-11-13,148:122,108:170,private_transport,,,,,,,,,,,,12.0,,,,,
41,2019-11-13,148:122,151:119,private_transport,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,151:119,101:205,private_transport,11.0,,,,,,,,,,,,,,,,
41,2019-11-13,151:119,128:142,bus,,,13.0,,,,,,,,,,,,,,
41,2019-11-13,151:119,129:141,private_transport,14.0,,,,,10.0,,,,,,,,,,,
41,2019-11-13,151:119,98:217,bus,,,11.0,,,,,,,,,,,,,,
41,2019-11-13,151:119,108:170,bus,,,,,,,,23.0,,,,,,,,,
41,2019-11-13,151:119,152:134,private_transport,,,,,,,,10.0,,,,,,,,,
41,2019-11-13,151:119,154:132,bus,,,11.0,,,,,,,,,,,,,,
41,2019-11-13,151:119,76:314,bus,,,37.0,,,,,,,,,,,,,,
41,2019-11-13,151:119,76:314,private_transport,,,43.0,,,,,,,,,,,,,,
41,2019-11-13,151:119,143:143,private_transport,,,10.0,,,,,,,,,,,,,,
41,2019-11-13,151:119,141:145,bus,,,,,,,,,,,,,,,,,11.0
41,2019-11-13,151:119,140:146,private_transport,,,,,,,,,,,,,,,,,10.0
41,2019-11-13,152:134,108:170,bus,,,,,,,,20.0,,,,,,,,,
41,2019-11-13,152:134,154:132,bus,,,10.0,,,,,12.0,,,,,,,,,
41,2019-11-13,152:134,76:314,bus,,,22.0,,,,,,,,,,,,,,
41,2019-11-13,152:134,76:314,private_transport,,,35.0,,,,,,,,,,,,,,
41,2019-11-13,152:134,151:119,bus,,,,,,,,12.0,,,,,,,,,
41,2019-11-13,153:133,83:108,private_transport,,,,,,,,,,,,,10.0,,,,
41,2019-11-13,154:132,129:141,bus,,,14.0,,,,,,,,,,,10.0,,,
41,2019-11-13,154:132,129:141,private_transport,,,10.0,,,,,,,,,,,10.0,,,
41,2019-11-13,154:132,83:108,bus,,,11.0,,,,,,,,,,,,,,
41,2019-11-13,154:132,89:118,bus,,,12.0,,,,,,,,,,,,,,
41,2019-11-13,154:132,89:118,private_transport,,,11.0,,,,,,,,,,,,,,
41,2019-11-13,154:132,98:217,bus,,,12.0,,,,,,,,,,,,,,
41,2019-11-13,154:132,108:170,private_transport,,,,,,,,10.0,,,,,,,,,
41,2019-11-13,154:132,152:134,private_transport,,,,,,,,11.0,,,,,,,,,
41,2019-11-13,154:132,154:132,bus,,,26.0,,,,,,,,,,,,,,
41,2019-11-13,154:132,154:132,private_transport,,,28.0,,,,,,,,,,,,,,
41,2019-11-13,154:132,76:314,bus,,,17.0,,,,,,,,,,,,,,
41,2019-11-13,154:132,76:314,private_transport,,,19.0,,,,,,,,,,,,,,
41,2019-11-13,154:132,139:147,bus,,,,,,,,,,,,,,,,,15.0
41,2019-11-13,154:132,141:145,bus,,,,,,,,,,,,,,,,,30.0
41,2019-11-13,154:132,151:119,bus,,,11.0,,,,,,,,,,,,,,
41,2019-11-13,154:132,151:119,private_transport,,,13.0,,,,,,,,,,,,,,
41,2019-11-13,154:132,140:146,bus,,,,,,,,,,,,,,,,,13.0
41,2019-11-13,154:132,130:140,private_transport,,,,,,,,,,,,,,15.0,,,
41,2019-11-13,154:132,134:136,private_transport,,,,,,,,,,,,,,,,,10.0
41,2019-11-13,155:131,100:206,private_transport,,,,,12.0,,,,,,,,,,,,
41,2019-11-13,156:130,159:127,bus,,,,,,,,,,,,,28.0,,,,
41,2019-11-13,156:130,159:127,private_transport,,,,,,,,,,,,,14.0,,,,
41,2019-11-13,156:130,144:126,bus,,,,,,,,,,,,,13.0,,,,
41,2019-11-13,157:129,151:119,bus,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,159:127,159:127,bus,,,,,,,,,132.0,,,,,,,,
41,2019-11-13,159:127,159:127,private_transport,,,,,,,,,22.0,,,,,,,,
41,2019-11-13,159:127,144:126,bus,,,,,,,,,28.0,,,,,,,,
41,2019-11-13,159:127,137:149,bus,,,,,,,,,24.0,,,,,,,,
41,2019-11-13,159:127,45:319,bus,,,,,,,,,,100.0,,,,,,,
41,2019-11-13,159:127,45:319,private_transport,,,,,,,,,,57.0,,,,,,,
41,2019-11-13,159:127,133:137,bus,,,,,,,,,12.0,,,,,,,,
41,2019-11-13,160:110,128:142,bus,,,10.0,,,,,,,,,,,,,,
41,2019-11-13,160:110,129:141,bus,,,,,,,,,,,,,,20.0,,,
41,2019-11-13,160:110,152:134,private_transport,,,,,,,,24.0,,,,,,,,,
41,2019-11-13,160:110,143:143,bus,,,10.0,,,,,,,,,,,,,,
41,2019-11-13,160:110,159:127,bus,,,,,,,,,,,,,45.0,,,,
41,2019-11-13,160:110,159:127,private_transport,,,,,,,,,,,,,25.0,,,,
41,2019-11-13,160:110,137:149,bus,,,,,,,,,,,,,13.0,,,,
41,2019-11-13,160:110,130:140,bus,,,,,,,,,,,,,,12.0,,,
41,2019-11-13,160:110,96:111,bus,,,,,,,,,,18.0,,,,,,,
41,2019-11-13,276:144,89:118,bus,,,,,,,,,,,,,,,19.0,,
41,2019-11-13,276:144,89:118,private_transport,,,,,,,,,,,,,,,12.0,,
41,2019-11-13,276:144,154:132,bus,,,,,,,,,,,,,,,14.0,,
41,2019-11-13,276:144,154:132,private_transport,,,,,,,,,,,,,,,12.0,,
41,2019-11-13,45:319,83:108,private_transport,,,,,,,14.0,,,,,,,,,,
41,2019-11-13,45:319,153:133,bus,,,,,,,15.0,,,,,,,,,,
41,2019-11-13,45:319,154:132,bus,,,,,,,66.0,,,,,,,,,,
41,2019-11-13,45:319,154:132,private_transport,,,,,,,25.0,,,,,,,,,,
41,2019-11-13,45:319,130:140,bus,,,,,,,11.0,,,,,,,,,,
41,2019-11-13,62:307,98:217,bus,,,,,,,33.0,,,,,,,,,,
41,2019-11-13,62:307,98:217,private_transport,,,,,,,17.0,,,,,,,,,,
41,2019-11-13,62:307,110:168,bus,,,,,,,70.0,,,,,,,,,,
41,2019-11-13,62:307,110:168,private_transport,,,,,,,43.0,,,,,,,,,,
41,2019-11-13,83:108,101:205,bus,,,,,,,,,,,,12.0,,,,,
41,2019-11-13,83:108,101:205,private_transport,,,,,,,,,,,,11.0,13.0,,,,
41,2019-11-13,83:108,109:169,private_transport,16.0,,,,,,,,,,,,,,,,
41,2019-11-13,83:108,128:142,private_transport,17.0,15.0,,,,,,,,,,,,,,,
41,2019-11-13,83:108,129:141,bus,,,,,,,,,,,,12.0,,,,,
41,2019-11-13,83:108,129:141,private_transport,,,,,,,,,,10.0,,,10.0,,,,
41,2019-11-13,83:108,83:108,bus,,,,,,,,,,74.0,,124.0,71.0,,,,
41,2019-11-13,83:108,83:108,private_transport,18.0,22.0,,,,,,,,85.0,,86.0,76.0,,,,
41,2019-11-13,83:108,98:217,private_transport,15.0,16.0,,,,,,,,,,,,,,,
41,2019-11-13,83:108,118:152,bus,,,,,,,,,,,,,,,,,18.0
41,2019-11-13,83:108,154:132,bus,,,,,,,,,,,,,,,26.0,,
41,2019-11-13,83:108,160:110,bus,,,,,,,,,,,32.0,,,,,,
41,2019-11-13,83:108,160:110,private_transport,,,,,,,,,,,36.0,,,,,,
41,2019-11-13,83:108,156:130,bus,,,,,,,,,,,21.0,,,,,,
41,2019-11-13,83:108,156:130,private_transport,,,,,,,,,,,23.0,,,,,,
41,2019-11-13,83:108,139:147,bus,,,,,,,,,,,,,,,,,11.0
41,2019-11-13,83:108,130:140,bus,,,,,,,,,,,,,,,15.0,,
41,2019-11-13,83:108,111:167,bus,,,,97.0,,,,,,,,,,,,,
41,2019-11-13,83:108,111:167,private_transport,,,,116.0,,,,,,,,,,,,,
41,2019-11-13,83:108,138:148,bus,,,,17.0,,,,,,,,,,,,,
41,2019-11-13,83:108,138:148,private_transport,,,,18.0,,,,,,,,,,,,,
41,2019-11-13,83:108,145:125,bus,,,,,,,,,,,11.0,,,,,,
41,2019-11-13,83:108,145:125,private_transport,,,,,,,,,,,12.0,,,,,,
41,2019-11-13,89:118,129:141,bus,,,,,,,,,,,,,12.0,,,,
41,2019-11-13,89:118,129:141,private_transport,,,11.0,,,,,,,,,,,,,,
41,2019-11-13,89:118,83:108,private_transport,,,,,,,,,,,,,,15.0,,,
41,2019-11-13,89:118,89:118,bus,,,20.0,,,,,,,,,,,,,,
41,2019-11-13,89:118,154:132,bus,,,21.0,,,,,,,,,,,,,,
41,2019-11-13,89:118,141:145,bus,,,,,,,,,,,,,,,,,22.0
41,2019-11-13,89:118,141:145,private_transport,,,,,,,,,,,,,,,,,17.0
41,2019-11-13,89:118,151:119,private_transport,,,12.0,,,,,,,,,,,,,,
41,2019-11-13,89:118,130:140,bus,,,,,,,,,,,,,,13.0,,,
41,2019-11-13,90:117,109:169,bus,,,11.0,,,,,,,,,,,,,,
41,2019-11-13,90:117,83:108,private_transport,,,10.0,,,,,,,,,,,,,,
41,2019-11-13,90:117,98:217,bus,,,13.0,,,,,,,,,,,,,,
41,2019-11-13,90:117,98:217,private_transport,,,10.0,,,,,,,,,,,,,,
41,2019-11-13,90:117,143:143,bus,,,10.0,,,,,,,,,,,,,,
41,2019-11-13,90:117,87:104,bus,,,,,,,,,,,,,,,,12.0,
41,2019-11-13,90:117,87:104,private_transport,,,,,,,,,,,,,,,,13.0,
41,2019-11-13,90:117,91:116,private_transport,,,,,,,,,,,,,,,,17.0,
41,2019-11-13,90:117,92:115,bus,,,,,,,,,,,,,,,,10.0,
41,2019-11-13,90:117,92:115,private_transport,,,,,,,,,,,,,,,,10.0,
41,2019-11-13,93:114,83:108,bus,,,,,,11.0,,,,,,,,,,,
41,2019-11-13,93:114,154:132,bus,,,,,,21.0,,,,,,,,,,,
41,2019-11-13,93:114,154:132,private_transport,,,,,,18.0,,,,,,,,,,,
41,2019-11-13,93:114,130:140,bus,,,,,,12.0,,,,,,,,,,,
41,2019-11-13,94:113,154:132,private_transport,,,,,,,,,,,,,,,10.0,,
41,2019-11-13,95:112,116:154,bus,,,,,,,,15.0,,10.0,,,,,,,
41,2019-11-13,95:112,116:154,private_transport,,,,,,,,,,11.0,,,,,,,
41,2019-11-13,95:112,118:152,bus,,,,,,,,14.0,,11.0,,,,,,,
41,2019-11-13,95:112,118:152,private_transport,,,,,,,,,,13.0,,,,,,,
41,2019-11-13,95:112,139:147,bus,,,,,,,,10.0,,,,,,,,,
41,2019-11-13,95:112,159:127,private_transport,,,,,,,17.0,,,,,,,,,,
41,2019-11-13,95:112,144:126,bus,,,,,,,11.0,,,,,,,,,,
41,2019-11-13,96:111,129:141,bus,,,,,,,,,,,,,,16.0,,,
41,2019-11-13,96:111,83:108,bus,,,,,,,,,,,,,,10.0,,,
41,2019-11-13,96:111,108:170,private_transport,,,,,,,,10.0,,,,,,,,,
41,2019-11-13,96:111,152:134,bus,,,,,,,,17.0,,,,,,,,,
41,2019-11-13,96:111,152:134,private_transport,,,,,,,,24.0,,,,,,,,,
41,2019-11-13,96:111,153:133,private_transport,,,,,,,,13.0,,,,,,,,,
41,2019-11-13,96:111,154:132,bus,,,,,,,,11.0,,,,,,,,,
41,2019-11-13,96:111,160:110,bus,,,,,,,,,,20.0,,,,,,,
41,2019-11-13,96:111,160:110,private_transport,,,,,,,,,,13.0,,,,,,,
41,2019-11-13,96:111,76:314,bus,,,14.0,,,,,,,,,,,,,,
41,2019-11-13,96:111,159:127,bus,,,,,,,,,,,,,20.0,,,,
41,2019-11-13,96:111,144:126,bus,,,,,,,,,,,,,13.0,,,,
41,2019-11-13,96:111,126:160,bus,,,,,,,,,,12.0,,,,,,,
41,2019-11-13,96:111,96:111,bus,,,,,,,,,,21.0,,,,,,,
41,2019-11-13,96:111,96:111,private_transport,,,,,,,,,,12.0,,,,,,,
41,2019-11-13,97:102,83:108,bus,,,11.0,,,,,,,,,,,,,,
41,2019-11-13,97:102,141:145,bus,,,,,,,,,,,,,45.0,,,,
41,2019-11-13,97:102,141:145,private_transport,,,,,,,,,,,,,24.0,,,,
41,2019-11-13,97:102,97:102,bus,,,,,11.0,,,,,,,,,,,,
41,2019-11-13,97:102,140:146,bus,,,,,,,,,,,,,27.0,,,,
41,2019-11-13,97:102,140:146,private_transport,,,,,,,,,,,,,25.0,,,,
41,2019-11-13,97:102,134:136,bus,,,,,,,,,,,,,13.0,,,,
41,2019-11-13,98:217,109:169,private_transport,,11.0,,,,,,,,,,,,,,,
41,2019-11-13,98:217,128:142,private_transport,,16.0,,,,,,,,,,,,,,,
41,2019-11-13,98:217,129:141,private_transport,,,,,,,,,,,,,,,12.0,,
41,2019-11-13,98:217,83:108,private_transport,,18.0,,,,,,,,,,,,,,,
41,2019-11-13,98:217,89:118,bus,,,,,,,,,,,,,,,13.0,,
41,2019-11-13,98:217,89:118,private_transport,,,,,,,,,,,,,,,10.0,,
41,2019-11-13,98:217,116:154,bus,14.0,,,,,,,,,,,,,,,,
41,2019-11-13,98:217,116:154,private_transport,,,,,,,,,,,,,,,,,10.0
41,2019-11-13,98:217,154:132,bus,,,,,,,,,,,,,,,43.0,,
41,2019-11-13,98:217,154:132,private_transport,,,,,,,,,,,,,,,29.0,,
41,2019-11-13,98:217,139:147,bus,,,,,,,,,,,,,,,,,14.0
41,2019-11-13,98:217,139:147,private_transport,10.0,,,,,,,,,,,,,,,,
41,2019-11-13,98:217,95:112,bus,,,,,,,,,,,,,,,,,12.0
41,2019-11-13,9:509,109:169,private_transport,,,,,,,,,,28.0,,,,,,,
41,2019-11-13,9:509,128:142,private_transport,,,,,,,,,,14.0,,,,,,,
41,2019-11-13,9:509,83:108,private_transport,,,,,,,,,,31.0,,,,,,,
41,2019-11-13,9:509,98:217,private_transport,,,,,,,,,,36.0,,,,,,,
41,2019-11-13,9:509,143:143,private_transport,,,,,,,,,,22.0,,,,,,,
