ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-13,100:206,100:206,bus,,,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,100:206,101:205,bus,,,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,100:206,107:207,bus,,,,,18.0,,,,,,,,,,,,10.0,,,,,
41,2019-11-13,100:206,107:207,private_transport,,,,,,,,,,,,,,,,,13.0,,,,,
41,2019-11-13,100:206,128:142,bus,,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-13,100:206,143:143,bus,,,,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-13,100:206,143:143,private_transport,,,,,11.0,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,100:206,83:108,bus,,,,,,,,,,,,,,,,,,,27.0,,,
41,2019-11-13,100:206,83:108,private_transport,,,,,,,,,,,,,,,,,,,36.0,,,
41,2019-11-13,100:206,98:217,bus,,,,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-13,101:205,83:108,bus,,,,,,,,,,,,,12.0,,,15.0,,,,,,
41,2019-11-13,101:205,83:108,private_transport,,,,,,,,,,,,,10.0,,,12.0,,,,,,
41,2019-11-13,101:205,153:133,bus,,,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-13,101:205,154:132,private_transport,,,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-13,101:205,58:303,private_transport,,,,,,,,,47.0,,10.0,,,,,,,,,,,
41,2019-11-13,101:205,68:315,private_transport,,,,,,,,,,,34.0,,,,,,,,,,,
41,2019-11-13,102:204,58:303,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-13,103:203,83:108,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-13,103:203,58:303,private_transport,,,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-13,103:203,110:168,bus,,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-13,103:203,111:167,bus,,,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-13,103:203,121:165,bus,,,,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-13,103:203,121:165,private_transport,,,,,,,,,,,,,23.0,,,,,,,,,
41,2019-11-13,103:203,124:162,bus,,,,,,,,,14.0,,,,,,,,,,,,,
41,2019-11-13,103:203,137:149,bus,,,,,,,,,10.0,,,,11.0,,,,,,,,,
41,2019-11-13,103:203,138:148,private_transport,,,,,,,,,,,,14.0,,,,,,,,,,
41,2019-11-13,103:203,140:146,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-13,103:203,141:145,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-13,103:203,159:127,bus,,,,,,,,,15.0,,,,,,,,,,,,,
41,2019-11-13,103:203,25:525,private_transport,,,,,,,72.0,,,,,,,,,,,,,,,
41,2019-11-13,103:203,6:506,private_transport,,,,,,,26.0,,,,,,,,,,,,,,,
41,2019-11-13,103:203,84:107,private_transport,,,,,,,,,,,,,13.0,,,,,,,,,
41,2019-11-13,103:203,87:104,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-13,103:203,9:509,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-13,104:202,111:167,bus,,,,,,,,,,,,,47.0,,,,,,,,,
41,2019-11-13,104:202,111:167,private_transport,,,,,,,,,,,,,28.0,,,,,,,,,
41,2019-11-13,104:202,138:148,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-13,104:202,140:146,bus,,,,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-13,104:202,140:146,private_transport,,,,,,,,,,,,,,,,19.0,,,,,,
41,2019-11-13,104:202,141:145,bus,,,,,,,,,,,,,,,,30.0,,,,,,
41,2019-11-13,104:202,159:127,bus,,,,,,,,,,,,,,32.0,,,,,,,,
41,2019-11-13,104:202,159:127,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-13,104:202,87:104,bus,,,,,,,,,,,,,,,25.0,,,,,,,
41,2019-11-13,104:202,87:104,private_transport,,,,,,,,,,,,,,,37.0,,,,,,,
41,2019-11-13,104:202,115:155,bus,,,,,,,,,,11.0,,,,,,,,,,,,
