ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-03,100:206,129:141,bus,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-03,100:206,129:141,private_transport,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2020-03-03,100:206,50:412,private_transport,,,,,,,,,,,,,,,44.0,,,,,,,,
42,2020-03-03,100:206,89:118,private_transport,,,,,,18.0,,,,,,,,,,,,,,,,,
42,2020-03-03,101:205,126:160,bus,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-03,101:205,56:416,private_transport,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2020-03-03,101:205,87:104,bus,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-03,101:205,87:104,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-03,101:205,97:102,bus,,,,,,,21.0,,,,,,,,,,,,,,,,
42,2020-03-03,101:205,97:102,private_transport,,,,,,,13.0,,,,,,,,,,,,,,,,
42,2020-03-03,102:204,87:104,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2020-03-03,102:204,108:170,bus,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-03,102:204,159:127,bus,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-03,102:204,45:319,bus,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-03,102:204,76:314,bus,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-03,103:203,99:101,bus,,,,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-03,103:203,99:101,private_transport,,,,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-03,104:202,154:132,private_transport,,,,,,,,,,,,,,,,,,,,,,17.0,
42,2020-03-03,106:208,153:133,bus,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-03,107:207,50:412,private_transport,,,,,,,,,,,,,,,27.0,,,,,,,,
42,2020-03-03,107:207,154:132,bus,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-03,107:207,154:132,private_transport,,,,,,18.0,,,,,,,,,,,,,,,,,
42,2020-03-03,107:207,153:133,bus,,,,,,,,,,,,,,17.0,,,,,,,,,
42,2020-03-03,107:207,130:140,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-03,108:170,159:127,bus,,,,,,,,15.0,,,,,,,,,,,,,,,
42,2020-03-03,108:170,159:127,private_transport,,,,,,,,18.0,,,,,,,,,,,,,,,
42,2020-03-03,108:170,116:154,bus,,,,,,,,,,,,,,,,,,,,,,11.0,
