ProjectID,Date,Origin,Destination,Modo,0100_0159,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059
42,2019-11-19,129:141,45:319,private_transport,,,,,45.0,,,,,,,,,,,,,
42,2019-11-19,129:141,129:141,private_transport,,,,,,,,,,,,,,,11.0,,,
42,2019-11-19,129:141,130:140,private_transport,,,,,,,,,19.0,,,,,,,,,
42,2019-11-19,129:141,154:132,bus,,,,,,,12.0,,,,,,,,,,,
42,2019-11-19,129:141,103:203,private_transport,,,,,10.0,,,,,,,,,,,,,
42,2019-11-19,130:140,83:108,bus,,,,,,,,,16.0,,,,,,,,,
42,2019-11-19,130:140,83:108,private_transport,,,,,,,,,13.0,,,,,,,,,
42,2019-11-19,130:140,129:141,bus,,,,,,,,,17.0,,,,,,,,,
42,2019-11-19,130:140,129:141,private_transport,,,,,,,,,19.0,,,,,,,,,
42,2019-11-19,130:140,130:140,bus,,,,,,,,,,,,,,,11.0,,,
42,2019-11-19,130:140,130:140,private_transport,,,,,,,,,10.0,,,,,,,,,
42,2019-11-19,131:139,83:108,bus,,,,,,,26.0,,,,,,,,,,,
42,2019-11-19,131:139,83:108,private_transport,,,,,,,30.0,,,,,,,,,,,
42,2019-11-19,134:136,116:154,bus,,,,,,,,,,,,,,,13.0,,,
42,2019-11-19,134:136,141:145,bus,,,,10.0,,,,,,,,,,,,,,
42,2019-11-19,134:136,134:136,bus,,,,,,,,,,,,,,,,,,10.0
42,2019-11-19,134:136,120:166,bus,,,,,,,,,,19.0,,,,,,,,
42,2019-11-19,134:136,155:131,bus,,,,,,,,,,,,,,,,,,10.0
42,2019-11-19,134:136,155:131,private_transport,,,,,,,,,,,,,,,,,,11.0
42,2019-11-19,134:136,156:130,bus,,,,,,,,,,,,,,,,,,14.0
42,2019-11-19,134:136,156:130,private_transport,,,,,,,,,,,,,,,,,,12.0
42,2019-11-19,134:136,160:110,private_transport,11.0,,,,,,,,,,,,,,,,,
42,2019-11-19,134:136,92:115,private_transport,10.0,,,,,,,,,,,,,,,,,
42,2019-11-19,134:136,99:101,bus,,,13.0,,,,,,,,,,,,,,,
42,2019-11-19,134:136,99:101,private_transport,,,10.0,,,,,,,,,,,,,,,
42,2019-11-19,135:135,116:154,private_transport,,,,,,,,,,,,,,,14.0,,,
42,2019-11-19,135:135,118:152,bus,,,,,,,,,,,,,,,23.0,,,
42,2019-11-19,135:135,118:152,private_transport,,,,,,,,,,,,,,,10.0,,,
42,2019-11-19,135:135,145:125,private_transport,,,,,,,,,10.0,,,,,,,,,
42,2019-11-19,135:135,120:166,bus,,,,,,,,,,12.0,,,,,,,,
42,2019-11-19,137:149,140:146,private_transport,,,,,,11.0,,,,,,,,,,,,
42,2019-11-19,137:149,141:145,private_transport,,,,,,10.0,,,,,,,,,,,,
42,2019-11-19,138:148,89:118,bus,,,,12.0,,,,,,,,,,,,,,
42,2019-11-19,139:147,108:170,bus,,,,,,,,,12.0,,,,,,,,,
42,2019-11-19,139:147,116:154,bus,,,,,16.0,,,,,,,,,13.0,10.0,,,
42,2019-11-19,139:147,118:152,bus,,,,,12.0,,,,,,,,,16.0,,,,
42,2019-11-19,139:147,95:112,bus,,,,,16.0,,,,,,,,,,10.0,,,
42,2019-11-19,139:147,84:107,bus,,,,,12.0,,,,,,,,,,,,,
42,2019-11-19,139:147,139:147,bus,,,,,16.0,,,,,,,,,,,,,
42,2019-11-19,139:147,139:147,private_transport,,,,,11.0,,,,,,10.0,,,,,,,
42,2019-11-19,139:147,141:145,bus,,,,,,12.0,,,,,,,,,,,,
42,2019-11-19,139:147,141:145,private_transport,,,,,,12.0,,,,,,,,,,,,
42,2019-11-19,139:147,61:413,private_transport,,,,39.0,,,,,,,,,,,,,,
42,2019-11-19,139:147,90:117,bus,,,,,,18.0,,,,,,,,,,,,
42,2019-11-19,140:146,121:165,bus,,,,,24.0,,,,,,,,,,,,,
42,2019-11-19,140:146,121:165,private_transport,,,,,25.0,,,,,,,,,,,,,
42,2019-11-19,140:146,108:170,bus,,,,,,,,,22.0,,,,,,,,,
42,2019-11-19,140:146,154:132,bus,,,,,,,,,11.0,,,,,,,,,
42,2019-11-19,140:146,84:107,bus,,,,,14.0,,,,,,,,,,,,,
42,2019-11-19,140:146,84:107,private_transport,,,,,16.0,,,,,,,,,,,,,
42,2019-11-19,140:146,86:105,private_transport,,,,,16.0,,,,,,,,,,,,,
42,2019-11-19,140:146,139:147,bus,,,,,,15.0,,,,,,,,,,,,
42,2019-11-19,140:146,139:147,private_transport,,,,,12.0,,,,,,,,,,,,,
42,2019-11-19,140:146,140:146,bus,,,,18.0,17.0,,,,,,,,,,,,,
42,2019-11-19,140:146,141:145,bus,,,,28.0,11.0,22.0,,,,,,,,,,,,
42,2019-11-19,140:146,141:145,private_transport,,,,,17.0,,,,,,,,,,,,,
42,2019-11-19,140:146,61:413,private_transport,,,,70.0,,,,,,,,,,,,,,
42,2019-11-19,140:146,90:117,bus,,,,,,39.0,,,,,,,,,,,,
42,2019-11-19,140:146,90:117,private_transport,,,,,,17.0,,,,,,,,,,,,
42,2019-11-19,140:146,92:115,private_transport,,,,,,11.0,,,,,,,,,,,,
42,2019-11-19,141:145,121:165,bus,,,,,30.0,,,,,,,,,,12.0,,,
42,2019-11-19,141:145,121:165,private_transport,,,,,18.0,,,,,,,,,,,,,
42,2019-11-19,141:145,108:170,bus,,,,,,,,,27.0,,,,,,,,,
42,2019-11-19,141:145,86:105,bus,,,,,14.0,,,,,,,,,,,,,
42,2019-11-19,141:145,86:105,private_transport,,,,,12.0,,,,,,,,,,,,,
42,2019-11-19,141:145,139:147,private_transport,,,,,,13.0,,,,,,,,,,,,
42,2019-11-19,141:145,140:146,bus,,,,22.0,17.0,23.0,,,,,,,,,,,,
42,2019-11-19,141:145,140:146,private_transport,,,,,,16.0,,,,,,,,,,,,
42,2019-11-19,141:145,141:145,bus,,,,27.0,19.0,19.0,,,,,,,,,,,,
42,2019-11-19,141:145,141:145,private_transport,,,,10.0,18.0,13.0,,,,,,,,,,,,
42,2019-11-19,141:145,61:413,private_transport,,,,97.0,,,,,,,,,,,,,,
42,2019-11-19,141:145,90:117,bus,,,,,,55.0,,,,,,,,,,,,
42,2019-11-19,141:145,90:117,private_transport,,,,,,14.0,,,,,,,,,,,,
42,2019-11-19,141:145,92:115,bus,,,,,,13.0,,,,,,,,,,,,
42,2019-11-19,141:145,99:101,bus,,,10.0,,,,,,,,,,,,,14.0,,
42,2019-11-19,141:145,99:101,private_transport,,,10.0,,,,,,,,,,,,,,,
42,2019-11-19,143:143,109:169,private_transport,,,,11.0,,,,,,,,,,,,,,
42,2019-11-19,143:143,118:152,bus,,,,,,,,,,,,10.0,,,,,,
42,2019-11-19,143:143,91:116,bus,,,,,,,11.0,,,,,,,,,,,
42,2019-11-19,143:143,87:104,bus,,,,,,,18.0,,,,,,,,,,,
42,2019-11-19,143:143,87:104,private_transport,,,,,,,13.0,,,,,,,,,,,
42,2019-11-19,143:143,144:126,private_transport,,,,,,,11.0,,,,,,,,,,,
42,2019-11-19,144:126,108:170,private_transport,,,,,,,,,,,,,,,,,,13.0
42,2019-11-19,144:126,140:146,private_transport,,,,,,12.0,,,,,,,,,,,,
42,2019-11-19,144:126,141:145,bus,,,,,,19.0,,,,,,,,,,,,
42,2019-11-19,144:126,137:149,bus,,,,,,,10.0,,,,,,,,,,,
42,2019-11-19,144:126,137:149,private_transport,,,,,,,10.0,,,,,,,,,,,
42,2019-11-19,144:126,159:127,bus,,,,,,,18.0,,,,,,,,,,,
42,2019-11-19,144:126,159:127,private_transport,,,,,,,13.0,,,,,,,,,,,
42,2019-11-19,145:125,83:108,private_transport,,,,,,,,,,,,26.0,,,,,,
42,2019-11-19,145:125,121:165,bus,,,,,,,,,,,,,,,13.0,,,
42,2019-11-19,145:125,91:116,private_transport,10.0,,,,,,,,,,,,,,,,,
42,2019-11-19,145:125,86:105,private_transport,,,,,,,,,,,,,,,10.0,,,
42,2019-11-19,145:125,145:125,bus,,,,,,,,,,,,,,,,19.0,,
42,2019-11-19,145:125,141:145,bus,,,,,,,,,,,,,,,,10.0,,
42,2019-11-19,145:125,120:166,bus,,,11.0,,,,,,,,,,,,,18.0,,
42,2019-11-19,145:125,120:166,private_transport,,,16.0,,,,,,,,,,,,,,,
42,2019-11-19,145:125,99:101,bus,,,37.0,,,,,,,,,,,,,49.0,,
42,2019-11-19,145:125,99:101,private_transport,,,24.0,,,,,,,,,,,,,,,
42,2019-11-19,145:125,102:204,bus,,,12.0,,,,,,,,,,,,,,,
42,2019-11-19,146:124,101:205,bus,,,,,,,,,,,20.0,,,,,,,
42,2019-11-19,146:124,101:205,private_transport,,,,,,,,,,,18.0,,,,,,,
42,2019-11-19,146:124,146:124,bus,,,,,,,,,,,33.0,,,,,,,
42,2019-11-19,146:124,146:124,private_transport,,,,,,,,,,,18.0,,,,,,,
42,2019-11-19,146:124,276:144,bus,,,,,,,,21.0,,,,,,,,,,
42,2019-11-19,146:124,94:113,bus,,,,,,,,,,,,,,61.0,,,,
42,2019-11-19,146:124,94:113,private_transport,,,,,,,,,,,,,,43.0,,,,
42,2019-11-19,146:124,98:217,bus,,,,,,,,31.0,,,,,,,,,,
42,2019-11-19,146:124,98:217,private_transport,,,,,,,,16.0,,,,,,,,,,
42,2019-11-19,146:124,109:169,bus,,,,,,,,11.0,,,,,,10.0,,,,
42,2019-11-19,146:124,109:169,private_transport,,,,,,,,12.0,,,,,,10.0,,,,
42,2019-11-19,146:124,93:114,private_transport,,,,,,,,,,,,,,10.0,,,,
42,2019-11-19,150:120,129:141,bus,,,,,,,,,11.0,,,,,,,,,
42,2019-11-19,150:120,154:132,bus,,,,,,,,,33.0,,,,,,,,,
42,2019-11-19,150:120,154:132,private_transport,,,,,,,,,27.0,,,,,,,,,
42,2019-11-19,150:120,89:118,bus,,,,,,,,,26.0,,,,,,,,,
42,2019-11-19,150:120,89:118,private_transport,,,,,,,,,13.0,,,,,,,,,
42,2019-11-19,151:119,94:113,bus,,,,,,,,,,,,,,14.0,,,,
42,2019-11-19,151:119,94:113,private_transport,,,,,,,,,,,,,,12.0,,,,
42,2019-11-19,151:119,108:170,bus,,,,,,,,,,,,12.0,,,,,,
42,2019-11-19,151:119,108:170,private_transport,,,,,,,,,,,,12.0,,,,,,
42,2019-11-19,151:119,129:141,bus,,,,,10.0,,,,,,,,,,,,,
42,2019-11-19,151:119,151:119,bus,,,,,10.0,,,,,,,,,,,,,
42,2019-11-19,151:119,152:134,bus,,,,,10.0,,,,,,,,,,,,,
42,2019-11-19,151:119,154:132,bus,,,,,10.0,,,12.0,,,,10.0,,,,,,
42,2019-11-19,151:119,154:132,private_transport,,,,,12.0,,,,,,,,,,,,,
42,2019-11-19,152:134,108:170,bus,,,,,,,,,,,,10.0,,,,,,
42,2019-11-19,152:134,108:170,private_transport,,,,,,,,,,,,11.0,,,,,,
42,2019-11-19,152:134,129:141,bus,,,,,,,,,,,,,,,,10.0,,
42,2019-11-19,152:134,154:132,bus,,,,,,,,,,,,,,,,22.0,,
42,2019-11-19,152:134,154:132,private_transport,,,,,,,,12.0,,,,,,,,26.0,,
42,2019-11-19,152:134,89:118,private_transport,,,,,,,,,,,,,,,,13.0,,
42,2019-11-19,152:134,137:149,private_transport,,,,,,,,,,,11.0,,,,,,,
42,2019-11-19,152:134,159:127,bus,,,,,,,,,,,37.0,,,,,,,
42,2019-11-19,152:134,159:127,private_transport,,,,,,,,,,,23.0,,,,,,,
42,2019-11-19,153:133,83:108,private_transport,,,,,,,,,,,,,,,15.0,,,
42,2019-11-19,153:133,130:140,bus,,,,,,,,,,,,,,,10.0,,,
42,2019-11-19,153:133,89:118,private_transport,,,,,,,,,,,,,,,,14.0,,
42,2019-11-19,153:133,159:127,bus,,,,,,,,,,,22.0,,,,,,,
42,2019-11-19,154:132,83:108,bus,,,,,,,,,,,,,,,11.0,,,
42,2019-11-19,154:132,83:108,private_transport,,,,,,,,,,,,,,,16.0,,,
42,2019-11-19,154:132,108:170,bus,,,,,,,,,,,,10.0,,,,,,
42,2019-11-19,154:132,108:170,private_transport,,,,,,,,,,,,10.0,,,,,,
42,2019-11-19,154:132,129:141,bus,,,,,,,,,,,,,,,11.0,,,
42,2019-11-19,154:132,129:141,private_transport,,,,,,,,,,,,,,,23.0,,,
42,2019-11-19,154:132,130:140,private_transport,,,,,,,,,,,,,,,20.0,,,
42,2019-11-19,154:132,154:132,bus,,,,,,,41.0,14.0,,,,,,,,14.0,,
42,2019-11-19,154:132,154:132,private_transport,,,,,,,,,,,,,,,,16.0,,
42,2019-11-19,154:132,89:118,bus,,,,,,,22.0,,,,,,,,,13.0,,
42,2019-11-19,154:132,159:127,bus,,,,,,,,,,,19.0,,,,,,,
42,2019-11-19,154:132,153:133,bus,,,,,,,,11.0,,,,,,,,,,
42,2019-11-19,155:131,91:116,private_transport,13.0,,,,,,,,,,,,,,,,,
42,2019-11-19,155:131,145:125,private_transport,,,11.0,,,,,,,,,,,,,,,
42,2019-11-19,155:131,141:145,bus,,,10.0,,,,,,,10.0,,,,,,,,
42,2019-11-19,155:131,120:166,bus,,,11.0,,,,,,,26.0,,,,,,13.0,,
42,2019-11-19,155:131,156:130,bus,,,,,,,,,,,,,,,,,,18.0
42,2019-11-19,155:131,92:115,private_transport,23.0,,,,,,,,,,,,,,,,,
42,2019-11-19,155:131,99:101,bus,,,10.0,,,,,,,,,,,,,,,
42,2019-11-19,155:131,99:101,private_transport,,,17.0,,,,,,,,,,,,,,,
42,2019-11-19,156:130,83:108,private_transport,,,,,,,,,,,,39.0,,,,,,
42,2019-11-19,156:130,91:116,bus,,,,,,,,,,,,,,,,,,14.0
42,2019-11-19,156:130,91:116,private_transport,15.0,,,,,,,,,,,,,,,,,10.0
42,2019-11-19,156:130,134:136,private_transport,,,,,,,,,,,,,,,,,,12.0
42,2019-11-19,156:130,155:131,bus,,,,,,,,,,,,,,,,,,15.0
42,2019-11-19,156:130,156:130,bus,,,,,,,,,,,,,,,,,,33.0
42,2019-11-19,156:130,156:130,private_transport,11.0,,,,,,,,,,,,,,,,,17.0
42,2019-11-19,156:130,160:110,private_transport,15.0,,,,,,,,,,,,,,,,,
42,2019-11-19,156:130,92:115,bus,,,,,,,,,,,,,,,,,,10.0
42,2019-11-19,156:130,92:115,private_transport,62.0,,,,,,,,,,,,,,,,,
42,2019-11-19,156:130,126:160,private_transport,12.0,,,,,,,,,,,,,,,,,
42,2019-11-19,158:128,154:132,bus,,,,,,,,,10.0,,,,,,,,,
42,2019-11-19,158:128,89:118,bus,,,,,,,,,11.0,,,,,,,,,
42,2019-11-19,158:128,111:167,bus,,,,,,,21.0,,,,,,,,,,,
42,2019-11-19,158:128,157:129,bus,,,,,,,57.0,,,,,,,,,,,
42,2019-11-19,158:128,157:129,private_transport,,,,,,,49.0,,,,,,,,,,,
42,2019-11-19,158:128,158:128,bus,,,,,,,11.0,,,,,,,,,,,
42,2019-11-19,158:128,158:128,private_transport,,,,,,,11.0,,,,,,,,,,,
42,2019-11-19,159:127,108:170,bus,,,,,,,,,,,,,,,36.0,,,
42,2019-11-19,159:127,108:170,private_transport,,,,,,,,,,,,,,,16.0,,,
42,2019-11-19,159:127,151:119,bus,,,,,,,,,,,,,,,25.0,,,
42,2019-11-19,159:127,152:134,bus,,,,,,,,,,,,,,,14.0,,,
42,2019-11-19,159:127,154:132,bus,,,,,,,,,,,,,,,18.0,,,
42,2019-11-19,159:127,145:125,bus,,,,,,,,,13.0,,,,,,,,,
42,2019-11-19,159:127,139:147,bus,,,,,,24.0,,,,,,,,,,,,
42,2019-11-19,159:127,139:147,private_transport,,,,,,21.0,,,,,,,,,,,,
42,2019-11-19,159:127,140:146,bus,,,,,,29.0,,,,,,,,,,,,
42,2019-11-19,159:127,140:146,private_transport,,,,,,34.0,,,,,,,,,,,,
42,2019-11-19,159:127,141:145,bus,,,,,,40.0,,,,,,,,,,,,
42,2019-11-19,159:127,141:145,private_transport,,,,,,36.0,,,,,,,,,,,,
42,2019-11-19,159:127,134:136,bus,,,,,,,,,12.0,,,,,,,,,
42,2019-11-19,159:127,134:136,private_transport,,,,,,12.0,,,,,,,,,,,,
42,2019-11-19,159:127,159:127,bus,,,,,,,74.0,,,,,,,,,,,
42,2019-11-19,159:127,159:127,private_transport,,,,,,,55.0,,,,,,,,,,,
42,2019-11-19,159:127,144:126,bus,,,,,,,18.0,,,,,,,,,,,
42,2019-11-19,159:127,144:126,private_transport,,,,,,,12.0,,,,,,,,,,,
42,2019-11-19,160:110,98:217,bus,,,,,,,,19.0,,,,,,,,,,
42,2019-11-19,160:110,109:169,bus,,,,,,,,12.0,,,,,,,,,,
42,2019-11-19,160:110,83:108,bus,,,,,,,,16.0,,,,,,,,,,
42,2019-11-19,160:110,83:108,private_transport,,,,,,,,,,,,59.0,,,,,,
42,2019-11-19,160:110,110:168,bus,,,29.0,,,,,,,,,,,,,,,
42,2019-11-19,160:110,110:168,private_transport,,,15.0,,,,,,,,,,,,,,,
42,2019-11-19,160:110,128:142,bus,,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,45:319,83:108,bus,,,,,,,,,11.0,,,,,,,,,
42,2019-11-19,45:319,83:108,private_transport,,,,,,,,,10.0,,,,,,,,,
42,2019-11-19,45:319,129:141,bus,,,,,,,,,16.0,,,,,,,,,
42,2019-11-19,45:319,130:140,bus,,,,,,,,,17.0,,,,,,,,,
42,2019-11-19,45:319,154:132,bus,,,,,,,,,63.0,,,,,,,,,
42,2019-11-19,45:319,154:132,private_transport,,,,,,,,,12.0,,,,,,,,,
42,2019-11-19,45:319,153:133,bus,,,,,,,,,24.0,,,,,,,,,
42,2019-11-19,58:303,83:108,bus,,,,,,,23.0,,,,,,,,,,,
42,2019-11-19,58:303,83:108,private_transport,,,,,,,19.0,,,,,,,,,,,
42,2019-11-19,61:413,108:170,private_transport,,,,,,,,64.0,,,,,,,,,,
42,2019-11-19,61:413,151:119,private_transport,,,,,,,,30.0,,,,,,,,,,
42,2019-11-19,61:413,152:134,private_transport,,,,,,,,28.0,,,,,,,,,,
