ProjectID,Date,Origin,Destination,Modo,0100_0159,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2020-03-11,110:168,114:156,bus,,,,,,,,,,,,,,,,,19.0,,
41,2020-03-11,110:168,114:156,private_transport,,,,,,,,,,,,,,,,,12.0,,
41,2020-03-11,111:167,108:170,bus,,,,,17.0,,,,,,,,,,,,,,
41,2020-03-11,111:167,111:167,bus,,,,,,,,,,,,,74.0,,,,,,
41,2020-03-11,111:167,111:167,private_transport,,,,,,,,,,,,,75.0,,,,,,
41,2020-03-11,111:167,148:122,bus,,,17.0,,,,,,,,,,,,,,,,
41,2020-03-11,111:167,150:120,bus,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-11,111:167,138:148,private_transport,,,,,,,,,,,,,14.0,,,,,,
41,2020-03-11,113:157,103:203,bus,,,,,,10.0,,,,,,,,,,,,,
41,2020-03-11,113:157,152:134,private_transport,,,,,,,,,16.0,,,,,,,,,,
41,2020-03-11,113:157,154:132,bus,,,,,,17.0,,,,,,,,,,,,,
41,2020-03-11,114:156,147:123,bus,,,,,,,,,,,,,,,,,14.0,,
41,2020-03-11,115:155,83:108,bus,,16.0,,,,,,,,,,,,,,,,,
41,2020-03-11,116:154,83:108,bus,,39.0,,,,,,,,,,,,,,,,,
41,2020-03-11,116:154,109:169,private_transport,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-11,116:154,96:111,bus,,,,,,17.0,,,,,,,,,,,,,
41,2020-03-11,116:154,108:170,private_transport,,,,,,10.0,,,,,,,,,,,,,
41,2020-03-11,116:154,160:110,bus,,,,,,17.0,,,,,,,,,,,,,
41,2020-03-11,116:154,117:153,bus,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-11,116:154,118:152,bus,,,,,,,,,,,,,,,,12.0,,,
41,2020-03-11,117:153,83:108,private_transport,,10.0,,,,,,,,,,,,,,,,,
41,2020-03-11,117:153,109:169,private_transport,,,,,,,,,,,,,,,11.0,,,,
41,2020-03-11,118:152,83:108,bus,,61.0,,,,,,,,,,,,,,,,,
41,2020-03-11,118:152,109:169,bus,,27.0,,,,,,,,,,,,,,,,,
41,2020-03-11,118:152,143:143,private_transport,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-11,119:151,109:169,bus,,,,,,,,,,,,,,,14.0,,,,
41,2020-03-11,119:151,109:169,private_transport,,,,,,,,,,,,,,,12.0,,,,
41,2020-03-11,119:151,76:314,private_transport,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-11,119:151,98:217,bus,,,,,,,,,,,,,,,16.0,,,,
41,2020-03-11,119:151,98:217,private_transport,,,,,,,,,,,,,,,16.0,,,,
41,2020-03-11,120:166,61:413,bus,,,,,,,,,,13.0,,,,,,,,,
41,2020-03-11,120:166,98:217,bus,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-11,120:166,98:217,private_transport,,,,25.0,,,,,,,,,,,,,,,
41,2020-03-11,120:166,276:144,bus,,,,16.0,,,,,,,,,,,,,,,
41,2020-03-11,121:165,83:108,bus,,,,,,,12.0,,,,,,,,,,,,
41,2020-03-11,121:165,83:108,private_transport,,,,,,,15.0,,,,,,,,,,,,
41,2020-03-11,121:165,109:169,bus,,,,,,,14.0,,,,,,,,,,,,
41,2020-03-11,121:165,98:217,bus,,,,,,,23.0,,,,,,,,,,,,
41,2020-03-11,121:165,276:144,bus,,,,,,,10.0,,,,,,,,,,,,
41,2020-03-11,126:160,109:169,bus,,,,,,,,,,,,,,,,12.0,,,
41,2020-03-11,126:160,93:114,bus,,,,,,,,,,,,,,,,,36.0,,
41,2020-03-11,126:160,151:119,private_transport,13.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,126:160,152:134,private_transport,11.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,126:160,129:141,private_transport,13.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,126:160,154:132,private_transport,42.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,126:160,123:163,bus,,,,,,,,,,,,,,,,,12.0,,
41,2020-03-11,126:160,89:118,private_transport,41.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,126:160,94:113,bus,,,,,,,,,,,,,,,,,14.0,,
41,2020-03-11,127:159,152:134,bus,,,,,10.0,,,,,,12.0,,,,,,,,
41,2020-03-11,127:159,134:136,bus,,,,,10.0,,,,,,,10.0,,,,,,,
41,2020-03-11,127:159,135:135,bus,,,,,,,,,,,,13.0,,,,,,,
41,2020-03-11,127:159,140:146,bus,,,,,14.0,,,,,,,,,,,,,,
41,2020-03-11,127:159,141:145,bus,,,,,12.0,,,,,,,,,,,,,,
41,2020-03-11,128:142,83:108,bus,,,,,,,,,,,,,,12.0,,,,,
41,2020-03-11,128:142,109:169,bus,,13.0,,,,,,,,,,,,,,,,,
41,2020-03-11,128:142,98:217,bus,,13.0,,,,,,,,,,,,,,,,,
41,2020-03-11,129:141,83:108,bus,,,,,15.0,82.0,,,,,,,,,,,,,
41,2020-03-11,129:141,83:108,private_transport,,,,,,15.0,,,,,,,,12.0,,,,13.0,
41,2020-03-11,129:141,109:169,bus,,,,,,11.0,,,,,,,,,,,,,
41,2020-03-11,129:141,64:306,private_transport,,,,,,,,,,,,,,,,,,,104.0
41,2020-03-11,129:141,129:141,bus,,,,,,,,,,,,,,12.0,,,,,
41,2020-03-11,129:141,129:141,private_transport,,,,,,,,,,,,,,,,,,12.0,
41,2020-03-11,129:141,130:140,bus,,,,,,,,,,,,,,16.0,,,,,
41,2020-03-11,129:141,88:103,bus,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,130:140,83:108,bus,,,,,16.0,,,,,,,,,,,,,,
41,2020-03-11,130:140,83:108,private_transport,,,,,,,,,,,,,,,,,,14.0,
41,2020-03-11,130:140,97:102,bus,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,130:140,129:141,bus,,,,,,,,,,,,,,,,,,12.0,
41,2020-03-11,130:140,130:140,bus,,,,,12.0,,,,,,,,,19.0,,,,13.0,
41,2020-03-11,130:140,130:140,private_transport,,,,,,,,,,,,,,,,,,18.0,
41,2020-03-11,130:140,88:103,private_transport,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-11,131:139,103:203,bus,,,,,,10.0,,,,,,,,,,,,,
41,2020-03-11,131:139,103:203,private_transport,,,,,,13.0,,,,,,,,,,,,,
41,2020-03-11,131:139,58:303,bus,,,,,,15.0,,,,,,,,,,,,,
41,2020-03-11,131:139,154:132,bus,,,,,,12.0,,,,,,,,,,,,,
41,2020-03-11,131:139,154:132,private_transport,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-11,132:138,152:134,bus,,,,,,,,,12.0,,,,,,,,,,
41,2020-03-11,132:138,153:133,bus,,,,,,12.0,,,,,,,,,,,,,
41,2020-03-11,133:137,96:111,private_transport,,,,,,10.0,,,,,,,,,,,,,
41,2020-03-11,133:137,118:152,bus,,,,,,,,,,,,,,,,12.0,,,
41,2020-03-11,134:136,96:111,bus,,,,,,12.0,,,,,,,,,,,,,
41,2020-03-11,134:136,108:170,private_transport,,,,,,12.0,,,,,,,,,,,,,
41,2020-03-11,134:136,160:110,bus,,,,,,10.0,,,,,,,,,,,,,
41,2020-03-11,134:136,153:133,bus,,,,,,,,,,,,,10.0,,,,,,
41,2020-03-11,134:136,153:133,private_transport,,,,,,,,,,,,,13.0,,,,,,
41,2020-03-11,134:136,116:154,bus,,,,,,,,,,,,,,,,14.0,,,
41,2020-03-11,134:136,139:147,bus,,,,,,,,,,,,,,,,12.0,,,
41,2020-03-11,134:136,156:130,bus,,,,,,,,,,,,,13.0,,,,,,
41,2020-03-11,135:135,83:108,bus,,,,,,,,,,,,,11.0,,,,,,
41,2020-03-11,135:135,83:108,private_transport,,,,,,,,,,,,,12.0,,,,,,
41,2020-03-11,135:135,102:204,bus,,,,,,11.0,,,,,,,,,,,,,
41,2020-03-11,135:135,96:111,bus,,,,,,22.0,,,,,,,,,,,,,
41,2020-03-11,135:135,96:111,private_transport,,,,,,14.0,,,,,,,,,,,,,
41,2020-03-11,135:135,108:170,bus,,,,,,19.0,,,,,,,,,,,,,
41,2020-03-11,135:135,108:170,private_transport,,,,,,13.0,,,,,,,,,,,,,
41,2020-03-11,135:135,160:110,bus,,,,,,21.0,,,,,,,,,,,,,
41,2020-03-11,135:135,130:140,bus,,,,,,,,,,,,,10.0,,,,,,
41,2020-03-11,135:135,154:132,bus,,,,,,,,,,,,,18.0,,,,,,
41,2020-03-11,135:135,154:132,private_transport,,,,,,,,,,,,,27.0,,,,,,
41,2020-03-11,135:135,118:152,bus,,,,,,,,,,,,,,,,35.0,,,
41,2020-03-11,135:135,153:133,private_transport,,,,,,,,,,,,,10.0,,,,,,
41,2020-03-11,135:135,116:154,bus,,,,,,,,,,,,,,,,27.0,,,
41,2020-03-11,135:135,139:147,bus,,,,,,,,,,,,,,,,23.0,,,
41,2020-03-11,135:135,95:112,bus,,,,,,,,,,,,,,,,12.0,,,
41,2020-03-11,136:150,109:169,bus,,,,,,,,,,,,,,,10.0,,,,
41,2020-03-11,136:150,128:142,private_transport,,,,,,,,,,,,,,,11.0,,,,
41,2020-03-11,136:150,76:314,bus,,,,91.0,,,,,,,,,,,,,,,
41,2020-03-11,136:150,76:314,private_transport,,,,52.0,,,,,,,,,,,,,,,
41,2020-03-11,136:150,98:217,bus,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-11,136:150,117:153,private_transport,,,,,12.0,,,,,,,,,,,,,,
41,2020-03-11,136:150,118:152,bus,,,,,15.0,,,,,,,,,,,,,,
41,2020-03-11,136:150,118:152,private_transport,,,,,12.0,,,,,,,,,,,,,,
41,2020-03-11,136:150,140:146,bus,,,,,17.0,,,,,,,,,,,,,,
41,2020-03-11,136:150,119:151,bus,,,,,35.0,,,,,,,,,,,,,,
41,2020-03-11,136:150,119:151,private_transport,,,,,24.0,,,,,,,,,,,,,,
41,2020-03-11,136:150,136:150,bus,,,,,24.0,,,,,,,,,,,,,,
41,2020-03-11,136:150,136:150,private_transport,,,,,10.0,,,,,,,,,,,,,,
41,2020-03-11,137:149,144:126,bus,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-11,138:148,97:102,bus,,,,,,,,,,,,,11.0,,,,,,
41,2020-03-11,138:148,97:102,private_transport,,,,,,,,,,,,,13.0,,,,,,
41,2020-03-11,138:148,122:164,bus,,,,,,,,,,,,,29.0,,,,,,
41,2020-03-11,138:148,93:114,bus,,,,,,,,,,,,,12.0,,,,,,
41,2020-03-11,138:148,111:167,bus,,,,,,,,,,,,,15.0,,,,,,
41,2020-03-11,139:147,83:108,bus,,28.0,,,,,,,,,,,,,13.0,,,,
41,2020-03-11,139:147,109:169,bus,,16.0,,,,,,,,,,,,,,,,,
41,2020-03-11,139:147,98:217,bus,,13.0,,,,,,,,,,,,,,,,,
41,2020-03-11,139:147,154:132,bus,,,,,,,,,,,,14.0,,,,,,,
41,2020-03-11,139:147,154:132,private_transport,,,,,,,,,,,,,10.0,,,,,,
41,2020-03-11,139:147,143:143,bus,,10.0,,,,,,,,,,,,,,,,,
41,2020-03-11,139:147,89:118,bus,,,,,,,,,,,,16.0,,,,,,,
41,2020-03-11,139:147,89:118,private_transport,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-11,139:147,116:154,bus,,,,,,,,,,,,,,,,11.0,,,
41,2020-03-11,140:146,83:108,private_transport,,,,,,,,,,,,,,,12.0,,,,
41,2020-03-11,140:146,109:169,private_transport,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,140:146,128:142,private_transport,,,,,,,,,,,,,,,11.0,,,,
41,2020-03-11,140:146,98:217,bus,,,,10.0,,,,,,,,,,,11.0,,,,
41,2020-03-11,140:146,154:132,bus,,,,,,,,,,,,19.0,,,,,,,
41,2020-03-11,140:146,154:132,private_transport,,,,,,,,,,,,17.0,,,,,,,
41,2020-03-11,140:146,143:143,bus,,,,,,,,,,,,,,,16.0,,,,
41,2020-03-11,140:146,276:144,bus,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-11,140:146,89:118,bus,,,,,,,,,,,,18.0,,,,,,,
41,2020-03-11,140:146,89:118,private_transport,,,,,,,,,,,,17.0,,,,,,,
41,2020-03-11,141:145,83:108,bus,,,,,,,,,,,,,,,19.0,,,,
41,2020-03-11,141:145,109:169,bus,,,,,,,,,,,,,,,17.0,,,,
41,2020-03-11,141:145,109:169,private_transport,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-11,141:145,128:142,bus,,,,,,,,,,,,,,,11.0,,,,
41,2020-03-11,141:145,98:217,bus,,,,15.0,,,,,,,,,,,16.0,,,,
41,2020-03-11,141:145,98:217,private_transport,,,,,,,,,,,,,,,12.0,,,,
41,2020-03-11,141:145,129:141,bus,,,,,,,,,,,,14.0,,,,,,,
41,2020-03-11,141:145,154:132,bus,,,,,,,,,,,,22.0,,,,,,,
41,2020-03-11,141:145,154:132,private_transport,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-11,141:145,276:144,private_transport,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-11,141:145,89:118,bus,,,,,,,,,,,,13.0,,,,,,,
41,2020-03-11,141:145,89:118,private_transport,,,,,,,,,,,,15.0,,,,,,,
41,2020-03-11,141:145,135:135,bus,,,,,,,,,,,,,,,,12.0,,,
41,2020-03-11,143:143,107:207,bus,,13.0,,,,,,,,,,,,,,,,,
41,2020-03-11,143:143,109:169,bus,,13.0,,,,,,,,,,,,,,,,,
41,2020-03-11,143:143,128:142,bus,,10.0,,,,,,,,,,,,,,,,,
41,2020-03-11,143:143,154:132,private_transport,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-11,143:143,100:206,private_transport,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-11,144:126,83:108,private_transport,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,144:126,128:142,bus,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,144:126,98:217,bus,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-11,144:126,159:127,bus,,,,,,,,,,,,13.0,,,,,,,
41,2020-03-11,144:126,159:127,private_transport,,,,,,,,,,,,14.0,,,,,,,
41,2020-03-11,144:126,87:104,bus,,,,,15.0,,,,,,,,,,,,,,
41,2020-03-11,145:125,61:413,bus,,,,,,,,,,22.0,,,,,,,,,
41,2020-03-11,145:125,134:136,bus,,,,,,,,,,,,,,,,12.0,,,
41,2020-03-11,145:125,134:136,private_transport,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-11,145:125,135:135,private_transport,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-11,146:124,102:204,bus,,,,,,,,,,,,12.0,,,,,,,
41,2020-03-11,146:124,109:169,private_transport,,,,,,,,,,,,,,13.0,,,,,
41,2020-03-11,146:124,146:124,bus,,,,,,,,,,,,61.0,,,,,,,
41,2020-03-11,146:124,75:313,private_transport,,,,,,,,,,,,,,,,102.0,,,
41,2020-03-11,146:124,98:217,private_transport,,,,,,,,,,,,,,15.0,,,,,
41,2020-03-11,146:124,101:205,bus,,,,,,,,,,,,27.0,,,,,,,
41,2020-03-11,148:122,96:111,bus,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-11,148:122,108:170,bus,,,,,42.0,,,,,,,,,,,,,,
41,2020-03-11,148:122,151:119,bus,,,,,14.0,,,,,,,,,,,,,,
41,2020-03-11,148:122,152:134,bus,,,,,10.0,,,,,,,,,,,,,,
41,2020-03-11,148:122,111:167,bus,,,29.0,,,,,,,,,,,,,,,,
41,2020-03-11,148:122,148:122,bus,,,58.0,,,,,,,,,,,,,,,,
41,2020-03-11,148:122,148:122,private_transport,,,25.0,,,,,,,,,,,,,,,,
41,2020-03-11,148:122,154:132,bus,,,,,19.0,,,,,,,,,,,,,,
41,2020-03-11,148:122,157:129,bus,,,17.0,,,,,,,,,,,,,,,,
41,2020-03-11,151:119,83:108,private_transport,,,,,,,,,,,,,10.0,,,,,,
41,2020-03-11,151:119,126:160,bus,,,,,,,,,,,,,17.0,,,,,,
41,2020-03-11,151:119,97:102,bus,,,,,11.0,,,,,,,,73.0,,,,,,
41,2020-03-11,151:119,9:509,private_transport,,,,,,,,,,32.0,,,,,,,,,
41,2020-03-11,151:119,122:164,bus,,,,,10.0,,,,,,,,,,,,,,
41,2020-03-11,151:119,111:167,bus,,,,,,,,,,,,,,,13.0,,,,
41,2020-03-11,151:119,149:121,bus,,,,,,,,,,,,,,,13.0,,,,
41,2020-03-11,151:119,149:121,private_transport,,,,,,,,,,,,,,,14.0,,,,
41,2020-03-11,151:119,150:120,bus,,,,,19.0,,,,,,,,,,,,,,
41,2020-03-11,151:119,154:132,bus,,,,,,,,,,,,,,,10.0,,,,
41,2020-03-11,151:119,88:103,private_transport,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,151:119,121:165,bus,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-11,152:134,9:509,private_transport,,,,,,,,,,28.0,,,,,,,,,
41,2020-03-11,152:134,127:159,bus,,,,,,,,,,,13.0,,,,,,,,
41,2020-03-11,152:134,152:134,bus,,,,,16.0,,,,,,23.0,,,,,,,,
41,2020-03-11,152:134,152:134,private_transport,,,,,24.0,,,,,,14.0,,,,,,,,
41,2020-03-11,152:134,149:121,bus,,,,,,,,,,,,,,,16.0,,,,
41,2020-03-11,152:134,150:120,private_transport,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-11,152:134,98:217,bus,,,,,,,,,,,,,,,,11.0,,,
41,2020-03-11,152:134,129:141,private_transport,,,,,,,,,,,,,11.0,,,,,,
41,2020-03-11,152:134,154:132,bus,,,,,,,,,,,17.0,,,,,,,,
41,2020-03-11,152:134,154:132,private_transport,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-11,152:134,94:113,bus,,,,,,,,,,,12.0,,,,,,,,
41,2020-03-11,152:134,134:136,bus,,,,,13.0,,,,,,,,,,,,,,
41,2020-03-11,152:134,134:136,private_transport,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-11,152:134,135:135,bus,,,,,,,,,,,,23.0,,,,,,,
41,2020-03-11,152:134,135:135,private_transport,,,,,,,,,,,,13.0,,,,,,,
41,2020-03-11,152:134,140:146,bus,,,,,25.0,,,,,,,,,,,,,,
41,2020-03-11,152:134,140:146,private_transport,,,,,16.0,,,,,,,,,,,,,,
41,2020-03-11,152:134,141:145,bus,,,,,30.0,,,,,,,,,,,,,,
41,2020-03-11,152:134,153:133,bus,,,,,16.0,,,,,,17.0,,,,,,,,
41,2020-03-11,152:134,153:133,private_transport,,,,,,,,,,,14.0,,,,,,,,
41,2020-03-11,152:134,116:154,bus,,,,,,,,,,,,14.0,,,,,,,
41,2020-03-11,152:134,116:154,private_transport,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-11,152:134,139:147,private_transport,,,,,10.0,,,,,,,,,,,,,,
41,2020-03-11,152:134,133:137,private_transport,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-11,153:133,97:102,bus,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,153:133,97:102,private_transport,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,153:133,152:134,bus,,,,,,,,,,,18.0,,,,,,,,
41,2020-03-11,153:133,152:134,private_transport,,,,,,,,,,,15.0,,,,,,,,
41,2020-03-11,153:133,154:132,private_transport,,,,,12.0,,,,,,11.0,,,,,,,,
41,2020-03-11,153:133,94:113,private_transport,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-11,153:133,135:135,bus,,,,,,,,,,,,20.0,,,,,,,
41,2020-03-11,153:133,140:146,private_transport,,,,,12.0,,,,,,,,,,,,,,
41,2020-03-11,153:133,153:133,bus,,,,,13.0,,,,,,,,,,,,,,
41,2020-03-11,154:132,83:108,private_transport,,,,,,,,,,,,,11.0,,,,,,
41,2020-03-11,154:132,97:102,bus,,,,36.0,,,,,,,,,,,,,,,
41,2020-03-11,154:132,97:102,private_transport,,,,39.0,,,,,,,,,,,,,,,
41,2020-03-11,154:132,9:509,private_transport,,,,,,,,,,16.0,,,,,,,,,
41,2020-03-11,154:132,127:159,bus,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-11,154:132,152:134,bus,,,,,,,,,,,17.0,,,,,,,,
41,2020-03-11,154:132,152:134,private_transport,,,,,,,,,,,18.0,,,,,,,,
41,2020-03-11,154:132,149:121,bus,,,,,,,,,,,,,,,16.0,,,,
41,2020-03-11,154:132,150:120,bus,,,,,14.0,,,,,,,,,,,,,,
41,2020-03-11,154:132,98:217,bus,,,,,,,,,,,,,,,,25.0,,,
41,2020-03-11,154:132,98:217,private_transport,,,,,,,,,,,,,,,,13.0,,,
41,2020-03-11,154:132,129:141,bus,,,,,,,,,,,,,,,14.0,,,,
41,2020-03-11,154:132,130:140,private_transport,,,,,,,,,,,,,19.0,,,,,,
41,2020-03-11,154:132,154:132,bus,,,,,,,,,,,,,,,21.0,,,,
41,2020-03-11,154:132,154:132,private_transport,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-11,154:132,276:144,bus,,,,,,,,,,,,,,,,17.0,,,
41,2020-03-11,154:132,276:144,private_transport,,,,,,,,,,,,,,,,12.0,,,
41,2020-03-11,154:132,89:118,bus,,,,,,,,,,,,,,,14.0,,,,
41,2020-03-11,154:132,94:113,bus,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-11,154:132,134:136,private_transport,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-11,154:132,135:135,private_transport,,,,,,,,,,,,15.0,,,,,,,
41,2020-03-11,154:132,140:146,bus,,,,,13.0,,,,,,,,,,,,,,
41,2020-03-11,154:132,88:103,bus,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-11,154:132,88:103,private_transport,,,,14.0,,,,,,,,,,,,,,,
41,2020-03-11,154:132,153:133,private_transport,,,,,13.0,,,,,,,,,,,,,,
