ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0300_0359,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2200_2259,2300_2359
42,2020-03-04,100:206,126:160,bus,,,,,,,,,,,,,,14.0,,,,,,,
42,2020-03-04,100:206,90:117,bus,,,,,,,,,,,,,,16.0,,,,,,,
42,2020-03-04,101:205,135:135,bus,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-04,101:205,76:314,bus,,,,,,,,,,,,,,,,,,,,38.0,
42,2020-03-04,101:205,96:111,bus,,,,,,,,,,,,,13.0,,,,,,,,
42,2020-03-04,102:204,109:169,bus,,,,,12.0,,,,,,,,,,,,,,,,
42,2020-03-04,103:203,96:111,bus,,,,,17.0,,,,,,,,,,,,,,,,
42,2020-03-04,103:203,108:170,bus,,,,,19.0,,,,,,,,,,,,,,,,
42,2020-03-04,103:203,108:170,private_transport,,,,,17.0,,,,,,,,,,,,,,,,
42,2020-03-04,103:203,140:146,bus,,,,,,,,,,,,,,,,,,20.0,,,
42,2020-03-04,103:203,141:145,bus,,,,,,,,,,,,,,,,,,36.0,,,
42,2020-03-04,103:203,141:145,private_transport,,,,,,,,,,,,,,,,,,13.0,,,
42,2020-03-04,103:203,160:110,bus,,,,,17.0,,,,,,,,,,,,,,,,
42,2020-03-04,104:202,104:202,bus,,,,,,,,,,,,,17.0,,,,,,,,
42,2020-03-04,104:202,104:202,private_transport,,,,,,,,,,,,,19.0,,,,,,,,
42,2020-03-04,104:202,110:168,bus,,,,,,,,,,,,,16.0,,,,,,,,
42,2020-03-04,104:202,110:168,private_transport,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-04,104:202,111:167,bus,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-04,104:202,111:167,private_transport,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-04,104:202,129:141,private_transport,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-04,104:202,154:132,bus,,,,,,,,,,,,,,,,20.0,,,,,
