ProjectID,Date,Origin,Destination,Modo,0000_0059,0300_0359,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-13,100:206,101:205,bus,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-13,100:206,107:207,bus,,,,,,,,,,,,,,,19.0,,,,,
41,2019-11-13,100:206,107:207,private_transport,,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-13,100:206,128:142,private_transport,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,100:206,143:143,bus,,,,,,,,,,,,,,,16.0,,,,,
41,2019-11-13,100:206,76:314,bus,,,12.0,,,,,,,,,,,,,,,,,
41,2019-11-13,101:205,101:205,bus,,,,,,,,,,,,,,,13.0,,,,,
41,2019-11-13,101:205,127:159,bus,,,,,,,,,10.0,,,,11.0,,,,,,,
41,2019-11-13,101:205,127:159,private_transport,,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-13,101:205,129:141,bus,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-13,101:205,129:141,private_transport,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-13,101:205,152:134,private_transport,,,,,,,,,13.0,,,,13.0,,,,,,,
41,2019-11-13,101:205,153:133,private_transport,,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-13,101:205,89:118,bus,,,,,10.0,,,,,,,,,,11.0,,,,,
41,2019-11-13,101:205,91:116,bus,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-13,101:205,96:111,bus,,11.0,,,,,,,,,,,,,,,,,,
41,2019-11-13,102:204,152:134,private_transport,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-13,103:203,89:118,bus,,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-13,103:203,89:118,private_transport,,,,,,,,,,,13.0,,,,,,,,,
41,2019-11-13,103:203,104:202,bus,,,,,,,,,,15.0,,,,,,,,,,
41,2019-11-13,103:203,104:202,private_transport,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-13,103:203,110:168,bus,,,,,,,,,,17.0,,,,,,,,,,
41,2019-11-13,103:203,154:132,bus,,,,,,,,,,,14.0,,,,,,,,,
