ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-21,100:206,100:206,bus,,,,,,,,,,,,,,,,,,14.0,,,,
41,2019-11-21,100:206,127:159,bus,,,,,,,,,,,,,,,,,,,,14.0,,
41,2019-11-21,100:206,127:159,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,
41,2019-11-21,100:206,64:306,private_transport,,,,,,,39.0,,,,,,,,,,,,,,,
41,2019-11-21,100:206,83:108,bus,,,,,,,,,,,,,,,,,,13.0,,,,
41,2019-11-21,100:206,97:102,bus,,,,,,,,,,,,,,,,,,,,16.0,,
41,2019-11-21,101:205,64:306,private_transport,,,,,,,,70.0,,,,,,,,,,,,,,
41,2019-11-21,101:205,83:108,bus,,,,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-21,101:205,83:108,private_transport,,,,,,,,,,15.0,,,,,,,,,,,,
41,2019-11-21,101:205,97:102,bus,,,,,,,10.0,,,,,,,16.0,,,,,,,,
41,2019-11-21,101:205,97:102,private_transport,,,,,,,,,,,,,,24.0,,,,,,,,
41,2019-11-21,101:205,101:205,bus,,,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-21,101:205,101:205,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-21,101:205,129:141,bus,,,,,,,,,,,,,,,,,18.0,,,,,
41,2019-11-21,101:205,129:141,private_transport,,,,,,,,,,13.0,,,,,,,20.0,,,,,
41,2019-11-21,101:205,136:150,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-21,101:205,137:149,bus,,,,,,,,,,,,,,,,,,,,,11.0,
41,2019-11-21,101:205,137:149,private_transport,,,,,,,,,,,,,,,,,,,,,10.0,
41,2019-11-21,101:205,141:145,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-21,101:205,150:120,bus,,,,,,,23.0,,,,,,,,,,,,,,,
41,2019-11-21,101:205,98:217,bus,,,,,,,,13.0,,,,,,,,,,,,,,
41,2019-11-21,102:204,150:120,bus,,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-21,102:204,122:164,bus,,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-21,102:204,156:130,bus,,,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-21,103:203,97:102,bus,,,,,,,15.0,,,,,,,,,,,,,,,
41,2019-11-21,103:203,88:103,bus,,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-21,103:203,93:114,bus,,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-21,103:203,94:113,bus,,,,,,,19.0,,,,,,,,,,,,,,,
41,2019-11-21,103:203,94:113,private_transport,,,,,,,16.0,,,,,,,,,,,,,,,
41,2019-11-21,104:202,97:102,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-21,104:202,61:413,bus,,,,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-21,104:202,61:413,private_transport,,,,,,,,,,,,23.0,,,,,,,,,,
41,2019-11-21,105:201,45:319,bus,,,,,71.0,,,,,,,,,,,,,,,,,
41,2019-11-21,105:201,45:319,private_transport,,,,,47.0,,,,,,,,,,,,,,,,,
