ProjectID,Date,Origin,Destination,Modo,0000_0059,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-05,100:206,143:143,bus,,,,,,,,,,15.0,,,,,,,,,,,
42,2020-03-05,100:206,143:143,private_transport,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-05,100:206,83:108,bus,,,,,,,,,,14.0,,,,,,,,,,,
42,2020-03-05,101:205,96:111,bus,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-05,101:205,96:111,private_transport,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-05,102:204,96:111,bus,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-05,102:204,108:170,private_transport,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-05,102:204,160:110,private_transport,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-05,103:203,115:155,bus,,,,,,,,,,,38.0,,,,,,,,,,
42,2020-03-05,103:203,115:155,private_transport,,,,,,,,,,,26.0,,,,,,,,,,
42,2020-03-05,103:203,121:165,bus,,,,,35.0,,,,,,,,,,,,,,,,
42,2020-03-05,103:203,121:165,private_transport,,,,,34.0,,,,,,,,,,,,,,,,
42,2020-03-05,103:203,124:162,bus,,,,,,,,,,,,,,,24.0,,,,,,
42,2020-03-05,103:203,124:162,private_transport,,,,,,,,,,,,,,,24.0,,,,,,
42,2020-03-05,103:203,126:160,bus,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-05,103:203,129:141,private_transport,,,,,,,,,,,,,,,,,11.0,,,,
42,2020-03-05,103:203,134:136,private_transport,,,,,,,,,,,,,,,15.0,,,,,,
42,2020-03-05,103:203,145:125,private_transport,,,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-05,103:203,155:131,private_transport,,,,,,,,,,,,,,,22.0,,,,,,
42,2020-03-05,103:203,156:130,private_transport,,,,,,,,,,,,,,,54.0,,,,,,
42,2020-03-05,103:203,159:127,bus,,,,,,,,,,,12.0,,,,,,,,,,
42,2020-03-05,103:203,45:319,bus,,,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-05,103:203,84:107,bus,,,,,21.0,,,,,,,,,,,,,,,,
42,2020-03-05,103:203,84:107,private_transport,,,,,21.0,,,,,,,10.0,,,,,,,,,
42,2020-03-05,103:203,91:116,private_transport,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-05,103:203,9:509,private_transport,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-05,104:202,124:162,private_transport,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-05,104:202,145:125,bus,,,,,,,,13.0,,,,,,,,,,,,,
42,2020-03-05,104:202,99:101,bus,,,,,,,,35.0,,,,,,,,,,,,,
42,2020-03-05,104:202,99:101,private_transport,,,,,,,,24.0,,,,,,,,,,,,,
42,2020-03-05,107:207,109:169,bus,,,,,,,,,,17.0,,,,,,,,,,,
42,2020-03-05,107:207,98:217,bus,,,,,,,,,,15.0,,,,,,,,,,,
42,2020-03-05,107:207,98:217,private_transport,,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-05,108:170,96:111,bus,,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-05,108:170,96:111,private_transport,,,,,,,,,,,,,,11.0,,,,,,,21.0
42,2020-03-05,108:170,160:110,private_transport,,,,,,,,,,,,,,10.0,,,,,,,26.0
42,2020-03-05,108:170,127:159,bus,,,,,,,,,14.0,,,,,,,,,,,,
42,2020-03-05,108:170,152:134,bus,,,,,,35.0,,,27.0,,,,,,,,,,,,
42,2020-03-05,108:170,152:134,private_transport,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-05,108:170,153:133,bus,,,,,,19.0,,,19.0,,,,,,,,,,,,
42,2020-03-05,108:170,154:132,bus,,,,,,14.0,,,15.0,,,,,,,,,,,,
42,2020-03-05,108:170,154:132,private_transport,,,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-05,109:169,134:136,bus,,,,,,,,,,,,,,,12.0,,,,,,
42,2020-03-05,109:169,134:136,private_transport,,,,,,,,,,,,,,,16.0,,,,,,
42,2020-03-05,109:169,155:131,bus,,,,,,,,,,,,,,,13.0,,,,,,
42,2020-03-05,109:169,155:131,private_transport,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-05,109:169,154:132,bus,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-05,109:169,117:153,bus,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-05,109:169,139:147,private_transport,,,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-05,109:169,95:112,bus,,,,,,,,,,,,11.0,,,,,,,,,
