ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-12,100:206,107:207,bus,,,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-12,100:206,128:142,bus,,,,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-12,100:206,143:143,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-12,101:205,96:111,bus,,,,,,,,,,,,,,,,,,,,,,,10.0
41,2019-11-12,103:203,96:111,bus,,,,,,,,,,,,,,,,,,17.0,,,,,
41,2019-11-12,103:203,96:111,private_transport,,,,,,,,,,,,,,,,,,16.0,,,,,
41,2019-11-12,103:203,103:203,bus,,,,,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-12,103:203,103:203,private_transport,,,,,,,,,,,,,,,,,14.0,,,,,,
41,2019-11-12,103:203,109:169,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-12,103:203,110:168,bus,,,,,,,,,,,,,28.0,,,,,,,,,,
41,2019-11-12,103:203,110:168,private_transport,,,,,,,,,,,,,40.0,,,,,,,,,,
41,2019-11-12,103:203,123:163,bus,,,,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-12,103:203,138:148,private_transport,,,,,,,,,,,,,,,,,19.0,,,,,,
41,2019-11-12,103:203,149:121,private_transport,,,,,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-12,103:203,158:128,private_transport,,,,,,,,,,,,,,,13.0,,,,,,,,
41,2019-11-12,103:203,160:110,bus,,,,,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-12,103:203,160:110,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-12,103:203,75:313,private_transport,,,,,,,,,,,,,,,,87.0,,,,,,,
41,2019-11-12,103:203,91:116,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-12,103:203,95:112,bus,,,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-12,104:202,96:111,bus,,,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-12,104:202,96:111,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-12,104:202,109:169,bus,,,,,,,,,,,,,,,,,,,15.0,,,,
41,2019-11-12,104:202,109:169,private_transport,,,,,,,,,,,,,,,,,,,14.0,,,,
41,2019-11-12,104:202,95:112,bus,,,,,,,,,,,,,,,,,,,37.0,,,,
41,2019-11-12,104:202,95:112,private_transport,,,,,,,,,,,,,,,,,,,26.0,,,,
41,2019-11-12,104:202,104:202,bus,,,,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-12,104:202,104:202,private_transport,,,,,,,,,,,,,,,,,,13.0,,,,,
41,2019-11-12,104:202,111:167,bus,,,,,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-12,104:202,111:167,private_transport,,,,,,,,,,,,,,,,,,14.0,,,,,
41,2019-11-12,104:202,116:154,private_transport,,,,,,,,,,,,,,,,,,,15.0,,,,
41,2019-11-12,104:202,117:153,bus,,,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-12,104:202,118:152,bus,,,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-12,104:202,118:152,private_transport,,,,,,,,,,,,,,,,,,,13.0,,,,
41,2019-11-12,104:202,121:165,bus,,,,,,,,,,13.0,,,,,,,,,,,,,
41,2019-11-12,104:202,132:138,bus,,,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-12,104:202,139:147,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-12,104:202,86:105,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-12,104:202,87:104,bus,,,,,,,,,,,,,,,,,,,21.0,,,,
41,2019-11-12,104:202,87:104,private_transport,,,,,,,,,,,,,,,,,,,17.0,,,,
41,2019-11-12,104:202,94:113,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-12,104:202,98:217,bus,,,,,,,,,,,,,,,,,,,24.0,,,,
41,2019-11-12,104:202,98:217,private_transport,,,,,,,,,,,,,,,,,,,15.0,,,,
41,2019-11-12,106:208,94:113,bus,,,,,,,,,,,,,17.0,,,,,,,,,,
41,2019-11-12,106:208,94:113,private_transport,,,,,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-12,106:208,46:420,private_transport,,,,,,,46.0,,,,,,,,,,,,,,,,
41,2019-11-12,107:207,107:207,bus,,,,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-12,107:207,128:142,bus,,,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-12,107:207,94:113,bus,,,,,,,,,,,,,18.0,,,,,,,,,,
41,2019-11-12,107:207,46:420,private_transport,,,,,,,99.0,,,,,,,,,,,,,,,,
41,2019-11-12,107:207,45:319,private_transport,,,,,,,,19.0,,,,,,,,,,,,,,,
41,2019-11-12,108:170,103:203,private_transport,,,,,,,,,,,,,,,,,,,,,,10.0,
41,2019-11-12,108:170,138:148,bus,,,,,,,,,,,,,,,,,,,,,,14.0,
41,2019-11-12,108:170,138:148,private_transport,,,,,,,,,,,,,,,,,,,,,,17.0,
