ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-21,101:205,135:135,bus,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-21,101:205,135:135,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-21,101:205,136:150,bus,,,,,,,,,,,,,12.0,,,,,,,,,,
42,2019-11-21,101:205,136:150,private_transport,,,,,,,,,,,,,15.0,,,,,,,,,,
42,2019-11-21,101:205,156:130,bus,,,,,,,14.0,,,,,,,,,,,,,,,,
42,2019-11-21,101:205,50:412,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-21,101:205,84:107,bus,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2019-11-21,101:205,86:105,bus,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-21,102:204,156:130,bus,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-21,103:203,110:168,bus,,,,,,,,,,15.0,,,,,,,,,,,,,
42,2019-11-21,103:203,110:168,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-21,103:203,134:136,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-21,103:203,140:146,bus,,,,,,,,,,12.0,,,,,,,,,,,,,
42,2019-11-21,103:203,140:146,private_transport,,,,,,,,,,16.0,,,,,,,,,,13.0,,,
42,2019-11-21,103:203,141:145,bus,,,,,,,,,,,,,,,,,,,,11.0,,,
42,2019-11-21,103:203,141:145,private_transport,,,,,,,,,,16.0,,,,,,,,,,,,,
42,2019-11-21,103:203,159:127,bus,,,,,,,,17.0,,,,,,,,,,,,,,,
42,2019-11-21,103:203,159:127,private_transport,,,,,,,,42.0,,,,,,,,,,,,,,,
42,2019-11-21,103:203,47:320,bus,,,,,,,,,,,,,,,,14.0,,,,,,,
42,2019-11-21,103:203,47:320,private_transport,,,,,,,,,,,,,,,,31.0,,,,,,,
42,2019-11-21,103:203,76:314,bus,,,,,,,,,,,,,,,,15.0,,,,,,,
42,2019-11-21,103:203,76:314,private_transport,,,,,,,,,,,,,,,,25.0,,,,,,,
42,2019-11-21,104:202,110:168,bus,,,,,,,,,,,,,,,,,,,,,11.0,,
42,2019-11-21,104:202,110:168,private_transport,,,,,,,,,,,,22.0,,,,,,,,,,,
42,2019-11-21,104:202,140:146,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-21,104:202,141:145,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-21,104:202,104:202,bus,,,,,,,,,,,,,,,,,,,,,23.0,,
42,2019-11-21,104:202,104:202,private_transport,,,,,,,,,,,,14.0,,,,,,,,,17.0,,
42,2019-11-21,104:202,111:167,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-21,104:202,9:509,private_transport,,,,,,,,,63.0,,,,,,,,,,,,,,
42,2019-11-21,105:201,45:319,bus,,,,,57.0,,,,,,,,,,,,,,,,,,
42,2019-11-21,105:201,45:319,private_transport,,,,,28.0,,,,,,,,,,,,,,,,,,
42,2019-11-21,105:201,58:303,bus,,,,,11.0,,,,,,,,,,,,,,,,,,
42,2019-11-21,106:208,110:168,bus,,,,,,,,,,18.0,,,,,,,,,,,,,
42,2019-11-21,106:208,110:168,private_transport,,,,,,,,,,15.0,,,,,,,,,,,,,
42,2019-11-21,106:208,45:319,bus,,,,,34.0,,,,,,,,,,,,,,,,,,
42,2019-11-21,106:208,45:319,private_transport,,,,,12.0,,,,,,,,,,,,,,,,,,
42,2019-11-21,106:208,106:208,bus,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2019-11-21,106:208,109:169,bus,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-21,106:208,116:154,private_transport,,,,,11.0,,,,,,,,,,,,,,,,,,
42,2019-11-21,106:208,118:152,bus,,,,,11.0,,,,,,,,,,,,,,,,,,
42,2019-11-21,106:208,149:121,bus,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-21,106:208,91:116,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-21,107:207,110:168,bus,,,,,,,,,,20.0,,,,,,,,,,,,,
42,2019-11-21,107:207,106:208,bus,,,,,,,14.0,,,,,,,,,,,,,,,,
42,2019-11-21,107:207,109:169,bus,,,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-21,107:207,109:169,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-21,107:207,118:152,bus,,,,,12.0,,,,,,,,,,,,,,,,,,
42,2019-11-21,107:207,118:152,private_transport,,,,,11.0,,,,,,,,,,,,,,,,,,
42,2019-11-21,107:207,107:207,bus,,,,,,,18.0,,,,,,,,,,,,,,,,
42,2019-11-21,107:207,112:158,bus,,,,,,,18.0,,,,,,,,,,,,,,,,
42,2019-11-21,107:207,87:104,bus,,,,,,,16.0,,,,,,,,,,,,,,,,
42,2019-11-21,107:207,87:104,private_transport,,,,,,,26.0,,,,,,,,,,,,,,,,
42,2019-11-21,108:170,135:135,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-21,108:170,156:130,bus,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2019-11-21,108:170,50:412,bus,,,,,,,,,,,,,,,,16.0,,,,,,,
42,2019-11-21,108:170,50:412,private_transport,,,,,,,,,,,,,,,,70.0,,,,,,,
42,2019-11-21,108:170,84:107,bus,,16.0,,,,,,,,,,,,,,,,,,14.0,,,
42,2019-11-21,108:170,84:107,private_transport,,12.0,,,,10.0,,,,,,,,,,,,,,13.0,,,
42,2019-11-21,108:170,86:105,bus,,12.0,,,,11.0,,,,,,,,,,,,,,,,,
42,2019-11-21,108:170,86:105,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2019-11-21,108:170,134:136,bus,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2019-11-21,108:170,121:165,bus,,31.0,,,,16.0,,,,,,,,,,,,,,10.0,,,
42,2019-11-21,108:170,121:165,private_transport,,,,,,13.0,,,,,,,,,,,,,,24.0,,,
42,2019-11-21,108:170,137:149,bus,,12.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-21,109:169,84:107,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-21,109:169,86:105,bus,,,,,,,,,,,,,13.0,,,,,10.0,,,,,
42,2019-11-21,109:169,86:105,private_transport,,,,,,,,,,,,,,,,,,15.0,,,,,
42,2019-11-21,109:169,110:168,bus,,,,18.0,,,,,,,,,,16.0,12.0,,,19.0,,,,,
42,2019-11-21,109:169,110:168,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-21,109:169,76:314,bus,,,,,,,,18.0,,,,,,,,,,,,,,,
42,2019-11-21,109:169,76:314,private_transport,,,,,,,,41.0,,,,,,,,,,,,,,,
42,2019-11-21,109:169,104:202,bus,,,,,,,,,,,,,,,,,,14.0,,,,,
42,2019-11-21,109:169,111:167,bus,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-21,109:169,9:509,private_transport,,,,,11.0,,,,,,,,,,,,,,,,,,
42,2019-11-21,109:169,109:169,bus,,,11.0,,,,,,,,,,,,,,,,,,,,
42,2019-11-21,109:169,121:165,private_transport,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2019-11-21,109:169,103:203,bus,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-21,109:169,122:164,bus,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-21,109:169,128:142,bus,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-21,109:169,138:148,private_transport,,,,,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-21,109:169,144:126,bus,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-21,109:169,25:525,private_transport,,,,,,,,,,,,18.0,,,,,,,,,,,
42,2019-11-21,109:169,56:416,private_transport,,,,,,,,,,,,,,,,,,,,27.0,,,
42,2019-11-21,109:169,57:310,bus,,,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-21,109:169,57:310,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-21,109:169,61:413,bus,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-21,109:169,61:413,private_transport,,,,,,,,,,,,,,15.0,,,,,,,,,
42,2019-11-21,109:169,83:108,bus,,,,,,,,,13.0,,,,,13.0,,,,11.0,,,,,
42,2019-11-21,109:169,85:106,bus,,,,,,12.0,,,,,,,,,,,,,,,,,
42,2019-11-21,109:169,90:117,bus,,,,,,15.0,,,,,,,,,,,,,,,,,
42,2019-11-21,109:169,98:217,bus,,,,,,,,,,,,,,,14.0,,,,,,,,
42,2019-11-21,110:168,84:107,bus,,,,,,,,,,,,,,,,,,,,,22.0,,
42,2019-11-21,110:168,84:107,private_transport,,,,,,,,,,,,,,,,,,,,,25.0,,
42,2019-11-21,110:168,86:105,bus,,,,,,,,,,,,,,,,,,,,,20.0,,
42,2019-11-21,110:168,86:105,private_transport,,,,,,,,,,,,,,,,,,,,,24.0,,
42,2019-11-21,110:168,110:168,bus,,,,63.0,,,,116.0,,,,12.0,,78.0,,,,,,,40.0,,
42,2019-11-21,110:168,110:168,private_transport,,,,23.0,,,,60.0,,,,19.0,,21.0,,,,,,,26.0,,
42,2019-11-21,110:168,134:136,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-21,110:168,140:146,bus,,,,,,,,,,,,,,,,,28.0,,,,,,
42,2019-11-21,110:168,141:145,bus,,,,,,,,,,,,,,,,,41.0,,,,,,
42,2019-11-21,110:168,141:145,private_transport,,,,,,,,,,,,,,,,,18.0,,,,,,
42,2019-11-21,110:168,104:202,bus,,,,,,,,,,,,,,,,,,,,,16.0,,
