ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2020-03-03,100:206,83:108,bus,,,,,,,,,,,,,,,,,,,,12.0,,,
42,2020-03-03,103:203,83:108,bus,,,,,,,,,,,,,,,28.0,,,,,,,,
42,2020-03-03,103:203,83:108,private_transport,,,,,,,,,,,,,,,16.0,,,,,,,,
42,2020-03-03,103:203,109:169,bus,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-03,103:203,9:509,bus,,,,,,,,,,,,,,42.0,,,,,,,,,
42,2020-03-03,103:203,9:509,private_transport,,,,,,,,,,,,,,32.0,,,,,,,,,
42,2020-03-03,104:202,124:162,bus,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-03,104:202,137:149,bus,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-03,104:202,154:132,bus,,,,,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-03,104:202,154:132,private_transport,,,,,,,,,,,,,,,,18.0,,,,,,,
42,2020-03-03,104:202,159:127,bus,,,,,,,,,,,,,,,,,,40.0,,,,,
42,2020-03-03,104:202,159:127,private_transport,,,,,,,,,,,,,,,,,,17.0,,,,,
42,2020-03-03,105:201,124:162,bus,,,,,,,,,,,,,,,,,26.0,,,,,,
42,2020-03-03,105:201,124:162,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-03,105:201,113:157,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-03,105:201,125:161,bus,,,,,,,,,,,,,,,,,18.0,,,,,,
42,2020-03-03,106:208,48:301,private_transport,,,,,,,,,,,,,,,,,,,,,16.0,,
42,2020-03-03,107:207,48:301,private_transport,,,,,,,,,,,,,,,,,,,,,28.0,,
42,2020-03-03,107:207,100:206,private_transport,,,,,,,,,,,,,,,,,,,,12.0,,,
42,2020-03-03,107:207,61:413,private_transport,,,,,,,,,,,,,,,,,,,,,18.0,,
42,2020-03-03,109:169,83:108,bus,,,,,,,,,,,,,,,,,,,,22.0,,,
42,2020-03-03,109:169,157:129,bus,,,,,,,,18.0,,,,,,,,,,,,,,,
42,2020-03-03,109:169,157:129,private_transport,,,,,,,,16.0,,,,,,,,,,,,,,,
42,2020-03-03,110:168,137:149,bus,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2020-03-03,110:168,137:149,private_transport,,,,,,,,,,,,,,,,,12.0,,,,,,
42,2020-03-03,110:168,154:132,bus,,,,,,,,,,,,,,,,23.0,,,,,,,
42,2020-03-03,110:168,154:132,private_transport,,,,,,,,,,,,,,,,31.0,,,,,,,
42,2020-03-03,110:168,159:127,bus,,,,,,,,,,,,,,,,,46.0,56.0,,,,,
42,2020-03-03,110:168,159:127,private_transport,,,,,,,,,,,,,,,,,51.0,28.0,,,,,
42,2020-03-03,110:168,144:126,bus,,,,,,,,,,,,,,,,,,20.0,,,,,
42,2020-03-03,110:168,144:126,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-03,110:168,58:303,bus,,,,,,,,,,,,,,,,,,63.0,,,,,
42,2020-03-03,110:168,58:303,private_transport,,,,,,,,,,,,,,,,,,26.0,,,,,
42,2020-03-03,111:167,159:127,bus,,,,,,,,,,,,,,,,,,18.0,,,,,
42,2020-03-03,111:167,122:164,bus,,,,,,,,,,,,,,,,,,,,12.0,,,
42,2020-03-03,111:167,149:121,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-03,111:167,150:120,bus,,,,,,,,,,,,,,,,,,,,65.0,,,
42,2020-03-03,111:167,150:120,private_transport,,,,,,,,,,,,,,,,,,,,40.0,,,
42,2020-03-03,111:167,158:128,bus,,,,,,,,,,,,14.0,,,,,,,,20.0,,,
42,2020-03-03,111:167,158:128,private_transport,,,,,,,,,,,,12.0,,,,,,,,11.0,,,
42,2020-03-03,111:167,45:319,bus,,,,13.0,,,,,,,,,,,,,,,,,,,
42,2020-03-03,111:167,45:319,private_transport,,,,41.0,,,,,,,,,,,,,,,,,,,
42,2020-03-03,111:167,84:107,bus,,,,,,,,,,,,17.0,,,,,,,,,,,
42,2020-03-03,111:167,84:107,private_transport,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2020-03-03,111:167,97:102,bus,,,,,,,,,,,,,,,,,,,,30.0,,,
42,2020-03-03,111:167,97:102,private_transport,,,,,,,,,,,,,,,,,,,,18.0,,,
42,2020-03-03,112:158,48:301,private_transport,,,,,,,,,,,,,,,,,,,,,20.0,,
42,2020-03-03,112:158,61:413,private_transport,,,,,,,,,,,,,,,,,,,,,18.0,,
42,2020-03-03,113:157,126:160,bus,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-03,113:157,156:130,bus,,,,,,,,,,,,,,,,,15.0,,,,,,
42,2020-03-03,113:157,160:110,bus,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-03,113:157,90:117,bus,,,,,,,,,,,,30.0,,,,,,,,,,,
42,2020-03-03,113:157,92:115,bus,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2020-03-03,113:157,96:111,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-03,115:155,159:127,bus,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-03,116:154,58:303,private_transport,,,,,,,,,,,,,,,,23.0,,,,,,,
42,2020-03-03,117:153,113:157,private_transport,,,,10.0,,,,,,,,,,,,,,,,,,,
42,2020-03-03,117:153,90:117,bus,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2020-03-03,118:152,119:151,bus,,,,,,,,,,,,,,,,,,13.0,,,,,
42,2020-03-03,119:151,119:151,bus,,,,,,,,,,,,,,,,,,16.0,,,,,
42,2020-03-03,119:151,118:152,bus,,,,,,,,,,,,,,,,,,16.0,,,,,
42,2020-03-03,119:151,136:150,bus,,,,,,,,,,,,,,,,,,18.0,,,,,
42,2020-03-03,121:165,83:108,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-03,121:165,159:127,bus,,,,,,,,,,,,,,,,,,39.0,,,,,
42,2020-03-03,121:165,159:127,private_transport,,,,,,,,,,,,,,,,,,28.0,,,,,
42,2020-03-03,121:165,144:126,bus,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2020-03-03,121:165,84:107,bus,,,,,,,,,20.0,,,,,,,,,,,,,,
42,2020-03-03,121:165,121:165,bus,,,,,,,,,40.0,,,,,,,,,,,,,,
42,2020-03-03,121:165,121:165,private_transport,,,,,,,,,14.0,,,,,,,,,,,,,,
42,2020-03-03,121:165,86:105,bus,,,,,,,,,22.0,,,,,,,,,,,,,,
42,2020-03-03,122:164,122:164,private_transport,,,,,,,,,,,,,,,21.0,,,,,,,,
42,2020-03-03,122:164,97:102,private_transport,,,,,,,,,,,,,,,16.0,,,,,,,,
42,2020-03-03,122:164,123:163,private_transport,,,,,,,,,,,,,,,14.0,,,,,,,,
42,2020-03-03,122:164,87:104,bus,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-03,122:164,87:104,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-03,122:164,93:114,private_transport,,,,,,,,,,,,,,,14.0,,,,,,,,
42,2020-03-03,123:163,122:164,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-03,126:160,159:127,bus,,,,,,,,,,,,,,,,,44.0,,,,,,
42,2020-03-03,126:160,159:127,private_transport,,,,,,,,,,,,,,,,,21.0,,,,,,
42,2020-03-03,126:160,61:413,private_transport,,,,,,11.0,,,,,,,,,,,,,10.0,,,,
42,2020-03-03,126:160,144:126,bus,,,,,,,,,,,,,,,,,15.0,,,,,,
42,2020-03-03,126:160,144:126,private_transport,,,,,,,,,,,,,,,,,14.0,,,,,,
42,2020-03-03,126:160,126:160,bus,,,,,,,,47.0,,,,,,,,,,,,,,,
42,2020-03-03,126:160,126:160,private_transport,,,,,,,,28.0,,,,,,,,,,,,,,,
42,2020-03-03,126:160,90:117,bus,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-03,126:160,90:117,private_transport,,,,,,,,14.0,,,,,,,,,,,,,,,
42,2020-03-03,126:160,56:416,private_transport,,,,,,,,,,,,112.0,,,146.0,,,17.0,,,,,
42,2020-03-03,126:160,79:415,private_transport,,,,,,,,,,,,,,,,,,,99.0,,,,
42,2020-03-03,126:160,82:418,private_transport,,,,,,,,,28.0,,,,,,,,,,,,,,
42,2020-03-03,127:159,113:157,bus,,,,,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-03,127:159,61:413,private_transport,,,,,,29.0,,,,,,,,,18.0,,,,,,,,
42,2020-03-03,127:159,122:164,private_transport,,,,,,,,,,,,,,,23.0,,,,,,,,
42,2020-03-03,127:159,126:160,bus,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2020-03-03,127:159,90:117,bus,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-03,127:159,93:114,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-03,127:159,56:416,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-03,127:159,82:418,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2020-03-03,127:159,127:159,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-03,129:141,154:132,bus,,,,,,,,19.0,,,12.0,,,,,,,,,,,,
42,2020-03-03,129:141,45:319,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-03,129:141,152:134,bus,,,,,,,,25.0,,,,,,,,,,,,,,,
42,2020-03-03,129:141,153:133,bus,,,,,,,,15.0,,,,,,,,,,,,,,,
42,2020-03-03,130:140,152:134,bus,,,,,,,,28.0,,,,,,,,,,,,,,,
42,2020-03-03,130:140,153:133,bus,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-03,131:139,113:157,bus,,,,11.0,,,,,,,,,,,,,,,,,,,
42,2020-03-03,131:139,90:117,bus,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,132:138,160:110,bus,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-03,132:138,90:117,bus,,,,,,,,,,,,18.0,,,,,,,,,,,
42,2020-03-03,132:138,95:112,private_transport,,,,11.0,,,,,,,,,,,,,,,,,,,
42,2020-03-03,133:137,159:127,bus,,,,,,,,10.0,,,,,,,10.0,,,,,,,,
42,2020-03-03,133:137,61:413,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-03,133:137,58:303,private_transport,,,,,,13.0,,,,,,,,,,,,,,,,,
42,2020-03-03,133:137,45:319,private_transport,,,,,,,,,,65.0,,,,,,,,,,,,,
42,2020-03-03,133:137,87:104,bus,,,,,,,,29.0,,,,,,,,,,,,,,,
42,2020-03-03,133:137,87:104,private_transport,,,,,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-03,133:137,141:145,bus,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-03,133:137,141:145,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-03,133:137,64:306,private_transport,,,,,,78.0,,,,,,,,,,,,,,,,,
42,2020-03-03,133:137,91:116,bus,,,,,,,,15.0,,,,,,,,,,,,,,,
42,2020-03-03,134:136,58:303,private_transport,,,,,,,,,,,,,,,,37.0,,,,,,,
42,2020-03-03,134:136,45:319,private_transport,,,,,,,,,,19.0,,,,,,,,,,,,,
42,2020-03-03,134:136,87:104,bus,,,,,,,,16.0,,,,,,,,,,,,,,,
42,2020-03-03,134:136,141:145,bus,,,,,,,,20.0,,,,,,,,,,,,,,,
42,2020-03-03,134:136,141:145,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-03,134:136,64:306,private_transport,,,,,,31.0,,,,,,,,,,,,,,,,,
42,2020-03-03,134:136,91:116,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-03,134:136,139:147,bus,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-03,135:135,58:303,private_transport,,,,,,,,,,,,,,,,91.0,,,,,,,
42,2020-03-03,135:135,141:145,bus,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-03,135:135,140:146,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-03,136:150,45:319,bus,,,,,,,,,,,,,,,,,18.0,,,,,,
42,2020-03-03,136:150,119:151,bus,,,,,,,,,,,,,,,,,,13.0,,,,,
