ProjectID,Date,Origin,Destination,Modo,0400_0459,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-20,109:169,88:103,private_transport,,,,14.0,,,,,,,,,,,,,,
41,2019-11-20,109:169,93:114,bus,,,,,,,,,,12.0,,,,,,,,
41,2019-11-20,109:169,98:217,bus,,10.0,,,,11.0,10.0,,,,,,,,,,,
41,2019-11-20,109:169,98:217,private_transport,,,,,,,,,,,,,,,,,,17.0
41,2019-11-20,109:169,99:101,bus,,,,,,,,14.0,,,,,,,,,,
41,2019-11-20,109:169,99:101,private_transport,,,,,,,,13.0,,,,,,,,,,
41,2019-11-20,110:168,110:168,bus,,89.0,,,,,,,,,,,,,,,,
41,2019-11-20,110:168,110:168,private_transport,,41.0,,,,,,,,,,,,,,,,
41,2019-11-20,110:168,134:136,bus,,,,,,24.0,,,,,12.0,,,,,,,
41,2019-11-20,110:168,134:136,private_transport,,,,,,,,,,,11.0,,,,,,,
41,2019-11-20,110:168,135:135,bus,,,,,,46.0,,,,,24.0,,,,,,,
41,2019-11-20,110:168,135:135,private_transport,,,,,,,,,,,21.0,,,,,,,
41,2019-11-20,110:168,137:149,bus,,,,,,,,,,,,14.0,,,,,,
41,2019-11-20,110:168,137:149,private_transport,,,,,,,,,,,,13.0,,,,,,
41,2019-11-20,110:168,149:121,bus,,16.0,,,,,,,,,,16.0,,,,,,
41,2019-11-20,110:168,149:121,private_transport,,,,,,,,,,,,11.0,,,,,,
41,2019-11-20,110:168,87:104,bus,,,,,,,,,64.0,,,,,,,,11.0,
41,2019-11-20,110:168,87:104,private_transport,,,,,,,,,12.0,,,,,,,,,
41,2019-11-20,110:168,99:101,bus,,,,,,,,11.0,,,,,,,,,,
41,2019-11-20,110:168,99:101,private_transport,,,,,,,,11.0,,,,,,,,,,
41,2019-11-20,110:168,116:154,bus,,,,,,15.0,,,,,13.0,,,,,,,
41,2019-11-20,110:168,116:154,private_transport,,,,,,,,,,,12.0,,,,,,,
41,2019-11-20,110:168,126:160,bus,,,,,,,,,13.0,,,,,,,,,
41,2019-11-20,110:168,160:110,bus,,,,,,,,,11.0,,,,,,,,,
41,2019-11-20,110:168,85:106,bus,,,,10.0,,,,,,,,,,,,,,
41,2019-11-20,110:168,86:105,bus,,,,,,,,,,,,,,,,,10.0,
41,2019-11-20,110:168,90:117,private_transport,,,,,,,,,12.0,,,,,,,,,
41,2019-11-20,110:168,91:116,bus,,,,,,,,,10.0,,,,,,,,,
41,2019-11-20,110:168,92:115,bus,,,,,,,,,35.0,,,,,,,,,
41,2019-11-20,110:168,94:113,bus,,,,,,,,,,11.0,,,,,,,,
41,2019-11-20,110:168,94:113,private_transport,,,,,,,,,,10.0,,,,,,,,
41,2019-11-20,111:167,144:126,bus,,,,,,,,,,,,,,,,,11.0,
41,2019-11-20,111:167,144:126,private_transport,,,,,,,,,,,,,,,,,12.0,
41,2019-11-20,111:167,159:127,bus,,,,,18.0,,,,,,,,,,,,,
41,2019-11-20,111:167,93:114,bus,,,,,,,,,,,10.0,,,,,,,
41,2019-11-20,111:167,98:217,bus,,,,,,18.0,,,,,,,,,,,,
41,2019-11-20,111:167,98:217,private_transport,,,,,,15.0,,,,,,,,,,,,
41,2019-11-20,111:167,86:105,bus,,,,,,,,,,,,,,,,,14.0,
41,2019-11-20,111:167,92:115,bus,,,,,,,,,10.0,,,,,,,,,
41,2019-11-20,111:167,109:169,private_transport,,,,,,16.0,,,,,,,,,,,,
41,2019-11-20,111:167,143:143,private_transport,,,,,,10.0,,,,,,,,,,,,
41,2019-11-20,111:167,83:108,bus,,,,,,16.0,,,,,,,,,,,,
41,2019-11-20,111:167,83:108,private_transport,,,,,,23.0,,,,,,,,,,,,
41,2019-11-20,112:158,97:102,bus,,,,,,,,,,,,,43.0,,,,,
41,2019-11-20,112:158,104:202,private_transport,,,10.0,,,,,,,,,,,,,,,
41,2019-11-20,112:158,110:168,private_transport,,,22.0,,,,,,,,,,,,,,,
41,2019-11-20,114:156,126:160,bus,,,,,,,,,17.0,,,,,,,,,
41,2019-11-20,114:156,126:160,private_transport,,,,,,,,,21.0,,,,,,,,,
41,2019-11-20,114:156,90:117,private_transport,,,,,,,,,10.0,,,,,,,,,
41,2019-11-20,116:154,98:217,bus,,,,,,,15.0,,,,,,,,,,,
41,2019-11-20,116:154,160:110,bus,,,,,,,,,14.0,,,,,,,,,
41,2019-11-20,116:154,160:110,private_transport,,,,,,,,,,10.0,,,,,,,,
41,2019-11-20,116:154,85:106,bus,,,,,14.0,,,,,,,,,,,,,
41,2019-11-20,116:154,83:108,bus,,,,,,,14.0,,,,,,,,,,,
41,2019-11-20,116:154,96:111,bus,,,,,,,,,10.0,,,,,,,,,
41,2019-11-20,117:153,120:166,bus,,,,,,,,,,,,11.0,,,,,,
41,2019-11-20,118:152,141:145,bus,,,,,,,,,,,,,,,,10.0,,
41,2019-11-20,118:152,120:166,bus,,,,,,,,,,,,15.0,,,,,,
41,2019-11-20,119:151,141:145,bus,,,,,,,,,,,,19.0,,,,,,
41,2019-11-20,119:151,120:166,bus,,,,,,,,,,,,18.0,,,,,,
41,2019-11-20,119:151,120:166,private_transport,,,,,,,,,,,,14.0,,,,,,
41,2019-11-20,121:165,137:149,bus,,,,,12.0,,,,,,,,,,,,,
41,2019-11-20,121:165,144:126,bus,,,15.0,,,,,,,,,,,,,,,
41,2019-11-20,121:165,159:127,bus,,,35.0,,38.0,,,,,,,,,,32.0,,,
41,2019-11-20,121:165,159:127,private_transport,,,20.0,,20.0,,,,,,,,,,21.0,,,
41,2019-11-20,122:164,276:144,bus,,,,,11.0,,,,,,,,,,,,,
41,2019-11-20,122:164,98:217,private_transport,,,,,10.0,,,,,,,,,,,,,
41,2019-11-20,122:164,121:165,bus,,,,,25.0,,,,,,,,,,,,,
41,2019-11-20,122:164,121:165,private_transport,,,,,15.0,,,,,,,,,,,,,
41,2019-11-20,122:164,157:129,bus,,,,,,,,,10.0,,,,,,,,,
41,2019-11-20,122:164,84:107,private_transport,,,,,10.0,,,,,,,,,,,,,
41,2019-11-20,123:163,97:102,bus,,,,,,,,,,,,,,16.0,,,,
41,2019-11-20,123:163,97:102,private_transport,,,,,,,,,,,,,,17.0,,,,
41,2019-11-20,123:163,134:136,bus,,,,,,14.0,,,,,,,,,,,,
41,2019-11-20,123:163,135:135,bus,,,,,,21.0,,,,,,,,,,,,
41,2019-11-20,123:163,150:120,bus,,,,,,,,,,,,,,,,11.0,,
41,2019-11-20,123:163,150:120,private_transport,,,,,,,,,,,,,,,,16.0,,
41,2019-11-20,123:163,98:217,bus,,,,,10.0,,,,,,,,,,,,,
41,2019-11-20,123:163,126:160,bus,,,,,,,,,,,,,,,11.0,,,
41,2019-11-20,123:163,126:160,private_transport,,,,,,,,,,,,,,,10.0,,,
41,2019-11-20,123:163,109:169,bus,,,,,14.0,,,,,,,,,,,,,
41,2019-11-20,126:160,97:102,bus,,,63.0,,,,,,,,,,,,,,,
41,2019-11-20,126:160,97:102,private_transport,,,27.0,,,,,,,,,,,,,,,
41,2019-11-20,126:160,150:120,bus,,,18.0,,,,,,,,,,,,,,,
41,2019-11-20,126:160,150:120,private_transport,,,21.0,,,,,,,,,,,,,,,
41,2019-11-20,126:160,121:165,bus,,,,,,,,,11.0,,,,,,,,,
41,2019-11-20,126:160,152:134,bus,,,,36.0,,,,,,,,,,,,,,
41,2019-11-20,126:160,153:133,bus,,,,19.0,,,,,,,,,,,,,,
41,2019-11-20,126:160,154:132,bus,,,,23.0,,,,,,,,,,,,,,
41,2019-11-20,127:159,97:102,bus,,,12.0,,,,,,,,,,,,,,,
41,2019-11-20,127:159,97:102,private_transport,,,12.0,,,,,,,,,,,,,,,
41,2019-11-20,127:159,150:120,bus,,,25.0,,,,,,,,,,,,,,,
41,2019-11-20,127:159,150:120,private_transport,,,14.0,,,,,,,,,,,,,,,
41,2019-11-20,127:159,132:138,bus,,,,,,,,,11.0,,,,,,,,,
41,2019-11-20,127:159,158:128,private_transport,,,12.0,,,,,,,,,,,,,,,
41,2019-11-20,127:159,45:319,bus,,,,,,,,,10.0,,,,,,,,,
41,2019-11-20,128:142,97:102,private_transport,,,,14.0,,,,,,,,,,,,,,
41,2019-11-20,128:142,126:160,bus,,,,,,,,,,,11.0,,,,,,,
41,2019-11-20,128:142,126:160,private_transport,,,,,,,,,,,12.0,,,,,,,
41,2019-11-20,129:141,127:159,private_transport,,,10.0,,,,,,,,,,,,,,,
41,2019-11-20,129:141,94:113,private_transport,,,10.0,,,,,,,,,,,,,,,
41,2019-11-20,129:141,153:133,bus,,,13.0,,,,,,,,,,,,,,,
41,2019-11-20,130:140,127:159,bus,,,13.0,,,,,,,,,,,,,,,
41,2019-11-20,130:140,94:113,private_transport,,,10.0,,,,,,,,,,,,,,,
41,2019-11-20,130:140,152:134,private_transport,,,15.0,,,,,,,,,,,,,,,
41,2019-11-20,133:137,97:102,bus,10.0,,,,,,,,,,,,,,,,,
41,2019-11-20,133:137,83:108,bus,,,,,,,10.0,,,,,,,,,,,
41,2019-11-20,134:136,108:170,bus,,,17.0,,,,,,,,,,,,,,,
41,2019-11-20,134:136,151:119,bus,,,11.0,,,,,,,,,,,,,,,
41,2019-11-20,134:136,151:119,private_transport,,,10.0,,,,,,,,,,,,,,,
41,2019-11-20,134:136,140:146,private_transport,,,,,,,,,,,,,,,,10.0,,
41,2019-11-20,134:136,145:125,bus,,,,,,,,,11.0,,,,,,13.0,,,
41,2019-11-20,134:136,98:217,bus,,,,,,,11.0,,,,,,,,,,,
41,2019-11-20,134:136,85:106,private_transport,,,,,11.0,,,,,,,,,,,,,
41,2019-11-20,134:136,90:117,bus,,,,,16.0,,,,,,,,,,,,,
41,2019-11-20,134:136,109:169,bus,,,,,,,11.0,,,,,,,,,,,
41,2019-11-20,134:136,143:143,bus,,,,,,,12.0,,,,,,,,,,,
41,2019-11-20,134:136,83:108,bus,,,,,,,16.0,,,,,,,,,,,
41,2019-11-20,134:136,96:111,bus,,,,,,,,,11.0,11.0,,,,,,,,
41,2019-11-20,134:136,123:163,private_transport,10.0,,,,,,,,,,,,,,,,,
41,2019-11-20,135:135,97:102,bus,14.0,,,,,,,,,,,,,,,,,
41,2019-11-20,135:135,97:102,private_transport,16.0,,,,,,,,,,,,,,,,,
41,2019-11-20,135:135,108:170,bus,,,26.0,,,,,,,,,,,,,,,
41,2019-11-20,135:135,108:170,private_transport,,,11.0,,,,,,,,,,,,,,,
41,2019-11-20,135:135,151:119,bus,,,19.0,,,,,,,,,,,,,,,
41,2019-11-20,135:135,145:125,private_transport,,,,,,,,,,11.0,,,,,,,,
41,2019-11-20,135:135,276:144,bus,,,,,,,11.0,,,,,,,,,,,
41,2019-11-20,135:135,93:114,bus,11.0,,,,,,,,,,,,,,,,,
41,2019-11-20,135:135,93:114,private_transport,11.0,,,,,,,,,,,,,,,,,
41,2019-11-20,135:135,98:217,bus,,,,,,,29.0,,,,,,,,,,,
41,2019-11-20,135:135,160:110,bus,,,,,,,,,24.0,23.0,,,,,,,,
41,2019-11-20,135:135,160:110,private_transport,,,,,,,,,14.0,13.0,,,,,,,,
41,2019-11-20,135:135,85:106,bus,,,,,14.0,,,,,,,,,,,,,
41,2019-11-20,135:135,90:117,bus,,,,,36.0,,,,,,,,,,,,,
41,2019-11-20,135:135,109:169,bus,,,,,,,11.0,,,,,,,,,,,
41,2019-11-20,135:135,143:143,bus,,,,,,,18.0,,,,,,,,,,,
41,2019-11-20,135:135,83:108,bus,,,,,,,24.0,,,,,,,,,,,
41,2019-11-20,135:135,83:108,private_transport,,,,,,,12.0,,,,,,,,,,,
41,2019-11-20,135:135,96:111,bus,,,,,,,,,,17.0,,,,,,,,
41,2019-11-20,135:135,152:134,bus,,,13.0,,,,,,,,,,,,,,,
41,2019-11-20,135:135,154:132,private_transport,,,13.0,,,,,,,,,,,,,,,
41,2019-11-20,135:135,123:163,bus,10.0,,,,,,,,,,,,,,,,,
41,2019-11-20,135:135,122:164,bus,17.0,,,,,,,,,,,,,,,,,
41,2019-11-20,135:135,122:164,private_transport,12.0,,,,,,,,,,,,,,,,,
41,2019-11-20,135:135,128:142,bus,,,,,,,21.0,,,,,,,,,,,
41,2019-11-20,135:135,156:130,bus,,,,,,,,,18.0,,,,,,,,,
41,2019-11-20,136:150,140:146,bus,,,,,,,,,,,,11.0,,,,,,
41,2019-11-20,136:150,141:145,private_transport,,,,,,,,,,,,11.0,,,,,,
41,2019-11-20,137:149,159:127,bus,,,14.0,,,,,,,,,,,,,,,
41,2019-11-20,137:149,95:112,private_transport,,,,,,,10.0,,,,,,,,,,,
41,2019-11-20,139:147,108:170,bus,,,10.0,,,,,,,,,,,,,,,
41,2019-11-20,139:147,140:146,bus,,,,,,,,,,,,,,,,13.0,,
41,2019-11-20,139:147,98:217,bus,,,,,,,,,,,12.0,,,,,,,
41,2019-11-20,139:147,160:110,bus,,,,,,,,,11.0,11.0,,,,,,,,
41,2019-11-20,139:147,90:117,bus,,,,,12.0,,,,,,,,,,,,,
41,2019-11-20,139:147,143:143,bus,,,,,,,,,,,11.0,,,,,,,
41,2019-11-20,140:146,83:108,bus,,,,,,,,,,,22.0,,,,,,,
41,2019-11-20,140:146,128:142,bus,,,,,,,,,,,11.0,,,,,,,
41,2019-11-20,141:145,140:146,private_transport,,,,,,,,,,,,,,,,17.0,,
41,2019-11-20,141:145,145:125,bus,,,,,,,,,,,,,,,14.0,,,
41,2019-11-20,141:145,98:217,bus,,,,,,,,,,,15.0,,,,,,,
41,2019-11-20,141:145,109:169,bus,,,,,,,,,,,24.0,,,,,,,
41,2019-11-20,141:145,109:169,private_transport,,,,,,,,,,,10.0,,,,,,,
41,2019-11-20,141:145,83:108,bus,,,,,,,,,,,22.0,,,,,,,
41,2019-11-20,141:145,83:108,private_transport,,,,,,,,,,,11.0,,,,,,,
41,2019-11-20,141:145,128:142,bus,,,,,,,,,,,13.0,,,,,,,
41,2019-11-20,143:143,127:159,bus,,,,,,,13.0,,,,,,,,,,,
41,2019-11-20,143:143,127:159,private_transport,,,,,,,12.0,,,,12.0,,,,,,,
41,2019-11-20,143:143,97:102,private_transport,,,,,,,,,,,,,,,10.0,,,
41,2019-11-20,143:143,123:163,bus,,,,,,,,,,,,,,,10.0,,,
41,2019-11-20,143:143,122:164,bus,,,,,,,12.0,,,,,,,,13.0,,,
41,2019-11-20,144:126,87:104,bus,,,,,,,14.0,,,,,,,,,,,
41,2019-11-20,144:126,91:116,bus,,,,,,,11.0,,,,,,,,,,,
41,2019-11-20,144:126,95:112,bus,,,,,,,15.0,,,,,,,,,,,
41,2019-11-20,144:126,95:112,private_transport,,,,,,,12.0,,,,,,,,,,,
41,2019-11-20,144:126,131:139,bus,,,,,,,11.0,,,,,,,,,,,
41,2019-11-20,145:125,141:145,bus,,,,,,,,,,,,,,,10.0,,,
41,2019-11-20,145:125,145:125,bus,,,,,,,,,,,,,,,46.0,,,
41,2019-11-20,145:125,145:125,private_transport,,,,,,,,,,,,,,,26.0,,,
41,2019-11-20,145:125,155:131,bus,,,,,,,,,,,,,,,14.0,,,
41,2019-11-20,147:123,126:160,bus,,,,,,,,,15.0,,,,,,,,,
41,2019-11-20,148:122,140:146,bus,,,,,,,,,,26.0,,,,,,,,
41,2019-11-20,148:122,140:146,private_transport,,,,,,,,,,17.0,,,,,,,,
41,2019-11-20,148:122,141:145,bus,,,,,,,,,,36.0,,,,,,,,
41,2019-11-20,148:122,141:145,private_transport,,,,,,,,,,15.0,,,,,,,,
41,2019-11-20,148:122,144:126,bus,,,,,,,,,,,,,,,,,12.0,
41,2019-11-20,148:122,144:126,private_transport,,,,,,,,,,,,,,,,,12.0,
41,2019-11-20,148:122,90:117,bus,,,,,,,,,41.0,,,,,,,,,
41,2019-11-20,148:122,90:117,private_transport,,,,,,,,,17.0,,,,,,,,,
41,2019-11-20,148:122,121:165,bus,,,,,,,,,10.0,,,,,,,,,
41,2019-11-20,148:122,139:147,bus,,,,,,,,,,11.0,,,,,,,,
41,2019-11-20,148:122,139:147,private_transport,,,,,,,,,,12.0,,,,,,,,
41,2019-11-20,149:121,110:168,private_transport,,11.0,,,,,,,,,,,,,,,,
41,2019-11-20,149:121,144:126,bus,,,,,,,,,,,,,,,,,32.0,
41,2019-11-20,149:121,144:126,private_transport,,,,,,,,,,,,,,,,,13.0,
41,2019-11-20,149:121,276:144,bus,,,,,12.0,,,,,,,,,,,,,
41,2019-11-20,149:121,87:104,bus,,,,,,,,,,,,,,,,,12.0,
41,2019-11-20,149:121,98:217,bus,,,,,13.0,,,,,,,,,,,,,
41,2019-11-20,149:121,86:105,bus,,,,,,,,,,,,,,,,,22.0,
41,2019-11-20,149:121,109:169,bus,,,,,23.0,,,,,,,,,,,,,
41,2019-11-20,150:120,111:167,private_transport,,,,,,,,,16.0,,,,,,,,,
41,2019-11-20,150:120,276:144,bus,,,,,12.0,,,,,,,,,,,,,
41,2019-11-20,150:120,121:165,bus,,,,,,,,,11.0,,,,,,,,,
41,2019-11-20,150:120,157:129,bus,,,,,,,,,25.0,,,,,,,,,
41,2019-11-20,150:120,158:128,private_transport,,,,,,,,,11.0,,,,,,,,,
41,2019-11-20,151:119,97:102,bus,,16.0,,,,,,,,,,,,,,,,
41,2019-11-20,151:119,108:170,bus,,,,,,,,,,,,,20.0,,,,,
41,2019-11-20,151:119,151:119,bus,,,,,,,,,,,,,10.0,,,,,
41,2019-11-20,152:134,127:159,private_transport,,,,,,,,,,,,,,10.0,,,,
41,2019-11-20,152:134,97:102,bus,,17.0,11.0,,,,,,,,,,,11.0,,,,
41,2019-11-20,152:134,97:102,private_transport,,10.0,,,,,,,,,,,,,,,,
41,2019-11-20,152:134,150:120,bus,,,10.0,,,,,,,,,,,,,,,
41,2019-11-20,152:134,154:132,bus,,,,,,,,,,,,,11.0,,,,,
41,2019-11-20,152:134,45:319,bus,,,,,,,,,13.0,,,,,,,,,
41,2019-11-20,152:134,123:163,bus,,,,,,,,,,,,,,11.0,,,,
41,2019-11-20,152:134,122:164,bus,,,,,,,,,,,,,,22.0,,,,
41,2019-11-20,152:134,122:164,private_transport,,,,,,,,,,,,,,11.0,,,,
41,2019-11-20,152:134,131:139,bus,,,,,,,,,11.0,,,,,,,,,
41,2019-11-20,153:133,93:114,bus,,,,,,,,,,,,,,10.0,,,,
41,2019-11-20,154:132,97:102,bus,,24.0,,,,,,,,,,,,,,,,
41,2019-11-20,154:132,108:170,bus,,,,,,,,,,,,,11.0,,,,,
41,2019-11-20,154:132,132:138,bus,,,,,,,,,11.0,,,,,,,,,
41,2019-11-20,154:132,45:319,private_transport,,,,,,,,,10.0,,,,,,,,,
41,2019-11-20,154:132,122:164,bus,,,,,,,,,,,,,,11.0,,,,
41,2019-11-20,154:132,131:139,bus,,,,,,,,,14.0,,,,,,,,,
41,2019-11-20,155:131,141:145,bus,,,,,,,,,,,,,,,10.0,,,
41,2019-11-20,157:129,127:159,bus,,,,,,,,,,,17.0,,,,,,,
41,2019-11-20,157:129,127:159,private_transport,,,,,,,,,,,13.0,,,,,,,
41,2019-11-20,157:129,137:149,bus,,,,,12.0,,,,,,,,,,,,,
41,2019-11-20,157:129,141:145,private_transport,,,,,,,,,,10.0,,,,,,,,
41,2019-11-20,157:129,144:126,bus,,,,,11.0,,,,,,,,,,,,,
41,2019-11-20,157:129,159:127,bus,,,,,23.0,,,,,,,,,,,,,
41,2019-11-20,157:129,159:127,private_transport,,,,,21.0,,,,,,,,,,,,,
41,2019-11-20,157:129,90:117,bus,,,,,,,,,10.0,,,,,,,,,
41,2019-11-20,157:129,94:113,private_transport,,,,,,,,,,,11.0,,,,,,,
41,2019-11-20,157:129,122:164,bus,,,,,,,,,,,24.0,,,,,,,
41,2019-11-20,157:129,139:147,bus,,,,,,,,,,10.0,,,,,,,,
41,2019-11-20,158:128,126:160,bus,,,,,,,,,,,,,,52.0,,,,
41,2019-11-20,158:128,126:160,private_transport,,,,,,,,,,,,,,30.0,,,,
41,2019-11-20,158:128,90:117,bus,,,,,,,,,,,,,,12.0,,,,
41,2019-11-20,158:128,121:165,bus,,,,,,,,,12.0,,,,,,,,,
41,2019-11-20,159:127,127:159,bus,,,,,,,,16.0,,,,,,,,,,
41,2019-11-20,159:127,127:159,private_transport,,,,,,,,16.0,,,,,,,,,,
41,2019-11-20,159:127,132:138,private_transport,,,,,,,12.0,,,,,,,,,,,
41,2019-11-20,159:127,122:164,bus,,,,,,,,16.0,,,,,,,,,,
41,2019-11-20,159:127,122:164,private_transport,,,,,,,,16.0,,,,,,,,,,
41,2019-11-20,159:127,95:112,bus,,,,,,,24.0,,,,,,,,,,,
41,2019-11-20,159:127,95:112,private_transport,,,,,,,19.0,,,,,,,,,,,
41,2019-11-20,159:127,131:139,bus,,,,,,,11.0,,,,,,,,,,,
41,2019-11-20,159:127,113:157,bus,,,,,,,11.0,,,,,,,,,,,
41,2019-11-20,159:127,113:157,private_transport,,,,,,,18.0,,,,,,,,,,,
41,2019-11-20,159:127,117:153,bus,,,,,,,13.0,,,,,,,,,,,
41,2019-11-20,159:127,117:153,private_transport,,,,,,,12.0,,,,,,,,,,,
41,2019-11-20,160:110,97:102,private_transport,,,12.0,,,,,,,,,,,,,,,
41,2019-11-20,160:110,154:132,bus,,,,11.0,,,,,,,,,,,,,,
41,2019-11-20,276:144,97:102,bus,,13.0,,10.0,,,,,,,,,,,,,,
41,2019-11-20,276:144,110:168,bus,,,,,,,,,11.0,,,,,,,,,
41,2019-11-20,276:144,110:168,private_transport,,,,,,,,,11.0,,,,,,,,,
41,2019-11-20,276:144,114:156,bus,,,,,,,,,12.0,,,,,,,,,
41,2019-11-20,276:144,137:149,private_transport,,,,,,,,,,,,14.0,,,,,,
41,2019-11-20,276:144,140:146,bus,,,,,,,,,,,20.0,,,10.0,,,,
41,2019-11-20,276:144,141:145,bus,,,,,,,,,,,13.0,,,19.0,,,,
41,2019-11-20,276:144,144:126,bus,,,10.0,,,,,,,,,,10.0,,,,,
41,2019-11-20,276:144,149:121,bus,,,,,,,,,,,,12.0,,,,,,
41,2019-11-20,276:144,150:120,bus,,15.0,,,,,,,,,,,,,,,,
41,2019-11-20,276:144,150:120,private_transport,,16.0,,,,,,,,,,,,,,,,
41,2019-11-20,276:144,159:127,bus,,,,,,,,,,,,,,,13.0,,,
41,2019-11-20,276:144,276:144,private_transport,,,,,,,,,,,,,,,,,,11.0
41,2019-11-20,276:144,58:303,bus,,,,,,,,,,,,,,20.0,,,,
41,2019-11-20,276:144,58:303,private_transport,,,,,,,,,,,,,,41.0,,,,
41,2019-11-20,276:144,87:104,bus,,,,,,,,,,,,,14.0,,,,,
41,2019-11-20,276:144,87:104,private_transport,,,,,,,,,,,,,16.0,,,,,
41,2019-11-20,276:144,93:114,bus,,,,,,,,,,11.0,,,,,,,,
41,2019-11-20,276:144,98:217,bus,,,,,,16.0,21.0,,11.0,,,,,,,,,
41,2019-11-20,276:144,98:217,private_transport,,,,,,16.0,,,,,,,,,,,,24.0
41,2019-11-20,276:144,99:101,bus,,,,,,,,10.0,,,,,,,,,,
41,2019-11-20,276:144,99:101,private_transport,,,,,,,,10.0,,,,,,,,,,
41,2019-11-20,276:144,91:116,bus,,,,,,,,,,,,,19.0,,,,,
41,2019-11-20,276:144,109:169,private_transport,,,,,,,,,,,,,,,,,,14.0
41,2019-11-20,276:144,158:128,private_transport,,12.0,,,,,,,,,,,,,,,,
41,2019-11-20,45:319,147:123,bus,,,,,,,,,16.0,,,,,,,,,
41,2019-11-20,45:319,104:202,bus,,,,,,,,,37.0,,,,,,,,,
