ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1900_1959,2000_2059,2200_2259
41,2020-03-12,148:122,154:132,bus,,,,,,24.0,,,,,,,,,,,,
41,2020-03-12,148:122,154:132,private_transport,,,,,,33.0,,,,,,,,,,,,
41,2020-03-12,148:122,87:104,bus,,,,,,,42.0,,,,,,,,,,,
41,2020-03-12,148:122,87:104,private_transport,,,,,,,22.0,,,,,,,,,,,
41,2020-03-12,148:122,92:115,bus,,,,,,,13.0,,,,,,,,,,,
41,2020-03-12,148:122,89:118,bus,,,,,,17.0,,,,,,,,,,,,
41,2020-03-12,148:122,89:118,private_transport,,,,,,26.0,,,,,,,,,,,,
41,2020-03-12,148:122,91:116,bus,,,,,,,20.0,,,,,,,,,,,
41,2020-03-12,149:121,154:132,private_transport,,,,,,,,,,,,,,27.0,,,,
41,2020-03-12,149:121,146:124,private_transport,,,,,,,,,,,,11.0,,,,,,
41,2020-03-12,149:121,89:118,private_transport,,,,,,,,,,,,,,17.0,,,,
41,2020-03-12,150:120,129:141,private_transport,,,,,,,,,,,,,,10.0,,,,
41,2020-03-12,150:120,154:132,bus,,,,,,,,,,,,,,12.0,,,,
41,2020-03-12,150:120,154:132,private_transport,,,,,,,,,,,,,,19.0,,,,
41,2020-03-12,150:120,89:118,private_transport,,,,,,,,,,,,,,14.0,,,,
41,2020-03-12,150:120,91:116,bus,,,,,,,,,,,10.0,,,,,,,
41,2020-03-12,150:120,91:116,private_transport,,,,,,,,,,,18.0,,,,,,,
41,2020-03-12,150:120,155:131,bus,,,,,,,,,,,14.0,,,,,,,
41,2020-03-12,150:120,155:131,private_transport,,,,,,,,,,,19.0,,,,,,,
41,2020-03-12,150:120,156:130,bus,,,,,,,,,,,29.0,,,,,,,
41,2020-03-12,150:120,156:130,private_transport,,,,,,,,,,,44.0,,,,,,,
41,2020-03-12,150:120,134:136,private_transport,,,,,,,,,,,14.0,,,,,,,
41,2020-03-12,151:119,109:169,bus,,,,,,,,,10.0,,,,,,,,,
41,2020-03-12,151:119,129:141,bus,,,,,,,,,,,,,,11.0,,,,
41,2020-03-12,151:119,154:132,bus,,,,,,,,,,17.0,,41.0,,,,,,
41,2020-03-12,151:119,154:132,private_transport,,,,,,,,,,11.0,,11.0,,,,,,
41,2020-03-12,151:119,83:108,bus,,,,,,,,39.0,,11.0,,,,,,,,
41,2020-03-12,151:119,83:108,private_transport,,,,,,,,56.0,,,,,,,,,,
41,2020-03-12,151:119,153:133,bus,,,,,,,,,,,12.0,18.0,,,,,,
41,2020-03-12,151:119,153:133,private_transport,,,,,,,,,,,,12.0,,,,,,
41,2020-03-12,151:119,127:159,bus,,,,,,,,,,,12.0,,,,,,,
41,2020-03-12,151:119,61:413,private_transport,,,,,,,,,,,,,16.0,,,,,
41,2020-03-12,152:134,129:141,private_transport,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,152:134,154:132,bus,,,,,,,,,26.0,16.0,11.0,,,,,,,
41,2020-03-12,152:134,154:132,private_transport,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,152:134,130:140,bus,,,,,,,,,,13.0,,,,,,,,
41,2020-03-12,152:134,153:133,bus,,,,,,,,,,,10.0,,,,,,,
41,2020-03-12,152:134,116:154,private_transport,,,,,,,,,,,,,,,,14.0,,
41,2020-03-12,152:134,151:119,bus,,,,,,,,,,,,14.0,,,,,,
41,2020-03-12,152:134,139:147,bus,,,,,,,,,,,,,,,,12.0,,
41,2020-03-12,152:134,95:112,bus,,,,,,,,,,,,,,,,15.0,,
41,2020-03-12,152:134,108:170,bus,,,,,,,,,,,,13.0,,,,,,
41,2020-03-12,152:134,108:170,private_transport,,,,,,,,,,,,15.0,,,,,,
41,2020-03-12,153:133,129:141,bus,,,,,,,,,,,,,,,,,16.0,
41,2020-03-12,153:133,129:141,private_transport,,,,,,,,,,,,,,,,,12.0,
41,2020-03-12,153:133,154:132,bus,,,,,,,,,19.0,,,,,,,,,
41,2020-03-12,153:133,154:132,private_transport,,,,,,15.0,,,,,,,,,,,,
41,2020-03-12,153:133,116:154,bus,,,,,,,,,,,,,,,,11.0,,
41,2020-03-12,153:133,118:152,private_transport,,,,,,,,,,,,,,,,12.0,,
41,2020-03-12,153:133,95:112,bus,,,,,,,,,,,,,,,,13.0,,
41,2020-03-12,154:132,129:141,bus,,,,,,,,,,,,,,,,,23.0,
41,2020-03-12,154:132,129:141,private_transport,,,,,,,,,,,,,,,,,14.0,
41,2020-03-12,154:132,154:132,bus,,,,,,12.0,,,13.0,,,,,,,,,
41,2020-03-12,154:132,154:132,private_transport,,,,,,15.0,,,,,,,,,,,,
41,2020-03-12,154:132,83:108,bus,,,,,,,,,,,,,,,,,25.0,
41,2020-03-12,154:132,83:108,private_transport,,,,,,,,,,,,,,,,,17.0,
41,2020-03-12,154:132,130:140,bus,,,,,,,,,,,,,,,,,29.0,
41,2020-03-12,154:132,130:140,private_transport,,,,,,,,,,,,,,,,,19.0,
41,2020-03-12,154:132,152:134,bus,,,,,,,,,10.0,,12.0,,,,,,,
41,2020-03-12,154:132,116:154,private_transport,,,,,,,,,,,,,,,,11.0,,
41,2020-03-12,154:132,118:152,bus,,,,,,,,,,,,,,,,12.0,,
41,2020-03-12,154:132,139:147,bus,,,,,,,,,,,,,,,,12.0,,
41,2020-03-12,154:132,95:112,bus,,,,,,,,,,,,,,,,12.0,,
41,2020-03-12,154:132,98:217,bus,,,,,,,,,10.0,,,,,,,,,
41,2020-03-12,154:132,61:413,bus,,,,,,,,,,,,,29.0,,,,,
41,2020-03-12,154:132,61:413,private_transport,,,,,,,,,,,,,47.0,,,,,
41,2020-03-12,154:132,276:144,private_transport,,,,,,,,,10.0,,,,,,,,,
41,2020-03-12,155:131,156:130,bus,,,,,,,,,,18.0,,,,,,,,
41,2020-03-12,156:130,97:102,bus,,,,,,,,,,,,,,,20.0,,,
41,2020-03-12,156:130,91:116,bus,,,,,,,,,,16.0,,,,,,,,
41,2020-03-12,156:130,155:131,bus,,,,,,,,,,13.0,,,,,,,,
41,2020-03-12,156:130,155:131,private_transport,,,,,,,,,,11.0,,,,,,,,
41,2020-03-12,156:130,156:130,bus,,,,,,,,,,29.0,,,,,,,,
41,2020-03-12,156:130,156:130,private_transport,,,,,,,,,,33.0,,,,,,,,
41,2020-03-12,156:130,134:136,bus,,,,,,,,,,14.0,,,,,,,,
41,2020-03-12,158:128,83:108,bus,,,,,,15.0,,,,,,,,,,,,
41,2020-03-12,158:128,130:140,bus,,,,,,12.0,,,,,,,,,,,,
41,2020-03-12,158:128,130:140,private_transport,,,,,,13.0,,,,,,,,,,,,
41,2020-03-12,158:128,155:131,private_transport,,,,,,,,,,,10.0,,,,,,,
41,2020-03-12,158:128,156:130,private_transport,,,,,,,,,,,15.0,,,,,,,
41,2020-03-12,160:110,143:143,bus,,,,,,,,,,,,,,14.0,,,,
41,2020-03-12,160:110,128:142,bus,,,,,,,,,,,,,,10.0,,,,
41,2020-03-12,160:110,97:102,bus,,,,,,,,,,,,,,,41.0,,,
41,2020-03-12,160:110,97:102,private_transport,,,,,,,,,,,,,,,23.0,,,
41,2020-03-12,160:110,114:156,bus,,,,,,,,,,10.0,,,,,,,,
41,2020-03-12,160:110,147:123,bus,,,,,,,,,,10.0,,,,,,,,
41,2020-03-12,276:144,151:119,bus,,,,,,,,,,,,,,,,,11.0,
41,2020-03-12,50:412,87:104,bus,,,,,,,,,64.0,,,,,,,,,
41,2020-03-12,50:412,87:104,private_transport,,,,,,,,,70.0,,,,,,,,,
41,2020-03-12,50:412,91:116,bus,,,,,,,,,30.0,,,,,,,,,
41,2020-03-12,50:412,91:116,private_transport,,,,,,,,,34.0,,,,,,,,,
41,2020-03-12,50:412,86:105,bus,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,50:412,144:126,bus,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,50:412,144:126,private_transport,,,,,,,,,17.0,,,,,,,,,
41,2020-03-12,61:413,109:169,bus,,,,,,,,,,,20.0,,,,,,,
41,2020-03-12,61:413,109:169,private_transport,,,,,,,,,,,18.0,,,,,,,
41,2020-03-12,61:413,83:108,bus,,,,,,,,,,,41.0,,,,,,,
41,2020-03-12,61:413,83:108,private_transport,,,,,,,,,,,27.0,,,,,,,
41,2020-03-12,61:413,128:142,bus,,,,,,,,,,,28.0,,,,,,,
41,2020-03-12,61:413,128:142,private_transport,,,,,,,,,,,22.0,,,,,,,
41,2020-03-12,61:413,98:217,bus,,,,,,,,,,,26.0,,,,,,,
41,2020-03-12,61:413,98:217,private_transport,,,,,,,,,,,16.0,,,,,,,
41,2020-03-12,61:413,276:144,private_transport,,,,,,,,,,,10.0,,,,,,,
41,2020-03-12,76:314,143:143,bus,,,,,,,,,10.0,,,,,,,,,
41,2020-03-12,76:314,154:132,private_transport,,,,105.0,,,,,,,,,,,,,,
41,2020-03-12,76:314,83:108,private_transport,,,,23.0,,,,,,,,,,,,,,
41,2020-03-12,76:314,130:140,private_transport,,,,25.0,,,,,,,,,,,,,,
41,2020-03-12,76:314,153:133,private_transport,,,,34.0,,,,,,,,,,,,,,
41,2020-03-12,83:108,100:206,bus,,,,,,,,,10.0,,,,,,,,,
41,2020-03-12,83:108,109:169,bus,,,,,,,20.0,,,,,,11.0,,,,,
41,2020-03-12,83:108,109:169,private_transport,,,,,,,12.0,,,,,,,,,,,
41,2020-03-12,83:108,143:143,bus,,,10.0,,,,,,,,12.0,,10.0,,,,,
41,2020-03-12,83:108,129:141,bus,,29.0,,,,,,,33.0,,,,,,13.0,,,
41,2020-03-12,83:108,129:141,private_transport,,32.0,,,,,10.0,,26.0,10.0,,,,,29.0,,,
41,2020-03-12,83:108,154:132,bus,,,,,,,50.0,,,,,,,,,,,
41,2020-03-12,83:108,154:132,private_transport,,,,,,,17.0,,,,,,,,,,,
41,2020-03-12,83:108,83:108,bus,,12.0,16.0,,,,72.0,,61.0,76.0,,16.0,,,17.0,,,
41,2020-03-12,83:108,83:108,private_transport,,34.0,13.0,,,,67.0,,27.0,47.0,,,12.0,,32.0,,,
41,2020-03-12,83:108,130:140,bus,,25.0,,,,,,,25.0,,,,,,23.0,,10.0,
41,2020-03-12,83:108,130:140,private_transport,,31.0,,,,,,,23.0,,,,,,35.0,,,
41,2020-03-12,83:108,152:134,bus,,,,,,,12.0,,,,,,,,,,,
41,2020-03-12,83:108,128:142,bus,,,,,,,,,,,,12.0,,,,,,
41,2020-03-12,83:108,101:205,bus,,,,,,,,,11.0,,,,,,,,11.0,
41,2020-03-12,83:108,101:205,private_transport,,,,,,,,,,,,,,,,,12.0,
41,2020-03-12,83:108,151:119,bus,,,,,,,13.0,,,,,,,,,,18.0,
41,2020-03-12,83:108,151:119,private_transport,,,,,,,,,,,,,,,,,17.0,
41,2020-03-12,83:108,89:118,bus,,,,,,,27.0,,,,,,,,,,,
41,2020-03-12,83:108,89:118,private_transport,,,,,,,14.0,,,,,,,,,,,
41,2020-03-12,83:108,118:152,bus,,,,,,,,,,,,16.0,,,,,,
41,2020-03-12,83:108,139:147,bus,,,,,,,,,,,,15.0,,,,,,
41,2020-03-12,83:108,98:217,bus,,,17.0,,,,,,,,,,12.0,,,,,
41,2020-03-12,83:108,98:217,private_transport,,,14.0,,,,,,,,,,,,,,,
41,2020-03-12,83:108,108:170,bus,,,,,,,10.0,,,,,,,,,,,
41,2020-03-12,83:108,45:319,bus,,,,,,,,,,15.0,,,,,,,,
41,2020-03-12,83:108,45:319,private_transport,,,,,,,,,,19.0,,,,,,,,
41,2020-03-12,83:108,48:301,bus,,,,,,,,,,25.0,,,,,,,,
41,2020-03-12,83:108,48:301,private_transport,,,,,,,,,,49.0,,,,,,,,
41,2020-03-12,83:108,76:314,private_transport,,,,,,,,,,,,,,10.0,,,,
41,2020-03-12,83:108,77:312,bus,,,,,,,,,,18.0,,,,,,,,
41,2020-03-12,83:108,77:312,private_transport,,,,,,,,,,43.0,,,,,,,,
41,2020-03-12,84:107,121:165,bus,,,,,,,,,,,,12.0,,,,,,
41,2020-03-12,84:107,86:105,bus,,,,,,,,,,,,10.0,,,,,,
41,2020-03-12,84:107,86:105,private_transport,,,,,,,,,,,,10.0,,,,,,
41,2020-03-12,85:106,129:141,private_transport,,,,,,10.0,,,,,,,,,,,,
41,2020-03-12,85:106,83:108,bus,,,,,,13.0,,,,,,,,,,,,
41,2020-03-12,85:106,130:140,bus,,,,,,21.0,,,,,,,,,,,,
41,2020-03-12,86:105,121:165,private_transport,,,,,,,,,,,,13.0,,,,,,
41,2020-03-12,86:105,86:105,private_transport,,,,,,,,,,,,10.0,,,,,,
41,2020-03-12,87:104,154:132,bus,,,,,,,,,,,,,,,,,,31.0
41,2020-03-12,87:104,154:132,private_transport,,,,,,,,,,,,,,,,,,22.0
41,2020-03-12,87:104,151:119,bus,,,,,,,,,,,,,,,,,,11.0
41,2020-03-12,87:104,89:118,bus,,,,,,,,,,,,,,,,,,12.0
41,2020-03-12,87:104,89:118,private_transport,,,,,,,,,,,,,,,,,,16.0
41,2020-03-12,88:103,129:141,bus,,,,,,17.0,,,,,,,,,,,,
41,2020-03-12,88:103,129:141,private_transport,,,,,,12.0,,,,,,,,,,,,
41,2020-03-12,88:103,130:140,bus,,,,,,23.0,,,,,,,,,,,,
41,2020-03-12,89:118,109:169,private_transport,,,,,,,,,16.0,,,,,,,,,
41,2020-03-12,89:118,143:143,bus,,,,,,,,,10.0,,,,,,,,,
41,2020-03-12,89:118,143:143,private_transport,,,,,,,,,12.0,,,,,,,,,
41,2020-03-12,89:118,83:108,bus,,,,,,,,10.0,,,,,,,,,,
41,2020-03-12,89:118,83:108,private_transport,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,89:118,153:133,bus,,,,,,,,,,,,10.0,,,,,,
41,2020-03-12,89:118,128:142,private_transport,,,,,,,,,12.0,,,,,,,,,
41,2020-03-12,89:118,98:217,private_transport,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,89:118,61:413,bus,,,,,,,,,,,,,32.0,,,,,
41,2020-03-12,89:118,61:413,private_transport,,,,,,,,,,,,,37.0,,,,,
41,2020-03-12,91:116,154:132,bus,,,,,,,,,,,,,,,,,,12.0
41,2020-03-12,94:113,116:154,bus,,,,,,,,,,,,,,,,10.0,,
41,2020-03-12,94:113,89:118,bus,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,95:112,116:154,bus,,,,,,,,,,,13.0,,,,,,,
41,2020-03-12,95:112,118:152,bus,,,,,,,,,,,14.0,,,,,,,
41,2020-03-12,95:112,118:152,private_transport,,,,,,,,,,,10.0,,,,,,,
41,2020-03-12,95:112,139:147,bus,,,,,,,,,,,12.0,,,,,,,
41,2020-03-12,96:111,100:206,private_transport,,,,,,,,,,,,,,16.0,,,,
41,2020-03-12,96:111,107:207,bus,,,,,,,,,,12.0,,,,,,,,
41,2020-03-12,96:111,143:143,bus,,,,,,,,,,,,,,15.0,,,,
