ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-13,100:206,64:306,private_transport,,,,,,,,,,61.0,,,,,,,,,,,,,
41,2019-11-13,101:205,45:319,bus,,,,,,,,,15.0,,,,,,,,,,,,,,
41,2019-11-13,101:205,45:319,private_transport,,,,,,,,,18.0,,,,,,,,,,,,,,
41,2019-11-13,101:205,86:105,bus,,,,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-13,102:204,86:105,bus,,,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-13,102:204,121:165,bus,,,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-13,103:203,86:105,private_transport,,,,,,,,,,20.0,,,,,,,,,,,,,
41,2019-11-13,103:203,121:165,bus,,,,,,,,,,15.0,,,,,,,,,,,,,
41,2019-11-13,103:203,121:165,private_transport,,,,,,,,,,27.0,,,,,,,,,,,,,
41,2019-11-13,103:203,104:202,bus,,,,,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-13,103:203,110:168,bus,,,,,,,,,,,,,26.0,,,,,,,,,,
41,2019-11-13,103:203,110:168,private_transport,,,,,,,,,,,,,17.0,,,,,,,,,,
41,2019-11-13,103:203,137:149,bus,,,,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-13,103:203,137:149,private_transport,,,,,,,,,,10.0,14.0,,,,,,,,,,,,
41,2019-11-13,103:203,138:148,bus,,,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-13,103:203,152:134,bus,,,,,10.0,,,,,,,,,,,,,,,,,,
41,2019-11-13,103:203,152:134,private_transport,,,,,10.0,,,,,,,,,,,,,,,,,,
41,2019-11-13,103:203,158:128,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-13,103:203,159:127,bus,,,,,,,,,,,,,,,19.0,,,,,,,,
41,2019-11-13,103:203,159:127,private_transport,,,,,,,,,,,,,,,15.0,,,,,,,,
41,2019-11-13,103:203,58:303,private_transport,,,,,,,,,,,,,,,,21.0,,,,,,,
