ProjectID,Date,Origin,Destination,Modo,0000_0059,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2019-11-21,121:165,140:146,private_transport,,,,,,,,,,,,,,,,,,22.0,,,
42,2019-11-21,121:165,141:145,bus,,,14.0,,,,36.0,,,,,,,,,,,17.0,,,
42,2019-11-21,121:165,141:145,private_transport,,,19.0,,,,12.0,,,,,,,,,,,15.0,,,
42,2019-11-21,121:165,88:103,private_transport,,,,,,,,,,,13.0,,,,,,,,,,
42,2019-11-21,121:165,90:117,bus,,,,,,,41.0,,,53.0,,,,,,,,,,,
42,2019-11-21,121:165,90:117,private_transport,,,,,,,23.0,,,29.0,,,,,24.0,,,13.0,,,
42,2019-11-21,121:165,97:102,bus,,,,,,37.0,,,,49.0,21.0,,,,,,,10.0,,,
42,2019-11-21,121:165,97:102,private_transport,,,,,,23.0,,,,31.0,23.0,,,,,,,,,,
42,2019-11-21,121:165,103:203,bus,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-21,121:165,110:168,bus,,,,,,,,,39.0,,,,,,,,,,,,
42,2019-11-21,121:165,110:168,private_transport,,,,,,,,19.0,26.0,,,,,,,,,,,,
42,2019-11-21,121:165,85:106,bus,,,,,,,16.0,,,15.0,,,,,,,,,,,
42,2019-11-21,121:165,126:160,bus,,,,,,,,,,,,,,,18.0,,,29.0,,,
42,2019-11-21,121:165,126:160,private_transport,,,,,,,,,,,,,,,49.0,,,,,,
42,2019-11-21,121:165,87:104,bus,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-21,121:165,87:104,private_transport,,,,,,,,,18.0,,,,,,,,,,,,
42,2019-11-21,121:165,98:217,bus,,,,,,,,,20.0,,,,,,,,,,39.0,,
42,2019-11-21,121:165,98:217,private_transport,,,,,,,,,12.0,,,,,,,,,,,,
42,2019-11-21,121:165,91:116,bus,,,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-21,121:165,91:116,private_transport,,,,,,,,,16.0,,,,,,,,,,,,
42,2019-11-21,121:165,50:412,private_transport,,,,,,,,69.0,,,,,,,,,,,,,
42,2019-11-21,121:165,76:314,private_transport,,,,57.0,,,,,,,,,,,,,,,,66.0,
42,2019-11-21,121:165,84:107,bus,,,,,,,,,,30.0,15.0,,13.0,,,10.0,,,16.0,11.0,
42,2019-11-21,121:165,84:107,private_transport,,,,,,21.0,,,,24.0,21.0,,10.0,,,11.0,,14.0,,,
42,2019-11-21,121:165,86:105,bus,,,,,,,,11.0,,30.0,,,,,,,19.0,20.0,14.0,14.0,
42,2019-11-21,121:165,86:105,private_transport,,,,,,12.0,,,,24.0,32.0,,,,,,,31.0,13.0,12.0,
42,2019-11-21,121:165,122:164,bus,,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-21,121:165,139:147,bus,,,,,,,14.0,,,,,,,,,,,,,,
42,2019-11-21,121:165,118:152,private_transport,,,,,,,,,,,,,,,,,,10.0,,,
42,2019-11-21,121:165,159:127,bus,,,,,37.0,,,,,,,,,,,,,,,,
42,2019-11-21,121:165,109:169,bus,,,,,,,,,,,,,,,,,,,18.0,,
42,2019-11-21,121:165,109:169,private_transport,,,,,,,,,,,,,,,,,,,10.0,,
42,2019-11-21,121:165,134:136,private_transport,,,,,,,,,,,,,,,,,,10.0,,,
42,2019-11-21,121:165,137:149,bus,,,,,,,,,,,13.0,,,,,,,12.0,,,
42,2019-11-21,121:165,137:149,private_transport,,,,,,,,,,,,,,,,,,,13.0,,
42,2019-11-21,121:165,148:122,bus,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-21,121:165,148:122,private_transport,,,,,,,,,29.0,,,,,,,,,,,,
42,2019-11-21,121:165,150:120,bus,,,,,,64.0,,,,,,,,,,,,,,,
42,2019-11-21,121:165,150:120,private_transport,,,,,,26.0,,,,,,,,,,,,,,,
42,2019-11-21,121:165,157:129,bus,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-21,121:165,158:128,bus,,,,,,16.0,,,,,,,,,,,,,,,
42,2019-11-21,121:165,160:110,private_transport,,,,,,,,,,,,,,,15.0,,,,,,
42,2019-11-21,121:165,276:144,bus,,,,,,,,,,,,,,,,,,,27.0,,
42,2019-11-21,121:165,276:144,private_transport,,,,,,,,,,,,,,,,,,,17.0,,
42,2019-11-21,121:165,45:319,bus,,,,,,59.0,,,,,,,,,,,,,,,
42,2019-11-21,121:165,45:319,private_transport,,,,,,33.0,,,,,,,,,,,,,,,
42,2019-11-21,121:165,92:115,private_transport,,,,,,,,,12.0,,,,,,,,,,,,
42,2019-11-21,121:165,95:112,bus,,,,,,,,27.0,,,,,,,,,,,,,
42,2019-11-21,122:164,90:117,private_transport,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-21,122:164,97:102,private_transport,,,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-21,122:164,61:413,bus,,,,,,,,,26.0,,,,,,,,,,,,
42,2019-11-21,122:164,126:160,bus,,,,,,,,,,,,,,,34.0,,,,,,
42,2019-11-21,122:164,126:160,private_transport,,,,,,,,,,,,,,,25.0,,,,,,
42,2019-11-21,122:164,84:107,bus,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-21,122:164,127:159,bus,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-21,122:164,152:134,bus,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-21,123:163,126:160,bus,,,,,,,,,,,,,,,15.0,,,,,,
42,2019-11-21,126:160,121:165,bus,,,,,,,,33.0,,,,,,,52.0,,,30.0,19.0,,
42,2019-11-21,126:160,121:165,private_transport,,,,,,,,33.0,,,,,,,20.0,,,23.0,30.0,,
42,2019-11-21,126:160,88:103,bus,,,,,,,,,,,21.0,,,,,,,,,,
42,2019-11-21,126:160,88:103,private_transport,,,,,,,,,,,20.0,,,,,,,,,,
42,2019-11-21,126:160,90:117,bus,,,,,,,,,,15.0,,,,,,,14.0,,,,
42,2019-11-21,126:160,90:117,private_transport,,,,,,,,,,15.0,,,,,,,,,19.0,,
42,2019-11-21,126:160,85:106,bus,,,,,,,,,,,20.0,,,,,,,,,,
42,2019-11-21,126:160,85:106,private_transport,,,,,,,,,,,14.0,,,,,,,,14.0,,
42,2019-11-21,126:160,126:160,bus,,,,,,10.0,,,,35.0,,,,,,,,,,,
42,2019-11-21,126:160,126:160,private_transport,,,,,,,,,,35.0,,,,,,,,,,,
42,2019-11-21,126:160,111:167,bus,,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-21,126:160,91:116,private_transport,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-21,126:160,84:107,bus,,,,,,,,12.0,,,,,,,24.0,,,17.0,,,
42,2019-11-21,126:160,84:107,private_transport,,,,,,,,21.0,,,,,,,12.0,,,21.0,25.0,,
42,2019-11-21,126:160,86:105,bus,,,,,,,,24.0,,,,,,,29.0,,,25.0,,,
42,2019-11-21,126:160,86:105,private_transport,,,,,,,,19.0,,,,,,,17.0,,,,16.0,,
42,2019-11-21,126:160,137:149,private_transport,,,,,,,,13.0,,,,,,,,,,,,,
42,2019-11-21,126:160,148:122,bus,,,,,,,,,,,,,,,17.0,,,,,,
42,2019-11-21,126:160,148:122,private_transport,,,,,,,,,,,,,,,12.0,,,,,,
42,2019-11-21,126:160,150:120,bus,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-21,126:160,158:128,private_transport,,,,,,,,,,,13.0,,,,,,,,,,
42,2019-11-21,126:160,160:110,bus,,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-21,126:160,160:110,private_transport,,,,,,,,,,11.0,,,,,,,10.0,,,,
42,2019-11-21,126:160,92:115,bus,,,,,,,,,,,,,,,,,28.0,,,,
42,2019-11-21,126:160,92:115,private_transport,,,,,,,,,,,,,,,,,41.0,,,,
42,2019-11-21,126:160,9:509,private_transport,,,,,,,48.0,,,,,,,,,,,,,,
42,2019-11-21,127:159,141:145,bus,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-21,127:159,90:117,bus,,,,,,,,,,,,,,,15.0,,,,,,
42,2019-11-21,127:159,90:117,private_transport,,,,,,,,,,,,,,,11.0,,13.0,,14.0,,
42,2019-11-21,127:159,110:168,bus,,,,,,,,,,,,,,17.0,,,,,,,
42,2019-11-21,127:159,110:168,private_transport,,,,,,,,,,,,,,12.0,,,,,,,
42,2019-11-21,127:159,61:413,bus,,,,,,,,,20.0,,,,,,,,,,,,
42,2019-11-21,127:159,61:413,private_transport,,,,,,,,,14.0,,,,,,,,,,,,
42,2019-11-21,127:159,126:160,private_transport,,,,,,,,,,,,,,,22.0,,,,,,
42,2019-11-21,127:159,104:202,private_transport,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-21,127:159,83:108,bus,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-21,127:159,98:217,bus,,,,,,,,13.0,,,,,,,,,,,,,
42,2019-11-21,127:159,84:107,bus,,,,,12.0,,,,,,,,,,,,,,,,
42,2019-11-21,127:159,127:159,private_transport,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-21,127:159,109:169,bus,,,,,,,,12.0,,,,,,,,,,,,,
42,2019-11-21,127:159,109:169,private_transport,,,,,,,,12.0,,,,,,,,,,,,,
42,2019-11-21,127:159,148:122,bus,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-21,127:159,152:134,bus,,,,,,,19.0,,,,,,,,,,,,,,
42,2019-11-21,127:159,152:134,private_transport,,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-21,127:159,9:509,private_transport,,,,,,,69.0,,,,,,,,,,,,,,
42,2019-11-21,127:159,107:207,bus,,,,,,,,,,,,,,,,,12.0,,,,
42,2019-11-21,127:159,143:143,bus,,,,,,,,12.0,,,,,,,,,,,,,
42,2019-11-21,127:159,143:143,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-21,127:159,153:133,bus,,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-21,129:141,97:102,bus,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-21,129:141,97:102,private_transport,,,,,,,,,,,,,14.0,,,,,,,,
42,2019-11-21,130:140,97:102,private_transport,,,,,,,,,,,,,17.0,,,,,,,,
42,2019-11-21,130:140,122:164,bus,,,,,,,,,,,,,17.0,,,,,,,,
42,2019-11-21,130:140,122:164,private_transport,,,,,,,,,,,,,16.0,,,,,,,,
42,2019-11-21,130:140,123:163,private_transport,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-21,130:140,94:113,bus,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-21,133:137,90:117,bus,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-21,133:137,95:112,bus,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-21,133:137,95:112,private_transport,,,,,,,,,,,,,,,,,15.0,,,,
42,2019-11-21,133:137,9:509,private_transport,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-21,134:136,140:146,bus,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-21,134:136,85:106,bus,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-21,134:136,85:106,private_transport,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-21,134:136,86:105,bus,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-21,134:136,159:127,private_transport,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-21,136:150,119:151,private_transport,,,,,,,,,,,12.0,,,,,,,,,,
42,2019-11-21,137:149,121:165,bus,,,,,,,,12.0,,,,,11.0,,,,,,,,
42,2019-11-21,137:149,121:165,private_transport,,,,,,,,,,,,,,,,,,,10.0,,
42,2019-11-21,137:149,144:126,bus,,,,,11.0,,,,,,,,,,,,,,,,
42,2019-11-21,137:149,140:146,bus,,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-21,137:149,141:145,bus,,,10.0,,,,,,,,,,,,,,,,,,
42,2019-11-21,137:149,90:117,private_transport,,,,,11.0,,,,,27.0,,,,,11.0,,,,,,
42,2019-11-21,137:149,110:168,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-21,137:149,85:106,bus,,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-21,137:149,126:160,bus,,,,,,,,,,28.0,,,,,10.0,,,,,,
42,2019-11-21,137:149,126:160,private_transport,,,,,,,,,,46.0,,,,,11.0,,,11.0,,,
42,2019-11-21,137:149,104:202,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-21,137:149,87:104,bus,,,,,,,,,,,,,12.0,,,,,,,,
42,2019-11-21,137:149,91:116,bus,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-21,137:149,91:116,private_transport,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-21,137:149,84:107,bus,,,,,,,,10.0,,,,,11.0,,,,,,,,
42,2019-11-21,137:149,84:107,private_transport,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-21,137:149,86:105,bus,,,,,,,,,,10.0,10.0,,,,,,,,,,
42,2019-11-21,137:149,86:105,private_transport,,,,,,,,,,11.0,10.0,,,,,,,,,,
42,2019-11-21,137:149,139:147,bus,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-21,137:149,118:152,bus,,,,,,,,,,,,,,,,,,11.0,,,
42,2019-11-21,137:149,95:112,bus,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-21,137:149,9:509,private_transport,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-21,137:149,153:133,bus,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-21,138:148,121:165,private_transport,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-21,138:148,138:148,bus,,,,,,,,,,,,,,,50.0,,,,,,
42,2019-11-21,138:148,140:146,bus,,,,,,,,,,,,,,,,,,,21.0,,
42,2019-11-21,138:148,141:145,bus,,,,,,,,,,,,,,,,,,,22.0,,
42,2019-11-21,138:148,141:145,private_transport,,,,,,,,,,,,,,,,,,,24.0,,
42,2019-11-21,138:148,88:103,bus,,,,,,22.0,,,,,,,,,,,,,,,
42,2019-11-21,138:148,88:103,private_transport,,,,,,19.0,,,,,,,,,,,,,,,
42,2019-11-21,138:148,90:117,bus,,,,54.0,,,,,,,,,,,,,,,,,
42,2019-11-21,138:148,90:117,private_transport,,,,30.0,,,,,,,,,,,,,,,,,
42,2019-11-21,138:148,97:102,bus,,,,,,30.0,,,,,,,,,,,,,,,
42,2019-11-21,138:148,97:102,private_transport,,,,,,24.0,,,,,,,,,,,,,,,
42,2019-11-21,138:148,103:203,bus,,,,,,,,,,,,,,,17.0,,,,,,
42,2019-11-21,138:148,103:203,private_transport,,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-21,138:148,126:160,private_transport,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-21,138:148,139:147,private_transport,,,,,,,,,,,,,,,,,,,11.0,,
42,2019-11-21,138:148,92:115,private_transport,,,,13.0,,,,,,,,,,,,,,,,,
42,2019-11-21,139:147,140:146,bus,,,,,,15.0,,,,,,,,,,,,,,,
42,2019-11-21,139:147,140:146,private_transport,,,,,,17.0,,,,,,,,,,,,,,,
42,2019-11-21,139:147,141:145,private_transport,,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-21,139:147,90:117,bus,,,,,,,,,,,,,,,17.0,,,,,,
42,2019-11-21,139:147,90:117,private_transport,,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-21,139:147,87:104,bus,,,,,,,,,,15.0,,,,,,,,,,,
42,2019-11-21,139:147,87:104,private_transport,,,,,,,,,,15.0,,,,,,,,,,,
42,2019-11-21,139:147,84:107,private_transport,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-21,139:147,127:159,bus,,,,,,16.0,,,,,,,,,,,,,,,
42,2019-11-21,139:147,139:147,bus,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-21,139:147,134:136,bus,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-21,140:146,121:165,private_transport,,,,,,,,,,,,,,,,,15.0,,,,
42,2019-11-21,140:146,141:145,bus,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-21,140:146,141:145,private_transport,,,,,,21.0,,,,,,,,,,,,,,,
42,2019-11-21,140:146,90:117,bus,,,,,,,,,,,,,,,33.0,,,,,,
42,2019-11-21,140:146,90:117,private_transport,,,,,,,,,,,,,,,19.0,,,,,,
42,2019-11-21,140:146,85:106,bus,,,,,,,,,,,,,,,17.0,,,,,,
42,2019-11-21,140:146,85:106,private_transport,,,,,,,,,,,,,,,14.0,,,,,,
42,2019-11-21,140:146,87:104,bus,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-21,140:146,84:107,bus,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-21,140:146,119:151,bus,,,,,,,,,,,12.0,,,,,,,,,,
42,2019-11-21,140:146,159:127,bus,,,,,,,26.0,,,,,,,,,,,,,,
42,2019-11-21,140:146,159:127,private_transport,,,,,,,16.0,,,,,,,,,,,,,,
42,2019-11-21,140:146,134:136,bus,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-21,140:146,152:134,bus,,,,,,,,,,,,22.0,,,,,,,,,
42,2019-11-21,140:146,152:134,private_transport,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-21,141:145,121:165,bus,,,,,,,,,,,,,,,,,23.0,,,,
42,2019-11-21,141:145,121:165,private_transport,,,,,,,,,,,,,,,,,16.0,,,,
42,2019-11-21,141:145,144:126,bus,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-21,141:145,140:146,bus,,,,,,21.0,,,,,,,,,,,,,,,
42,2019-11-21,141:145,140:146,private_transport,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-21,141:145,141:145,bus,,,,,,13.0,,,,,,,,,,,,,,,
42,2019-11-21,141:145,141:145,private_transport,,,,,,27.0,,,,,,,,,,,,,,,
42,2019-11-21,141:145,88:103,private_transport,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-21,141:145,90:117,bus,,,,,,,,,,,,,,,42.0,,,,,,
42,2019-11-21,141:145,90:117,private_transport,,,,,,,,,,,,,,,16.0,,,,,,
42,2019-11-21,141:145,85:106,bus,,,,,,,,,,,,,,,13.0,,,,,,
42,2019-11-21,141:145,84:107,bus,,,,,,,,,,,,,,,,,18.0,,,,
42,2019-11-21,141:145,139:147,bus,,,,,,15.0,,,,,,,,,,,,,,,
42,2019-11-21,141:145,139:147,private_transport,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-21,141:145,118:152,private_transport,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-21,141:145,159:127,bus,,,,,,12.0,27.0,,,,,,,,,,,,,,
42,2019-11-21,141:145,159:127,private_transport,,,,,,,14.0,,,,,,,,,,,,,,
42,2019-11-21,141:145,137:149,bus,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-21,141:145,152:134,bus,,,,,,,,,,,,27.0,,,,,,,,,
42,2019-11-21,141:145,152:134,private_transport,,,,,,,,,,,,17.0,,,,,,,,,
42,2019-11-21,141:145,154:132,bus,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-21,143:143,110:168,bus,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-21,143:143,83:108,bus,,,,,,,,,,,,,,14.0,,,,,,,
42,2019-11-21,144:126,121:165,bus,,,,,13.0,,,,,15.0,,,,,,,,,,,
42,2019-11-21,144:126,121:165,private_transport,,,,,,,,,12.0,17.0,,,,,,,,,,,
42,2019-11-21,144:126,140:146,bus,,,,,,,,,,,,,,,27.0,,,,,,
