ProjectID,Date,Origin,Destination,Modo,0300_0359,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1700_1759,1800_1859,1900_1959
42,2019-11-21,120:166,144:126,bus,,,,,,,,,,10.0,,,,,
42,2019-11-21,121:165,121:165,bus,,,,,,29.0,,,,,,,,,
42,2019-11-21,121:165,84:107,bus,,,,,,20.0,,,,,,,,,
42,2019-11-21,121:165,84:107,private_transport,,,,,,10.0,,,,,,,,,
42,2019-11-21,121:165,86:105,bus,,,,,,21.0,,,,,,,,,
42,2019-11-21,121:165,86:105,private_transport,,,,,,11.0,,,,,,,,,
42,2019-11-21,122:164,45:319,private_transport,,,,,,,,,,,16.0,,,,
42,2019-11-21,125:161,135:135,bus,,,,11.0,,,,,,,,,,,
42,2019-11-21,125:161,64:306,private_transport,,,,,,12.0,,,,,,,,,
42,2019-11-21,126:160,160:110,bus,,,,,,,12.0,,,,,,,,
42,2019-11-21,129:141,136:150,bus,,,,,,,,,,29.0,,,,,
42,2019-11-21,129:141,136:150,private_transport,,,,,,,,,,54.0,,,,,
42,2019-11-21,129:141,45:319,bus,,,,,,,,,,13.0,,,,,
42,2019-11-21,134:136,76:314,private_transport,,,,,,,,26.0,,,,,,,
42,2019-11-21,134:136,120:166,bus,,,,,,,,12.0,,,,,,,
42,2019-11-21,135:135,136:150,bus,,,,,,,,18.0,,,,,,,
42,2019-11-21,135:135,76:314,private_transport,,,,,,,,97.0,,,,,,,
42,2019-11-21,135:135,120:166,bus,,,,,,,,27.0,,,,,,,
42,2019-11-21,135:135,140:146,private_transport,,,,,,,,10.0,,,,,,,
42,2019-11-21,136:150,136:150,bus,,,,,,,,79.0,15.0,,,51.0,,,
42,2019-11-21,136:150,136:150,private_transport,,,,,,,,18.0,,,,92.0,,,
42,2019-11-21,136:150,159:127,bus,,,,,,,,,,21.0,,,,,
42,2019-11-21,136:150,159:127,private_transport,,,,,,,,,,10.0,,,,,
42,2019-11-21,136:150,45:319,bus,,,,,,,,14.0,,,,,,,
42,2019-11-21,136:150,45:319,private_transport,,,33.0,,,,,,,,135.0,10.0,,,
42,2019-11-21,136:150,120:166,bus,,,,,,,,,,,,15.0,,,
42,2019-11-21,136:150,120:166,private_transport,,,,,,,,,,,,12.0,,,
42,2019-11-21,136:150,119:151,bus,,,,,,,,,18.0,,,,,,
42,2019-11-21,136:150,119:151,private_transport,,,,,,,,,15.0,,,,,,10.0
42,2019-11-21,136:150,140:146,bus,,,,,,,,18.0,,35.0,,,,,10.0
42,2019-11-21,136:150,140:146,private_transport,,,,,,,,31.0,,,,,,,
42,2019-11-21,136:150,58:303,bus,,,,,,,,,,,,,,22.0,
42,2019-11-21,136:150,117:153,bus,,,,,,,,,10.0,,,,,,
42,2019-11-21,136:150,118:152,bus,,,,,,,,,10.0,,,,,,
42,2019-11-21,136:150,118:152,private_transport,,,,,,,,,13.0,,,,,,
42,2019-11-21,136:150,131:139,bus,,,,,,,,,,,,,,10.0,
42,2019-11-21,136:150,132:138,bus,,,,,,,,,,,10.0,,,,
42,2019-11-21,136:150,97:102,bus,,,,,,,,,,,,,,57.0,
42,2019-11-21,136:150,97:102,private_transport,,,,,,,,,,,,,,13.0,
42,2019-11-21,136:150,141:145,bus,,,,,,,,18.0,,43.0,,10.0,,,
42,2019-11-21,136:150,141:145,private_transport,,,,,,,,32.0,,16.0,,10.0,,,
42,2019-11-21,136:150,144:126,private_transport,,,,,,,,,,10.0,,,,,
42,2019-11-21,136:150,126:160,bus,,,,34.0,,,,,,,,,,,
42,2019-11-21,136:150,126:160,private_transport,,,,42.0,,,,,,,,,,,
42,2019-11-21,136:150,134:136,private_transport,,,,,,,,,,10.0,,,,,
42,2019-11-21,136:150,139:147,bus,,,,,,,,,,21.0,,,,,
42,2019-11-21,136:150,139:147,private_transport,,,,,,,,19.0,,,,,,,
42,2019-11-21,136:150,88:103,bus,,,,,,,,,,,,,,36.0,
42,2019-11-21,136:150,88:103,private_transport,,,,,,,,,,,,,,19.0,
42,2019-11-21,136:150,90:117,bus,,,,14.0,,,,,,,,,,,
42,2019-11-21,137:149,118:152,private_transport,14.0,,,,,,,,,,,,,,
42,2019-11-21,137:149,121:165,bus,,,,,,10.0,,,,,,,,,
42,2019-11-21,137:149,137:149,bus,,,,,,41.0,,,,,,,,,
42,2019-11-21,137:149,137:149,private_transport,,,,,,26.0,,,,,,,,,
42,2019-11-21,139:147,141:145,bus,,,,,,,,10.0,,,,,,,
42,2019-11-21,140:146,136:150,bus,,,,,11.0,,,,,,,,,,
42,2019-11-21,140:146,136:150,private_transport,,,,,,,,,,,,20.0,,,
42,2019-11-21,140:146,159:127,bus,,,,,13.0,,,,,,,,,,
42,2019-11-21,140:146,45:319,private_transport,,,23.0,,,,,,,,,10.0,,,
42,2019-11-21,140:146,120:166,private_transport,,,,,,,,,,,,13.0,,,
42,2019-11-21,140:146,119:151,bus,,,,,,,,,16.0,,,,,,
42,2019-11-21,141:145,136:150,bus,,,,,12.0,,,,,,,11.0,,,
42,2019-11-21,141:145,136:150,private_transport,,,,,11.0,,,,,,,14.0,,,
42,2019-11-21,141:145,159:127,bus,,,,13.0,,,,,,13.0,,,,,
42,2019-11-21,141:145,45:319,private_transport,,,11.0,,,,,,,,,,,,
42,2019-11-21,141:145,120:166,bus,,,,,,,,,,,,14.0,,,
42,2019-11-21,141:145,140:146,bus,,,,,,,,,,,,11.0,,,
42,2019-11-21,141:145,58:303,private_transport,,,17.0,,,,,,,,,,,,
42,2019-11-21,141:145,137:149,bus,,,,,,,,,,12.0,,,,,
42,2019-11-21,144:126,87:104,bus,,,,,,,,,14.0,,,,,,
42,2019-11-21,145:125,159:127,bus,,,,21.0,,,,,,,,,,,
42,2019-11-21,145:125,58:303,private_transport,,,13.0,,,,,,,,,,,,
42,2019-11-21,145:125,160:110,private_transport,,,,,,,12.0,,,,,,,,
42,2019-11-21,146:124,145:125,bus,,,,,,,,,,,,15.0,,,
42,2019-11-21,146:124,145:125,private_transport,,,,,,,,,,,,54.0,,,
42,2019-11-21,146:124,146:124,bus,,,,,,,,,,,,,,38.0,
42,2019-11-21,146:124,146:124,private_transport,,,,,,,,,,,,,,19.0,
42,2019-11-21,146:124,155:131,private_transport,,,,,,,,,,,,23.0,,,
42,2019-11-21,146:124,134:136,private_transport,,,,,,,,,,,,17.0,,,
42,2019-11-21,150:120,45:319,bus,,,,,,,,,,,47.0,,,,
42,2019-11-21,150:120,45:319,private_transport,,,,,,,,,,,51.0,,,,
42,2019-11-21,155:131,119:151,bus,,,,,19.0,,,,,,,,,,
42,2019-11-21,155:131,140:146,private_transport,,,,,10.0,,,,,,,,,,
42,2019-11-21,156:130,145:125,bus,,,,,,,12.0,,,,,,,,
42,2019-11-21,156:130,119:151,bus,,,,,25.0,,,,,,,,,,
42,2019-11-21,156:130,119:151,private_transport,,,,,11.0,,,,,,,,,,
42,2019-11-21,156:130,118:152,bus,,,,,11.0,,,,,,,,,,
42,2019-11-21,156:130,160:110,bus,,,,,,,10.0,,,,,,,,
42,2019-11-21,158:128,45:319,bus,,,,,,,,,,,11.0,,,,
42,2019-11-21,158:128,45:319,private_transport,,,,,,,,,,,12.0,,,,
42,2019-11-21,158:128,140:146,bus,,14.0,,,,,,,,,,,,,
42,2019-11-21,158:128,118:152,bus,,10.0,,,,,,,,,,,,,
42,2019-11-21,158:128,141:145,bus,,20.0,,,,,,,,,,,,,
42,2019-11-21,158:128,139:147,private_transport,,10.0,,,,,,,,,,,,,
42,2019-11-21,159:127,64:306,private_transport,,,,,,13.0,,,,,,,,,
42,2019-11-21,159:127,119:151,private_transport,14.0,,,,,,,,,,,,,,
42,2019-11-21,159:127,140:146,private_transport,10.0,,,,,,,,,,,,,,
42,2019-11-21,160:110,160:110,bus,,,,,,,11.0,,,,,,,,
42,2019-11-21,160:110,160:110,private_transport,,,,,,,15.0,,,,,,,,
42,2019-11-21,160:110,126:160,private_transport,,,,,,,11.0,,,,,,,,
42,2019-11-21,160:110,156:130,bus,,,,,,,15.0,,,,,,,,
42,2019-11-21,160:110,96:111,bus,,,,,,,16.0,,,,,,,,
42,2019-11-21,25:525,45:319,private_transport,,,,,,,,,,10.0,,,,,
42,2019-11-21,25:525,76:314,bus,,,,,48.0,,,,,,,,,,
42,2019-11-21,25:525,76:314,private_transport,,,,,65.0,,,,,,,,,,
42,2019-11-21,276:144,45:319,private_transport,,,,,,,,,,,,,10.0,,
42,2019-11-21,45:319,136:150,private_transport,,,,,,,,,,,,28.0,,,
42,2019-11-21,45:319,45:319,private_transport,,,12.0,,,,,,,,15.0,,,,
42,2019-11-21,45:319,76:314,bus,,,,,,,,,,,,,27.0,,
42,2019-11-21,45:319,76:314,private_transport,,,,,,,,,,,,,43.0,,
42,2019-11-21,45:319,119:151,bus,,,,,,,,,12.0,,,,,,
42,2019-11-21,45:319,140:146,private_transport,,,,,,,,13.0,,,,,,,
42,2019-11-21,45:319,47:320,bus,,,,,,,,,,,,,21.0,,
42,2019-11-21,45:319,47:320,private_transport,,,,,,,,,,,,,74.0,,
42,2019-11-21,57:310,45:319,bus,,,,,,,,,,42.0,,,,,
42,2019-11-21,57:310,45:319,private_transport,,,,,,,,,,64.0,,,,,
42,2019-11-21,57:310,47:320,private_transport,,,,,,,,,,12.0,,,,,
42,2019-11-21,66:316,45:319,private_transport,,,,,,,,,,186.0,,,,,
42,2019-11-21,68:315,62:307,bus,,,,,73.0,,,,,,,,,,
42,2019-11-21,68:315,62:307,private_transport,,,,,93.0,,,,,,,,,,
42,2019-11-21,76:314,136:150,private_transport,,,,,30.0,,,,,,,,,,
42,2019-11-21,76:314,76:314,private_transport,,,,,,149.0,,,,,,,,,
42,2019-11-21,76:314,120:166,private_transport,,,,,102.0,,,,,,,,,,
42,2019-11-21,76:314,140:146,private_transport,,,,,15.0,,,,,,,,,,
42,2019-11-21,76:314,141:145,private_transport,,,,,51.0,,,,,,,,,,
42,2019-11-21,76:314,109:169,private_transport,,,,,,,,,,,,,23.0,,
42,2019-11-21,76:314,83:108,bus,,,,,,,,,,,,,53.0,,
42,2019-11-21,76:314,83:108,private_transport,,,,,,,,,,,,,70.0,,
42,2019-11-21,83:108,45:319,bus,,,,,,,,,,,,,34.0,,
42,2019-11-21,83:108,45:319,private_transport,,,,,,,,,,,,,108.0,,
42,2019-11-21,84:107,140:146,bus,,19.0,,,,,,,,,,,,,
42,2019-11-21,84:107,140:146,private_transport,,10.0,,,,,,,,,,,,,
42,2019-11-21,84:107,141:145,bus,,16.0,,,,,,,,,,,,,
42,2019-11-21,84:107,141:145,private_transport,,13.0,,,,,,,,,,,,,
42,2019-11-21,84:107,86:105,private_transport,,,,,,11.0,,,,,,,,,
42,2019-11-21,84:107,137:149,bus,,,,,,11.0,,,,,,,,,
42,2019-11-21,85:106,140:146,bus,,17.0,,,,,,,,,,,,,
42,2019-11-21,85:106,141:145,bus,,11.0,,,,,,,,,,,,,
42,2019-11-21,85:106,141:145,private_transport,,10.0,,,,,,,,,,,,,
42,2019-11-21,86:105,121:165,bus,,,,,,21.0,,,,,,,,,
42,2019-11-21,86:105,84:107,bus,,,,,,14.0,,,,,,,,,
42,2019-11-21,87:104,90:117,bus,,,,,,,,,,,,,10.0,,
42,2019-11-21,87:104,87:104,bus,,,,,,,,,28.0,,,,47.0,,
42,2019-11-21,87:104,87:104,private_transport,,,,,,,,,11.0,,,,,,
42,2019-11-21,87:104,91:116,bus,,,,,,,,,12.0,,,,,,
42,2019-11-21,87:104,91:116,private_transport,,,,,,,,,13.0,,,,,,
42,2019-11-21,87:104,92:115,bus,,,,,,,,,,,,,33.0,,
42,2019-11-21,87:104,92:115,private_transport,,,,,,,,,11.0,,,,12.0,,
42,2019-11-21,91:116,144:126,private_transport,,,,,,,,,10.0,,,,,,
42,2019-11-21,91:116,87:104,bus,,,,,,,,,21.0,,,,11.0,,
42,2019-11-21,92:115,87:104,bus,,,,,,,,,10.0,,,,20.0,,
42,2019-11-21,92:115,87:104,private_transport,,,,,,,,,,,,,13.0,,
42,2019-11-21,92:115,92:115,bus,,,,,,,,,,,,,14.0,,
42,2019-11-21,95:112,76:314,private_transport,,,,,67.0,,,,,,,,,,
42,2019-11-21,95:112,135:135,private_transport,,,,10.0,,,,,,,,,,,
42,2019-11-21,96:111,160:110,private_transport,,,,,,,12.0,,,,,,,,
42,2019-11-21,97:102,45:319,bus,,,,,,,,,,,26.0,,,,
42,2019-11-21,97:102,45:319,private_transport,,,,,,,,,,,26.0,,,,
42,2019-11-21,99:101,159:127,bus,,,,95.0,,,,,,,,,,,
42,2019-11-21,99:101,58:303,private_transport,,,85.0,,,,,,,,,,,,
42,2019-11-21,99:101,144:126,bus,,,,14.0,,,,,,,,,,,
42,2019-11-21,99:101,137:149,bus,,,,18.0,,,,,,,,,,,
