ProjectID,Date,Origin,Destination,Modo,0000_0059,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
41,2020-03-12,101:205,101:205,bus,,,,,,,18.0,12.0,,,,11.0,,,,,,,,,,
41,2020-03-12,101:205,101:205,private_transport,,,,,,,,10.0,,,,12.0,,,,,,,,,,
41,2020-03-12,101:205,108:170,bus,,,,,,,,,,10.0,,,,,,,,,,,,
41,2020-03-12,101:205,129:141,bus,,,,,,,,14.0,,,,,,,,,,,,,,
41,2020-03-12,101:205,129:141,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,
41,2020-03-12,101:205,130:140,bus,,,,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-12,101:205,146:124,bus,,,,,,,15.0,,,,,,,,,,,,,,,
41,2020-03-12,101:205,146:124,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-12,101:205,83:108,bus,,,,,,,,,,,,,,,,,,,,13.0,,
41,2020-03-12,102:204,146:124,bus,,,,,,,19.0,,,,,,,,,,,,,,,
41,2020-03-12,104:202,152:134,bus,,,,,,,,,,,,,20.0,,,,,,,,,
41,2020-03-12,104:202,152:134,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,
41,2020-03-12,104:202,153:133,bus,,,,,,,,13.0,,,,,16.0,,,,,,,,,
41,2020-03-12,104:202,153:133,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,
41,2020-03-12,104:202,154:132,bus,,,,,,,,29.0,,,,,13.0,,,,,,,,,
41,2020-03-12,106:208,128:142,bus,,,,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-12,107:207,98:217,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-12,108:170,108:170,bus,,,,,12.0,,,26.0,,,,,,,,,,,,,,
41,2020-03-12,108:170,108:170,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,
41,2020-03-12,108:170,130:140,bus,,,,,,,,,,,14.0,,,,,,,,,,,
41,2020-03-12,108:170,83:108,bus,,,,,,,,,,,10.0,,,,,,,,,60.0,,
41,2020-03-12,108:170,83:108,private_transport,,,,,,,,,,,,,,,,,,,,16.0,,
41,2020-03-12,108:170,152:134,bus,,,,,,,,11.0,,,,28.0,,,,,,,,,,
41,2020-03-12,108:170,152:134,private_transport,,,,,,,,,,,,14.0,,,,,,,,,,
41,2020-03-12,108:170,154:132,bus,,,,,,,,,,,26.0,13.0,,,,,,,,,,
41,2020-03-12,108:170,122:164,bus,,,,,,,,,,,,,,,,,,,,11.0,,
41,2020-03-12,108:170,123:163,private_transport,,,,,,,,,,,,,,,,,,,,11.0,,
41,2020-03-12,108:170,126:160,bus,,,,,,37.0,,,,,,,,,,,,,,,,
41,2020-03-12,108:170,126:160,private_transport,,,,,,23.0,,,,,,,,,,,,,,,,
41,2020-03-12,108:170,127:159,bus,,,,,,,,,,,,16.0,,,,,,,,,,
41,2020-03-12,108:170,149:121,bus,,,,,,,,,,,,,,,,,,,,16.0,,
41,2020-03-12,108:170,149:121,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,
41,2020-03-12,108:170,150:120,bus,,,,,,,,,,,,,,,,,,,,10.0,,
41,2020-03-12,108:170,87:104,bus,,,,,,,,,,,,14.0,,,,,,,,,,
41,2020-03-12,108:170,87:104,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-12,108:170,90:117,bus,,,,,,19.0,,,,,,,,,,,,,,,,
41,2020-03-12,108:170,90:117,private_transport,,,,,,14.0,,,,,,,,,,,,,,,,
41,2020-03-12,108:170,91:116,bus,,,,,,,,,,,,12.0,,,,,,,,,,
41,2020-03-12,109:169,130:140,bus,,,,,,,,,,,15.0,,,,,,,,,,,
41,2020-03-12,109:169,83:108,bus,,,,,,,,,,,,,,16.0,12.0,,10.0,,,,,
41,2020-03-12,109:169,83:108,private_transport,,,,,,,,,,,,,,,10.0,,11.0,,,,,
41,2020-03-12,109:169,152:134,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,
41,2020-03-12,109:169,154:132,bus,,,,,14.0,,,,,,,,,,,31.0,,,,,,
41,2020-03-12,109:169,154:132,private_transport,,,,,,,,,,,,,,,,18.0,,,,,,
41,2020-03-12,109:169,128:142,bus,,,,,,,,,,,,,,,,,15.0,,,,,
41,2020-03-12,109:169,128:142,private_transport,,,,,,,,,,,,,,,,,16.0,,,,,
41,2020-03-12,109:169,98:217,bus,,,,,,,,,,,,,,,,,15.0,,,,,
41,2020-03-12,109:169,98:217,private_transport,,,,,,,,,,,,,,,,,18.0,,,,,
41,2020-03-12,109:169,87:104,bus,,,,,,,,,,,,,,,,,24.0,,,,,
41,2020-03-12,109:169,117:153,bus,,11.0,,,,,,,,,,,,,,,,,,,,
41,2020-03-12,109:169,148:122,bus,,,,,,,,,,,,,,,13.0,,,,,,,
41,2020-03-12,109:169,148:122,private_transport,,,,,,,,,,,,,,,12.0,,,,,,,
41,2020-03-12,109:169,151:119,bus,,,,,,,,,,,,,,,,13.0,,,,,,
41,2020-03-12,109:169,159:127,bus,,,,,13.0,,,,,,,,,,,,,,,,,
41,2020-03-12,109:169,89:118,bus,,,,,,,,,,,,,,,,25.0,,,,,,
41,2020-03-12,109:169,89:118,private_transport,,,,,,,,,,,,,,,,18.0,,,,,,
41,2020-03-12,109:169,95:112,bus,,,,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-12,110:168,101:205,bus,,,,,,,,,,,,,25.0,,,,,,,,,
41,2020-03-12,110:168,108:170,bus,,,,22.0,,,,,,,,,,,,,,,,,,
41,2020-03-12,110:168,108:170,private_transport,,,,14.0,,,,,,,,,,,,,,,,,,
41,2020-03-12,110:168,129:141,bus,,,,,14.0,,,,,,,,,25.0,,,,,,,,
41,2020-03-12,110:168,129:141,private_transport,13.0,,,,11.0,,,,,,,,,14.0,,,,,,,,
41,2020-03-12,110:168,130:140,bus,,,,,,,,,,,,,,30.0,,,,,,,,
41,2020-03-12,110:168,130:140,private_transport,,,,,,,,,,,,,,12.0,,,,,,,,
41,2020-03-12,110:168,146:124,bus,,,,,,,,,,,,,49.0,,,,,,,,,
41,2020-03-12,110:168,146:124,private_transport,,,,,,,,,,,,,29.0,,,,,,,,,
41,2020-03-12,110:168,83:108,bus,,,,,,,,,,,,,,113.0,,,,,,,,
41,2020-03-12,110:168,83:108,private_transport,,,,,,,,,,,,,,51.0,,,,,,,,
41,2020-03-12,110:168,152:134,bus,,,,,14.0,,,,,,,,,,,,,,,,,
41,2020-03-12,110:168,152:134,private_transport,,,,,12.0,,,,,,,,,,,,,,,,,
41,2020-03-12,110:168,154:132,bus,,,,,44.0,,,,,,,,,,,,,,,,,
41,2020-03-12,110:168,154:132,private_transport,67.0,,,,23.0,,,,,,,,,,12.0,14.0,,,,,,
41,2020-03-12,110:168,98:217,bus,,,,,,,,,,,,,,10.0,,,11.0,,,,,31.0
41,2020-03-12,110:168,98:217,private_transport,,,,,,,,,,,,,,,,,,,,,,17.0
41,2020-03-12,110:168,122:164,bus,,,,,,,,,,,,,30.0,,,,,,,,,
41,2020-03-12,110:168,123:163,bus,,,,,,,,,,,,,12.0,,,,,,,,,
41,2020-03-12,110:168,127:159,bus,,,,,,,,,,,,,28.0,,,,,,,,,
41,2020-03-12,110:168,149:121,bus,,,,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-12,110:168,150:120,bus,,,,,,,,,,,,,,,15.0,,,,,,,
41,2020-03-12,110:168,148:122,bus,,,,,,,,,,,,,,,52.0,,,,,,,
41,2020-03-12,110:168,148:122,private_transport,,,,,,,,,,,,,,,57.0,,,,,,,
41,2020-03-12,110:168,151:119,bus,,,,,10.0,,,,,,,,,,,,,,,,,
41,2020-03-12,110:168,151:119,private_transport,19.0,,,,,,,,,,,,,,,,,,,,,
41,2020-03-12,110:168,89:118,bus,,,,,33.0,,,,,,,,,,,,,,,,,
41,2020-03-12,110:168,89:118,private_transport,35.0,,,,19.0,,,,,,,,,,,,,,,,,
41,2020-03-12,110:168,102:204,bus,,,,,,,,,,,,,15.0,,,,,,,,,
