ProjectID,Date,Origin,Destination,Modo,0100_0159,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
41,2020-03-04,100:206,116:154,bus,,,,,,,,,,,,,,,,14.0,,,,,,
41,2020-03-04,100:206,133:137,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,
41,2020-03-04,100:206,135:135,bus,,,,,,,,,,,,,,,,13.0,,,,,,
41,2020-03-04,100:206,154:132,bus,,,,,,,16.0,,,,,,,,,,,,,,,
41,2020-03-04,100:206,154:132,private_transport,,,,,,,17.0,,,,,,,,,,,,,,,
41,2020-03-04,100:206,37:537,private_transport,,,,,36.0,,,,,,,,,,,,,,,,,
41,2020-03-04,100:206,89:118,bus,,,,,,,16.0,,,,,,,,,,,,,,,
41,2020-03-04,100:206,89:118,private_transport,,,,,,,17.0,,,,,,,,,,,,,,,
41,2020-03-04,101:205,135:135,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-04,101:205,89:118,private_transport,,,,,,,,,,,,,,,,,12.0,,,,,
41,2020-03-04,101:205,101:205,bus,,,,,,,,,,,,11.0,,,,,11.0,,,,,
41,2020-03-04,101:205,108:170,bus,,,,,,,,,,,,11.0,,,,,,11.0,,,,
41,2020-03-04,101:205,108:170,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,
41,2020-03-04,101:205,129:141,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-04,101:205,143:143,bus,,,,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-04,101:205,151:119,bus,,,,,,,,,,,,,,,,,11.0,,,,,
41,2020-03-04,101:205,160:110,bus,,,,,,,,,,,,16.0,23.0,,,,,,,,,
41,2020-03-04,101:205,61:413,private_transport,,,,,,,19.0,,,,,,,,,,,,,,,
41,2020-03-04,101:205,76:314,bus,,,,,,,,21.0,,,,,,,,,,,,,43.0,
41,2020-03-04,101:205,76:314,private_transport,,,,,,,,10.0,,,,,,,,,,,,,13.0,
41,2020-03-04,101:205,95:112,bus,,,,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-04,101:205,96:111,bus,,,,,,,,,,,,16.0,,,,,,,,,,
41,2020-03-04,101:205,96:111,private_transport,,,,,,,,,,,,11.0,12.0,,,,,,,,,
41,2020-03-04,102:204,76:314,bus,,,,,,,,,,,,,,,,,,,,,12.0,
41,2020-03-04,102:204,96:111,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-04,102:204,109:169,bus,,,,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-04,103:203,101:205,bus,,,,,10.0,,,,,,,,,,,,,,,,,
41,2020-03-04,103:203,108:170,bus,,,,,12.0,,,,,,,,,,,,,,,,,
41,2020-03-04,103:203,108:170,private_transport,,,,,14.0,,,,,,,,,,,,,,,,,
41,2020-03-04,103:203,160:110,bus,,,,,14.0,,,,,,,,,,,,,,,,,
41,2020-03-04,103:203,160:110,private_transport,,,,,10.0,,,,,,,,,,,,,,,,,
41,2020-03-04,103:203,96:111,bus,,,,,26.0,,,,,,,,,,,,,,,,,
41,2020-03-04,103:203,96:111,private_transport,,,,,15.0,,,,,,,,,,,,,,,,,
41,2020-03-04,103:203,45:319,bus,,,,,10.0,,,,,,,,,,,,,,,,,
41,2020-03-04,103:203,45:319,private_transport,,,,,,,,,,18.0,,,,,,,,,,,,
41,2020-03-04,103:203,48:301,private_transport,,,,,,,,,,23.0,,,,,,,,,,,,
41,2020-03-04,103:203,77:312,bus,,,,,,,,,,11.0,,,,,,,,,,,,
41,2020-03-04,103:203,77:312,private_transport,,,,,,,,,,23.0,,,,,,,,,,,,
41,2020-03-04,104:202,135:135,bus,,,,,,26.0,,,,,,,,,,,,,,,,
41,2020-03-04,104:202,135:135,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-04,104:202,154:132,bus,,,,,,,,,,,,,,,,11.0,,,,,,
