ProjectID,Date,Origin,Destination,Modo,0000_0059,0600_0659,0700_0759,0800_0859,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
41,2020-03-05,128:142,83:108,bus,,,,,,,,,,,,10.0,,,,
41,2020-03-05,128:142,83:108,private_transport,12.0,,,,,,,,,,,,,,,
41,2020-03-05,128:142,109:169,bus,,,,,,,,12.0,,,,,,,,
41,2020-03-05,128:142,109:169,private_transport,13.0,,,,,,,11.0,,,,,,,,
41,2020-03-05,128:142,128:142,private_transport,10.0,,,,,,,,,,,,,,,
41,2020-03-05,128:142,98:217,bus,,,,,,,,11.0,,,,,,,,
41,2020-03-05,128:142,98:217,private_transport,15.0,,,,,,,,,,,,,,,
41,2020-03-05,128:142,151:119,bus,,,,,,,,,,,,10.0,,,,
41,2020-03-05,129:141,154:132,bus,,,,,,,13.0,,,,,,,,,
41,2020-03-05,129:141,154:132,private_transport,,,,,,,23.0,,,,,,,,,
41,2020-03-05,129:141,89:118,bus,,,,,,,18.0,,,,,,,,,
41,2020-03-05,129:141,89:118,private_transport,,,,,11.0,,,,,,,,,,,
41,2020-03-05,129:141,101:205,bus,,,,,12.0,,20.0,,,,,23.0,,,,
41,2020-03-05,129:141,101:205,private_transport,,,,,20.0,,,,,,,,,,,
41,2020-03-05,129:141,129:141,bus,,,,,17.0,,45.0,,,,,,,,,
41,2020-03-05,129:141,129:141,private_transport,,,,,61.0,,36.0,,,,,,,,,
41,2020-03-05,129:141,146:124,bus,,,,,,,,,,,,40.0,,,,
41,2020-03-05,129:141,146:124,private_transport,,,,,,,,,,,,25.0,,,,
41,2020-03-05,129:141,83:108,bus,,,29.0,,,,,,,,62.0,,,,,
41,2020-03-05,129:141,83:108,private_transport,,,30.0,,,,,,,,14.0,,,,,
41,2020-03-05,129:141,109:169,bus,,,14.0,,,,,,,,17.0,,10.0,,,
41,2020-03-05,129:141,109:169,private_transport,,,14.0,,,,,,,,,,,,,
41,2020-03-05,129:141,122:164,private_transport,,,,,,,,,,,,,11.0,,,
41,2020-03-05,129:141,153:133,bus,,,,,,,12.0,,,,,,,,,
41,2020-03-05,129:141,94:113,bus,,,,,,,,,,,10.0,,,,,
41,2020-03-05,129:141,97:102,bus,,,,,,,,,,,,,11.0,,,
41,2020-03-05,130:140,154:132,bus,,,,,,,23.0,,,,,,,,,
41,2020-03-05,130:140,154:132,private_transport,,,,,,,22.0,,,,,,,,,
41,2020-03-05,130:140,129:141,private_transport,,,,,,,11.0,,,,,10.0,,,,
41,2020-03-05,130:140,130:140,private_transport,,,,,,,10.0,,,,,,,,,
41,2020-03-05,130:140,83:108,bus,,,25.0,,,,,,,,66.0,,24.0,,,
41,2020-03-05,130:140,83:108,private_transport,,,26.0,,,,,,,,,,,,,
41,2020-03-05,130:140,109:169,bus,,,,,,,,,,,12.0,,,,,
41,2020-03-05,130:140,122:164,private_transport,,,,,,,,,,,,,14.0,,,
41,2020-03-05,130:140,153:133,bus,,,,,,,12.0,,,,,,,,,
41,2020-03-05,130:140,153:133,private_transport,,,,,,,,13.0,,,,,,,,
41,2020-03-05,130:140,97:102,bus,,,,,,,,,,,,,11.0,,,
41,2020-03-05,134:136,97:102,bus,,17.0,,,,,,,,,,,,,,
41,2020-03-05,136:150,148:122,private_transport,25.0,,,,,,,,,,,,,,,
41,2020-03-05,136:150,157:129,private_transport,10.0,,,,,,,,,,,,,,,
41,2020-03-05,137:149,128:142,private_transport,,,,,,,,,,,,,10.0,,,
41,2020-03-05,139:147,152:134,bus,,,,,,,,,,,,,,,17.0,
41,2020-03-05,139:147,152:134,private_transport,,,,,,,,,,,,,,,10.0,
41,2020-03-05,139:147,154:132,private_transport,,,,10.0,,,,,,,,,,,,
41,2020-03-05,139:147,129:141,bus,,,,11.0,,,,,,,,,,,,
41,2020-03-05,139:147,83:108,bus,,,,,,,,,,,,,,,15.0,
41,2020-03-05,139:147,141:145,private_transport,,12.0,,,,,,,,,,,,,,
41,2020-03-05,139:147,87:104,bus,,,,,,,,,,,,14.0,,,,
41,2020-03-05,139:147,87:104,private_transport,,,,,,,,,,,,10.0,,,,
41,2020-03-05,140:146,152:134,bus,,,,,,,,,,,,,,,12.0,
41,2020-03-05,140:146,89:118,bus,,,,,,,,,,,,,,,,14.0
41,2020-03-05,140:146,89:118,private_transport,,,,,,,,,,,,,,,,14.0
41,2020-03-05,140:146,127:159,bus,,,,,,,,,,,,,,,17.0,
41,2020-03-05,140:146,140:146,private_transport,,17.0,,,,,,,,,,,,,,
41,2020-03-05,140:146,141:145,bus,,18.0,,,,,,,,,,,,,,
41,2020-03-05,140:146,141:145,private_transport,,19.0,,,,,,,,,,,,,,
41,2020-03-05,140:146,87:104,bus,,,,,,,,,,,,19.0,,,,
41,2020-03-05,140:146,151:119,bus,,,,,,,,,,,,,,,,10.0
41,2020-03-05,140:146,151:119,private_transport,,,,,,,,,,,,,,,,10.0
41,2020-03-05,140:146,153:133,bus,,,,,,,,,,,,,,,10.0,
41,2020-03-05,140:146,153:133,private_transport,,,,,,,,,,,,,,,14.0,
41,2020-03-05,141:145,152:134,bus,,,,,,,,,,,,,,,22.0,10.0
41,2020-03-05,141:145,152:134,private_transport,,,,,,,,,,,,,,,22.0,10.0
41,2020-03-05,141:145,154:132,bus,,,,,,,,,,,,,,,,16.0
41,2020-03-05,141:145,154:132,private_transport,,,,,,,,,,,,,,,,18.0
41,2020-03-05,141:145,89:118,bus,,,,,,,,,,,,,,,,19.0
41,2020-03-05,141:145,89:118,private_transport,,,,,,,,,,,,,,,,20.0
41,2020-03-05,141:145,127:159,bus,,,,,,,,,,,,,,,14.0,
41,2020-03-05,141:145,129:141,bus,,,,,,,,,,,,,,,,10.0
41,2020-03-05,141:145,129:141,private_transport,,,,,,,,,,,,,,,,11.0
41,2020-03-05,141:145,140:146,bus,,15.0,,,,,,,,,,,,,,
41,2020-03-05,141:145,140:146,private_transport,,18.0,,,,,,,,,,,,,,
41,2020-03-05,141:145,141:145,private_transport,,17.0,,,,,,,,,,,,,,
41,2020-03-05,141:145,87:104,bus,,,,,,,,,,,,18.0,,,,
41,2020-03-05,141:145,148:122,private_transport,20.0,,,,,,,,,,,,,,,
41,2020-03-05,141:145,153:133,bus,,,,,,,,,,,,,,,15.0,
41,2020-03-05,141:145,153:133,private_transport,,,,,,,,,,,,,,,15.0,
41,2020-03-05,141:145,139:147,private_transport,,10.0,,,,,,,,,,,,,,
41,2020-03-05,141:145,144:126,bus,,,,,,,,,,,,15.0,,,,
41,2020-03-05,141:145,91:116,bus,,,,,,,,,,,,19.0,,,,
41,2020-03-05,143:143,108:170,bus,,,,,,,,,,,,26.0,,,,
41,2020-03-05,143:143,154:132,bus,,,,,,11.0,,,,,,,,,,
41,2020-03-05,143:143,154:132,private_transport,,,,,,11.0,,,,,,,,,,
41,2020-03-05,143:143,129:141,bus,,,,,,10.0,,,,,,,,,,
41,2020-03-05,143:143,129:141,private_transport,,,,,,10.0,,,,,,,,,,
41,2020-03-05,143:143,83:108,bus,,,,,,,,13.0,,,,,,,,
41,2020-03-05,143:143,109:169,bus,,,,,,,,13.0,,,,,,,,
41,2020-03-05,143:143,109:169,private_transport,10.0,,,,,,,11.0,,,,,,,,
41,2020-03-05,144:126,83:108,bus,,,,,,,,,,,,,10.0,,,
41,2020-03-05,144:126,83:108,private_transport,,,,,,,,,,,,,13.0,,,
41,2020-03-05,144:126,128:142,bus,,,,,,,,,,,,,11.0,,,
41,2020-03-05,144:126,133:137,bus,,,,,,,,,,12.0,,,,,,
41,2020-03-05,144:126,133:137,private_transport,,,,,,,,,,12.0,,,,,,
41,2020-03-05,144:126,155:131,bus,,,,,,,,,,14.0,,,,,,
41,2020-03-05,144:126,155:131,private_transport,,,,,,,,,,15.0,,,,,,
41,2020-03-05,145:125,127:159,bus,,11.0,,,,,,,,,,,,,,
41,2020-03-05,145:125,97:102,bus,,58.0,,,,,,,,,,,,,,
41,2020-03-05,145:125,97:102,private_transport,,24.0,,,,,,,,,,,,,,
41,2020-03-05,145:125,85:106,private_transport,,17.0,,,,,,,,,,,,,,
41,2020-03-05,145:125,88:103,bus,,13.0,,,,,,,,,,,,,,
41,2020-03-05,145:125,88:103,private_transport,,10.0,,,,,,,,,,,,,,
41,2020-03-05,145:125,90:117,bus,,38.0,,,,,,,,,,,,,,
41,2020-03-05,145:125,90:117,private_transport,,26.0,,,,,,,,,,,,,,
41,2020-03-05,148:122,154:132,bus,,,,35.0,,,,,,,,,,,,
41,2020-03-05,148:122,154:132,private_transport,,,,12.0,,,,,,,,,,,,
41,2020-03-05,148:122,89:118,bus,,,,21.0,,,,,,,,,,,,
41,2020-03-05,148:122,129:141,bus,,,,16.0,,,,,,,,,,,,
41,2020-03-05,148:122,129:141,private_transport,,,,11.0,,,,,,,,,,,,
41,2020-03-05,148:122,151:119,bus,,,,10.0,,,,,,,,,,,,
41,2020-03-05,150:120,89:118,private_transport,,,,10.0,,,,,,,,,,,,
41,2020-03-05,150:120,150:120,bus,,,,,,15.0,,,,,,,,,,
41,2020-03-05,150:120,150:120,private_transport,,,,,,36.0,,,,,,,,,,
41,2020-03-05,150:120,97:102,bus,,,,,,13.0,,,,,,,,,,
41,2020-03-05,150:120,97:102,private_transport,,,,,,14.0,,,,,,,,,,
41,2020-03-05,151:119,152:134,bus,,,,,,,,,,,28.0,,,,,
41,2020-03-05,151:119,152:134,private_transport,,,,,,,,,,,14.0,,,,,
41,2020-03-05,151:119,154:132,bus,,,,,,,,,,,,11.0,,,,
41,2020-03-05,151:119,154:132,private_transport,,,,,,,,,,,12.0,,,,,
41,2020-03-05,151:119,101:205,bus,,,,,,,,,,,,,,,,10.0
41,2020-03-05,151:119,127:159,bus,,,,,,,,,,,20.0,,,,,
41,2020-03-05,151:119,129:141,private_transport,,,,,,,10.0,,,,,,,,,
41,2020-03-05,151:119,83:108,bus,,,,,,,29.0,,,,,,,,,
41,2020-03-05,151:119,83:108,private_transport,,,,,,,111.0,,,,,,,,,
41,2020-03-05,152:134,154:132,private_transport,,,,,,,,,,,,12.0,,,,
41,2020-03-05,152:134,118:152,bus,,,,,,,,25.0,,,,,,,,
41,2020-03-05,152:134,139:147,bus,,,,,,,,17.0,,,,,,,,
41,2020-03-05,152:134,116:154,bus,,,,,,,,10.0,,,,,,,,
41,2020-03-05,152:134,116:154,private_transport,,,,,,,,10.0,,,,,,,,
41,2020-03-05,153:133,154:132,private_transport,,,,,,,,,,,,22.0,,,,
41,2020-03-05,153:133,83:108,bus,,,,,,,,,,,,,25.0,,,
41,2020-03-05,153:133,83:108,private_transport,,,,,,,,,,,,,11.0,,,
41,2020-03-05,153:133,122:164,private_transport,,,,,,,,,,,,,11.0,,,
41,2020-03-05,153:133,153:133,private_transport,,,,,,,,,,,,13.0,,,,
41,2020-03-05,153:133,97:102,private_transport,,,,,,,,,,,,,13.0,,,
41,2020-03-05,154:132,154:132,bus,,,,,,,20.0,17.0,,,,,,,,
41,2020-03-05,154:132,154:132,private_transport,,,,,,,22.0,33.0,,,,78.0,,,,
41,2020-03-05,154:132,129:141,bus,,,,,,,,,,,,,,,,12.0
41,2020-03-05,154:132,129:141,private_transport,,,,,,,,,,,,17.0,,,,
41,2020-03-05,154:132,130:140,private_transport,,,,,,,,17.0,,,,24.0,,,,
41,2020-03-05,154:132,83:108,bus,,,,,,,,,,,,,54.0,,,
41,2020-03-05,154:132,83:108,private_transport,,,,,,,,,,,,,14.0,,,
41,2020-03-05,154:132,122:164,private_transport,,,,,,,,,,,,,23.0,,,
41,2020-03-05,154:132,153:133,bus,,,,,,,16.0,,,,,,,,,
41,2020-03-05,154:132,153:133,private_transport,,,,,,,17.0,12.0,,,,20.0,,,,
41,2020-03-05,154:132,97:102,bus,,,,,,,,,,,,,13.0,,,
41,2020-03-05,154:132,97:102,private_transport,,,,,,,,,,,,,21.0,,,
41,2020-03-05,154:132,139:147,bus,,,,,,,,13.0,,,,,,,,
41,2020-03-05,154:132,117:153,bus,,,,,,,,10.0,,,,,,,,
41,2020-03-05,154:132,93:114,bus,,,,,,,,,,,,,13.0,,,
41,2020-03-05,155:131,97:102,private_transport,,18.0,,,,,,,,,,,,,,
41,2020-03-05,155:131,85:106,private_transport,,13.0,,,,,,,,,,,,,,
41,2020-03-05,155:131,90:117,bus,,12.0,,,,,,,,,,,,,,
41,2020-03-05,155:131,90:117,private_transport,,12.0,,,,,,,,,,,,,,
41,2020-03-05,155:131,126:160,bus,,10.0,,,,,,,,,,,,,,
41,2020-03-05,156:130,130:140,private_transport,,,,,16.0,,,,,,,,,,,
41,2020-03-05,156:130,83:108,private_transport,,,,,11.0,,,,,,,,,,,
41,2020-03-05,157:129,154:132,bus,,,,13.0,,,,,,,,,,,,
41,2020-03-05,159:127,83:108,bus,,,,,,,,,,,,,18.0,,,
41,2020-03-05,159:127,83:108,private_transport,,,,,,,,,,,,,14.0,,,
41,2020-03-05,159:127,109:169,private_transport,,,,,,,,,,,,,17.0,,,
41,2020-03-05,159:127,128:142,bus,,,,,,,,,,,,,11.0,,,
41,2020-03-05,159:127,98:217,bus,,,,,,,,,,,,,11.0,,,
41,2020-03-05,159:127,98:217,private_transport,,,,,,,,,,,,,24.0,,,
41,2020-03-05,160:110,129:141,private_transport,,,,,27.0,,,,,,,,,,,
41,2020-03-05,160:110,130:140,private_transport,,,,,36.0,,,,,,,,,,,
41,2020-03-05,160:110,83:108,bus,,,,,,,,,,,,,10.0,,,
41,2020-03-05,160:110,83:108,private_transport,,,,,26.0,,,,,,,,12.0,,,
41,2020-03-05,160:110,98:217,bus,,,,,,,,,,,,10.0,,,,
41,2020-03-05,276:144,83:108,private_transport,,,12.0,,,,,,,,,,,,,
41,2020-03-05,276:144,128:142,bus,,,12.0,,,,,,,,,,,,,
41,2020-03-05,276:144,128:142,private_transport,,,10.0,,,,,,,,,,,,,
41,2020-03-05,61:413,45:319,bus,,,,,,81.0,,,,,,,,,,
41,2020-03-05,61:413,45:319,private_transport,,,,,,73.0,,,,,,,,,,
41,2020-03-05,76:314,154:132,bus,,,,,,,,,,21.0,,19.0,,,,
41,2020-03-05,76:314,154:132,private_transport,,,,,,,,,,63.0,,62.0,,,,
41,2020-03-05,76:314,129:141,bus,,,,,,,,,,10.0,,,,,,
41,2020-03-05,76:314,129:141,private_transport,,,,,,,,,,17.0,,19.0,,,,
41,2020-03-05,76:314,130:140,private_transport,,,,,,,,,,19.0,,27.0,,,,
41,2020-03-05,76:314,83:108,private_transport,,,,,,,,,,13.0,,,,,,
41,2020-03-05,76:314,153:133,bus,,,,,,,,,,11.0,,,,,,
41,2020-03-05,76:314,153:133,private_transport,,,,,,,,,,27.0,,20.0,,,,
41,2020-03-05,83:108,152:134,bus,,,,10.0,,,,,,,,12.0,,,,
41,2020-03-05,83:108,152:134,private_transport,,,,11.0,,,,,,,,,,,,
41,2020-03-05,83:108,154:132,bus,,,,,,,21.0,,,,23.0,,,,,
41,2020-03-05,83:108,154:132,private_transport,,,,,,,18.0,,,,51.0,15.0,,,,
41,2020-03-05,83:108,127:159,bus,,,,56.0,,,,,,,,,,,,
41,2020-03-05,83:108,127:159,private_transport,,,,31.0,,,,,,,,,,,,
41,2020-03-05,83:108,129:141,bus,,,,,,,,,,16.0,12.0,,,,,
41,2020-03-05,83:108,129:141,private_transport,,,,,,,,,,20.0,,,,,,
41,2020-03-05,83:108,130:140,bus,,,,,,,,,,28.0,18.0,,,,,
41,2020-03-05,83:108,130:140,private_transport,,,,,,,,,,33.0,,,,,,
41,2020-03-05,83:108,83:108,bus,,,22.0,,,,,18.0,,17.0,50.0,12.0,,83.0,,
41,2020-03-05,83:108,83:108,private_transport,19.0,,28.0,,,,,,,22.0,20.0,,,39.0,,
41,2020-03-05,83:108,109:169,bus,,,10.0,,,,,,,,10.0,10.0,,18.0,,
41,2020-03-05,83:108,109:169,private_transport,18.0,,,,,,,14.0,,,,,,,,
41,2020-03-05,83:108,128:142,bus,,,,,,,,14.0,,,,,,,,
41,2020-03-05,83:108,143:143,bus,,,,,,,,,,,,10.0,,,,
41,2020-03-05,83:108,143:143,private_transport,15.0,,,,,,,11.0,,,,,,,,
41,2020-03-05,83:108,98:217,bus,,,,,,,,17.0,,,,,,,,
41,2020-03-05,83:108,98:217,private_transport,10.0,,,,,,,,,,,,,,,
41,2020-03-05,83:108,153:133,bus,,,,,,,10.0,,,,,,,,,
41,2020-03-05,83:108,153:133,private_transport,,,,,,,,10.0,,,17.0,,,,,
41,2020-03-05,83:108,97:102,bus,,,,17.0,,,,,,,,,,,,
41,2020-03-05,83:108,97:102,private_transport,,,,15.0,,,,,,,,,,,,
41,2020-03-05,83:108,139:147,bus,,11.0,,,,,,,,,,,,,,
41,2020-03-05,83:108,126:160,bus,,,,32.0,,,,,,,,,,,,
41,2020-03-05,83:108,126:160,private_transport,,,,16.0,,,,,,,,,,,,
41,2020-03-05,87:104,83:108,bus,,,,78.0,,,,,,,,,,,,
41,2020-03-05,87:104,83:108,private_transport,,,,36.0,,,,,,,,,,,,
41,2020-03-05,87:104,155:131,private_transport,,,,,,,,,,12.0,,,,,,
41,2020-03-05,89:118,154:132,bus,,,,,,,19.0,,,,,,,,,
41,2020-03-05,89:118,154:132,private_transport,,,,,,,24.0,,,,,10.0,,,,
41,2020-03-05,89:118,129:141,bus,,,,,,,17.0,,,,,,,,,
41,2020-03-05,89:118,129:141,private_transport,,,,,,,14.0,,,,,,,,,
41,2020-03-05,89:118,146:124,bus,,,,,,,,,,,,17.0,,,,
41,2020-03-05,89:118,83:108,private_transport,,,,,,,35.0,,,,,,,,,
41,2020-03-05,89:118,153:133,bus,,,,,,,14.0,,,,10.0,10.0,,,,
41,2020-03-05,90:117,128:142,bus,,,,,,,,,,,,12.0,,,,
41,2020-03-05,90:117,98:217,private_transport,,,,,,,,,,,,13.0,,,,
41,2020-03-05,91:116,83:108,bus,,,,,,,,,,,,,18.0,,,
41,2020-03-05,91:116,83:108,private_transport,,,,,,,,,,,,,17.0,,,
41,2020-03-05,92:115,101:205,bus,,,,10.0,,,,,,,,,,,,
41,2020-03-05,92:115,83:108,bus,,,,50.0,,,,,,,,,46.0,,,
41,2020-03-05,92:115,83:108,private_transport,,,,20.0,,,,,,,,,50.0,,,
41,2020-03-05,93:114,76:314,bus,,,,,,,,,,,,43.0,,,,
41,2020-03-05,93:114,76:314,private_transport,,,,,,,,,,,,59.0,,,,
41,2020-03-05,94:113,83:108,bus,,,11.0,,,,,,,,,,,,,
41,2020-03-05,94:113,76:314,bus,,,,,,,,,,,,18.0,,,,
41,2020-03-05,94:113,76:314,private_transport,,,,,,,,,,,,36.0,,,,
41,2020-03-05,95:112,154:132,bus,,,,20.0,,,,,,,,,,,,
41,2020-03-05,95:112,154:132,private_transport,,,,10.0,,,,,,,,,,,,
41,2020-03-05,95:112,83:108,private_transport,,,,,,,,,,,,,,,12.0,
41,2020-03-05,96:111,129:141,private_transport,,,,,13.0,,,,,,,,,,,
41,2020-03-05,96:111,130:140,private_transport,,,,,15.0,,,,,,,,,,,
41,2020-03-05,96:111,83:108,private_transport,,,,,17.0,,,,,,,,,,,
41,2020-03-05,97:102,150:120,private_transport,,,,,,,,,15.0,,,,,,,
41,2020-03-05,98:217,127:159,bus,,,,,,,16.0,,,,,,,,,
41,2020-03-05,98:217,129:141,private_transport,,,,,,,,23.0,,,,,,,,
41,2020-03-05,98:217,83:108,bus,,,26.0,,,,,,,,,,,,,
41,2020-03-05,98:217,83:108,private_transport,14.0,,,,,,,,,,,,,,,
41,2020-03-05,98:217,109:169,bus,,,20.0,,,,,,,,,14.0,,,,
41,2020-03-05,98:217,109:169,private_transport,,,16.0,,,,,,,,,,,,,
41,2020-03-05,98:217,128:142,private_transport,,,17.0,,,,,,,,,,,,,
41,2020-03-05,98:217,98:217,bus,,,26.0,,,,,,,,,,,,,
41,2020-03-05,98:217,98:217,private_transport,11.0,,,,,,,11.0,,,,,,,,
41,2020-03-05,98:217,151:119,bus,,,,,,,,,,,,10.0,,,,
41,2020-03-05,98:217,122:164,bus,,,,,,,20.0,,,,,,,,,
41,2020-03-05,98:217,122:164,private_transport,,,,,,,11.0,,,,,,,,,
41,2020-03-05,98:217,97:102,bus,,,,,,,23.0,,,,,,,,,
41,2020-03-05,98:217,97:102,private_transport,,,,,,,12.0,,,,,,,,,
41,2020-03-05,98:217,116:154,bus,,12.0,,,,,,,,,,,,,,
41,2020-03-05,98:217,123:163,private_transport,,,,,,,10.0,,,,,,,,,
