ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2300_2359
42,2020-03-11,100:206,100:206,bus,,,,,19.0,,,,,,,,,,,,,,,,,
42,2020-03-11,100:206,100:206,private_transport,,,,,11.0,,,,,,,,,,,,,,,,,
42,2020-03-11,100:206,108:170,bus,,,,,,,,,,,,,,18.0,,,,,,,,
42,2020-03-11,100:206,108:170,private_transport,,,,,,,,,,,,,,21.0,,,,,,,,
42,2020-03-11,100:206,126:160,bus,,,,,,,26.0,,,,,,,,,,,,,,,
42,2020-03-11,100:206,156:130,bus,,,,,,,,,,,,,,,,,12.0,,,,,
42,2020-03-11,100:206,156:130,private_transport,,,,,,,,,,,,,,,,,16.0,,,,,
42,2020-03-11,100:206,160:110,bus,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-11,100:206,58:303,bus,,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-11,100:206,58:303,private_transport,,,,,,,,,17.0,,,,,,,,,,,,,
42,2020-03-11,100:206,76:314,bus,,,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-11,100:206,76:314,private_transport,,,,,,31.0,,,,,,,,,,,,,,,,
42,2020-03-11,100:206,90:117,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-11,101:205,119:151,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-11,101:205,158:128,bus,,,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-11,101:205,87:104,bus,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-11,102:204,61:413,bus,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-11,103:203,58:303,bus,,,,,,,,,17.0,,,,,,,,,,,,,
42,2020-03-11,103:203,87:104,private_transport,11.0,,,,,,,,,,,,,,,,,,,,,
42,2020-03-11,103:203,103:203,bus,,,,,,,,,40.0,,,18.0,,,,,,,,,,
42,2020-03-11,103:203,103:203,private_transport,,,,,,,,,13.0,,,18.0,,,,,,,,,,
42,2020-03-11,103:203,111:167,bus,,,,,,,,,,19.0,,,,,,,,,,,,
42,2020-03-11,103:203,124:162,bus,,,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-11,103:203,131:139,bus,,,,,,,,,18.0,,,,,,,,,,,,,
42,2020-03-11,103:203,134:136,bus,,,,,,,,,,,,,,,,,,,17.0,,,
42,2020-03-11,103:203,134:136,private_transport,,,,,,,,,,10.0,,,,,,,,,10.0,,,
42,2020-03-11,103:203,135:135,bus,,,,,,,,,,,,,,,,,,,11.0,,,
