ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-12,100:206,100:206,bus,,,,,,,,,,,,,,,,17.0,,,,,,,
41,2019-11-12,100:206,100:206,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-12,100:206,143:143,bus,,,,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-12,101:205,110:168,bus,,,,,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-12,101:205,68:315,private_transport,,,,,,,,,22.0,,,,,,,,,,,,,,
41,2019-11-12,101:205,96:111,bus,,,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-12,102:204,68:315,private_transport,,,,,,,,,17.0,,,,,,,,,,,,,,
41,2019-11-12,102:204,87:104,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-12,102:204,9:509,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,10.0,
41,2019-11-12,103:203,110:168,bus,,,,,,,,,,,59.0,,,,,,,,,,,,
41,2019-11-12,103:203,110:168,private_transport,,,,,,,,,,,33.0,,,12.0,,,,,,,,,
41,2019-11-12,103:203,87:104,private_transport,,,,,,,,,,,,,,,,,,,,,20.0,,
41,2019-11-12,103:203,9:509,bus,,,,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-12,103:203,9:509,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-12,103:203,103:203,bus,,,,,11.0,,,,23.0,14.0,,,13.0,,14.0,,,,,,,,
41,2019-11-12,103:203,103:203,private_transport,,,,,,,,,23.0,,,,17.0,,,,,,,,,,
41,2019-11-12,103:203,104:202,bus,,,,,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-12,103:203,111:167,bus,,,,,,,,,15.0,,,,,,,,,,,,,,
41,2019-11-12,103:203,111:167,private_transport,,,,,,,,,,,,43.0,,,,,,,,,,,
41,2019-11-12,103:203,113:157,bus,,,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-12,103:203,121:165,bus,,,,,,,,,,,,,,23.0,,,,,,,,,
41,2019-11-12,103:203,121:165,private_transport,,,,,,,,,,,,,,19.0,,,,,,,,,
41,2019-11-12,103:203,124:162,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-12,103:203,126:160,private_transport,,,,,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-12,103:203,131:139,private_transport,,,,,,,,,17.0,,,,,,,,,,,,,,
41,2019-11-12,103:203,134:136,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-12,103:203,135:135,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-12,103:203,137:149,bus,,,,,,,,,,,,,,12.0,27.0,15.0,,,,,,,
41,2019-11-12,103:203,137:149,private_transport,,,,,,,,,,,,,,11.0,13.0,,,,,,,,
41,2019-11-12,103:203,138:148,bus,,,,,17.0,,,,,22.0,19.0,,34.0,,30.0,29.0,,,,,,,
