ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-04,100:206,100:206,bus,,,,,,,,,,,,13.0,,,,,,,,,,,,
42,2020-03-04,100:206,126:160,bus,,,,,,,,,,,,,,,,18.0,,,,,,,,
42,2020-03-04,100:206,129:141,bus,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-04,100:206,129:141,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-04,100:206,134:136,bus,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-04,100:206,135:135,bus,,,,,,,,,,,,,,,,,,26.0,,,,,,
42,2020-03-04,100:206,135:135,private_transport,,,,,,,,,,,,,,,,,,18.0,,,,,,
42,2020-03-04,100:206,139:147,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-04,100:206,160:110,bus,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-04,100:206,45:319,bus,,,,,,,,,,,,,,18.0,,,,,,,,,,
42,2020-03-04,100:206,45:319,private_transport,,,,,,,,,,,,,,52.0,,,,,,,,,,
42,2020-03-04,100:206,62:307,private_transport,,,,,,,,,,,,36.0,,,,,,,,,,,,
42,2020-03-04,100:206,76:314,bus,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-04,100:206,90:117,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-04,101:205,126:160,bus,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-04,101:205,129:141,bus,,,,,,,,,,,,,,,,,,,23.0,24.0,,,,
42,2020-03-04,101:205,129:141,private_transport,,,,,,,,,,,,,,,,,,,26.0,16.0,,,,
42,2020-03-04,101:205,160:110,bus,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-04,101:205,76:314,bus,,,,,,,,,,15.0,,,13.0,,,,,,,,,,,
42,2020-03-04,101:205,76:314,private_transport,,,,,,,,,,20.0,,,15.0,,,,,,,,,,,
42,2020-03-04,101:205,123:163,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-04,101:205,127:159,bus,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-04,101:205,149:121,private_transport,,,,,,,,,,13.0,,,,,,,,,,,,,,
42,2020-03-04,102:204,119:151,bus,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-04,103:203,45:319,bus,,,,,,,12.0,,,,,,,,,,,,,,,,,
42,2020-03-04,103:203,45:319,private_transport,,,,,,,,,,,,,,11.0,,,12.0,,,,,,,
