ProjectID,Date,Origin,Destination,Modo,0300_0359,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,2100_2159,2300_2359
41,2020-03-05,128:142,83:108,private_transport,,,,,,,,,,,,11.0,,,,,
41,2020-03-05,129:141,146:124,bus,,,,,,,,,,,,,,42.0,,,
41,2020-03-05,129:141,146:124,private_transport,,,,,,,,,,,,,,23.0,,,
41,2020-03-05,129:141,101:205,bus,,,,,,,,,,,,,,27.0,,,
41,2020-03-05,129:141,101:205,private_transport,,,,,,,,,,,,,,19.0,,,
41,2020-03-05,133:137,126:160,bus,,,,,,,,,,10.0,,,,,,,
41,2020-03-05,133:137,100:206,bus,,,,,10.0,,,,,,,,,,,,
41,2020-03-05,134:136,126:160,bus,,,,,,,,,,10.0,,,,,,,
41,2020-03-05,134:136,126:160,private_transport,,,,,,,,,,16.0,,,,,,,
41,2020-03-05,134:136,100:206,bus,,,,,10.0,,,,,,,,,,,,
41,2020-03-05,134:136,90:117,bus,,,,,,,,,,12.0,,,,,,,
41,2020-03-05,135:135,126:160,bus,,,,,,,,,,47.0,,,,,,,
41,2020-03-05,135:135,126:160,private_transport,,,,,,,,,,50.0,,,,,,,
41,2020-03-05,135:135,97:102,bus,,,,,,,,,,11.0,,,,,,,
41,2020-03-05,135:135,97:102,private_transport,,,,,,,,,,10.0,,,,,,,
41,2020-03-05,135:135,160:110,bus,,,,,,,,,,11.0,,,,,,,
41,2020-03-05,135:135,100:206,bus,,,,,17.0,,,,,,,,,,,,
41,2020-03-05,135:135,90:117,bus,,,,,,,,,,20.0,,,,,,,
41,2020-03-05,135:135,90:117,private_transport,,,,,,,,,,10.0,,,,,,,
41,2020-03-05,135:135,83:108,bus,,,,,13.0,,,,,,,,,,,,
41,2020-03-05,135:135,107:207,bus,,,,,14.0,,,,,,,,,,,,
41,2020-03-05,136:150,136:150,bus,,,111.0,,,,,,,,,,,,,,
41,2020-03-05,136:150,136:150,private_transport,,,55.0,,,,,,,,,,,,,,
41,2020-03-05,136:150,102:204,bus,,,13.0,,,,,,,,,,,,,,
41,2020-03-05,136:150,45:319,bus,,,23.0,,,,,,,,,,,,,,
41,2020-03-05,136:150,45:319,private_transport,,,16.0,,,,,,,,,,,,,,
41,2020-03-05,137:149,121:165,private_transport,,,,,,,,10.0,,,,,,,,,
41,2020-03-05,137:149,86:105,private_transport,,,,,,,,10.0,,,,,,,,,
41,2020-03-05,138:148,158:128,bus,,,,,,25.0,,,,,,,,,,,
41,2020-03-05,138:148,158:128,private_transport,,,,,,12.0,,,,,,,,,,,
41,2020-03-05,138:148,85:106,bus,,,,,,25.0,,,,,,,,,,,
41,2020-03-05,138:148,85:106,private_transport,,,,,,22.0,,,,,,,,,,,
41,2020-03-05,138:148,91:116,private_transport,,,,,,,,,,,10.0,,,,,,
41,2020-03-05,138:148,92:115,private_transport,,,,,,,,,,,11.0,,,,,,
41,2020-03-05,138:148,84:107,bus,,,,,,17.0,,,,,,,,,,,
41,2020-03-05,138:148,84:107,private_transport,,,,,,25.0,,,,,,,,,,,
41,2020-03-05,139:147,126:160,private_transport,,,,,,,,,,12.0,,,,,,,
41,2020-03-05,143:143,120:166,bus,,,,,,,,,,,,,,17.0,,,
41,2020-03-05,143:143,120:166,private_transport,,,,,,,,,,,,,,14.0,,,
41,2020-03-05,143:143,135:135,bus,,,,,,,,,,,,,21.0,,,,
41,2020-03-05,143:143,64:306,private_transport,,,,,,,,,,,,,,,42.0,,
41,2020-03-05,143:143,98:217,bus,,,,,,,,,,,,12.0,,,,,
41,2020-03-05,143:143,134:136,bus,,,,,,,,,,,,,14.0,,,,
41,2020-03-05,143:143,140:146,bus,,,,,,,,,,,,,,11.0,,,
41,2020-03-05,143:143,140:146,private_transport,,,,,,,,,,,,,,11.0,,,
41,2020-03-05,144:126,87:104,bus,,,,,,,,,,11.0,,,,,,,
41,2020-03-05,144:126,87:104,private_transport,,,,,,,,,,10.0,,,,,,,
41,2020-03-05,144:126,127:159,bus,,,,12.0,,,,,,,,,,,,,
41,2020-03-05,148:122,109:169,bus,,,10.0,,,,,,,,,,,,,,
41,2020-03-05,148:122,109:169,private_transport,,,10.0,,,,,,,,,,,,,,
41,2020-03-05,148:122,87:104,bus,,,,,,,,,,,,,,,15.0,,
41,2020-03-05,148:122,91:116,private_transport,,,,,,,,,,,,,,,11.0,,
41,2020-03-05,148:122,92:115,bus,,,,,,,,,,,,,,,11.0,,
41,2020-03-05,148:122,144:126,bus,,,,,,,,,,,,,,,10.0,,
41,2020-03-05,148:122,144:126,private_transport,,,,,,,,,,,,,,,11.0,,
41,2020-03-05,149:121,109:169,bus,,,24.0,,,,,,,,,,,,,,
41,2020-03-05,149:121,109:169,private_transport,,,15.0,,,,,,,,,,,,,,
41,2020-03-05,149:121,110:168,bus,,,14.0,,,,,,,,,,,,,,
41,2020-03-05,149:121,110:168,private_transport,,,11.0,,,,,,,,,,,,,,
41,2020-03-05,149:121,150:120,bus,,,,,,,,,,15.0,,,,,,,
41,2020-03-05,149:121,150:120,private_transport,,,,,,,,,,21.0,,,,,,,
41,2020-03-05,149:121,276:144,bus,,,10.0,,,,,,,,,,,,,,
41,2020-03-05,149:121,97:102,private_transport,,,,,,,,,,11.0,,,,,,,
41,2020-03-05,149:121,98:217,bus,,,18.0,,,,,,,,,,,,,,
41,2020-03-05,149:121,98:217,private_transport,,,11.0,,,,,,,,,,,,,,
41,2020-03-05,149:121,87:104,bus,,,,,,,,,,,,,,,33.0,,
41,2020-03-05,149:121,87:104,private_transport,,,,,,,,,,,,,,,30.0,,
41,2020-03-05,149:121,91:116,bus,,,,,,,,,,,,,,,18.0,,
41,2020-03-05,149:121,91:116,private_transport,,,,,,,,,,,,,,,10.0,,
41,2020-03-05,149:121,122:164,private_transport,,,,,,,,,,11.0,,,,,,,
41,2020-03-05,149:121,93:114,private_transport,,,11.0,,,,,,,,,,,,,,
41,2020-03-05,149:121,144:126,private_transport,,,,,,,,,,,,,,,11.0,,
41,2020-03-05,150:120,110:168,bus,,,,,,,,,,,,,54.0,,,,
41,2020-03-05,150:120,110:168,private_transport,,,,,,,,,,,,,38.0,,,,
41,2020-03-05,150:120,98:217,bus,,,,,,,,,,,,,11.0,,,,
41,2020-03-05,151:119,126:160,bus,,,,,41.0,,,,,,,,,,,,
41,2020-03-05,151:119,126:160,private_transport,,,,,53.0,,,,,,,,,,,,
41,2020-03-05,151:119,90:117,bus,,,,,17.0,,,,,,,,,,,,
41,2020-03-05,152:134,97:102,bus,,,,,,,,,,,,,,16.0,,,
41,2020-03-05,152:134,97:102,private_transport,,,,,,,,,,,,,,14.0,,,
41,2020-03-05,152:134,122:164,bus,,,,,,,,,,,,,,15.0,,,
41,2020-03-05,152:134,122:164,private_transport,,,,,,,,,,,,,,12.0,,,
41,2020-03-05,152:134,127:159,bus,,,,,,,,,,,,,,11.0,,,
41,2020-03-05,152:134,152:134,bus,,,,,,,,14.0,,,,,,,,13.0,
41,2020-03-05,152:134,152:134,private_transport,,,,,,,,,,,,,,,,14.0,
41,2020-03-05,152:134,153:133,bus,,,,,,,,,,,,,,,,12.0,
41,2020-03-05,153:133,127:159,bus,,,,,,,,,,,,,,13.0,,,
41,2020-03-05,153:133,127:159,private_transport,,,,,,,,,,,,,,12.0,,,
41,2020-03-05,153:133,152:134,bus,,,,,,,,,,,,,,,,14.0,
41,2020-03-05,153:133,93:114,bus,,,,,,,,,,,,,,11.0,,,
41,2020-03-05,153:133,93:114,private_transport,,,,,,,,,,,,,,11.0,,,
41,2020-03-05,158:128,110:168,bus,,,,,,,,,,,,,16.0,,,,
41,2020-03-05,158:128,110:168,private_transport,,,,,,,,,,,,,16.0,,,,
41,2020-03-05,159:127,97:102,bus,,,,25.0,,,,,,,,,,,,,
41,2020-03-05,159:127,97:102,private_transport,,,,14.0,,,,,,,,,,,,,
41,2020-03-05,159:127,122:164,bus,,,,33.0,,,,,,,,,,,,,
41,2020-03-05,159:127,122:164,private_transport,,,,34.0,,,,,,,,,,,,,
41,2020-03-05,159:127,123:163,private_transport,,,,11.0,,,,,,,,,,,,,
41,2020-03-05,159:127,127:159,bus,,,,22.0,,,,,,,,,,,,,
41,2020-03-05,159:127,127:159,private_transport,,,,24.0,,,,,,,,,,,,,
41,2020-03-05,160:110,126:160,bus,,,,,,,,17.0,,,,,,,,,
41,2020-03-05,160:110,156:130,bus,,,,,,,,12.0,,,,,,,,,
41,2020-03-05,160:110,156:130,private_transport,,,,,,,,12.0,,,,,,,,,
41,2020-03-05,160:110,98:217,bus,,,,,,,,,,,,,,13.0,,,
41,2020-03-05,160:110,127:159,bus,,,,,,,,,,10.0,,,,,,,
41,2020-03-05,160:110,116:154,bus,,,,,,,,,,10.0,,,,,,,
41,2020-03-05,160:110,118:152,bus,,,,,,,,,,11.0,,,,,,,
41,2020-03-05,276:144,126:160,bus,,,,,,,,,,,,11.0,,,,,
41,2020-03-05,276:144,126:160,private_transport,,,,,,,,,,,,10.0,,,,,
41,2020-03-05,276:144,109:169,bus,,,,14.0,,,,,,,,,,,,,
41,2020-03-05,276:144,109:169,private_transport,,,,13.0,,,,,,,,,,,,,
41,2020-03-05,276:144,111:167,bus,,,,,,,,,,10.0,,,,,,,
41,2020-03-05,276:144,276:144,bus,,,,,,23.0,,,,,,,,,,,
41,2020-03-05,276:144,57:310,bus,,,,,21.0,,,,,,,,,,,,
41,2020-03-05,276:144,57:310,private_transport,,,,,44.0,,,,,,,,,,,,
41,2020-03-05,276:144,97:102,bus,,,,,,,,,,,,35.0,,,,,
41,2020-03-05,276:144,97:102,private_transport,,,,,,,,,,,,24.0,,,,,
41,2020-03-05,276:144,98:217,bus,,,,,,33.0,,,,,,,,,,,
41,2020-03-05,276:144,152:134,bus,,,,,,,,,12.0,,,,,,,,
41,2020-03-05,276:144,152:134,private_transport,,,,,,,,,12.0,,,,,,,,
41,2020-03-05,276:144,128:142,bus,,,,11.0,,,,,,,,,,,,,
41,2020-03-05,276:144,108:170,private_transport,,,,,,,,,11.0,,,,,,,,
41,2020-03-05,276:144,143:143,bus,,,,12.0,,,,,,,,,,,,,
41,2020-03-05,276:144,151:119,bus,,,,,,,,,12.0,,,,,,,,
41,2020-03-05,276:144,154:132,private_transport,,,,,,,,,12.0,,,,,,,,
41,2020-03-05,45:319,136:150,bus,,,14.0,,,,,,,,,,,,,,
41,2020-03-05,45:319,136:150,private_transport,,,12.0,,,,,,,,,,,,,,
41,2020-03-05,45:319,45:319,bus,,,,,,,,,,,108.0,,,,,,
41,2020-03-05,45:319,45:319,private_transport,,,,,,,,,,,57.0,,,,,,
41,2020-03-05,45:319,47:320,bus,,,,,,,,,,,13.0,,,,,,
41,2020-03-05,58:303,45:319,bus,,64.0,,,,,,,,,,,,,,,
41,2020-03-05,58:303,45:319,private_transport,,71.0,,,,,,,,,,,,,,,
41,2020-03-05,58:303,103:203,bus,,11.0,,,,,,,,,,,,,,,
41,2020-03-05,58:303,103:203,private_transport,,11.0,,,,,,,,,,,,,,,
41,2020-03-05,58:303,77:312,bus,,10.0,,,,,,,,,,,,,,,
41,2020-03-05,58:303,77:312,private_transport,,10.0,,,,,,,,,,,,,,,
41,2020-03-05,61:413,95:112,private_transport,,,,,,,,,,,,,79.0,,,,
41,2020-03-05,61:413,113:157,private_transport,,,,,,,,,,,,,51.0,,,,
41,2020-03-05,61:413,117:153,private_transport,,,,,,,,,,,,,17.0,,,,
41,2020-03-05,61:413,132:138,private_transport,,,,,,,,,,,,,12.0,,,,
41,2020-03-05,64:306,141:145,private_transport,,,,,,,,,92.0,,,,,,,,
41,2020-03-05,64:306,139:147,private_transport,,,,,,,,,35.0,,,,,,,,
41,2020-03-05,64:306,140:146,private_transport,,,,,,,,,65.0,,,,,,,,
41,2020-03-05,76:314,135:135,private_transport,,,,,,,,,,,,,11.0,,,,
41,2020-03-05,76:314,64:306,private_transport,,,,,,,,,,,,,,,12.0,,
41,2020-03-05,83:108,120:166,private_transport,,,,,,,,,,,,,,13.0,,,
41,2020-03-05,83:108,135:135,bus,,,,,,,,,,,,,,10.0,,,
41,2020-03-05,83:108,64:306,private_transport,,,,,,,,,,,,,,,16.0,,
41,2020-03-05,83:108,136:150,bus,,,,,,,,,,,,,,11.0,,,
41,2020-03-05,83:108,109:169,bus,,,,18.0,,,,,,,,10.0,,,,,
41,2020-03-05,83:108,110:168,bus,,,,81.0,,,,,,,,,,,,,
41,2020-03-05,83:108,110:168,private_transport,,,,30.0,,,,,,,,,,,,,
41,2020-03-05,83:108,155:131,private_transport,,,,,,,,,,,,,,21.0,,,
41,2020-03-05,83:108,98:217,private_transport,,,,,,,,,,,,10.0,,,,,
41,2020-03-05,83:108,116:154,bus,,,,,,,,,,,,,11.0,,,,
41,2020-03-05,83:108,83:108,bus,,,,,,,,,,,,16.0,,,,,
41,2020-03-05,83:108,134:136,bus,,,,,,,,,,,,,,13.0,,,
41,2020-03-05,83:108,140:146,bus,,,,,,,,,,,,,,10.0,,,
41,2020-03-05,84:107,121:165,private_transport,,,,,,,,11.0,,,,,,,,,
41,2020-03-05,84:107,86:105,private_transport,,,,,,,,11.0,,,,,,,,,
41,2020-03-05,84:107,84:107,private_transport,,,,,,,,15.0,,,,,,,,,
41,2020-03-05,85:106,64:306,bus,,,,,,,,38.0,,,,,,,,,
41,2020-03-05,85:106,64:306,private_transport,,,,,,,,13.0,,,,,,,,,
41,2020-03-05,86:105,121:165,bus,,,,,,,,13.0,,,,,,,,,
41,2020-03-05,86:105,121:165,private_transport,,,,,,,,18.0,,,,,,,,,
41,2020-03-05,87:104,64:306,bus,,,,,,,,14.0,,,,,,,,,
41,2020-03-05,87:104,87:104,bus,,,,,,,,,,43.0,,,,,,,
41,2020-03-05,87:104,87:104,private_transport,,,,,,,,,,17.0,,,,,,,
41,2020-03-05,87:104,91:116,bus,,,,,,,,,,26.0,,,,,,,
41,2020-03-05,87:104,91:116,private_transport,,,,,,,,,,16.0,,,,,,,
41,2020-03-05,87:104,92:115,bus,,,,,,,,,,13.0,,,,,,,
41,2020-03-05,88:103,64:306,bus,,,,,,,,10.0,,,,,,,,,
41,2020-03-05,88:103,97:102,private_transport,,,,,,,,,,,,,,,25.0,,
41,2020-03-05,88:103,88:103,private_transport,,,,,,,,,,,,,,,15.0,,
41,2020-03-05,89:118,126:160,bus,,,,,15.0,,,,,,,,,,,,
41,2020-03-05,89:118,126:160,private_transport,,,,,10.0,,,,,,,,,,,,
41,2020-03-05,89:118,146:124,bus,,,,,,,,,,,,,,16.0,,,
41,2020-03-05,89:118,146:124,private_transport,,,,,,,,,,,,,,14.0,,,
41,2020-03-05,89:118,101:205,private_transport,,,,,,,,,,,,,,11.0,,,
41,2020-03-05,90:117,64:306,bus,,,,,,,,85.0,,,,,,,,,
41,2020-03-05,90:117,64:306,private_transport,,,,,,,,10.0,,,,,,,,,
41,2020-03-05,90:117,126:160,bus,,,,,,,,20.0,,,,,,,,,
41,2020-03-05,90:117,90:117,bus,,,,,,,,12.0,,,,,,,,,
41,2020-03-05,90:117,118:152,private_transport,,,,,,,,,,10.0,,,,,,,
41,2020-03-05,90:117,139:147,bus,,,,,,,,,,16.0,,,,,,,
41,2020-03-05,90:117,95:112,bus,,,,,,,,,,14.0,,,,,,,
41,2020-03-05,91:116,156:130,bus,,,,,,,,17.0,,,,,,,,,
41,2020-03-05,91:116,156:130,private_transport,,,,,,,,15.0,,,,,,,,,
41,2020-03-05,91:116,87:104,bus,,,,,,,,,,18.0,,,,,,,
41,2020-03-05,91:116,144:126,bus,,,,,,,,,,12.0,,,,,,,
41,2020-03-05,92:115,126:160,bus,,,,,,,,11.0,,,,,,,,,
41,2020-03-05,92:115,155:131,bus,,,,,,,,20.0,,,,,,,,,
41,2020-03-05,92:115,156:130,bus,,,,,,,,39.0,,,,,,,,,
41,2020-03-05,92:115,156:130,private_transport,,,,,,,,26.0,,,,,,,,,
41,2020-03-05,92:115,87:104,private_transport,,,,,,,,,,11.0,,,,,,,
41,2020-03-05,92:115,91:116,bus,,,,,,,,,,12.0,,,,,,,
41,2020-03-05,92:115,91:116,private_transport,,,,,,,,,,10.0,,,,,,,
41,2020-03-05,92:115,134:136,bus,,,,,,,,11.0,,,,,,,,,
41,2020-03-05,93:114,148:122,bus,,,,,,,,,,14.0,,,,,,,
41,2020-03-05,93:114,150:120,bus,,,,,,,,,,,12.0,,,,,,
41,2020-03-05,93:114,97:102,private_transport,,,,,,,,,,,11.0,,,,,,
41,2020-03-05,93:114,98:217,bus,,,,,,,,,,,,,,,,,11.0
41,2020-03-05,93:114,98:217,private_transport,,,,,,,,,,,,,,,,,12.0
41,2020-03-05,93:114,122:164,bus,,,,,,,11.0,,,,,,,,,,
41,2020-03-05,93:114,122:164,private_transport,,,,,,,13.0,,,,,,,,,,
41,2020-03-05,93:114,68:315,private_transport,,,,23.0,,,,,,,,,,,,,
41,2020-03-05,94:113,150:120,bus,,,,,,,,,,,12.0,,,,,,
41,2020-03-05,94:113,94:113,bus,,,,,,,77.0,,,,,,,,,,
41,2020-03-05,94:113,94:113,private_transport,,,,,,,46.0,,,,,,,,,,
41,2020-03-05,94:113,97:102,bus,,,,,,,,,,,,,,10.0,,,
41,2020-03-05,94:113,122:164,bus,,,,,,,,,,,,,,11.0,,,
41,2020-03-05,94:113,127:159,bus,,,,,,,11.0,,,,,,,,,,
41,2020-03-05,94:113,127:159,private_transport,,,,,,,11.0,,,,,,,,,,
41,2020-03-05,94:113,153:133,bus,,,,,,,,,,,,,,,,10.0,
41,2020-03-05,94:113,93:114,bus,,,,,,,12.0,,,,,,,,,,
41,2020-03-05,94:113,83:108,bus,,,,,,,10.0,,,,,,,,,,
41,2020-03-05,94:113,83:108,private_transport,,,,10.0,,,,,,,,,,,,,
41,2020-03-05,97:102,158:128,bus,,,,,,,,,,,12.0,,,,,,
41,2020-03-05,97:102,110:168,bus,,,,,,,,,,,,,37.0,,,,
41,2020-03-05,97:102,110:168,private_transport,,,,,,,,,,,,,21.0,,,,
41,2020-03-05,97:102,150:120,private_transport,,,,,,,,,,,14.0,,,,,,
41,2020-03-05,97:102,97:102,bus,,,,,,,,,,,,,,,19.0,,
41,2020-03-05,97:102,97:102,private_transport,,,,,,,,,11.0,,,,,,37.0,,
