ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-03,100:206,140:146,bus,,,,,,,,,,,,,16.0,,,,,,,,,,
42,2020-03-03,100:206,140:146,private_transport,,,,,,,,,,,,,14.0,16.0,,,,,,,,,
42,2020-03-03,100:206,141:145,bus,,,,,,,,,,,,,14.0,12.0,,,,,,,,,
42,2020-03-03,100:206,141:145,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,,
42,2020-03-03,100:206,154:132,private_transport,,,,,,22.0,,,,,,,,,,,,,,,,,
42,2020-03-03,100:206,76:314,bus,,,,,,,,,,,,,,,,,,18.0,,,,,
42,2020-03-03,100:206,76:314,private_transport,,,,,,,,,,,,,,,,,,15.0,,,,,
42,2020-03-03,100:206,89:118,bus,,,,,,13.0,,,,,,,,,,,,,,,,,
42,2020-03-03,100:206,89:118,private_transport,,,,,,14.0,,,,,,,,,,,,,,,,,
42,2020-03-03,101:205,154:132,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-03,101:205,127:159,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-03,101:205,135:135,bus,,,,,,,17.0,,,,,,13.0,,,,,,,,,,
42,2020-03-03,101:205,135:135,private_transport,,,,,,,15.0,,,,,,,,,,,,,,,,
42,2020-03-03,101:205,153:133,bus,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-03,101:205,97:102,bus,,,,,,,30.0,,,,,,10.0,,,,,,,,,,
42,2020-03-03,102:204,97:102,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-03,102:204,120:166,bus,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-03,102:204,120:166,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-03,103:203,140:146,bus,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-03,103:203,140:146,private_transport,,,,,,,,,14.0,,,,,,,,,,,,,,
42,2020-03-03,103:203,141:145,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-03,103:203,116:154,bus,,,,,,,,,,,,,,,,13.0,,,,,,,
42,2020-03-03,103:203,133:137,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-03,103:203,139:147,bus,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-03,104:202,126:160,bus,,,,,,,,,,,,,,,,13.0,,,,,,,
42,2020-03-03,104:202,126:160,private_transport,,,,,,,,,,,,,,,,25.0,,,,,,,
42,2020-03-03,104:202,131:139,bus,,,,,,,,14.0,,,,,,,,,,,,,,,
42,2020-03-03,104:202,132:138,private_transport,,,,,,,,15.0,,,,,,,,,,,,,,,
42,2020-03-03,104:202,45:319,bus,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-03,104:202,87:104,private_transport,,,,,,,,19.0,,,,,,,,,,,,,,,
42,2020-03-03,104:202,90:117,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-03,106:208,141:145,bus,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2020-03-03,106:208,141:145,private_transport,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2020-03-03,106:208,58:303,bus,,,,,,,,,19.0,,,,,,,,,,,,,,
42,2020-03-03,107:207,140:146,private_transport,,,,,,,,,,,,,14.0,,,,,,,,,,
42,2020-03-03,107:207,141:145,bus,,,,,,,,,,,,,17.0,14.0,,,,,,,,,
42,2020-03-03,107:207,141:145,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,,
42,2020-03-03,107:207,76:314,bus,,,,,,,,,,,,,,,,,,23.0,,,,,
42,2020-03-03,107:207,76:314,private_transport,,,,,,,,,,,,,,,,,,21.0,,,,,
42,2020-03-03,107:207,89:118,private_transport,,,,,,12.0,,,,,,,,,,,,,,,,,
42,2020-03-03,107:207,58:303,bus,,,,,,,,,34.0,,,,,,,,,,,,,,
42,2020-03-03,107:207,58:303,private_transport,,,,,,,,,30.0,,,,,,,,,,,,,,
42,2020-03-03,107:207,134:136,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-03,108:170,127:159,bus,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-03,108:170,135:135,bus,,,,,,,,,,,,,21.0,,,,,,,,,,
42,2020-03-03,108:170,135:135,private_transport,,,,,,,,,,,,,14.0,,,,,,,,,,
42,2020-03-03,108:170,97:102,bus,,,,,,,,,,,,,15.0,,,,,,,,,,
42,2020-03-03,109:169,140:146,bus,,,,,,,,,,,,,,,,,,,,,,,22.0
42,2020-03-03,109:169,141:145,bus,,,,,,,,,,,,,,,,,,,,,,,36.0
42,2020-03-03,109:169,135:135,bus,25.0,,,,,,12.0,,,,,,,,,,,,,,,,
42,2020-03-03,109:169,97:102,bus,,,,,,10.0,21.0,,,,,,,,,,,,,,,,
42,2020-03-03,109:169,97:102,private_transport,,,,,,,15.0,,,,,,,,,,,,,,,,
42,2020-03-03,109:169,139:147,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2020-03-03,109:169,126:160,bus,,,,,,,26.0,,,,,,,,,,,,,,,,
42,2020-03-03,109:169,126:160,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-03,109:169,131:139,bus,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-03,109:169,45:319,bus,,,,28.0,,,,,,,,,,,,,,,,,,,
