ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2300_2359
42,2020-03-11,100:206,126:160,bus,,,,,,,29.0,,,,,,,,,,,,,,,
42,2020-03-11,100:206,126:160,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-11,101:205,108:170,bus,,,,,,,,,11.0,,,,,,,,,,,,,
42,2020-03-11,101:205,119:151,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,
42,2020-03-11,101:205,146:124,bus,,,,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-11,101:205,76:314,bus,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-11,101:205,76:314,private_transport,,,,,,,27.0,,,,,,,,,,,,,,,
42,2020-03-11,101:205,83:108,bus,,,,,,,,,19.0,,,,,,,,,,,,,
42,2020-03-11,101:205,83:108,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-11,101:205,96:111,bus,,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-11,102:204,141:145,bus,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-11,102:204,154:132,bus,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-11,102:204,158:128,bus,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-11,102:204,56:416,private_transport,12.0,,,,,,,,,,,,,,,,,,,,,
42,2020-03-11,102:204,61:413,bus,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-11,103:203,76:314,private_transport,,,,,,,,,,,,,,,,,48.0,,,,,
42,2020-03-11,103:203,104:202,bus,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-11,103:203,104:202,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-11,103:203,111:167,bus,,,,,,,,,,19.0,,,,,,,,,,,,
