ProjectID,Date,Origin,Destination,Modo,0000_0059,0400_0459,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1900_1959,2000_2059,2300_2359
42,2020-03-05,119:151,85:106,bus,,,,,23.0,,,,,,,,,,,
42,2020-03-05,119:151,158:128,bus,,,,,18.0,,,,,,,,,,,
42,2020-03-05,119:151,88:103,bus,,,,,28.0,,,,,,,,,,,
42,2020-03-05,121:165,139:147,bus,,,,,,,11.0,,,,,,,,,
42,2020-03-05,121:165,141:145,bus,,,,,,,14.0,,,,,,,,,
42,2020-03-05,121:165,90:117,bus,,,,47.0,,,,,26.0,,,,,,,
42,2020-03-05,121:165,90:117,private_transport,,,,24.0,,,,,34.0,,,,,,,
42,2020-03-05,121:165,85:106,bus,,,,20.0,,,,,14.0,,,,,,,
42,2020-03-05,121:165,85:106,private_transport,,,,12.0,,,,,12.0,,,,,,,
42,2020-03-05,121:165,103:203,private_transport,,,,,,,16.0,,,,,,,,,
42,2020-03-05,121:165,138:148,private_transport,,,,,,,39.0,,,,,,,,,
42,2020-03-05,121:165,140:146,bus,,,,,,,16.0,,,,,,,,,
42,2020-03-05,126:160,121:165,private_transport,,,,,,,,,10.0,,,,,,,
42,2020-03-05,126:160,86:105,private_transport,12.0,,,,,,,,,,,,,,,
42,2020-03-05,126:160,96:111,bus,,13.0,,,,,,,,,,,,,,
42,2020-03-05,126:160,109:169,bus,,,,,,,,,,,,,12.0,,,
42,2020-03-05,126:160,109:169,private_transport,,,,,,,,,,,,,13.0,,,
42,2020-03-05,126:160,123:163,bus,,,,,,,,,,,,,18.0,,,
42,2020-03-05,126:160,123:163,private_transport,,,,,,,,,,,,,22.0,,,
42,2020-03-05,126:160,127:159,bus,,,,,10.0,,,,,,,,,,,
42,2020-03-05,126:160,127:159,private_transport,,,,,34.0,,,,,,,,,,,
42,2020-03-05,126:160,152:134,private_transport,,,,,13.0,,,,,,,,,,,
42,2020-03-05,126:160,157:129,bus,,,,,,,,,10.0,,,,,,,
42,2020-03-05,126:160,160:110,bus,,10.0,,,,,,,,,,,,,,
42,2020-03-05,126:160,93:114,bus,,,,,,,,,,,,,24.0,,,
42,2020-03-05,126:160,93:114,private_transport,,,,,,,,,,,,,30.0,,,
42,2020-03-05,126:160,94:113,bus,,,,,,,,,,,,,10.0,,,
42,2020-03-05,126:160,94:113,private_transport,,,,,,,,,,,,,14.0,,,
42,2020-03-05,127:159,126:160,private_transport,,,,,29.0,,,,,,,,,,,
42,2020-03-05,127:159,127:159,bus,,,,,10.0,,,,,,,,,,,
42,2020-03-05,127:159,127:159,private_transport,,,,,32.0,,,,,,,,,,,
42,2020-03-05,128:142,89:118,private_transport,,,,,,,,11.0,,,,,,,,
42,2020-03-05,129:141,95:112,bus,,,,,,,,,,,,,26.0,,,
42,2020-03-05,129:141,95:112,private_transport,,,,,,,,,,,,,19.0,,,
42,2020-03-05,129:141,113:157,bus,,,,,,,,,,,,,13.0,,,
42,2020-03-05,129:141,113:157,private_transport,,,,,,,,,,,,,10.0,,,
42,2020-03-05,129:141,131:139,bus,,,,,,,,,,,,,11.0,,,
42,2020-03-05,129:141,131:139,private_transport,,,,,,,,,,,,,10.0,,,
42,2020-03-05,129:141,92:115,bus,,,,,,,,10.0,,,,,,,,
42,2020-03-05,130:140,95:112,bus,,,,,,,,,,,,,15.0,,,
42,2020-03-05,131:139,95:112,bus,,,,,,,,20.0,,,,,,,,
42,2020-03-05,131:139,95:112,private_transport,,,,,,,,16.0,,,,,,,,
42,2020-03-05,131:139,113:157,private_transport,,,,,,,,12.0,,,,,,,,
42,2020-03-05,131:139,131:139,private_transport,,,,,,,,12.0,,,,,,,,
42,2020-03-05,131:139,132:138,bus,,,,,,,,10.0,,,,,,,,
42,2020-03-05,132:138,95:112,bus,,,,,,,,19.0,,,,,,,,
42,2020-03-05,132:138,95:112,private_transport,,,,,,,,14.0,,,,,,,,
42,2020-03-05,133:137,110:168,bus,,,,,,,,,,,,,13.0,,,
42,2020-03-05,133:137,110:168,private_transport,,,,,,,,,,,,,17.0,,,
42,2020-03-05,133:137,149:121,bus,,,,,,,,,,,,,25.0,,,
42,2020-03-05,133:137,149:121,private_transport,,,,,,,,,,,,,37.0,,,
42,2020-03-05,134:136,90:117,bus,,,12.0,,,,,,,,,,,,,
42,2020-03-05,134:136,90:117,private_transport,,,11.0,,,,,,,,,,,,,
42,2020-03-05,134:136,98:217,bus,,,,,,,,,,10.0,,,,,,
42,2020-03-05,134:136,109:169,bus,,,,,,,,,,16.0,,,,,,
42,2020-03-05,134:136,111:167,bus,,,,,,,,,,,,,10.0,,,
42,2020-03-05,134:136,111:167,private_transport,,,,,,,,,,,,,11.0,,,
42,2020-03-05,134:136,148:122,private_transport,,,,,,,,,,,,,11.0,,,
42,2020-03-05,135:135,116:154,bus,,,,,,,,,,,,,16.0,,,
42,2020-03-05,135:135,98:217,bus,,,,,,,,,,16.0,,,,,,
42,2020-03-05,135:135,98:217,private_transport,,,,,,,,,,10.0,,,,,,
42,2020-03-05,135:135,109:169,bus,,,,,,,,,,21.0,,,,,,
42,2020-03-05,135:135,110:168,bus,,,,,,,,,,10.0,,,,,,
42,2020-03-05,135:135,134:136,bus,,,,,,,,,,,,,12.0,,,
42,2020-03-05,135:135,134:136,private_transport,,,,,,,,,,,,,13.0,,,
42,2020-03-05,135:135,135:135,bus,,,,,,,,,,,,,38.0,,,
42,2020-03-05,135:135,135:135,private_transport,,,,,,,,,,,,,17.0,,,
42,2020-03-05,136:150,85:106,bus,,,,,21.0,,,,,,,,,,,
42,2020-03-05,137:149,84:107,private_transport,,,,,,,10.0,,,,,,,,,
42,2020-03-05,138:148,126:160,bus,,,,,,,,,,,,36.0,,,,
42,2020-03-05,138:148,126:160,private_transport,,,,,,,,,,,,19.0,,,,
42,2020-03-05,138:148,160:110,private_transport,,,,,,,,,,,,10.0,,,,
42,2020-03-05,139:147,95:112,private_transport,12.0,,,,,,,,,,,,,,,
42,2020-03-05,139:147,116:154,private_transport,13.0,,,,,,,,,,,,,,,
42,2020-03-05,140:146,85:106,bus,,,,,14.0,,,,,,,,,,,
42,2020-03-05,140:146,97:102,bus,,,,26.0,,,,,,,,,,,,
42,2020-03-05,140:146,97:102,private_transport,,,,13.0,,,,,,,,,,,,
42,2020-03-05,141:145,90:117,bus,,,10.0,,,,,,,,,,,,,
42,2020-03-05,141:145,90:117,private_transport,,,10.0,,,,,,,,,,,,,
42,2020-03-05,141:145,97:102,bus,,,,40.0,,,,,,,,,,,,
42,2020-03-05,141:145,97:102,private_transport,,,,23.0,,,,,,,,,,,,
42,2020-03-05,143:143,154:132,bus,,,,,,,,13.0,,,,,,,,
42,2020-03-05,143:143,154:132,private_transport,,,,,,,,10.0,,,,,,,,
42,2020-03-05,143:143,89:118,bus,,,,,,,,13.0,,,,,,,,
42,2020-03-05,143:143,89:118,private_transport,,,,,,,,11.0,,,,,,,,
42,2020-03-05,144:126,121:165,bus,,,,,,,20.0,,,,,,,,,
42,2020-03-05,144:126,84:107,bus,,,,,,,11.0,,,,,,,,,
42,2020-03-05,144:126,86:105,bus,,,,,,,11.0,,,,,,,,,
42,2020-03-05,144:126,149:121,bus,,,,,,,,,,,,,15.0,,,
42,2020-03-05,144:126,149:121,private_transport,,,,,,,,,,,,,32.0,,,
42,2020-03-05,144:126,111:167,private_transport,,,,,,,,,,,,,12.0,,,
42,2020-03-05,145:125,126:160,bus,,,,,,,,46.0,,,,,,,,
42,2020-03-05,145:125,126:160,private_transport,,,,,,,,26.0,,,,,,,,
42,2020-03-05,145:125,90:117,bus,,,34.0,,,,,20.0,,,,,,,,
42,2020-03-05,145:125,90:117,private_transport,,,31.0,,,,,11.0,,,,,,,,
42,2020-03-05,145:125,85:106,bus,,,26.0,,,,,,,,,,,,,
42,2020-03-05,145:125,85:106,private_transport,,,24.0,,,,,,,,,,,,,
42,2020-03-05,145:125,160:110,bus,,,,,,,,11.0,,,,,,,,
42,2020-03-05,147:123,118:152,bus,,,,,,13.0,,,,,,,,,,
42,2020-03-05,147:123,95:112,bus,,,,,,11.0,,,,,,,,,,
42,2020-03-05,149:121,83:108,bus,,,,,,,,13.0,,,,,,,,
42,2020-03-05,150:120,120:166,bus,,,,,,,,,,,,18.0,,,,
42,2020-03-05,150:120,120:166,private_transport,,,,,,,,,,,,18.0,,,,
42,2020-03-05,150:120,141:145,private_transport,,,,,,,,,,,,16.0,,,,
42,2020-03-05,152:134,126:160,bus,,,,,10.0,,,,,,,,,,,
42,2020-03-05,152:134,90:117,bus,,,,,,,,13.0,,,,,,,,
42,2020-03-05,154:132,90:117,bus,,,,,,,,49.0,,,,,,,,
42,2020-03-05,154:132,90:117,private_transport,,,,,,,,29.0,,,,,,,,
42,2020-03-05,155:131,126:160,bus,,,,,,,,23.0,,,,,,,,
42,2020-03-05,155:131,126:160,private_transport,,,,,,,,16.0,,,,,,,,
42,2020-03-05,155:131,90:117,bus,,,15.0,,,,,13.0,,,,,,,,
42,2020-03-05,155:131,90:117,private_transport,,,14.0,,,,,,,,,,,,,
42,2020-03-05,155:131,160:110,bus,,,,,,,,10.0,,,,,,,,
42,2020-03-05,156:130,126:160,bus,,,,,,,,10.0,,,,,,,,
42,2020-03-05,157:129,139:147,bus,,,,,,,12.0,,,,,,,,,
42,2020-03-05,157:129,139:147,private_transport,,,,,,,13.0,,,,,,,,,
42,2020-03-05,157:129,141:145,bus,,,,,,,14.0,,,,,,,,,
42,2020-03-05,157:129,141:145,private_transport,,,,,,,16.0,,,,,,,,,
42,2020-03-05,157:129,140:146,bus,,,,,,,21.0,,,,,,,,,
42,2020-03-05,158:128,121:165,bus,,,,,,,,,,22.0,,,,45.0,,
42,2020-03-05,158:128,121:165,private_transport,,,,,,,,,,10.0,,,,20.0,,
42,2020-03-05,158:128,126:160,bus,,,,,,,,,,12.0,,,,,,
42,2020-03-05,158:128,126:160,private_transport,,,,,,,,,,11.0,,,,,,
42,2020-03-05,158:128,120:166,bus,,,,,,,,,,,,12.0,,,,
42,2020-03-05,158:128,90:117,bus,,,,,,,,,,14.0,,,,,,
42,2020-03-05,158:128,84:107,bus,,,,,,,,,,,,,,12.0,,
42,2020-03-05,158:128,84:107,private_transport,,,,,,,,,,11.0,,,,,,
42,2020-03-05,158:128,86:105,bus,,,,,,,,,,14.0,,,,,,
42,2020-03-05,158:128,86:105,private_transport,,,,,,,,,,10.0,,,,,,
42,2020-03-05,158:128,158:128,bus,,,,,,,,,,,,,,,46.0,
42,2020-03-05,158:128,158:128,private_transport,,,,,,,,,,,,,,,42.0,
42,2020-03-05,158:128,157:129,bus,,,,,,,,,,,,,,40.0,,
42,2020-03-05,158:128,111:167,bus,,,,,,,,,,,,,,29.0,,
42,2020-03-05,158:128,111:167,private_transport,,,,,,,,,,,,,,14.0,,
42,2020-03-05,158:128,97:102,bus,,,,,,,,,,,,,,,19.0,
42,2020-03-05,158:128,97:102,private_transport,,,,,,,,,,,,,,,18.0,
42,2020-03-05,159:127,121:165,bus,,,,,,,47.0,,,,,,,,,
42,2020-03-05,159:127,121:165,private_transport,,,,,,,46.0,,,,,,,,,
42,2020-03-05,159:127,84:107,bus,,,,,,,25.0,,,,,,,,,
42,2020-03-05,159:127,84:107,private_transport,,,,,,,10.0,,,,,,,,,
42,2020-03-05,159:127,86:105,bus,,,,,,,10.0,,,,,,,,,
42,2020-03-05,159:127,86:105,private_transport,,,,,,,21.0,,,,,,,,,
42,2020-03-05,159:127,137:149,private_transport,,,,,,,13.0,,,,,,,,,
42,2020-03-05,159:127,149:121,private_transport,,,,,,,,,,,,,14.0,,,
42,2020-03-05,160:110,121:165,private_transport,31.0,,,,,,,,,,,,,,,
42,2020-03-05,160:110,84:107,private_transport,12.0,,,,,,,,,,,,,,,
42,2020-03-05,160:110,86:105,bus,,,,,,,,,11.0,,,,,,,
42,2020-03-05,160:110,108:170,private_transport,,11.0,,,,,,,,,,,,,,
42,2020-03-05,160:110,96:111,bus,,24.0,,,,,,,,,,,,,,
42,2020-03-05,160:110,96:111,private_transport,,10.0,,,,,,,,,,,,,,
42,2020-03-05,160:110,157:129,private_transport,,,,,,,,,15.0,,,,,,,
42,2020-03-05,160:110,160:110,bus,,20.0,,,,,,,,,,,,,,
42,2020-03-05,160:110,160:110,private_transport,,15.0,,,,,,,,,,,,,,
42,2020-03-05,160:110,93:114,bus,,,,,,,,,,,,,10.0,,,
42,2020-03-05,160:110,111:167,private_transport,,,,,,,,,11.0,,,,,,,
42,2020-03-05,160:110,87:104,private_transport,,,,,,,,,13.0,,,,,,,
42,2020-03-05,45:319,76:314,bus,,,146.0,,,,,,,,,,,,,
42,2020-03-05,45:319,76:314,private_transport,,,84.0,,,,,,,,,,,,,
42,2020-03-05,45:319,121:165,bus,,,,,,,54.0,,,31.0,,,,,,
42,2020-03-05,45:319,121:165,private_transport,,,,,,,65.0,,,93.0,,,,,,
42,2020-03-05,45:319,95:112,private_transport,,,,,,,,10.0,,,,,,,,
42,2020-03-05,45:319,84:107,bus,,,,,,,20.0,,,18.0,,,,,,
42,2020-03-05,45:319,84:107,private_transport,,,,,,,19.0,,,39.0,,,,,,
42,2020-03-05,45:319,86:105,bus,,,,,,,19.0,,,13.0,,,,,,
42,2020-03-05,45:319,86:105,private_transport,,,,,,,23.0,,,41.0,,,,,,
42,2020-03-05,45:319,137:149,bus,,,,,,,14.0,,,,,,,,,
42,2020-03-05,45:319,144:126,private_transport,,,,,,,,,,11.0,,,,,,
42,2020-03-05,50:412,126:160,private_transport,,,,,,,,,,,19.0,,,,,
42,2020-03-05,50:412,88:103,private_transport,,,,,,,,,,,11.0,,,,,
42,2020-03-05,50:412,97:102,private_transport,,,,,,,,,,,130.0,,,,,
42,2020-03-05,57:310,121:165,bus,,,,10.0,,,,,,,,,,,,
42,2020-03-05,58:303,90:117,private_transport,,,,,,,,,,,12.0,,,,,
42,2020-03-05,58:303,85:106,private_transport,,,,,,,,,,,60.0,,,,,
42,2020-03-05,58:303,158:128,private_transport,,,,,,,,,,,31.0,,,,,
42,2020-03-05,58:303,88:103,private_transport,,,,,,,,,,,75.0,,,,,
42,2020-03-05,58:303,68:315,private_transport,,,,,12.0,,,,,,,,,,,
42,2020-03-05,68:315,88:103,private_transport,,,,,,,,,,,10.0,,,,,
42,2020-03-05,68:315,68:315,bus,,,,,117.0,,,,,,,,,,,
42,2020-03-05,68:315,68:315,private_transport,,,,,40.0,,,,,,,,,,,
42,2020-03-05,68:315,50:412,bus,,,,,11.0,,,,,,,,,,,
42,2020-03-05,83:108,154:132,private_transport,,,,,,,,13.0,,,,,,,,
42,2020-03-05,83:108,89:118,private_transport,,,,,,,,10.0,,,,,,,,
42,2020-03-05,83:108,95:112,bus,,,,,,,,,,,,,14.0,,,
42,2020-03-05,83:108,113:157,bus,,,,,,,,,,,,,14.0,,,
42,2020-03-05,83:108,113:157,private_transport,,,,,,,,,,,,,14.0,,,
42,2020-03-05,83:108,131:139,bus,,,,,,,,,,,,,12.0,,,
42,2020-03-05,84:107,121:165,bus,,,,,,,,,,24.0,,,,,,
42,2020-03-05,84:107,126:160,bus,,,,,,,,,,21.0,,,,,,
42,2020-03-05,84:107,126:160,private_transport,,,,,,,,,,12.0,,,,,,
42,2020-03-05,84:107,90:117,bus,,,,23.0,,,,,,13.0,,,,,,
42,2020-03-05,84:107,90:117,private_transport,,,,,,,,,11.0,,,,,,,
42,2020-03-05,84:107,84:107,bus,,,,,,,,,,10.0,,,,,,
42,2020-03-05,84:107,86:105,bus,,,,,,,,,,17.0,,,,,,
42,2020-03-05,84:107,85:106,private_transport,,,,16.0,,,,,13.0,,,,,,,
42,2020-03-05,84:107,103:203,bus,,,,,,,10.0,,,,,,,,,
42,2020-03-05,84:107,138:148,private_transport,,,,,,,12.0,,,,,,,,,
42,2020-03-05,84:107,87:104,bus,,,,11.0,,,,,,,,,,,,
42,2020-03-05,85:106,121:165,bus,,,,,,,,,,18.0,11.0,,,,,
42,2020-03-05,85:106,121:165,private_transport,,,,,,,,,,20.0,20.0,,,,,
42,2020-03-05,85:106,126:160,bus,,,,,,,,,,32.0,,,,,,
42,2020-03-05,85:106,126:160,private_transport,,,,,,,,,,11.0,,43.0,,,,
42,2020-03-05,85:106,90:117,bus,,,,,,,,,,16.0,,,,,,
42,2020-03-05,85:106,90:117,private_transport,,,,,,,,,,12.0,,17.0,,,,
42,2020-03-05,85:106,84:107,private_transport,,,,,,,,,,10.0,16.0,,,,,
42,2020-03-05,85:106,86:105,bus,,,,,,,,,,17.0,,,,,,
42,2020-03-05,85:106,137:149,bus,,,,,,,,,,11.0,,,,,,
42,2020-03-05,85:106,160:110,private_transport,,,,,,,,,,10.0,,,,,,
42,2020-03-05,86:105,90:117,bus,,,,29.0,,,,,16.0,,,,,,,
42,2020-03-05,86:105,90:117,private_transport,,,,16.0,,,,,17.0,,,,,,,
42,2020-03-05,86:105,85:106,bus,,,,,,,,,13.0,,,,,,,
42,2020-03-05,86:105,85:106,private_transport,,,,15.0,,,,,,,,,,,,
42,2020-03-05,86:105,138:148,bus,,,,,,,11.0,,,,,,,,,
42,2020-03-05,86:105,138:148,private_transport,,,,,,,21.0,,,,,,,,,
42,2020-03-05,86:105,87:104,bus,,,,10.0,,,,,,,,,,,,
42,2020-03-05,87:104,121:165,bus,,,,,,,44.0,,,11.0,,,,,,
42,2020-03-05,87:104,121:165,private_transport,,,,,,,19.0,,,,,,,,,
42,2020-03-05,87:104,84:107,bus,,,,,,,12.0,,,,,,,,,
42,2020-03-05,87:104,84:107,private_transport,,,,,,,19.0,,,,,,,,,
42,2020-03-05,87:104,86:105,bus,,,,,,,17.0,,,,,,,,,
42,2020-03-05,87:104,86:105,private_transport,,,,,,,,,,,10.0,,,,,
42,2020-03-05,87:104,144:126,bus,,,,,,,10.0,,,,,,,,,
42,2020-03-05,88:103,121:165,bus,,,,,,,,,,,10.0,,,,,
42,2020-03-05,88:103,126:160,private_transport,,,,,,,,,,,,10.0,,,,
42,2020-03-05,88:103,158:128,bus,,,,,,,,,,,,,,10.0,17.0,
42,2020-03-05,88:103,158:128,private_transport,,,,,,,,,,,,,,,16.0,
42,2020-03-05,89:118,90:117,bus,,,,,,,,39.0,,,,,,,,
42,2020-03-05,89:118,90:117,private_transport,,,,,,,,25.0,,,,,,,,
42,2020-03-05,89:118,92:115,bus,,,,,,,,11.0,,,,,,,,
42,2020-03-05,90:117,121:165,bus,,,,,,,,,,,21.0,,,,,
42,2020-03-05,90:117,121:165,private_transport,,,,,,,,,,,34.0,,,,,
42,2020-03-05,90:117,126:160,private_transport,,,,,,,,,,,,76.0,,,,
42,2020-03-05,90:117,90:117,private_transport,,,,,,,,,,,,24.0,,,,
42,2020-03-05,90:117,86:105,private_transport,,,,,,,,,,,20.0,,,,,
42,2020-03-05,90:117,160:110,private_transport,,,,,,,,,,,,11.0,,,,
42,2020-03-05,90:117,93:114,private_transport,,,,,,,,,,,,,18.0,,,
42,2020-03-05,91:116,121:165,bus,,,,,,,30.0,,,,,,,,,
42,2020-03-05,91:116,86:105,bus,,,,,,,20.0,,,,,,,,,
42,2020-03-05,91:116,86:105,private_transport,,,,,,,,,20.0,,,,,,,
42,2020-03-05,92:115,121:165,private_transport,,,,,,,13.0,,,,,,,,,
42,2020-03-05,92:115,84:107,bus,,,,,,,11.0,,,,,,,,,
42,2020-03-05,92:115,86:105,private_transport,,,,,,,,,22.0,,,,,,,
42,2020-03-05,92:115,87:104,private_transport,,,,,,,,,32.0,,,,,,,
42,2020-03-05,95:112,95:112,private_transport,14.0,,,,,,,,,,,,,,,
42,2020-03-05,95:112,116:154,private_transport,13.0,,,,,,,,,,,,,,,
42,2020-03-05,95:112,117:153,private_transport,10.0,,,,,,,,,,,,,,,
42,2020-03-05,96:111,121:165,private_transport,38.0,,,,,,,,10.0,,,,,,,
42,2020-03-05,96:111,84:107,private_transport,12.0,,,,,,,,,,,,,,,
42,2020-03-05,96:111,86:105,private_transport,19.0,,,,,,,,,,,,,,,
42,2020-03-05,96:111,101:205,bus,,11.0,,,,,,,,,,,,,,
42,2020-03-05,96:111,108:170,bus,,10.0,,,,,,,,,,,,,,
42,2020-03-05,96:111,96:111,bus,,12.0,,,,,,,,,,,,,,
42,2020-03-05,96:111,96:111,private_transport,,17.0,,,,,,,,,,,,,,
42,2020-03-05,96:111,160:110,private_transport,,14.0,,,,,,,,,,,,,,
42,2020-03-05,96:111,111:167,bus,,,,,,,,,13.0,,,,,,,
42,2020-03-05,97:102,121:165,bus,,,,,,,,,,,,,,11.0,,
42,2020-03-05,97:102,121:165,private_transport,,,,,,,,,,,,,,12.0,,
42,2020-03-05,97:102,140:146,private_transport,,,,,,,,,,,,10.0,,,,
42,2020-03-05,97:102,127:159,bus,,,,,11.0,,,,,,,,,,,
42,2020-03-05,97:102,127:159,private_transport,,,,,15.0,,,,,,,,,,,
42,2020-03-05,97:102,157:129,private_transport,,,,,,,,,,,,,,10.0,,
