ProjectID,Date,Origin,Destination,Modo,0000_0059,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2100_2159
42,2020-03-04,136:150,89:118,private_transport,,,,,12.0,,,,,,,,,,,
42,2020-03-04,136:150,97:102,bus,,,,,,,,20.0,,,,,,,,
42,2020-03-04,136:150,97:102,private_transport,,,,,,,,17.0,,,,,,,,
42,2020-03-04,137:149,45:319,bus,,,,,,,11.0,,,,,,,,,
42,2020-03-04,137:149,131:139,bus,,,,,,,20.0,,,,,,,,,
42,2020-03-04,137:149,131:139,private_transport,,,,,,,11.0,,,,,,,,,
42,2020-03-04,137:149,121:165,bus,,,,,,,,,,10.0,,,,,,
42,2020-03-04,137:149,103:203,bus,,,,,,,30.0,,,,,,,,,
42,2020-03-04,137:149,58:303,bus,,,,,,,11.0,,,,,,,,,
42,2020-03-04,137:149,86:105,bus,,,,,,,,,,11.0,,,,,,
42,2020-03-04,137:149,159:127,bus,,,,,,,,15.0,,,,,,,,
42,2020-03-04,139:147,136:150,bus,,,,,,,,,13.0,,,,,,,
42,2020-03-04,139:147,160:110,private_transport,,,,,,,,,,,10.0,,,,,
42,2020-03-04,139:147,120:166,bus,,,,,,,11.0,,,,,,,,,
42,2020-03-04,139:147,141:145,bus,,11.0,,,,,,,,,,,,,,
42,2020-03-04,139:147,99:101,bus,,,,,11.0,,,,,,,,,,,
42,2020-03-04,140:146,48:301,private_transport,,,,,,,,,,21.0,,,,,,
42,2020-03-04,140:146,90:117,bus,,,,10.0,,,,,,,,,,,,
42,2020-03-04,140:146,90:117,private_transport,,,,11.0,,,,,,,,,,,,
42,2020-03-04,140:146,141:145,bus,,26.0,,,,,,,,,,,,,,
42,2020-03-04,140:146,141:145,private_transport,,,,,,,,,,,,10.0,,,,
42,2020-03-04,140:146,99:101,private_transport,,,,11.0,,,,,,,,,,,,
42,2020-03-04,140:146,134:136,bus,,11.0,,,,,,,,,,,12.0,,,
42,2020-03-04,140:146,103:203,bus,,,,,18.0,,,,,,,,,,,
42,2020-03-04,140:146,122:164,bus,,,,,,,,,,,11.0,,,,,
42,2020-03-04,140:146,122:164,private_transport,,,,,,,,,,,14.0,,,,,
42,2020-03-04,140:146,127:159,bus,,,,,,,,,,,12.0,,,,,
42,2020-03-04,140:146,97:102,private_transport,,,,,,,,,,,10.0,,,,,
42,2020-03-04,141:145,56:416,private_transport,,,,,,,,21.0,,,,,,,,
42,2020-03-04,141:145,48:301,private_transport,,,,,,,,,,46.0,,,,,,
42,2020-03-04,141:145,118:152,bus,,10.0,,,,,,,,,,,,,,
42,2020-03-04,141:145,119:151,bus,,,,,15.0,,,,,,,,,,,
42,2020-03-04,141:145,140:146,bus,,16.0,,,,,,,,,,,,,,
42,2020-03-04,141:145,131:139,bus,,,,,12.0,,,,,,,,,,,
42,2020-03-04,141:145,141:145,bus,,28.0,,,,,,,,,,,,,,
42,2020-03-04,141:145,134:136,bus,,13.0,,,,,,,,,,,,,,
42,2020-03-04,141:145,111:167,bus,,,,,,,,,,,,,,,,10.0
42,2020-03-04,141:145,111:167,private_transport,,,,,,,,,,,,,,,,12.0
42,2020-03-04,141:145,103:203,bus,,,,,24.0,,,,,,,,,,,
42,2020-03-04,141:145,122:164,bus,,,,,,,,,,,18.0,,,,,
42,2020-03-04,141:145,127:159,bus,,,,,,,,,,,10.0,,,,,
42,2020-03-04,141:145,93:114,bus,,,,,,,,,,,12.0,,,,,
42,2020-03-04,144:126,98:217,bus,,,,,,,,,,,,,,,14.0,
42,2020-03-04,144:126,45:319,private_transport,,,,,,,,,34.0,,,,,,,
42,2020-03-04,144:126,140:146,bus,,,,,,,,,15.0,,,,,,,
42,2020-03-04,144:126,121:165,private_transport,,,,,,,,,,12.0,,,,,,
42,2020-03-04,144:126,139:147,bus,,,,,,,,,11.0,,,,,,,
42,2020-03-04,144:126,86:105,bus,,,,,,,,,,11.0,,,,,,
42,2020-03-04,144:126,159:127,bus,,,,,,,,18.0,,,,,,,,
42,2020-03-04,145:125,56:416,private_transport,,,,,,,,24.0,,,,,,,,
42,2020-03-04,146:124,83:108,bus,,26.0,,,,,,,,,,,,,,
42,2020-03-04,146:124,98:217,bus,,20.0,,,,,,,,,,,,,,
42,2020-03-04,146:124,109:169,bus,,14.0,,,,,,,,,,,,,,
42,2020-03-04,151:119,87:104,bus,,,,,,,,,34.0,,,,,,,
42,2020-03-04,151:119,87:104,private_transport,,,,,,,,,20.0,,,,,,,
42,2020-03-04,151:119,92:115,bus,,,,,,,,,21.0,,,,,,,
42,2020-03-04,155:131,155:131,bus,,,,,,,,,,,,,,,,12.0
42,2020-03-04,156:130,141:145,bus,,,,,,,,,,,,,,,,10.0
42,2020-03-04,156:130,145:125,bus,,,,,,,,,,,,,,,,42.0
42,2020-03-04,156:130,145:125,private_transport,,,,,,,,,,,,,,,,25.0
42,2020-03-04,156:130,134:136,bus,,,,,,,,,,,,,,,,10.0
42,2020-03-04,156:130,156:130,bus,,,,,,,,,14.0,,,,,,,
42,2020-03-04,157:129,118:152,private_transport,,,13.0,,,,,,,,,,,,,
42,2020-03-04,157:129,119:151,bus,,,,,,,,,,,,,13.0,,,
42,2020-03-04,157:129,119:151,private_transport,,,27.0,,,,,,,,,,,,,
42,2020-03-04,157:129,136:150,bus,,,,,,,,,,,,,45.0,,,
42,2020-03-04,158:128,136:150,bus,,,,,,,,,,,,,14.0,,,
42,2020-03-04,159:127,98:217,bus,,,,,,,,,,,,,,,13.0,
42,2020-03-04,159:127,98:217,private_transport,,,,,,,,,,,,,,,22.0,
42,2020-03-04,159:127,77:312,private_transport,,,,,,,,,11.0,,,,,,,
42,2020-03-04,159:127,45:319,private_transport,,,,,,,,,113.0,,,,,,,
42,2020-03-04,159:127,140:146,bus,,,,,,,,,34.0,,,,,,,
42,2020-03-04,159:127,131:139,bus,,,,,,,17.0,,,,,,,,,
42,2020-03-04,159:127,141:145,bus,,,,,,,,,30.0,,,,,,,
42,2020-03-04,159:127,141:145,private_transport,,,,,,,,,20.0,,,,,,,
42,2020-03-04,159:127,110:168,bus,,,,,,,,,,,,,,,46.0,
42,2020-03-04,159:127,110:168,private_transport,,,,,,,,,,,,,,,27.0,
42,2020-03-04,159:127,121:165,bus,,,,,,,,,,42.0,,,,,,
42,2020-03-04,159:127,121:165,private_transport,,,,,,,,,,32.0,,,,,,
42,2020-03-04,159:127,84:107,bus,,,,,,,,,,22.0,,,,,,
42,2020-03-04,159:127,84:107,private_transport,,,,,,,,,,20.0,,,,,,
42,2020-03-04,159:127,103:203,bus,,,,,,,22.0,,,,,,,,,
42,2020-03-04,159:127,139:147,bus,,,,,,,,,13.0,,,,,,,
42,2020-03-04,159:127,139:147,private_transport,,,,,,,,,12.0,,,,,,,
42,2020-03-04,159:127,86:105,bus,,,,,,,,,,15.0,,,,,,
42,2020-03-04,159:127,86:105,private_transport,,,,,,,,,,18.0,,,,,,
42,2020-03-04,159:127,159:127,bus,,,,,,,,70.0,,,,,,,,
42,2020-03-04,159:127,159:127,private_transport,,,,,,,,14.0,,,,,,,,
42,2020-03-04,159:127,115:155,bus,,,,,,,,10.0,,,,,,,,
42,2020-03-04,159:127,124:162,bus,,,,,,,11.0,,,,,,,,,
42,2020-03-04,159:127,137:149,bus,,,,,,,,13.0,,,,,,,,
42,2020-03-04,159:127,144:126,bus,,,,,,,,10.0,,,,,,,,
42,2020-03-04,159:127,144:126,private_transport,,,,,,,,12.0,,,,,,,,
42,2020-03-04,160:110,160:110,bus,,,,,,,,,25.0,,,,,,,
42,2020-03-04,160:110,96:111,bus,,,,,,,,,19.0,,,,,,,
42,2020-03-04,160:110,156:130,bus,,,,,,,,,18.0,,,,,,,
42,2020-03-04,20:520,76:314,private_transport,,245.0,,,,,,,,,,,,,,
42,2020-03-04,276:144,45:319,bus,,,,,,,12.0,,,,,,,,,
42,2020-03-04,29:529,76:314,private_transport,,11.0,,,,,,,,,,,,,,
42,2020-03-04,45:319,87:104,private_transport,,11.0,,,,,,,,,,,,,,
42,2020-03-04,45:319,90:117,private_transport,110.0,,,,,,,,,,,,,,,
42,2020-03-04,45:319,118:152,bus,,,,,,,,,,11.0,,,,,,
42,2020-03-04,45:319,95:112,private_transport,,,,,,,,,,,,,14.0,,,
42,2020-03-04,45:319,76:314,private_transport,,,,,,,,,,,,,,12.0,,
42,2020-03-04,45:319,110:168,bus,,10.0,,,,,,,,,,,,,,
42,2020-03-04,45:319,122:164,bus,,,,,,,,12.0,,,,,,,,
42,2020-03-04,45:319,149:121,bus,,,,10.0,,,,,,,,,,,,
42,2020-03-04,45:319,85:106,private_transport,10.0,,,,,,,,,,,,,,,
42,2020-03-04,45:319,97:102,private_transport,25.0,,,,,,,,,,,,,,,
42,2020-03-04,45:319,116:154,private_transport,,,,,,,,,10.0,,,,,,,
42,2020-03-04,45:319,88:103,private_transport,46.0,,,,,,,,,,,,,,,
42,2020-03-04,46:420,118:152,private_transport,,,,,,15.0,,,,,,,,,,
42,2020-03-04,46:420,140:146,private_transport,,,,,,53.0,,,,,,,,,,
42,2020-03-04,46:420,141:145,private_transport,,,,,,63.0,,,,,,,,,,
42,2020-03-04,46:420,134:136,private_transport,,,,,,16.0,,,,,,,,,,
42,2020-03-04,46:420,139:147,private_transport,,,,,,21.0,,,,,,,,,,
42,2020-03-04,53:309,140:146,private_transport,,45.0,,,,,,,,,,,,,,
42,2020-03-04,53:309,141:145,private_transport,,54.0,,,,,,,,,,,,,,
42,2020-03-04,53:309,134:136,private_transport,,10.0,,,,,,,,,,,,,,
42,2020-03-04,53:309,139:147,private_transport,,28.0,,,,,,,,,,,,,,
42,2020-03-04,54:419,141:145,private_transport,,,,,,14.0,,,,,,,,,,
42,2020-03-04,58:303,48:301,bus,,,,,,,,,10.0,,,,,,,
42,2020-03-04,58:303,48:301,private_transport,,,,,,,,,13.0,,,,,,,
42,2020-03-04,58:303,77:312,private_transport,,,,,,,,,13.0,,,,,,,
42,2020-03-04,58:303,136:150,private_transport,,,22.0,,,,,,,,,,,,,
42,2020-03-04,58:303,140:146,private_transport,,,16.0,,,,,,,,,,,,,
42,2020-03-04,58:303,120:166,private_transport,,,75.0,,,,,,,,,,,,,
42,2020-03-04,58:303,141:145,private_transport,,,44.0,,,,,,,,,,,,,
42,2020-03-04,75:313,139:147,private_transport,,11.0,,,,,,,,,,,,,,
42,2020-03-04,76:314,87:104,bus,,,,,,,,,,,,64.0,,,,
42,2020-03-04,76:314,87:104,private_transport,,,,,,,,,,,23.0,37.0,,,,
42,2020-03-04,76:314,45:319,bus,,,,,,,,,,,66.0,,,,,
42,2020-03-04,76:314,45:319,private_transport,,,10.0,,,,,,,,108.0,,,,,
42,2020-03-04,76:314,131:139,bus,,,25.0,,,,,,,,,,,,,
42,2020-03-04,76:314,131:139,private_transport,,,26.0,,,,,,,,,,,,,
42,2020-03-04,76:314,76:314,private_transport,,,,,,165.0,,,,,,,,,,
42,2020-03-04,76:314,92:115,bus,,,,,,,,,,,,26.0,,,,
42,2020-03-04,76:314,92:115,private_transport,,,,,,,,,,,,20.0,,,,
42,2020-03-04,76:314,103:203,bus,,,44.0,,,,,,,,,,,,,
42,2020-03-04,76:314,103:203,private_transport,,,69.0,,,,,,,,,,,,,
42,2020-03-04,76:314,58:303,bus,,,10.0,,,,,,,,,,,,,
42,2020-03-04,76:314,58:303,private_transport,,,33.0,,,,,,,,,,,,,
42,2020-03-04,76:314,86:105,private_transport,,,,,,,,,,,62.0,,,,,
42,2020-03-04,76:314,124:162,private_transport,,,15.0,,,,,,,,,,,,,
42,2020-03-04,76:314,144:126,private_transport,,,,,,,,,,,135.0,,,,,
42,2020-03-04,76:314,91:116,bus,,,,,,,,,,,,12.0,,,,
42,2020-03-04,84:107,136:150,bus,,,,,,,,,,,,,12.0,,,
42,2020-03-04,88:103,136:150,bus,,,,,,,37.0,,,,,,,,,
42,2020-03-04,89:118,87:104,bus,,,,,,,,,10.0,,,,,,,
42,2020-03-04,89:118,87:104,private_transport,,,,,,,,,12.0,,,,,,,
42,2020-03-04,89:118,92:115,bus,,,,,,,,,10.0,,,,,,,
42,2020-03-04,90:117,120:166,bus,,,,,,,,,,,,,,14.0,,
42,2020-03-04,91:116,145:125,bus,,,,,,,,,,,,,,,,12.0
42,2020-03-04,93:114,45:319,bus,,,,,,,10.0,,,,,,,,,
42,2020-03-04,94:113,45:319,bus,,,,,,,11.0,,,,,,,,,
42,2020-03-04,94:113,45:319,private_transport,,,,,,,10.0,,,,,,,,,
42,2020-03-04,95:112,45:319,bus,,,,,,,,,,,44.0,,,,,
42,2020-03-04,95:112,45:319,private_transport,,,,,,,,,,,21.0,,,,,
42,2020-03-04,95:112,131:139,bus,,,,,,,,,,,,,,,11.0,
42,2020-03-04,95:112,131:139,private_transport,,,,,,,,,,,,,11.0,,,
42,2020-03-04,95:112,95:112,bus,,,,,,,,,,,,,17.0,,23.0,
42,2020-03-04,95:112,95:112,private_transport,,,,,,,,,,,,,25.0,,28.0,
42,2020-03-04,95:112,120:166,bus,,,,,,,20.0,,,,,,,,,
