ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2020-03-11,100:206,100:206,bus,,,,,,,18.0,18.0,,,,,,,,,,,
42,2020-03-11,100:206,100:206,private_transport,,13.0,,,,,11.0,10.0,,,,,,,,,,,
42,2020-03-11,100:206,101:205,private_transport,,11.0,,,,,,,,,,,,,,,,,
42,2020-03-11,100:206,103:203,bus,,,,16.0,,,,,,,,,,,,,,,
42,2020-03-11,100:206,103:203,private_transport,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-11,100:206,124:162,bus,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-11,100:206,124:162,private_transport,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-11,100:206,131:139,bus,,,,15.0,,,,,,,,,,,,,,,
42,2020-03-11,100:206,131:139,private_transport,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-11,100:206,143:143,bus,,,,,,,,12.0,,,,,,,,,,,
42,2020-03-11,100:206,143:143,private_transport,,12.0,,,,,,,,,,,,,,,,,
42,2020-03-11,100:206,76:314,bus,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-11,101:205,143:143,private_transport,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-11,101:205,146:124,bus,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-11,101:205,45:319,bus,,,,17.0,,,,,,,,,,,,,,,
42,2020-03-11,101:205,45:319,private_transport,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-11,102:204,146:124,bus,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-11,103:203,103:203,bus,,,,31.0,,34.0,,34.0,,,,,38.0,,,,,,
42,2020-03-11,103:203,103:203,private_transport,,,,,,21.0,,14.0,,,,,13.0,,,,,,
42,2020-03-11,103:203,124:162,bus,,,,10.0,,13.0,,,,,,,12.0,,,,,,
42,2020-03-11,103:203,131:139,bus,,,,14.0,,26.0,,19.0,,,,,14.0,,,,,,
42,2020-03-11,103:203,131:139,private_transport,,,,12.0,,13.0,,14.0,,,,,,,,,,,
42,2020-03-11,103:203,113:157,bus,,,,,,11.0,,,,,,,,,,,,,
42,2020-03-11,103:203,276:144,bus,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-11,103:203,276:144,private_transport,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-11,103:203,58:303,bus,,,,12.0,,18.0,,15.0,,,,,,,,,,,
42,2020-03-11,103:203,58:303,private_transport,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-11,103:203,61:413,private_transport,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-11,104:202,45:319,bus,,,,,,,,,11.0,,,,,,,,,,
42,2020-03-11,104:202,58:303,bus,,,,,,,,,39.0,,,,,,,,,,
42,2020-03-11,104:202,58:303,private_transport,,,,,,,,,25.0,,,,,,,,,,
42,2020-03-11,104:202,104:202,private_transport,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-11,104:202,110:168,bus,,,,20.0,,,,,10.0,,,,,,,,,,
42,2020-03-11,104:202,110:168,private_transport,,,,19.0,,,,,13.0,,,,,,,,,,
42,2020-03-11,104:202,111:167,bus,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-11,104:202,64:306,private_transport,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-11,104:202,78:302,private_transport,,,,41.0,,,,,,,,,,,,,,,
42,2020-03-11,104:202,95:112,bus,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-11,106:208,45:319,private_transport,,,,,24.0,,,,,,,,,,,,,,
42,2020-03-11,106:208,95:112,bus,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-11,107:207,100:206,private_transport,,15.0,,,,,,,,,,,,,,,,,
42,2020-03-11,107:207,131:139,private_transport,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-11,107:207,143:143,bus,,,,,,,12.0,13.0,,,,,,,,,,,
42,2020-03-11,107:207,143:143,private_transport,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-11,107:207,76:314,bus,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-11,107:207,76:314,private_transport,,,,,22.0,,,,,,,,,,,,,,
42,2020-03-11,107:207,45:319,private_transport,,,,,44.0,,,,,,,,,,,,,,
42,2020-03-11,107:207,95:112,bus,,,,,,,,,,,,,,12.0,,,,,
42,2020-03-11,107:207,107:207,bus,,,,,,,,14.0,,,,,,,,,,,
42,2020-03-11,107:207,83:108,private_transport,,12.0,,,,,,,,,,,,,,,,,
42,2020-03-11,108:170,146:124,bus,,,,25.0,,,,,,,,,,,,,,,
42,2020-03-11,109:169,76:314,bus,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-11,109:169,61:413,private_transport,,,,,,,,,,,,,,27.0,,,,,
42,2020-03-11,109:169,107:207,bus,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-11,109:169,107:207,private_transport,,,,,,,,,13.0,,,,,,,,,,
42,2020-03-11,109:169,97:102,private_transport,,,,,,,,,13.0,,,,,,,,,,
42,2020-03-11,110:168,45:319,private_transport,,,,,,,,,,,,,,31.0,,,,,
42,2020-03-11,110:168,58:303,bus,,,,,,,,,47.0,,,,,,,,,,
42,2020-03-11,110:168,58:303,private_transport,,,,,,,,,18.0,,,,,,,,,,
42,2020-03-11,110:168,104:202,bus,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-11,110:168,110:168,bus,,,,19.0,,,,,17.0,,,,,,,,,,
42,2020-03-11,110:168,110:168,private_transport,,,,27.0,,,,,11.0,,,,,,,,,,
42,2020-03-11,110:168,111:167,private_transport,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-11,110:168,64:306,private_transport,,,,28.0,,,,,,,,,,,,,,,
42,2020-03-11,110:168,78:302,private_transport,,,,57.0,,,,,,,,,,,,,,,
42,2020-03-11,110:168,107:207,bus,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-11,110:168,107:207,private_transport,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-11,110:168,147:123,bus,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-11,111:167,45:319,private_transport,,,,,,,,,,,,,,21.0,,,,,
42,2020-03-11,111:167,58:303,bus,,,,,,,,,12.0,,,,,,,,,,
42,2020-03-11,111:167,104:202,bus,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-11,111:167,78:302,private_transport,,,,20.0,,,,,,,,,,,,,,,
42,2020-03-11,111:167,159:127,private_transport,,,,,,,,,,,,19.0,,,,,,,
42,2020-03-11,112:158,45:319,private_transport,,,,,43.0,,,,,,,,,,,,,,
42,2020-03-11,112:158,77:312,private_transport,,,,,13.0,,,,,,,,,,,,,,
42,2020-03-11,113:157,103:203,bus,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-11,113:157,61:413,private_transport,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-11,113:157,104:202,private_transport,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-11,113:157,110:168,bus,,,,,,,,,,42.0,,,,,,,,,
42,2020-03-11,113:157,95:112,bus,,,,,,,,,,,,,,,,,16.0,,
42,2020-03-11,113:157,95:112,private_transport,,,,,,,,,,,,,,,,,14.0,,
42,2020-03-11,113:157,117:153,bus,,,,,,,,,,,,,,,,,11.0,,
42,2020-03-11,113:157,117:153,private_transport,,,,,,,,,,,,,,,,,10.0,,
42,2020-03-11,114:156,113:157,bus,,,,,,,,,,,,,,12.0,,,,,
42,2020-03-11,114:156,95:112,bus,,,,,,,,,,,,,,18.0,,,,,
42,2020-03-11,114:156,95:112,private_transport,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-11,115:155,124:162,bus,,,,,,,,,,,,,,12.0,,,,,
42,2020-03-11,115:155,95:112,bus,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-11,115:155,159:127,bus,,,,,,,,,,,,,,23.0,,,,,
42,2020-03-11,115:155,159:127,private_transport,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-11,115:155,137:149,bus,,,,,,,,,,,,,,20.0,,,,,
42,2020-03-11,115:155,137:149,private_transport,,,,,,,,,,,,,,18.0,,,,,
42,2020-03-11,116:154,95:112,private_transport,,,,,,,13.0,,,,,,,,,,,,
42,2020-03-11,116:154,159:127,private_transport,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-11,116:154,54:419,private_transport,,,18.0,,,,,,,,,,,,,,,,
42,2020-03-11,117:153,113:157,bus,,,,,,,,,,,,,,,,,10.0,,
42,2020-03-11,117:153,110:168,bus,,,,,,,,,,12.0,,,,,,,,,
42,2020-03-11,117:153,110:168,private_transport,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-11,118:152,118:152,bus,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-11,119:151,119:151,bus,,,,,,17.0,,,,,,,,,,,,,
42,2020-03-11,119:151,119:151,private_transport,,,,,,13.0,,,,,,,,,,,,,
42,2020-03-11,120:166,127:159,private_transport,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-11,121:165,124:162,bus,,,,,,,,,,,,14.0,,,,,,,
42,2020-03-11,121:165,124:162,private_transport,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-11,121:165,276:144,bus,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-11,121:165,276:144,private_transport,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-11,121:165,159:127,bus,,,,,,,,,,,,25.0,,,,,,,
42,2020-03-11,121:165,159:127,private_transport,,,,,,,,,,,,44.0,,,,,,,
42,2020-03-11,121:165,137:149,bus,,,,,,,,,,,,23.0,,,,,,,
42,2020-03-11,121:165,137:149,private_transport,,,,,,,,,,,,21.0,,,,,,,
42,2020-03-11,121:165,98:217,bus,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-11,121:165,98:217,private_transport,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-11,122:164,45:319,private_transport,,,,,,,,,62.0,,,,,,,,,,
42,2020-03-11,122:164,58:303,bus,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-11,122:164,127:159,bus,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-11,122:164,90:117,bus,,,,,,18.0,,,,,,,,,,,,,
42,2020-03-11,122:164,94:113,bus,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-11,123:163,103:203,bus,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-11,123:163,131:139,bus,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-11,123:163,131:139,private_transport,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-11,123:163,45:319,private_transport,,,,,,,,,16.0,,,,,,,,,,
42,2020-03-11,123:163,58:303,private_transport,,,,,,,,,,12.0,,,,,,,,,
42,2020-03-11,124:162,103:203,bus,,,,14.0,,,,12.0,,,,,,,,,,,
42,2020-03-11,124:162,103:203,private_transport,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-11,124:162,124:162,bus,,,,,,,,,,,,,,,,,12.0,,
42,2020-03-11,124:162,58:303,bus,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-11,124:162,61:413,private_transport,,,,,,,89.0,,,,,,,,,,,,
42,2020-03-11,124:162,159:127,private_transport,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-11,124:162,137:149,bus,,,,,,,,,,,,,,11.0,,,16.0,,
42,2020-03-11,124:162,90:117,bus,,,,15.0,,,,,,,,,,,,,,,
42,2020-03-11,124:162,121:165,bus,,,,,,24.0,,,,,,,,,,,,,
42,2020-03-11,124:162,87:104,bus,,,,,20.0,,,,,,,,,,,,,,
42,2020-03-11,124:162,87:104,private_transport,,,,,30.0,,,,,,,,,,,,,,
42,2020-03-11,124:162,88:103,bus,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-11,124:162,91:116,bus,,,,,13.0,,,,,,,,,,,,,,
42,2020-03-11,124:162,91:116,private_transport,,,,,16.0,,,,,,,,,,,,,,
42,2020-03-11,125:161,61:413,private_transport,,,,,,,39.0,,,,,,,,,,,,
42,2020-03-11,125:161,91:116,bus,,,,,13.0,,,,,,,,,,,,,,
42,2020-03-11,125:161,144:126,private_transport,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-11,126:160,103:203,bus,,,,,17.0,,,,,,,,,,,,,,
42,2020-03-11,126:160,103:203,private_transport,,,,,28.0,,,,,,,,,,,,,,
42,2020-03-11,126:160,131:139,bus,,,,18.0,,,,,,,,,,,,,,,
42,2020-03-11,126:160,131:139,private_transport,,,,37.0,,,,,,,,,,,,,,,
42,2020-03-11,126:160,97:102,bus,,,,,,,,,,,,,12.0,,,,,,
42,2020-03-11,126:160,97:102,private_transport,,,,,,,,12.0,,,,,,,,,,,
42,2020-03-11,126:160,90:117,bus,,,,,,,,26.0,,,,,,,,,,,
42,2020-03-11,126:160,90:117,private_transport,,,,,,,,42.0,,,,,,,,,,,
42,2020-03-11,126:160,88:103,private_transport,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-11,126:160,108:170,bus,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-11,126:160,126:160,bus,,,,,,,,,11.0,,,,48.0,,,,,,
42,2020-03-11,126:160,126:160,private_transport,,,,,,,,,,,,,23.0,,,,,,
42,2020-03-11,126:160,132:138,bus,,,,17.0,,,,,,,,,,,,,,,
42,2020-03-11,126:160,132:138,private_transport,,,,31.0,,,,,,,,,,,,,,,
42,2020-03-11,126:160,160:110,bus,,,,,,16.0,,,,,,,,,,,,,
42,2020-03-11,126:160,50:412,private_transport,,,,,,,,,,,,,101.0,,,,,,
42,2020-03-11,126:160,82:418,private_transport,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-11,126:160,85:106,private_transport,,,,,,,,12.0,,,,,,,,,,,
42,2020-03-11,127:159,103:203,bus,,,,,15.0,,,,,,,,,,,,,,
42,2020-03-11,127:159,103:203,private_transport,,,,,22.0,,,,,,,,,,,,,,
42,2020-03-11,127:159,131:139,bus,,,,,14.0,,,,,,,,,,,,,,
42,2020-03-11,127:159,131:139,private_transport,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-11,127:159,45:319,private_transport,,,,,,,,,46.0,,,,,,,,,,
42,2020-03-11,127:159,58:303,private_transport,,,,,16.0,,,,,,,,,,,,,,
42,2020-03-11,127:159,97:102,bus,,,,,,,,,,,,13.0,,,,,,,
42,2020-03-11,127:159,127:159,bus,,,,,,,,,,,,13.0,,,,,,,
42,2020-03-11,127:159,127:159,private_transport,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-11,127:159,90:117,bus,,,,,,22.0,,,,,,,,,,,,,
42,2020-03-11,127:159,90:117,private_transport,,,,,,13.0,,,,,,,,,,,,,
42,2020-03-11,127:159,82:418,private_transport,,,,,,,,,,26.0,,,,,,,,,
42,2020-03-11,127:159,122:164,bus,,,,,,,,,,,,13.0,,,,,,,
42,2020-03-11,127:159,122:164,private_transport,,,,,,,,,,,,14.0,,,,,,,
42,2020-03-11,127:159,93:114,bus,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-11,128:142,100:206,private_transport,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-11,128:142,103:203,bus,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-11,128:142,131:139,bus,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-11,128:142,61:413,private_transport,,,,,,,,,,,,,,30.0,,,,,
42,2020-03-11,129:141,103:203,private_transport,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-11,129:141,76:314,bus,,,,,,,,,,14.0,,,,,,,,,
42,2020-03-11,129:141,76:314,private_transport,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-11,129:141,45:319,bus,,,,80.0,,,,,,,,,,,,,,,
42,2020-03-11,129:141,45:319,private_transport,,,15.0,50.0,,,,,,,,,,,,,,,
42,2020-03-11,129:141,61:413,private_transport,,,,,,,,13.0,,,,,,,,,,,
42,2020-03-11,129:141,77:312,bus,,,,15.0,,,,,,,,,,,,,,,
42,2020-03-11,129:141,144:126,bus,,11.0,,,,,,,,,,,,,,,,,
42,2020-03-11,129:141,47:320,bus,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-11,129:141,48:301,private_transport,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-11,130:140,76:314,private_transport,,,,,,,,,,19.0,,,,,,,,,
42,2020-03-11,130:140,48:301,private_transport,,,,30.0,,,,,,,,,,,,,,,
