ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-21,100:206,100:206,bus,,,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-21,100:206,107:207,bus,,,,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-21,100:206,122:164,bus,,,,,,,,,,,,,,,,,,,,17.0,,
41,2019-11-21,100:206,143:143,bus,,,,,,,10.0,,17.0,12.0,,,,,,,,13.0,,,,
41,2019-11-21,100:206,143:143,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-21,100:206,64:306,private_transport,,,,,,,36.0,,,,,,,,,,,,,,,
41,2019-11-21,100:206,83:108,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-21,100:206,93:114,bus,,,,,,,,,,,,,,,,,,,,13.0,,
41,2019-11-21,100:206,93:114,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,
41,2019-11-21,100:206,98:217,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-21,101:205,122:164,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-21,101:205,83:108,private_transport,,,,,,,,10.0,,,,,,11.0,,,,,,,,
41,2019-11-21,101:205,98:217,bus,,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-21,101:205,121:165,bus,,,,,,14.0,,,,,,,,,,,,,,,,
41,2019-11-21,101:205,121:165,private_transport,,,,,,11.0,,,,,,,,,,,,,,,,
41,2019-11-21,101:205,123:163,bus,,,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-21,101:205,136:150,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-21,101:205,137:149,bus,,,,,,,,,,,,,,,,,,,,,10.0,
41,2019-11-21,101:205,149:121,bus,,,,,,,,,,,,17.0,,,,,,,,,,
41,2019-11-21,101:205,156:130,bus,,,,,,,14.0,21.0,,,,,,,,,,,,,,
41,2019-11-21,101:205,159:127,bus,,,,,,,,,,,,,,,,,11.0,,,,22.0,
41,2019-11-21,101:205,159:127,private_transport,,,,,,,,,,,,,,,,,,,,,14.0,
41,2019-11-21,101:205,160:110,bus,,,,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-21,101:205,160:110,private_transport,,,,,,,,,,,,,,,14.0,,,,,,,
41,2019-11-21,101:205,45:319,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-21,101:205,91:116,bus,,,,,,,,13.0,,,,,,,,,,,,,,
41,2019-11-21,101:205,97:102,bus,,,,,,,,,,,,,,13.0,,,,,,,,
41,2019-11-21,102:204,122:164,bus,,,,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-21,102:204,98:217,bus,,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-21,102:204,121:165,bus,,,,,,12.0,,,,,,,,,,,,,,,,
41,2019-11-21,102:204,121:165,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-21,102:204,149:121,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-21,102:204,97:102,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-21,102:204,116:154,bus,,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-21,102:204,120:166,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-21,102:204,150:120,bus,,,,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-21,102:204,77:312,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-21,102:204,86:105,bus,,,,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-21,103:203,143:143,bus,,,,,,,,,14.0,,,,,,,,,,,,,
41,2019-11-21,103:203,83:108,private_transport,,,,,,,,,19.0,,,,,,,,,,,,,
41,2019-11-21,103:203,98:217,bus,,,,,,,,,19.0,,,,,,,,,,,,,
41,2019-11-21,103:203,98:217,private_transport,,,,,,,,,17.0,,,,,,,,,,,,,
41,2019-11-21,103:203,156:130,bus,,,,,,,,,,,,,,,,,,16.0,,,,
41,2019-11-21,103:203,156:130,private_transport,,,,,,,,,,,,,,,,,,18.0,,,,
41,2019-11-21,103:203,159:127,bus,,,,,,,,12.0,,,,,,,,,,,,,,
41,2019-11-21,103:203,159:127,private_transport,,,,,,,,43.0,,,,,,,,,,,,,,
41,2019-11-21,103:203,97:102,private_transport,,,,,,,,,,,13.0,,,,,,,,,,,
41,2019-11-21,103:203,150:120,bus,,,,,,,,,,,16.0,,,,,,,,,,,
41,2019-11-21,103:203,103:203,bus,,,,,,,,,,22.0,,,,,,10.0,,,,,13.0,
41,2019-11-21,103:203,103:203,private_transport,,,,,,,,,,17.0,,,,,,,,,,,27.0,
41,2019-11-21,103:203,104:202,bus,,,,,,,,,,22.0,,,,,,,,,,,,
41,2019-11-21,103:203,104:202,private_transport,,,,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-21,103:203,110:168,bus,,,,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-21,103:203,111:167,bus,,,,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-21,103:203,124:162,bus,,,,,,,,,,,,,,,,,,,,,10.0,
41,2019-11-21,103:203,127:159,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-21,103:203,128:142,bus,,,,,,,,,16.0,,,,,,,,,,,,,
41,2019-11-21,103:203,138:148,bus,,,,,,,,,,17.0,,,,,,23.0,,,,,,
41,2019-11-21,103:203,138:148,private_transport,,,,,,,,,,16.0,,,,,,,,,,,,
41,2019-11-21,103:203,140:146,bus,,,,,,,,,,,,,,,,,,,,10.0,,
41,2019-11-21,103:203,140:146,private_transport,,,,,,,,,,,,,,,,,,,,15.0,,
41,2019-11-21,103:203,144:126,bus,,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-21,103:203,148:122,bus,,,,,,,,,,,,,,,,,,,30.0,,,
41,2019-11-21,103:203,148:122,private_transport,,,,,,,,,,,,,,,,,,,17.0,,,
41,2019-11-21,103:203,158:128,bus,,,,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-21,103:203,92:115,bus,,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-21,103:203,94:113,bus,,,,,,,23.0,,,,,,,,,,,,,,,
41,2019-11-21,103:203,94:113,private_transport,,,,,,,16.0,,,,,,,,,,,,,,,
41,2019-11-21,103:203,96:111,bus,,,,,,,,,,,,,,,,,14.0,,,,,
41,2019-11-21,103:203,96:111,private_transport,,,,,,,,,,,,,,,,,15.0,,,,,
41,2019-11-21,103:203,99:101,bus,,,,,,,,,,,,,,,,,,16.0,,,,
41,2019-11-21,103:203,99:101,private_transport,,,,,,,,,,,,,,,,,,19.0,,,,
41,2019-11-21,103:203,9:509,private_transport,,,,,,,,,,,,,,,,126.0,,,,,,
41,2019-11-21,104:202,100:206,private_transport,,,,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-21,104:202,137:149,bus,,,,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-21,104:202,137:149,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-21,104:202,159:127,bus,,,,,,,,12.0,,,,,,10.0,,,,,,,,
41,2019-11-21,104:202,159:127,private_transport,,,,,,,,24.0,,,,,,,,,,,,,,
41,2019-11-21,104:202,116:154,bus,,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-21,104:202,103:203,bus,,,,,,,,,,,,,18.0,,,,,,,,,
41,2019-11-21,104:202,103:203,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-21,104:202,104:202,bus,,,,,,,,,,,,,,,,,16.0,,,,,
41,2019-11-21,104:202,104:202,private_transport,,,,,,12.0,,,,,,,,,,,19.0,,,,,
41,2019-11-21,104:202,110:168,bus,,,,,,18.0,,,,,,,,,,,,,,,,
41,2019-11-21,104:202,110:168,private_transport,,,,,,18.0,,,,,,,,,,,13.0,,,,,
41,2019-11-21,104:202,138:148,bus,,,,,,,,,,,,,29.0,,,,,,,,,
41,2019-11-21,104:202,138:148,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-21,104:202,144:126,bus,,,,,,,,13.0,,,,,,,,,,,,,,
41,2019-11-21,104:202,118:152,bus,,,,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-21,104:202,134:136,bus,,,,,,,,,,,,,,,,,13.0,,,,,
41,2019-11-21,104:202,134:136,private_transport,,,,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-21,104:202,147:123,bus,,,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-21,104:202,85:106,bus,,,,,14.0,,,,,,,,,,,,,,,,,
41,2019-11-21,104:202,85:106,private_transport,,,,,14.0,,,,,,,,,,,,,,,,,
41,2019-11-21,104:202,88:103,bus,,,,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-21,104:202,88:103,private_transport,,,,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-21,104:202,90:117,bus,,,,,23.0,,,,,,,,,,,,,,,,,
41,2019-11-21,104:202,90:117,private_transport,,,,,24.0,,,,,,,,,,,,,,,,,
41,2019-11-21,105:201,107:207,private_transport,11.0,,,,,,,,,,,,,,,,,,,,,
41,2019-11-21,105:201,45:319,bus,,,,,60.0,,,,,,,,,,,,,,,,,
41,2019-11-21,105:201,45:319,private_transport,,,,,36.0,,,,,,,,,,,,,,,,,
41,2019-11-21,105:201,90:117,bus,,,,,,,,30.0,,,,,,,,,,,,,,
41,2019-11-21,105:201,90:117,private_transport,,,,,,,,19.0,,,,,,,,,,,,,,
41,2019-11-21,105:201,87:104,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-21,106:208,107:207,private_transport,10.0,,,,,,,,,,,,,,,,,,,,,
41,2019-11-21,106:208,156:130,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-21,106:208,159:127,bus,,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-21,106:208,45:319,bus,,,,,27.0,,,,,,,,,,,,,19.0,,,,
41,2019-11-21,106:208,45:319,private_transport,,,,,24.0,,,,,,,,,,,,,,,,,
41,2019-11-21,106:208,110:168,bus,,,,,,,,,,15.0,,,,,,,,,,,,
41,2019-11-21,106:208,90:117,private_transport,,,,,,,,13.0,,,,,,,,,,,,,,
41,2019-11-21,106:208,112:158,bus,,,,,,,15.0,,,,,,,,,,,,,,,
41,2019-11-21,106:208,112:158,private_transport,14.0,,,,,,,,,,,,,,,,,,,,,
41,2019-11-21,107:207,107:207,bus,,,,,,,24.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,107:207,private_transport,23.0,,,,,,,,,,,,,,,,,,,,,
41,2019-11-21,107:207,143:143,bus,,,,,10.0,,11.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,143:143,private_transport,,,,,11.0,,,,,,,,,,,,,,,,,
41,2019-11-21,107:207,64:306,private_transport,,,,,,,28.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,98:217,bus,,,,,,,13.0,,,14.0,,,,,,,,,,,,
41,2019-11-21,107:207,98:217,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,156:130,bus,,,,,,,,,,,,,16.0,,,,,,,,,
41,2019-11-21,107:207,156:130,private_transport,,,,,,,,,,,,,26.0,,,,,,,,,
41,2019-11-21,107:207,159:127,bus,,,,,,,,33.0,,,,,,,,,,,,,,
41,2019-11-21,107:207,159:127,private_transport,,,,,,,,19.0,,,,,,,,,,,,,,
41,2019-11-21,107:207,45:319,bus,,,,,,,,,,,,,,,,,,37.0,,,,
41,2019-11-21,107:207,45:319,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-21,107:207,91:116,bus,,,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-21,107:207,91:116,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-21,107:207,97:102,bus,,,,,,,,,,,,,,,,,,,,14.0,,
41,2019-11-21,107:207,116:154,bus,,,,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-21,107:207,110:168,bus,,,,,,,,,,30.0,,,,,,,,,,,,
41,2019-11-21,107:207,128:142,bus,,,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,112:158,bus,,,,,,,20.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,112:158,private_transport,27.0,,,,,,,,,,,,,,,,,,,,,
41,2019-11-21,107:207,106:208,private_transport,15.0,,,,,,,,,,,,,,,,,,,,,
41,2019-11-21,107:207,109:169,bus,,,,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-21,107:207,109:169,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-21,107:207,155:131,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-21,107:207,56:416,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,57:310,bus,,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,57:310,private_transport,13.0,,,,,,,,,,,,,,,,,,,,,
41,2019-11-21,108:170,83:108,bus,,,,,,,,15.0,,,,,,,,,,,,,,
41,2019-11-21,108:170,83:108,private_transport,,,,,,,,,,,15.0,,,11.0,,,,,,,,
41,2019-11-21,108:170,98:217,private_transport,,,,,,,,,,,,,,13.0,,,,,,,,
41,2019-11-21,108:170,121:165,bus,,24.0,,,,22.0,,,,,,,,,,,,,,11.0,,
41,2019-11-21,108:170,121:165,private_transport,,,,,,16.0,,,,,,,,,,,,,,,,
41,2019-11-21,108:170,137:149,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-21,108:170,156:130,bus,,,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-21,108:170,159:127,bus,,,,,,,,,,,,,,,,,50.0,,,,,
41,2019-11-21,108:170,159:127,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-21,108:170,160:110,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-21,108:170,45:319,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-21,108:170,77:312,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-21,108:170,86:105,bus,,22.0,,,,,,,,,,,,,,,,,,10.0,,
41,2019-11-21,108:170,96:111,bus,,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-21,108:170,134:136,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-21,108:170,109:169,bus,,,,,,,,,,,16.0,,,,,,,,,,,
