ProjectID,Date,Origin,Destination,Modo,0000_0059,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2200_2259
42,2019-11-13,109:169,116:154,bus,13.0,,,,,,,,,,,,,,,,,
42,2019-11-13,109:169,116:154,private_transport,11.0,,,,,,,,,,,,,,,,,
42,2019-11-13,109:169,117:153,bus,10.0,,,,,,,,,,,,,,,,,
42,2019-11-13,109:169,118:152,bus,14.0,,,,,,,,,,,,,,,,,
42,2019-11-13,109:169,118:152,private_transport,12.0,,,,,,,,,,,,,,,,,
42,2019-11-13,109:169,139:147,private_transport,10.0,,,,,,,,,,,,,,,,,
42,2019-11-13,110:168,140:146,private_transport,,,,25.0,,,,,,,,,,,,,,
42,2019-11-13,110:168,141:145,private_transport,,,,47.0,,,,,,,,,,,,,,
42,2019-11-13,110:168,76:314,bus,,,,,14.0,,,,,,,,,,,,,
42,2019-11-13,110:168,76:314,private_transport,,,,,14.0,,,,,,,,,,,,,
42,2019-11-13,110:168,118:152,private_transport,,,,11.0,,,,,,,,,,,,,,
42,2019-11-13,110:168,139:147,private_transport,,,,20.0,,,,,,,,,,,,,,
42,2019-11-13,111:167,140:146,bus,,,,,,,,,,,,,24.0,,,,,
42,2019-11-13,111:167,140:146,private_transport,,,,,,,,,,,,,31.0,,,,,
42,2019-11-13,111:167,141:145,bus,,,,,,,,,,,,,13.0,,,,,
42,2019-11-13,111:167,141:145,private_transport,,,,,,,,,,,,,58.0,,,,,
42,2019-11-13,111:167,118:152,private_transport,,,,,,,,,,,,,14.0,,,,,
42,2019-11-13,111:167,139:147,bus,,,,,,,,,,,,,17.0,,,,,
42,2019-11-13,111:167,122:164,bus,,,,,11.0,,,,,,,,,,,,,
42,2019-11-13,111:167,123:163,private_transport,,,,,10.0,,,,,,,,,,,,,
42,2019-11-13,111:167,134:136,private_transport,,,,,,,,,,,,,13.0,,,,,
42,2019-11-13,111:167,145:125,private_transport,,,,,,,,,,,,,11.0,,,,,
42,2019-11-13,113:157,110:168,bus,,,,,,29.0,,,,,,,,,,,,
42,2019-11-13,113:157,110:168,private_transport,,,,,,12.0,,,,,,11.0,,,,,,
42,2019-11-13,113:157,131:139,private_transport,,,,10.0,,,,,,,,,,,,,,
42,2019-11-13,113:157,149:121,bus,,,,,,,,,,,12.0,,,,,,,
42,2019-11-13,113:157,149:121,private_transport,,,,,,,,,,,20.0,,,,,,,
42,2019-11-13,113:157,117:153,bus,,,,,,,,,,,,,,,,,12.0,
42,2019-11-13,113:157,117:153,private_transport,,,,,,,,,,,,,,,,,11.0,
42,2019-11-13,113:157,108:170,bus,,,,,,,,,,,10.0,,,,,,,
42,2019-11-13,113:157,113:157,private_transport,,,,,,,10.0,,,,,,,,,,,
42,2019-11-13,113:157,132:138,private_transport,,,,,,,,,,,,,,,10.0,,,
42,2019-11-13,113:157,151:119,private_transport,,,,,,14.0,,,,,,,,,,,,
42,2019-11-13,113:157,95:112,bus,,,,,,,,21.0,,,,,,,14.0,,22.0,
42,2019-11-13,113:157,95:112,private_transport,,,,27.0,,,19.0,,,,,,,,18.0,16.0,16.0,
42,2019-11-13,114:156,76:314,bus,,,,,,,38.0,,,,,,,,,,,
42,2019-11-13,114:156,76:314,private_transport,,,,,,,38.0,,,,,,,,,,,
42,2019-11-13,116:154,141:145,bus,,,,,,,16.0,,,,,,,,,,,
42,2019-11-13,116:154,141:145,private_transport,,,,,,,10.0,,,,,,,,,,,
42,2019-11-13,117:153,110:168,bus,,,,,,16.0,,,,,,,,,,,,
42,2019-11-13,117:153,111:167,private_transport,,,,,,,,,,,10.0,,,,,,,
42,2019-11-13,117:153,149:121,private_transport,,,,,,,,,,,11.0,,,,,,,
42,2019-11-13,117:153,108:170,bus,,,,,,11.0,,,,,,,,,,,,
42,2019-11-13,117:153,108:170,private_transport,,,,,,10.0,,,,,,,,,,,,
42,2019-11-13,117:153,113:157,bus,,,,,,,,,,,,,,,,,10.0,
42,2019-11-13,117:153,113:157,private_transport,,,,,,,,,,,,,,,,,10.0,
42,2019-11-13,117:153,151:119,bus,,,,,,,,,,,11.0,,,,,,,
42,2019-11-13,117:153,95:112,private_transport,,,,,,,,,,,,,,,,12.0,,
42,2019-11-13,118:152,140:146,bus,,,,,,,10.0,,,,,,,,,,,
42,2019-11-13,118:152,140:146,private_transport,,,,,,,17.0,,,,,,,,,,,
42,2019-11-13,118:152,141:145,bus,,,,,,,14.0,,,,,,,,,,,
42,2019-11-13,118:152,141:145,private_transport,,,,,,,10.0,,,,,,,,,,,
42,2019-11-13,118:152,116:154,bus,,,,,,,,,,,,,,,,,,12.0
42,2019-11-13,118:152,118:152,bus,,,,,,,,,,,,,,,,,,11.0
42,2019-11-13,121:165,121:165,private_transport,,,,52.0,,,,,,,,,,,,,,
42,2019-11-13,121:165,84:107,private_transport,,,,14.0,,,,,,,,,,,,,,
42,2019-11-13,121:165,86:105,bus,,,,11.0,,,,,,,,,,,,,,
42,2019-11-13,121:165,86:105,private_transport,,,,28.0,,,,,,,,,,,,,,
42,2019-11-13,124:162,103:203,private_transport,,,,,,14.0,,,,,,,,,,,,
42,2019-11-13,124:162,110:168,bus,,,,,,,,,,,,14.0,,,,,,
42,2019-11-13,124:162,45:319,bus,,,,,,,,,,,,,12.0,,,,,
42,2019-11-13,124:162,95:112,private_transport,,,,,,,11.0,,,,,,,,,,,
42,2019-11-13,126:160,107:207,bus,,,,,,11.0,,,,,,,,,,,,
42,2019-11-13,126:160,128:142,private_transport,,,,,,11.0,,,,,,,,,,,,
42,2019-11-13,126:160,143:143,bus,,,,,,19.0,,,,,,,,,,,,
42,2019-11-13,126:160,143:143,private_transport,,,,,,10.0,,,,,,,,,,,,
42,2019-11-13,126:160,83:108,bus,,,,,,16.0,,,,,,,,,,,,
42,2019-11-13,126:160,83:108,private_transport,,,,,,14.0,,,,,,,,,,,,
42,2019-11-13,126:160,100:206,bus,,,,,,30.0,,,,,,,,,,,,
42,2019-11-13,126:160,126:160,bus,,,,,,,,,,56.0,,,,,,,,
42,2019-11-13,126:160,126:160,private_transport,,,,,,,,,,10.0,,,,,,,,
42,2019-11-13,126:160,90:117,bus,,,,,,,,,,13.0,,,,,,,,
42,2019-11-13,126:160,96:111,bus,,,10.0,,,,,,,,,,,,,,,
42,2019-11-13,129:141,154:132,private_transport,,,,,,,,,,,,11.0,,,,,,
42,2019-11-13,131:139,103:203,bus,,,14.0,,,,,,,,,,,,,,,
42,2019-11-13,131:139,103:203,private_transport,,,12.0,,,12.0,,,,,,,,,,,,
42,2019-11-13,131:139,110:168,bus,,,,,,12.0,,,,,,30.0,,,,,,
42,2019-11-13,131:139,110:168,private_transport,,,,,,10.0,,,,,,29.0,,,,,,
42,2019-11-13,131:139,111:167,bus,,,,,,,,,,16.0,,,,,,,,
42,2019-11-13,131:139,111:167,private_transport,,,,,,,,,,36.0,,,,,,,,
42,2019-11-13,131:139,149:121,private_transport,,,,,,,,,,,12.0,,,,,,,
42,2019-11-13,131:139,25:525,private_transport,,,,42.0,,,,,,,,,,,,,,
42,2019-11-13,131:139,45:319,bus,,,,,,,,,,,,,13.0,,,,,
42,2019-11-13,131:139,45:319,private_transport,,,,,,,,,,,,,39.0,,,,,
42,2019-11-13,131:139,58:303,private_transport,,,11.0,,,,,,,,,,,,,,,
42,2019-11-13,131:139,6:506,private_transport,,,,13.0,,,,,,,,,,,,,,
42,2019-11-13,131:139,108:170,bus,,,,,,13.0,,,,,,,,,,,,
42,2019-11-13,131:139,132:138,private_transport,,,,11.0,,,,,,,,,,,,,,
42,2019-11-13,131:139,109:169,bus,,,,,,,,,,,,11.0,,,,,,
42,2019-11-13,131:139,152:134,bus,,,,,,10.0,,,,,,,,,,,,
42,2019-11-13,131:139,9:509,private_transport,,,,13.0,,,,,,,,,,,,,,
42,2019-11-13,132:138,110:168,private_transport,,,,,,,,,,,10.0,,,,,,,
42,2019-11-13,132:138,149:121,private_transport,,,,,,,,,,,10.0,,,,,,,
42,2019-11-13,132:138,95:112,bus,,,,,,,,11.0,,,,,,,,,,
42,2019-11-13,132:138,95:112,private_transport,,,,,,,11.0,,,,,,,,10.0,18.0,,
42,2019-11-13,132:138,152:134,bus,,,,,,,,,,,10.0,,,,,,,
42,2019-11-13,132:138,152:134,private_transport,,,,,,11.0,,,,,,,,,,,,
42,2019-11-13,134:136,134:136,private_transport,,,,,,,,,,,,,,10.0,,,,
42,2019-11-13,134:136,135:135,private_transport,,,,,,,,,,,,,10.0,,,,,
42,2019-11-13,137:149,121:165,private_transport,,,,11.0,,,,,,,,,,,,,,
42,2019-11-13,137:149,144:126,bus,,,,,,,,,12.0,,,,,,,,,
42,2019-11-13,138:148,115:155,private_transport,,,68.0,,,,,,,,,,,,,,,
42,2019-11-13,138:148,125:161,private_transport,,,13.0,,,,,,,,,,,,,,,
42,2019-11-13,138:148,159:127,private_transport,,,26.0,,,,,,,,,,,,,,,
42,2019-11-13,138:148,95:112,private_transport,,,12.0,,,,,,,,,,,,,,,
42,2019-11-13,138:148,154:132,bus,,,,,,,,,,26.0,,,,,,,,
42,2019-11-13,138:148,154:132,private_transport,,,,,,,,,,29.0,,,,,,,,
42,2019-11-13,139:147,140:146,private_transport,,,,,,,18.0,,,,,,,,,,,
42,2019-11-13,139:147,141:145,private_transport,,,,,,,14.0,,,,,,,,,,,
42,2019-11-13,139:147,118:152,bus,,,,,,,,,,,,,,,,,,15.0
42,2019-11-13,140:146,134:136,private_transport,,,,,,,,,,,,,,16.0,,,,
42,2019-11-13,140:146,135:135,private_transport,,,,,,,,,,,,,,30.0,,,,
42,2019-11-13,141:145,140:146,bus,,,,,,,,,,12.0,,,,,,,,
42,2019-11-13,141:145,141:145,private_transport,,,,,,,,,,12.0,,,,,,,,
42,2019-11-13,141:145,135:135,private_transport,,,,,,,,,,,,,,49.0,,,,
42,2019-11-13,141:145,133:137,private_transport,,,,,,,,,,,,,,11.0,,,,
42,2019-11-13,143:143,107:207,bus,,15.0,,,,,,,,,,,,,,,,
42,2019-11-13,143:143,100:206,bus,,13.0,,,,,,,,,,,,,,,,
42,2019-11-13,143:143,76:314,bus,,11.0,,,,,,,,,,,,,,,,
42,2019-11-13,143:143,118:152,bus,12.0,,,,,,,,,,,,,,,,,
42,2019-11-13,143:143,95:112,private_transport,10.0,,,,,,,,,,,,,,,,,
42,2019-11-13,144:126,159:127,bus,,,,,,,,,28.0,,,,,,,,,
42,2019-11-13,144:126,144:126,bus,,,,,,,,,11.0,,,,,,,,,
42,2019-11-13,144:126,64:306,private_transport,,,,,,,,,,,,116.0,,,,,,
42,2019-11-13,145:125,140:146,bus,,,,,,,,,,23.0,,,,,,,,
42,2019-11-13,145:125,141:145,bus,,,,,,,,,,28.0,,,,,,,,
42,2019-11-13,145:125,141:145,private_transport,,,,,,,,,,19.0,,,,,,,,
42,2019-11-13,145:125,116:154,private_transport,,,,,,,,,,,,,13.0,,,,,
42,2019-11-13,145:125,134:136,bus,,,,,,,,,,,,,18.0,,,,,
42,2019-11-13,145:125,134:136,private_transport,,,,,,,,,,,,,15.0,,,,,
42,2019-11-13,145:125,145:125,bus,,,,,,,,,,10.0,,,,,,,,
42,2019-11-13,145:125,96:111,private_transport,,,14.0,,,,,,,,,,,,,,,
42,2019-11-13,145:125,135:135,bus,,,,,,,,,,,,,22.0,,,,,
42,2019-11-13,145:125,135:135,private_transport,,,,,,,,,,,,,60.0,,,,,
42,2019-11-13,146:124,83:108,bus,,,,,71.0,,,,,,,,,,,,,
42,2019-11-13,146:124,83:108,private_transport,,,,,38.0,,,,,,,,,,,,,
42,2019-11-13,146:124,101:205,bus,,,,,10.0,,,,,,,,,,,,,
42,2019-11-13,147:123,140:146,private_transport,,,,15.0,,,,,,,,,,,,,,
42,2019-11-13,147:123,76:314,bus,,,,,,,33.0,,,,,,,,,,,
42,2019-11-13,147:123,76:314,private_transport,,,,,,,24.0,,,,,,,,,,,
42,2019-11-13,151:119,89:118,bus,,,,,,,,,,,,12.0,,,,,,
42,2019-11-13,154:132,151:119,private_transport,,,,,,,,,,,,10.0,,,,,,
42,2019-11-13,154:132,154:132,bus,,,,,,,,,,,,28.0,,,,,,
42,2019-11-13,154:132,154:132,private_transport,,,,,,,,,,,,25.0,,,,,,
42,2019-11-13,154:132,89:118,bus,,,,,,,,,,,,21.0,,,,,,
42,2019-11-13,154:132,89:118,private_transport,,,,,,,,,,,,19.0,,,,,,
42,2019-11-13,155:131,140:146,private_transport,,,,,,,,,,13.0,,,,,,,,
42,2019-11-13,155:131,116:154,private_transport,,,,,,,,,,,,,13.0,,,,,
42,2019-11-13,155:131,135:135,private_transport,,,,,,,,,,,,,16.0,,,,,
42,2019-11-13,156:130,96:111,private_transport,,,10.0,,,,,,,,,,,,,,,
42,2019-11-13,157:129,97:102,private_transport,,,,,16.0,,,,,,,,,,,,,
42,2019-11-13,157:129,122:164,private_transport,,,,,22.0,,,,,,,,,,,,,
42,2019-11-13,159:127,159:127,bus,,,,,,,,,128.0,,,,,,,,,
42,2019-11-13,159:127,159:127,private_transport,,,,,,,,,15.0,,,,,,,,,
42,2019-11-13,159:127,144:126,bus,,,,,,,,,24.0,,,,,,,,,
42,2019-11-13,159:127,144:126,private_transport,,,,,,,,,13.0,,,,,,,,,
42,2019-11-13,159:127,133:137,bus,,,,,,,,,10.0,,,,,,,,,
42,2019-11-13,159:127,137:149,bus,,,,,,,,,10.0,,,,,,,,,
42,2019-11-13,160:110,100:206,bus,,,,,,12.0,,,,,,,,,,,,
42,2019-11-13,160:110,126:160,bus,,,,,,,,,,12.0,,,,,,,,
42,2019-11-13,160:110,96:111,bus,,,19.0,,,,,,,,,,,,,,,
42,2019-11-13,25:525,115:155,private_transport,,,,,,,,,,,,,,,,,68.0,
42,2019-11-13,25:525,125:161,private_transport,,,,,,,,,,,,,,,,,13.0,
42,2019-11-13,25:525,159:127,private_transport,,,,,,,,,,,,,,,,,14.0,
42,2019-11-13,45:319,83:108,bus,,,,,,,,,,,,,,,,29.0,,
42,2019-11-13,45:319,83:108,private_transport,,,,,,,,,,,,,,,,26.0,,
42,2019-11-13,45:319,159:127,bus,,,,,,,,,,,,,,,,15.0,,
42,2019-11-13,45:319,25:525,private_transport,,,,10.0,,,,,,,,,,,,,,
42,2019-11-13,45:319,45:319,bus,,,,54.0,,,,,,,,,,,69.0,,,
42,2019-11-13,45:319,45:319,private_transport,,,,120.0,,,,,,,,,,,125.0,,,
42,2019-11-13,45:319,97:102,bus,,82.0,,,,,,,,,,,,,,,,
42,2019-11-13,45:319,97:102,private_transport,,58.0,,,,,,,,,,,,,,,,
42,2019-11-13,45:319,140:146,private_transport,,,,,,,,15.0,,,,,,58.0,,,,
42,2019-11-13,45:319,141:145,private_transport,,,,,,,,,,,,,,91.0,,,,
42,2019-11-13,45:319,116:154,private_transport,,,,,,,,,,,,,,,34.0,,,
42,2019-11-13,45:319,139:147,private_transport,,,,,,,,,,,,,,23.0,12.0,,,
42,2019-11-13,45:319,134:136,private_transport,,,,,,,,,,,,,,,33.0,13.0,,
42,2019-11-13,45:319,108:170,bus,,,,,,,,,58.0,,,,,,,,,
42,2019-11-13,45:319,108:170,private_transport,24.0,,,,,,,,28.0,,,,,,,,,
42,2019-11-13,45:319,151:119,bus,,,,,,,,,23.0,,,,,,,,,
42,2019-11-13,45:319,126:160,bus,,16.0,,,,,,,,,,,,,,,,
42,2019-11-13,45:319,126:160,private_transport,,12.0,,,,,,,,,,,,,,,,
42,2019-11-13,45:319,154:132,bus,,,,,,,,,14.0,,,,,,,,,
42,2019-11-13,45:319,154:132,private_transport,,,,,,,,,14.0,,,,,,,,,
42,2019-11-13,45:319,152:134,bus,,,,,,,,,16.0,,,,,,,,,
42,2019-11-13,45:319,152:134,private_transport,13.0,,,,,,,,,,,,,,,,,
42,2019-11-13,45:319,9:509,private_transport,,,30.0,,,,,,,,,,,,,,,
42,2019-11-13,45:319,135:135,private_transport,,,,,,,,,,,,,,,86.0,,,
42,2019-11-13,45:319,144:126,bus,,,,,,,,,,,,,,,,37.0,,
42,2019-11-13,45:319,144:126,private_transport,,,,,,,,,,,,,,,,33.0,,
42,2019-11-13,45:319,133:137,bus,,,,,,,,,,,,,,,,43.0,,
42,2019-11-13,45:319,133:137,private_transport,,,,,,,,,,,,,,,14.0,17.0,,
42,2019-11-13,45:319,120:166,private_transport,,,,,,,,,,,,,,83.0,,,,
42,2019-11-13,45:319,129:141,bus,,,,,,,,,,,,,,,,16.0,,
42,2019-11-13,45:319,129:141,private_transport,,,,,,,,,,,,,,,,38.0,,
42,2019-11-13,45:319,130:140,bus,,,,,,,,,,,,,,,,32.0,,
42,2019-11-13,45:319,130:140,private_transport,,,,,,,,,,,,,,,,38.0,,
42,2019-11-13,45:319,136:150,private_transport,,,,,,,,,,,,,,22.0,,,,
42,2019-11-13,47:320,120:166,private_transport,,,,,,,,,,,,,,10.0,,,,
42,2019-11-13,48:301,83:108,private_transport,,,,,11.0,,,,,,,,,,,,,
42,2019-11-13,48:301,149:121,private_transport,,,,,,,,43.0,,,,,,,,,,
42,2019-11-13,48:301,140:146,private_transport,,,,,,,,19.0,,,,,,,,,,
42,2019-11-13,48:301,141:145,private_transport,,,,,,,,28.0,,,,,,,,,,
42,2019-11-13,48:301,139:147,private_transport,,,,,,,,11.0,,,,,,,,,,
42,2019-11-13,48:301,122:164,private_transport,,,,,,,,21.0,,,,,,,,,,
42,2019-11-13,48:301,123:163,private_transport,,,,,,,,21.0,,,,,,,,,,
42,2019-11-13,48:301,134:136,bus,,,,,,,,,,,,11.0,,,,,,
42,2019-11-13,48:301,108:170,private_transport,34.0,,,,,,,,,,,,,,,,,
42,2019-11-13,48:301,151:119,private_transport,27.0,,,,,,,,,,,,,,,,,
42,2019-11-13,48:301,96:111,private_transport,10.0,,,,,,,,,,,,,,,,,
42,2019-11-13,48:301,109:169,private_transport,,,,,14.0,,,,,,,,,,,,,
42,2019-11-13,48:301,9:509,private_transport,,,57.0,,,,,,,,,,,,,,,
42,2019-11-13,48:301,101:205,private_transport,11.0,,,,,,,,,,,,,,,,,
42,2019-11-13,48:301,150:120,private_transport,,,,,,,,24.0,,,,,,,,,,
42,2019-11-13,48:301,155:131,bus,,,,,,,,,,,,16.0,,,,,,
42,2019-11-13,48:301,155:131,private_transport,,,,,,,,,,,,28.0,,,,,,
42,2019-11-13,48:301,156:130,bus,,,,,,,,,,,,23.0,,,,,,
42,2019-11-13,48:301,156:130,private_transport,,,,,,,,,,,,65.0,,,,,,
42,2019-11-13,48:301,276:144,private_transport,,,,,28.0,,,,,,,,,,,,,
42,2019-11-13,48:301,91:116,private_transport,,,,,,,,,,,,21.0,,,,,,
42,2019-11-13,48:301,98:217,private_transport,,,,,60.0,,,,,,,,,,,,,
42,2019-11-13,49:322,160:110,private_transport,,,,,,,,10.0,,,,,,,,,,
42,2019-11-13,50:412,108:170,private_transport,,,,,56.0,,,,,,,,44.0,,,,,
42,2019-11-13,50:412,126:160,private_transport,,,,,15.0,,,,,,,,24.0,,,,,
42,2019-11-13,50:412,96:111,private_transport,,,,,82.0,,,,,,,,81.0,,,,,
42,2019-11-13,50:412,101:205,private_transport,,,,,10.0,,,,,,,,23.0,,,,,
42,2019-11-13,50:412,160:110,private_transport,,,,,63.0,,,,,,,,64.0,,,,,
42,2019-11-13,52:325,108:170,private_transport,,,,,,,,45.0,,,,,,,,,,
42,2019-11-13,52:325,126:160,private_transport,,,,,,,,12.0,,,,,,,,,,
42,2019-11-13,52:325,96:111,private_transport,,,,,,,,60.0,,,,,,,,,,
42,2019-11-13,52:325,101:205,private_transport,,,,,,,,12.0,,,,,,,,,,
42,2019-11-13,52:325,160:110,private_transport,,,,,,,,61.0,,,,,,,,,,
42,2019-11-13,56:416,125:161,private_transport,10.0,,,,,,,,,,,,,,,,,
42,2019-11-13,56:416,131:139,private_transport,13.0,,,,,,,,,,,,,,,,,
42,2019-11-13,56:416,117:153,private_transport,18.0,,,,,,,,,,,,,,,,,
42,2019-11-13,56:416,113:157,private_transport,64.0,,,,,,,,,,,,,,,,,
42,2019-11-13,56:416,132:138,private_transport,22.0,,,,,,,,,,,,,,,,,
42,2019-11-13,56:416,95:112,private_transport,116.0,,,,,,,,,,,,,,,,,
42,2019-11-13,58:303,103:203,private_transport,,,12.0,,,17.0,,,,,,,,,,,,
42,2019-11-13,58:303,110:168,bus,,,,,,,,,,,,20.0,,,,,,
42,2019-11-13,58:303,110:168,private_transport,,,,,,,,,,,,13.0,,,,,,
42,2019-11-13,58:303,111:167,bus,,,,,,,,,,15.0,,,,,,,,
42,2019-11-13,58:303,111:167,private_transport,,,,,,,,,,28.0,,,,,,,,
42,2019-11-13,58:303,131:139,private_transport,,,,,,12.0,,,,,,,,,,,,
42,2019-11-13,58:303,25:525,private_transport,,,,32.0,,,,,,,,,,,,,,
42,2019-11-13,58:303,45:319,bus,,,,,,,,46.0,,,,,,,,,,
42,2019-11-13,58:303,45:319,private_transport,,,,,,,,75.0,,,,,20.0,,,,,
42,2019-11-13,58:303,58:303,bus,,,11.0,,,,,,,,,,,,,,,
42,2019-11-13,58:303,58:303,private_transport,,,13.0,,,,,,,,,,,,,,,
42,2019-11-13,58:303,6:506,private_transport,,,,14.0,,,,,,,,,,,,,,
42,2019-11-13,58:303,117:153,private_transport,,,,,,,,,,,17.0,,,,,,,
42,2019-11-13,58:303,108:170,private_transport,,,,,,,,,,,,79.0,,,,,,
42,2019-11-13,58:303,113:157,bus,,,,,,,,,,,14.0,,,,,,,
42,2019-11-13,58:303,113:157,private_transport,,,,,,,,,,,42.0,,,,,,,
42,2019-11-13,58:303,132:138,private_transport,,,,,,,,,,,11.0,,,,,,,
42,2019-11-13,58:303,151:119,private_transport,,,,,,,,,,,,39.0,,,,,,
42,2019-11-13,58:303,95:112,bus,,,,,,,,,,,12.0,,,,,,,
42,2019-11-13,58:303,95:112,private_transport,,,,,,,,,,,63.0,,,,,,,
42,2019-11-13,58:303,154:132,private_transport,,,,,,,,,,,,25.0,,,,,,
42,2019-11-13,58:303,109:169,bus,,,,,,,,,,,,11.0,,,,,,
42,2019-11-13,58:303,109:169,private_transport,,,,,,,,,,,,12.0,,,,,,
42,2019-11-13,58:303,152:134,private_transport,,,,,,,,,,,,29.0,,,,,,
42,2019-11-13,61:413,107:207,private_transport,,,,,,48.0,,,,,,,,,,,,
42,2019-11-13,61:413,128:142,private_transport,,,,,,21.0,,,,,,,,,,,,
42,2019-11-13,61:413,143:143,private_transport,,,,,,58.0,,,,,,,,,,,,
42,2019-11-13,61:413,83:108,private_transport,,,,,,14.0,,,,,,,,,,,,
42,2019-11-13,61:413,115:155,private_transport,,,,,,,,,,,,101.0,,,,,,
42,2019-11-13,61:413,125:161,private_transport,,,,,,,,,,,,26.0,,,,,,
42,2019-11-13,61:413,149:121,private_transport,,,,,,,,18.0,,,,,,,,,,
42,2019-11-13,61:413,159:127,private_transport,,,,,,,,,,,,23.0,,,,,,
42,2019-11-13,61:413,100:206,private_transport,,,,,,65.0,,,,,,,,,,,,
42,2019-11-13,61:413,116:154,private_transport,,,,,44.0,,,,,,,,,,,,,
42,2019-11-13,61:413,117:153,private_transport,,,,,10.0,,,,,,,,,,,,,
42,2019-11-13,61:413,118:152,private_transport,,,,,54.0,,,,,,,,,,,,,
42,2019-11-13,61:413,139:147,private_transport,,,,,39.0,,,,,,,,,,,,,
42,2019-11-13,61:413,123:163,private_transport,,,,,,,,,37.0,,,,,,,,,
42,2019-11-13,61:413,134:136,private_transport,,,,,,,,,,,33.0,,,,,,,
42,2019-11-13,61:413,95:112,private_transport,,,,,21.0,,,,,,,12.0,,,,,,
42,2019-11-13,61:413,109:169,private_transport,,,,,,12.0,,,,,,,,,,,,
42,2019-11-13,61:413,135:135,private_transport,,,,,,,,,,,,21.0,,,,,,
42,2019-11-13,61:413,150:120,private_transport,,,,,,,,12.0,,,,,,,,,,
42,2019-11-13,61:413,155:131,private_transport,,,,,,,,,,,41.0,,,,,,,
42,2019-11-13,61:413,156:130,private_transport,,,,,,,,,,,162.0,,,,,,,
42,2019-11-13,61:413,276:144,private_transport,,,,,23.0,,,,,,,,,,,,,
42,2019-11-13,61:413,91:116,private_transport,,,,,,,,,,,29.0,,,,,,,
