ProjectID,Date,Origin,Destination,Modo,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2100_2159
42,2020-03-03,127:159,88:103,private_transport,,,,,,,,,,,,,,13.0,,
42,2020-03-03,127:159,95:112,bus,,,,,,,,,,,16.0,,,,,
42,2020-03-03,127:159,56:416,private_transport,,,,,,,,,,,,,10.0,,,
42,2020-03-03,127:159,113:157,private_transport,,,,,,,,,,,10.0,,,,,
42,2020-03-03,127:159,132:138,bus,,,,,,,,,,,10.0,,,,,
42,2020-03-03,128:142,83:108,bus,,,,,,,,,10.0,,,,,,,
42,2020-03-03,129:141,154:132,bus,,,,,,,,,,10.0,12.0,,,,,
42,2020-03-03,129:141,154:132,private_transport,,,,,,,,,,15.0,,,,,,
42,2020-03-03,130:140,154:132,bus,,,,,,,,,,12.0,16.0,,,,,
42,2020-03-03,130:140,154:132,private_transport,,,,,,,,,,10.0,,,,,,
42,2020-03-03,130:140,130:140,bus,,,,,,,,,,11.0,,,,,,
42,2020-03-03,130:140,153:133,bus,,,,,,,,,,12.0,,,,,,
42,2020-03-03,131:139,90:117,private_transport,,,,,,,11.0,,,,,,,,,
42,2020-03-03,132:138,90:117,bus,,,,,,,20.0,,,,,,,,,
42,2020-03-03,133:137,133:137,bus,,11.0,,,,,,,,,,,,,,
42,2020-03-03,134:136,90:117,bus,,,,,,,,,,10.0,,,,,,
42,2020-03-03,134:136,133:137,bus,,10.0,,,,,,,,,,,,,,
42,2020-03-03,134:136,126:160,bus,17.0,,,,,,,,,,,,,,,
42,2020-03-03,134:136,144:126,bus,,18.0,,,,,,,,,,,,,,
42,2020-03-03,134:136,276:144,bus,,,,,,,,,,10.0,,,,,,
42,2020-03-03,135:135,134:136,bus,,10.0,,,,,,,,,,,,,,
42,2020-03-03,135:135,90:117,bus,15.0,,,,,,,,,,,,,,,
42,2020-03-03,135:135,133:137,bus,,26.0,,,,,,,,,,,,,,
42,2020-03-03,135:135,126:160,bus,36.0,,,,,,,,,,,,,,,
42,2020-03-03,135:135,144:126,bus,,34.0,,,,,,,,,,,,,,
42,2020-03-03,137:149,97:102,bus,,78.0,,,,,,,,,,,,,,
42,2020-03-03,137:149,97:102,private_transport,,17.0,,,,,,,,,,,,,,
42,2020-03-03,137:149,141:145,private_transport,,11.0,,,,,,,,,,,,,,
42,2020-03-03,137:149,86:105,bus,,,,,,,,10.0,,,,,,,,
42,2020-03-03,137:149,126:160,bus,,19.0,,,,,,,,,,,,,,
42,2020-03-03,137:149,126:160,private_transport,,13.0,,,,,,,,,,,,,,
42,2020-03-03,139:147,87:104,bus,,,,10.0,,,,,,,,,,,,
42,2020-03-03,139:147,126:160,bus,,,,,,,,,,22.0,,,,,,
42,2020-03-03,139:147,144:126,bus,,10.0,,,,,,,,,,,,,,
42,2020-03-03,139:147,160:110,bus,,,,,,,,,,11.0,,,,,,
42,2020-03-03,140:146,87:104,bus,,,,16.0,,,,,,,,,,,,
42,2020-03-03,140:146,87:104,private_transport,,,,19.0,,,,,,,,,,,,
42,2020-03-03,140:146,126:160,bus,,,,,,,,,,42.0,,,,,,
42,2020-03-03,140:146,126:160,private_transport,,,,,,,,,,12.0,,,,,,
42,2020-03-03,140:146,91:116,bus,,,,11.0,,,,,,,,,,,,
42,2020-03-03,141:145,87:104,bus,,,,35.0,,,,,,,,,,,,
42,2020-03-03,141:145,87:104,private_transport,,,,17.0,,,,,,,,,,,,
42,2020-03-03,141:145,90:117,bus,,,,,,,,,,19.0,,,,,,
42,2020-03-03,141:145,90:117,private_transport,,,,,,,,,,10.0,,,,,,
42,2020-03-03,141:145,92:115,bus,,,,12.0,,,,,,,,,,,,
42,2020-03-03,141:145,126:160,bus,,,,,,,,,,59.0,,,,,,
42,2020-03-03,141:145,126:160,private_transport,,,,,,,,,,14.0,,,,,,
42,2020-03-03,141:145,91:116,bus,,,,23.0,,,,,,,,,,,,
42,2020-03-03,144:126,140:146,private_transport,,11.0,,,,,,,,,,,,,,
42,2020-03-03,144:126,141:145,private_transport,,12.0,,,,,,,,,,,,,,
42,2020-03-03,144:126,85:106,bus,,,,,,,,,,,,,,,,10.0
42,2020-03-03,144:126,90:117,bus,,,,,,,,,,,,,,,,12.0
42,2020-03-03,144:126,88:103,bus,,,,,,,,,,,,,,,,10.0
42,2020-03-03,147:123,122:164,bus,,11.0,,,,,,,,,,,,,,
42,2020-03-03,147:123,107:207,bus,,,,,,,,,17.0,,,,,,,
42,2020-03-03,147:123,112:158,bus,,,,,,,,,13.0,,,,,,,
42,2020-03-03,150:120,86:105,bus,,,,,,,,,,,,,15.0,,,
42,2020-03-03,150:120,121:165,bus,,,,,,,,,,,,,33.0,,,
42,2020-03-03,150:120,121:165,private_transport,,,,,,,,,,,,,13.0,,,
42,2020-03-03,152:134,97:102,private_transport,,,,,,,,,,,,,,11.0,,
42,2020-03-03,152:134,95:112,bus,,,,,,,,,,,31.0,,,,,
42,2020-03-03,152:134,95:112,private_transport,,,,,,,,,,,12.0,,,,,
42,2020-03-03,153:133,154:132,bus,,,,,,,,,,,19.0,,,,,
42,2020-03-03,154:132,95:112,bus,,,,,,,,,,,15.0,,,,,
42,2020-03-03,154:132,154:132,bus,,,,,,,,,,,27.0,,,,,
42,2020-03-03,154:132,154:132,private_transport,,,,,,,,,,,21.0,,,,,
42,2020-03-03,155:131,276:144,private_transport,,,,,,,,,,14.0,,,,,,
42,2020-03-03,155:131,98:217,bus,,,,,,,,,,14.0,,,,,,
42,2020-03-03,156:130,276:144,bus,,,,,,,,,,27.0,,,,,,
42,2020-03-03,156:130,276:144,private_transport,,,,,,,,,,15.0,,,,,,
42,2020-03-03,156:130,98:217,bus,,,,,,,,,,33.0,,,,,,
42,2020-03-03,156:130,98:217,private_transport,,,,,,,,,,22.0,,,,,,
42,2020-03-03,156:130,109:169,bus,,,,,,,,,,17.0,,,,,,
42,2020-03-03,156:130,109:169,private_transport,,,,,,,,,,10.0,,,,,,
42,2020-03-03,157:129,139:147,bus,,,,,,,12.0,,,,,,,,,
42,2020-03-03,157:129,140:146,bus,,,,,,,13.0,,,,,,,,,
42,2020-03-03,157:129,141:145,bus,,,,,,,13.0,,,,,,,,,
42,2020-03-03,157:129,141:145,private_transport,,,,,,,10.0,,,,,,,,,
42,2020-03-03,157:129,84:107,private_transport,,,,,,10.0,,,,,,,,,,
42,2020-03-03,157:129,121:165,bus,,,,,,31.0,,,,,,,,,,
42,2020-03-03,157:129,121:165,private_transport,,,,,,18.0,,,,,,,,,,
42,2020-03-03,157:129,157:129,bus,,,,,,32.0,,,,,,,,,,
42,2020-03-03,158:128,140:146,bus,,,,,,,,,,,,,33.0,,,
42,2020-03-03,158:128,141:145,bus,,,,,,,13.0,,,,,,42.0,,,
42,2020-03-03,158:128,141:145,private_transport,,,,,,,11.0,,,,,,,,,
42,2020-03-03,158:128,84:107,bus,,,,,,,,,,,,,12.0,,,
42,2020-03-03,158:128,85:106,bus,,,13.0,,,,,,,,,,,,,
42,2020-03-03,158:128,86:105,private_transport,,,,,,,,,,,,,11.0,,,
42,2020-03-03,158:128,148:122,bus,,,,,,,,,,,,,,,18.0,
42,2020-03-03,158:128,148:122,private_transport,,,,,,,,,,,,,,,25.0,
42,2020-03-03,158:128,88:103,bus,,,14.0,,,,,,,,,,,,,
42,2020-03-03,158:128,157:129,bus,,,,,,15.0,,,,,,,,,,
42,2020-03-03,159:127,97:102,bus,,,,,,,,,,,,,,,,16.0
42,2020-03-03,159:127,139:147,private_transport,,13.0,,,,,,,,,,,,,,
42,2020-03-03,159:127,140:146,bus,,15.0,,,,,,,,,,,,,,
42,2020-03-03,159:127,140:146,private_transport,,20.0,,,,,,,,,,,,,,
42,2020-03-03,159:127,141:145,bus,,32.0,,,,,,,,,,,,,,
42,2020-03-03,159:127,141:145,private_transport,,30.0,,,,,,,,,,,,,,
42,2020-03-03,159:127,85:106,bus,,,,,,,,,,,,,,,,12.0
42,2020-03-03,159:127,90:117,bus,,,,,,,,,,,,,,,,54.0
42,2020-03-03,159:127,90:117,private_transport,,,,,,,,,,,,,,,,18.0
42,2020-03-03,159:127,88:103,bus,,,,,,,,,,,,,,,,27.0
42,2020-03-03,159:127,88:103,private_transport,,,,,,,,,,,,,,,,13.0
42,2020-03-03,160:110,122:164,bus,,,,,,,,11.0,,,,,,,,
42,2020-03-03,160:110,127:159,private_transport,,,,,,,,10.0,,,,,,,,
42,2020-03-03,47:320,88:103,private_transport,,,,,,,,,,,,,,,,11.0
42,2020-03-03,57:310,57:310,bus,,,,,,,,,,,87.0,,,,,
42,2020-03-03,57:310,57:310,private_transport,,,,,,,,,,,108.0,,,,,
42,2020-03-03,61:413,107:207,private_transport,,,,,,,,,,,55.0,,,,,
42,2020-03-03,61:413,140:146,bus,,14.0,,,,,,,,,,,,,,
42,2020-03-03,61:413,141:145,bus,,35.0,,,,,,,,,,,,,,
42,2020-03-03,61:413,141:145,private_transport,,16.0,,,,,,,,,,,,,,
42,2020-03-03,61:413,106:208,private_transport,,,,,,,,,,,13.0,,,,,
42,2020-03-03,61:413,112:158,private_transport,,,,,,,,,,,36.0,,,,,
42,2020-03-03,61:413,136:150,bus,,27.0,,,,,,,,,,,,,,
42,2020-03-03,61:413,120:166,bus,,54.0,,,,,,,,,,,,,,
42,2020-03-03,61:413,120:166,private_transport,,14.0,,,,,,,,,,,,,,
42,2020-03-03,64:306,84:107,private_transport,,,,,,,,45.0,,,,,,,,
42,2020-03-03,64:306,85:106,private_transport,,,,,,,,43.0,,,,,,,,
42,2020-03-03,64:306,113:157,bus,,,,,,,,,,,,,10.0,,,
42,2020-03-03,64:306,103:203,bus,,,,,,,,,,,,,44.0,,,
42,2020-03-03,64:306,103:203,private_transport,,,,,,,,,,,,,63.0,,,
42,2020-03-03,64:306,124:162,private_transport,,,,,,,,,,,,,16.0,,,
42,2020-03-03,64:306,131:139,bus,,,,,,,,,,,,,11.0,,,
42,2020-03-03,64:306,131:139,private_transport,,,,,,,,,,,,,19.0,,,
42,2020-03-03,64:306,158:128,private_transport,,,,,,,,47.0,,,,,,,,
42,2020-03-03,64:306,58:303,bus,,,,,,,,,,,,,16.0,,,
42,2020-03-03,64:306,58:303,private_transport,,,,,,,,,,,,,21.0,,,
42,2020-03-03,64:306,64:306,private_transport,,,,,,,,,,,,164.0,,,,
42,2020-03-03,76:314,97:102,private_transport,,,,,,,,,,,,,,,,129.0
42,2020-03-03,76:314,90:117,private_transport,,,,,,,,,,,,,,,,10.0
42,2020-03-03,76:314,88:103,private_transport,,,,,,,,,,,,,,,,75.0
42,2020-03-03,83:108,154:132,bus,,,,,,,,,,26.0,,,,,,
42,2020-03-03,83:108,153:133,bus,,,,,,,,,,10.0,,,,,,
42,2020-03-03,83:108,129:141,private_transport,,,,,,,,,,10.0,,,,,,
42,2020-03-03,84:107,111:167,bus,,,,,,,,,,,,,,,13.0,
42,2020-03-03,84:107,111:167,private_transport,,,,,,,,,,,,,,,16.0,
42,2020-03-03,84:107,140:146,private_transport,,,,,,,,10.0,,,,,,,,
42,2020-03-03,84:107,84:107,private_transport,,,,,,,,10.0,,,,,,,,
42,2020-03-03,84:107,90:117,bus,,,,,,,,19.0,15.0,,,,,,,
42,2020-03-03,84:107,118:152,private_transport,,,,,,10.0,,,,,,,,,,
42,2020-03-03,84:107,121:165,bus,,,12.0,,,,,,,,20.0,,,,,
42,2020-03-03,84:107,121:165,private_transport,,,,,,,,,,,10.0,,,,,
42,2020-03-03,84:107,126:160,bus,,,,,,,,,26.0,,,,,,,
42,2020-03-03,84:107,126:160,private_transport,,,,,,,,,13.0,,,,,,,
42,2020-03-03,84:107,148:122,bus,,,,,,,,,,,,20.0,,,,
42,2020-03-03,84:107,148:122,private_transport,,,,,,,,,,,,13.0,,,18.0,
42,2020-03-03,84:107,88:103,bus,,,,,,,,14.0,,,,,,,,
42,2020-03-03,84:107,95:112,private_transport,,,,,,10.0,,,,,,,,,,
42,2020-03-03,84:107,150:120,private_transport,,,,,,,,,,,,,,,11.0,
42,2020-03-03,85:106,111:167,private_transport,,,,,,,,,,,,,,,10.0,
42,2020-03-03,85:106,85:106,bus,,,11.0,,,,,,,,,,,,,
42,2020-03-03,85:106,148:122,private_transport,,,,,,,,,,,,,,,14.0,
42,2020-03-03,85:106,88:103,bus,,,13.0,,,,,,,,,,,,,
42,2020-03-03,85:106,158:128,bus,,,13.0,,,,,,,,,,,,,
42,2020-03-03,85:106,150:120,bus,,,,,,,,,,,,,,,17.0,
42,2020-03-03,86:105,141:145,bus,,,,,,,,12.0,,,,,,,,
42,2020-03-03,86:105,141:145,private_transport,,,,,,,,13.0,,,,,,,,
42,2020-03-03,86:105,86:105,private_transport,,,,,10.0,,,,,,,,,,,
42,2020-03-03,86:105,90:117,bus,,,,,,,,15.0,,,,,,,,
42,2020-03-03,86:105,121:165,bus,,,21.0,,10.0,,,10.0,,,,,,,,
42,2020-03-03,86:105,121:165,private_transport,,,,,10.0,,,12.0,,,,,,,,
42,2020-03-03,86:105,126:160,bus,,,13.0,,,,,,18.0,,,,,,,
42,2020-03-03,86:105,126:160,private_transport,,,14.0,,,,,,,,,,,,,
42,2020-03-03,86:105,148:122,bus,,,,,,,,,,,,10.0,,,,
42,2020-03-03,86:105,88:103,bus,,,,,,,,15.0,,,,,,,,
42,2020-03-03,86:105,88:103,private_transport,,,,,,,,11.0,,,,,,,,
42,2020-03-03,86:105,95:112,private_transport,,,,,,10.0,,,,,,,,,,
42,2020-03-03,86:105,117:153,bus,,,,,,11.0,,,,,,,,,,
42,2020-03-03,87:104,85:106,bus,,,,,,,,,11.0,,,,,,,
42,2020-03-03,87:104,87:104,bus,,,,,,62.0,,,,,,,,,,
42,2020-03-03,87:104,87:104,private_transport,,,,,,22.0,,,,,,,,,,
42,2020-03-03,87:104,92:115,bus,,,,,,29.0,,,,,,,,,,
42,2020-03-03,87:104,109:169,private_transport,,,,,,,,,,,,,,27.0,,
42,2020-03-03,88:103,97:102,bus,,,,,,,,,,,,,17.0,,,
42,2020-03-03,88:103,97:102,private_transport,,,,,,,,,,,,,31.0,,,
42,2020-03-03,88:103,140:146,bus,,,,,,,,,,,,,10.0,,,
42,2020-03-03,88:103,141:145,bus,,,15.0,,,,,,,,,,13.0,,,
42,2020-03-03,88:103,85:106,bus,,,23.0,,,,,,,,,,,,,
42,2020-03-03,88:103,85:106,private_transport,,,18.0,,,,,,,,,,,,,
42,2020-03-03,88:103,90:117,bus,,,,,11.0,,,,,,,,23.0,,,
42,2020-03-03,88:103,90:117,private_transport,,,,,15.0,,,,,,,,,,,
42,2020-03-03,88:103,88:103,bus,,,23.0,,11.0,,,,,,,,11.0,,,
42,2020-03-03,88:103,88:103,private_transport,,,16.0,,10.0,,,,,,,,20.0,,,
42,2020-03-03,90:117,97:102,bus,,,,,,,,,,,,,,,20.0,
42,2020-03-03,90:117,97:102,private_transport,,,,,,,,,,,,,,,14.0,
42,2020-03-03,90:117,122:164,bus,,,,,,,,13.0,,,,,,,12.0,
42,2020-03-03,90:117,134:136,bus,,,12.0,,,,,,,,,,,,,
42,2020-03-03,90:117,139:147,bus,,,10.0,,,,,,,,,,,,,
42,2020-03-03,90:117,140:146,bus,,,35.0,,,,,,,,,,,,,
42,2020-03-03,90:117,141:145,bus,,,38.0,,,,,,,,,,,,,
42,2020-03-03,90:117,85:106,bus,,,,,,,,,39.0,,,,,,,
42,2020-03-03,90:117,90:117,bus,,,,,,,,,63.0,,,,38.0,,,
42,2020-03-03,90:117,90:117,private_transport,,,,,,,,,,,,,24.0,,,
42,2020-03-03,90:117,118:152,bus,,,10.0,,,,,,,,,,,,,
42,2020-03-03,90:117,88:103,bus,,,,,,,,,13.0,,,,,,,
42,2020-03-03,90:117,150:120,bus,,,,,,,,,,,,,,,34.0,
42,2020-03-03,90:117,150:120,private_transport,,,,,,,,,,,,,,,21.0,
42,2020-03-03,91:116,98:217,bus,,,,,,,,,,12.0,,,,,,
42,2020-03-03,91:116,109:169,bus,,,,,,,,,,10.0,,,,,,
42,2020-03-03,92:115,87:104,bus,,,,,,30.0,,,,,,,,,,
42,2020-03-03,92:115,92:115,bus,,,,,,10.0,,,,,,,,,,
42,2020-03-03,92:115,92:115,private_transport,,,,,,10.0,,,,,,,,,,
42,2020-03-03,92:115,109:169,private_transport,,,,,,,,,,,,,,13.0,,
42,2020-03-03,95:112,90:117,bus,,,,,,,60.0,,,,,,,,,
42,2020-03-03,95:112,92:115,bus,,,,,,,12.0,,,,,,,,,
42,2020-03-03,97:102,97:102,bus,,,,,11.0,,,,,,,,35.0,,,
42,2020-03-03,97:102,97:102,private_transport,,,,,13.0,,,,,,,,31.0,,,
42,2020-03-03,97:102,140:146,bus,,,16.0,,,,,,,,,,13.0,,,
42,2020-03-03,97:102,141:145,bus,,,10.0,,,,,,,,,,,,,
42,2020-03-03,97:102,84:107,bus,,,,,,,,,,,,,10.0,,,
42,2020-03-03,97:102,90:117,bus,,,,,21.0,,,,,,,,,,,
42,2020-03-03,97:102,90:117,private_transport,,,,,39.0,,,,,,,,,,,
42,2020-03-03,97:102,121:165,bus,,,,,,,,,,,,,16.0,,,
42,2020-03-03,97:102,88:103,private_transport,,,,,26.0,,,,,,,,28.0,,,
42,2020-03-03,97:102,56:416,bus,,,,,,,,,,,,,47.0,,,
42,2020-03-03,97:102,56:416,private_transport,,,,,,,,,,,,,95.0,,,
42,2020-03-03,98:217,107:207,bus,,,,,,,,,15.0,,,,,,,
42,2020-03-03,98:217,106:208,bus,,,,,,,,,13.0,,,,,,,
42,2020-03-03,98:217,112:158,bus,,,,,,,,,20.0,,,,,,,
42,2020-03-03,98:217,98:217,bus,,,,,,,,,15.0,,,,,,,
42,2020-03-03,98:217,98:217,private_transport,,,,,,,,,11.0,,,,,,,
42,2020-03-03,98:217,128:142,bus,,,,,,,,,12.0,,,,,,,
