ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
41,2019-11-19,108:170,143:143,bus,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-19,108:170,83:108,private_transport,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-19,108:170,144:126,bus,,,,,,,,,,14.0,,,,,,,,,,,
41,2019-11-19,108:170,144:126,private_transport,,,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-19,108:170,45:319,private_transport,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-19,108:170,111:167,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-19,108:170,121:165,bus,,,,,,,,,,,,,,14.0,,,,,,,
41,2019-11-19,108:170,121:165,private_transport,,,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-19,108:170,133:137,bus,,,,,,,,,,18.0,,,,,,,,,,,
41,2019-11-19,108:170,133:137,private_transport,,,,,,,,,,14.0,,,,,,,,,,,
41,2019-11-19,108:170,157:129,bus,,,,,,,,18.0,,,,,,,,,,,,,
41,2019-11-19,108:170,158:128,bus,,,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-19,108:170,72:411,bus,,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-19,108:170,72:411,private_transport,,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-19,108:170,84:107,bus,,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-19,108:170,84:107,private_transport,,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-19,109:169,109:169,bus,,,,,11.0,25.0,,,,,,,,10.0,12.0,,,,,,
41,2019-11-19,109:169,109:169,private_transport,,,,,,12.0,,11.0,,15.0,,,,,,,,,,,
41,2019-11-19,109:169,110:168,bus,,,,,14.0,,,,,,,,,,,,,,,,
41,2019-11-19,109:169,110:168,private_transport,,,,,20.0,,,,,,,,,,,,,,,,
41,2019-11-19,109:169,143:143,bus,,,,,,11.0,,10.0,,,,,,,,,,,,,
41,2019-11-19,109:169,143:143,private_transport,,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-19,109:169,276:144,bus,,,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-19,109:169,276:144,private_transport,,,,,,,,,,,,14.0,,,,,,,,,
41,2019-11-19,109:169,83:108,bus,,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-19,109:169,83:108,private_transport,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-19,109:169,98:217,bus,,,,,,28.0,,,,,,,,16.0,,,,,,,
41,2019-11-19,109:169,98:217,private_transport,,,,,,14.0,,11.0,,,,12.0,,11.0,,,,,,,
41,2019-11-19,109:169,135:135,bus,,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-19,109:169,135:135,private_transport,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-19,109:169,144:126,bus,,,,,,,,,,,,,,,,14.0,18.0,,,,
41,2019-11-19,109:169,45:319,bus,,,,,,,,20.0,,,,,,,,,,,,,
41,2019-11-19,109:169,45:319,private_transport,,,,,,,,24.0,,,,,,,,,,,,,
41,2019-11-19,109:169,93:114,private_transport,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-19,109:169,97:102,bus,,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-19,109:169,97:102,private_transport,,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-19,109:169,159:127,bus,,,,,,,,,,,,,,,,18.0,32.0,,18.0,,
41,2019-11-19,109:169,159:127,private_transport,,,,,,,,,,,10.0,,,,,13.0,13.0,,,,
41,2019-11-19,109:169,137:149,bus,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-19,109:169,140:146,bus,,,,,,,,,,,,,,,23.0,,,,,,
41,2019-11-19,109:169,140:146,private_transport,,,,,,,,,,,,,,,17.0,,,,,,
41,2019-11-19,109:169,141:145,bus,,,,,,,,,,,,,,,23.0,,,,,,
41,2019-11-19,109:169,141:145,private_transport,,,,,,,,,,,,,,,20.0,,,,,,
41,2019-11-19,109:169,101:205,private_transport,,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-19,109:169,118:152,bus,,,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-19,109:169,118:152,private_transport,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-19,109:169,126:160,bus,,,,,,,,16.0,,,,,,,,,,,,,
41,2019-11-19,109:169,127:159,bus,,,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-19,109:169,127:159,private_transport,,,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-19,109:169,128:142,bus,,,,,,,,12.0,,,,,,10.0,13.0,,,,,,
41,2019-11-19,109:169,128:142,private_transport,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-19,109:169,129:141,bus,,,,,,,,,,,16.0,,,,,,,,,,
41,2019-11-19,109:169,134:136,bus,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-19,109:169,134:136,private_transport,,,,,,,,,,,,,,,11.0,,,,,,
41,2019-11-19,109:169,139:147,bus,,,,,,,,,,,,,,,14.0,,,,,,
41,2019-11-19,109:169,146:124,private_transport,,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-19,109:169,149:121,private_transport,,,,,,,,,,,14.0,,,,,,,,,,
41,2019-11-19,109:169,152:134,bus,,,,,,,,11.0,,,,,,,,,,14.0,,,
41,2019-11-19,109:169,152:134,private_transport,,,,,,,,15.0,,,,,,,,,,,,,
41,2019-11-19,109:169,153:133,private_transport,,,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-19,109:169,154:132,bus,,,,,,,,,,,,,,,,,,14.0,,,
41,2019-11-19,109:169,154:132,private_transport,,,,,,,,,,,,,,,,,,11.0,,,
41,2019-11-19,109:169,160:110,bus,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-19,109:169,87:104,bus,,,,,,,,,31.0,,,,,,,,,,,,
41,2019-11-19,109:169,87:104,private_transport,,,,,,,,,22.0,,,,,,,,,,,,
41,2019-11-19,109:169,88:103,private_transport,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-19,109:169,90:117,bus,,,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-19,109:169,90:117,private_transport,,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-19,109:169,91:116,private_transport,,,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-19,109:169,95:112,bus,,,,10.0,,,,,,,,,,10.0,,,,,,,
41,2019-11-19,109:169,95:112,private_transport,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-19,110:168,83:108,bus,,,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-19,110:168,97:102,bus,,,,,,,,,,,,,72.0,,,,,,,,
41,2019-11-19,110:168,97:102,private_transport,,,,,,,,,,,,,24.0,,,,,,,,
41,2019-11-19,110:168,140:146,bus,,,,,,,,,,,,,,,55.0,,,,,14.0,
41,2019-11-19,110:168,140:146,private_transport,,,,,,,,,,,,,,,19.0,,,,,,
41,2019-11-19,110:168,141:145,bus,,,,,,,,,,,,,,,69.0,,,,,,
41,2019-11-19,110:168,141:145,private_transport,,,,,,,,,,,,,,,37.0,,,,,15.0,
41,2019-11-19,110:168,58:303,bus,,,,,,,,,,,,,50.0,,,,,,,,
41,2019-11-19,110:168,58:303,private_transport,,,,,,,,,,,,,30.0,,,,,,,,
41,2019-11-19,110:168,101:205,bus,,,,,,,,,,,,,21.0,,,,,,,,
41,2019-11-19,110:168,101:205,private_transport,,,,,,,,,,,,,16.0,,,,,,,,
41,2019-11-19,110:168,118:152,bus,,,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-19,110:168,118:152,private_transport,,,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-19,110:168,126:160,bus,,,,,,,,56.0,,52.0,,,17.0,,,,,,,,
41,2019-11-19,110:168,126:160,private_transport,,,,,,,,22.0,,17.0,,,,,,,,,,,
41,2019-11-19,110:168,134:136,bus,,,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-19,110:168,139:147,bus,,,,,,,,,,,,,,18.0,17.0,,,,,,
41,2019-11-19,110:168,139:147,private_transport,,,,,,,,,,,,,,17.0,13.0,,,,,13.0,
41,2019-11-19,110:168,146:124,bus,,,,,,,,,,,,,39.0,,,,,,,,
41,2019-11-19,110:168,146:124,private_transport,,,,,,,,,,,,,40.0,,,,,,,,
41,2019-11-19,110:168,154:132,bus,,,,,,,,,,,,,,,,,,,29.0,,
41,2019-11-19,110:168,154:132,private_transport,,,,,,,,,,,,,,,,,,,26.0,,
41,2019-11-19,110:168,90:117,bus,,,,,,,,22.0,,21.0,,,,,,,,,,,
41,2019-11-19,110:168,95:112,bus,,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-19,110:168,95:112,private_transport,,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-19,110:168,116:154,bus,,,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-19,110:168,116:154,private_transport,,,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-19,110:168,48:301,bus,,,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-19,110:168,48:301,private_transport,,,,,,,,,,,,,,,,,31.0,,,,
41,2019-11-19,110:168,89:118,bus,,,,,,,,,,,,,,,,,,,24.0,,
41,2019-11-19,110:168,89:118,private_transport,,,,,,,,,,,,,,,,,,,14.0,,
41,2019-11-19,111:167,144:126,private_transport,,,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-19,111:167,159:127,bus,,,,,,,,,,,,,,54.0,,,,,,,
41,2019-11-19,111:167,159:127,private_transport,,,,,,,,,,,,,,92.0,,,,,,,
41,2019-11-19,111:167,137:149,bus,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-19,111:167,137:149,private_transport,,,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-19,111:167,141:145,private_transport,,,,,,,,,,,,,,,,,,,,10.0,
41,2019-11-19,111:167,58:303,bus,,,,,,,,,,,,,14.0,,,,,,,,
41,2019-11-19,111:167,58:303,private_transport,,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-19,111:167,121:165,private_transport,,,,,,15.0,,,,,,,,,,,,,,,
41,2019-11-19,111:167,87:104,bus,,,,,,,,,12.0,,,,12.0,,,,,,,,
41,2019-11-19,113:157,152:134,private_transport,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-19,113:157,153:133,bus,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-19,113:157,154:132,private_transport,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-19,113:157,156:130,bus,,,,,,,,17.0,,,,,,,,,,,,,
41,2019-11-19,114:156,48:301,bus,,,,,,,,,,,,,,,,,15.0,,,,
41,2019-11-19,114:156,48:301,private_transport,,,,,,,,,,,,,,,,,18.0,,,,
41,2019-11-19,115:155,141:145,bus,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-19,115:155,118:152,bus,,,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-19,115:155,87:104,bus,,,,,,,,,,,,,,,,,,11.0,,,
41,2019-11-19,115:155,145:125,bus,,,,,,,,,,,33.0,,,,,,,,,,
41,2019-11-19,115:155,145:125,private_transport,,,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-19,115:155,155:131,bus,,,,,,,,,,,20.0,,,,,,,,,,
41,2019-11-19,116:154,135:135,bus,,,,,,,,,,,19.0,,,,,,,,,,
41,2019-11-19,116:154,135:135,private_transport,,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-19,116:154,144:126,private_transport,,,,,,,,,,,,,,,,,,12.0,,,
41,2019-11-19,116:154,140:146,bus,,,,,,,,,15.0,,,,17.0,,,,,,,,
41,2019-11-19,116:154,140:146,private_transport,,,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-19,116:154,141:145,bus,,,,,,,,,13.0,,,,13.0,,,,,,,,
41,2019-11-19,116:154,141:145,private_transport,,,,,,,,,14.0,,,,,,,,,,,,
41,2019-11-19,116:154,121:165,private_transport,,,,,,,,,,,,,12.0,,,,,,,,
41,2019-11-19,116:154,118:152,bus,,,,,,,19.0,,,,,,,,,,,11.0,,,
41,2019-11-19,116:154,118:152,private_transport,,,,,,,,,,,,,,,11.0,,,,,,
41,2019-11-19,116:154,139:147,bus,,,,,,,,,,,11.0,,,,11.0,12.0,,15.0,,,
41,2019-11-19,116:154,87:104,private_transport,,,,,,,,,,,,,,,,,,16.0,,,
41,2019-11-19,116:154,90:117,bus,,,,,,,,,15.0,,,,,,,,,,,,
41,2019-11-19,116:154,116:154,bus,,,,,,,13.0,,,,,,,,,12.0,13.0,14.0,,,
41,2019-11-19,116:154,115:155,bus,,,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-19,116:154,117:153,bus,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-19,116:154,57:310,private_transport,,,,,,,,,32.0,,,,,,,,,,,,
41,2019-11-19,117:153,159:127,bus,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-19,117:153,141:145,bus,,,,,,,,,,,,,14.0,,,,,,,,
41,2019-11-19,117:153,121:165,bus,,,,,,,,,,,,,12.0,,,,,,,,
41,2019-11-19,117:153,118:152,private_transport,13.0,,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-19,117:153,139:147,bus,,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-19,117:153,91:116,private_transport,,,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-19,117:153,116:154,private_transport,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-19,117:153,86:105,bus,,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-19,118:152,110:168,bus,,,,,,,,,,,,,,11.0,16.0,,,,,,
41,2019-11-19,118:152,110:168,private_transport,,,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-19,118:152,144:126,bus,,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-19,118:152,159:127,private_transport,,,,,,,,,,,,,,26.0,,,,,,,
41,2019-11-19,118:152,137:149,private_transport,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-19,118:152,140:146,bus,,,,,,,,,,,,,17.0,,,,,,,,
41,2019-11-19,118:152,140:146,private_transport,,,,,,,,,21.0,,,,11.0,,,,,,,,
41,2019-11-19,118:152,141:145,bus,,,,,,10.0,,,22.0,,,,27.0,,,,,,,,
41,2019-11-19,118:152,141:145,private_transport,,,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-19,118:152,121:165,bus,,,,,,,,,,,,,17.0,,,,,,,,
41,2019-11-19,118:152,118:152,bus,,,,,,,16.0,11.0,10.0,,,,,,19.0,19.0,,,,,
41,2019-11-19,118:152,118:152,private_transport,15.0,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-19,118:152,139:147,bus,,,,,,,,,,,,,,,15.0,,,13.0,,,
41,2019-11-19,118:152,139:147,private_transport,15.0,,,,,,12.0,,,,,,,,,,,10.0,,,
41,2019-11-19,118:152,87:104,bus,,,,,,,,,,,,,,,,,,15.0,,,
41,2019-11-19,118:152,90:117,bus,,,,,,,,,17.0,,,,,,,,,,,,
41,2019-11-19,118:152,95:112,bus,,,,,,,,,,,,,,,,,,11.0,,,
41,2019-11-19,118:152,95:112,private_transport,11.0,,,,,,,,,,,,,,,,,,,,
41,2019-11-19,118:152,116:154,bus,,,,,,,10.0,,,,,,,,16.0,15.0,,17.0,,,
41,2019-11-19,118:152,116:154,private_transport,,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-19,118:152,86:105,bus,,,,,,,,,,,,,15.0,,,,,,,,
41,2019-11-19,118:152,108:170,bus,,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-19,118:152,85:106,bus,,,,,,,,,22.0,,,,,,,,,,,,
41,2019-11-19,120:166,144:126,bus,,,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-19,120:166,144:126,private_transport,,,,,,,,,,,,,,,13.0,,,,,,
41,2019-11-19,120:166,159:127,private_transport,,,,,,,,,,,,,,,16.0,,,,,,
41,2019-11-19,120:166,108:170,private_transport,,,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-19,120:166,151:119,private_transport,,,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-19,121:165,109:169,private_transport,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-19,121:165,110:168,bus,,,,,,,,,,,15.0,,,,,,,,,,
41,2019-11-19,121:165,110:168,private_transport,,,,,,,,,,,21.0,,,,,,,,,,
41,2019-11-19,121:165,83:108,bus,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-19,121:165,83:108,private_transport,,,,,,,13.0,,,,,,,,,,,,,,
41,2019-11-19,121:165,98:217,bus,,,,,,,17.0,,,,,,,,,,,,,,
41,2019-11-19,121:165,94:113,bus,,,,,,,,,,,,,,,11.0,,,,,,
41,2019-11-19,121:165,94:113,private_transport,,,,,,,,,,,,,,10.0,11.0,,,,,,
41,2019-11-19,121:165,97:102,bus,,,,,,,,,,,,,39.0,,,,,,,,
41,2019-11-19,121:165,97:102,private_transport,,,,,,,,,,,,,24.0,,,,,,,,
41,2019-11-19,121:165,103:203,bus,,,,,,,,,,,,,22.0,,,,,,,,
41,2019-11-19,121:165,103:203,private_transport,,,,,,,,,,,,,30.0,,,,,,,,
41,2019-11-19,121:165,137:149,private_transport,,,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-19,121:165,138:148,private_transport,,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-19,121:165,58:303,private_transport,,,,,,,,,,,,,20.0,,,,,,,,
41,2019-11-19,121:165,104:202,private_transport,,,,,,,,,,,22.0,,,,,,,,,,
41,2019-11-19,121:165,121:165,bus,,,,,,,,24.0,24.0,18.0,,,,,,,,,,,
41,2019-11-19,121:165,121:165,private_transport,,,,,,,,28.0,10.0,16.0,,,,,,,,,,,
41,2019-11-19,121:165,157:129,private_transport,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-19,121:165,84:107,bus,,,,,,,,,11.0,12.0,,,,,,,,,,,
41,2019-11-19,121:165,84:107,private_transport,,,,,,,,14.0,10.0,,,,,,,,,,,,
41,2019-11-19,121:165,118:152,bus,,,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-19,121:165,118:152,private_transport,,,,,,,,,,,15.0,,,,,,,,,,
41,2019-11-19,121:165,126:160,private_transport,,,,,,,,,,,,,12.0,,,,,,,,
41,2019-11-19,121:165,127:159,bus,,,,,,,,,,,,,,16.0,,,,,,,
41,2019-11-19,121:165,127:159,private_transport,,,,,,,,,,,,,10.0,,18.0,,,,,,
41,2019-11-19,121:165,128:142,bus,,,,,,,13.0,,,,,,,,,,,,,,
41,2019-11-19,121:165,152:134,bus,,,,,,,,,,,,,,15.0,32.0,,,,,,
41,2019-11-19,121:165,152:134,private_transport,,,,,,,,,,,,,,14.0,30.0,,,,,,
41,2019-11-19,121:165,153:133,bus,,,,,,,,,,,,,,18.0,,,,,,,
41,2019-11-19,121:165,153:133,private_transport,,,,,,,,,,,,,,14.0,,,,,,,
41,2019-11-19,121:165,154:132,bus,,,,,,,,,,,,,,13.0,12.0,,,,,,
41,2019-11-19,121:165,87:104,bus,,,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-19,121:165,87:104,private_transport,,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-19,121:165,116:154,bus,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-19,121:165,117:153,bus,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-19,121:165,86:105,bus,,,,,,,,17.0,21.0,,,,,,,,,,,,
41,2019-11-19,122:164,109:169,private_transport,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-19,122:164,110:168,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-19,122:164,83:108,bus,,,,,,,,,,,,,,,,,14.0,,,,
41,2019-11-19,122:164,98:217,private_transport,,,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-19,122:164,144:126,bus,,,,,17.0,,,,,,14.0,,,,,,,,,,
41,2019-11-19,122:164,144:126,private_transport,,,,,12.0,,,,,,18.0,,,,,,,,,,
41,2019-11-19,122:164,159:127,bus,,,,,31.0,,,,,,,,,,,,,,,,
41,2019-11-19,122:164,159:127,private_transport,,,,,13.0,,,,,,,,,,,,,,,,
41,2019-11-19,122:164,158:128,bus,,,,,,,38.0,,,,,,,,,,,,,,
41,2019-11-19,122:164,158:128,private_transport,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-19,122:164,127:159,bus,,,,,,,,,,,,,,,13.0,,,,,,
41,2019-11-19,122:164,129:141,bus,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-19,122:164,129:141,private_transport,,,,,,,,,,,,,,,,,13.0,,,,
41,2019-11-19,122:164,152:134,bus,,,,,,,,,,,,,,,14.0,,,,,,
41,2019-11-19,122:164,154:132,bus,,,,,,,,,,,,,,,10.0,,13.0,,,,
41,2019-11-19,122:164,154:132,private_transport,,,,,,,,,,,,,,,12.0,,23.0,,,,
41,2019-11-19,122:164,89:118,bus,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-19,122:164,89:118,private_transport,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-19,122:164,57:310,private_transport,,,,,,73.0,,,,,,,,,,,,,,,
41,2019-11-19,122:164,86:105,bus,,,,,,,,,,,14.0,,,,,,,,,,
41,2019-11-19,123:163,144:126,bus,,,,,,,,,,,16.0,,,,,,,,,,
41,2019-11-19,123:163,144:126,private_transport,,,,,,,,,,,24.0,,,,,,,,,,
41,2019-11-19,123:163,93:114,private_transport,27.0,,,,,,,,,,,,,,,,,,,,
41,2019-11-19,123:163,94:113,private_transport,10.0,,,,,,,,,,,,,,,,,,,,
41,2019-11-19,123:163,137:149,bus,,,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-19,123:163,57:310,private_transport,,,,,,23.0,,,,,,,,,,,,,,,
41,2019-11-19,124:162,159:127,bus,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-19,124:162,127:159,bus,,,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-19,124:162,127:159,private_transport,,,,,,,13.0,,,,,,,,,,,,,,
41,2019-11-19,124:162,152:134,bus,,,,,,,16.0,,,,,,,,21.0,,,,,,
41,2019-11-19,124:162,152:134,private_transport,,,,,,,11.0,,16.0,,,,,,,,,,,,
