ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-21,101:205,120:166,private_transport,,,,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-21,101:205,129:141,bus,,,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-21,101:205,129:141,private_transport,,,,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-21,101:205,134:136,private_transport,,,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-21,101:205,135:135,bus,,,,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-21,101:205,135:135,private_transport,,,,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-21,101:205,140:146,bus,,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-21,101:205,141:145,bus,,,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-21,101:205,141:145,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-21,101:205,145:125,bus,,,,,,,,,,11.0,,,,,10.0,,,,,,,
41,2019-11-21,101:205,145:125,private_transport,,,,,,,,,,,,,,,27.0,,,,,,,
41,2019-11-21,101:205,146:124,bus,,,,,,,,,,,,,,,,,,14.0,,,,
41,2019-11-21,101:205,149:121,bus,,,,,,,,,,,,14.0,,,,,,,,,,
41,2019-11-21,101:205,155:131,bus,,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-21,101:205,155:131,private_transport,,,,,,,,,,,,,,,16.0,,,,,,,
41,2019-11-21,101:205,50:412,private_transport,,,,,,18.0,,,,,,,,,,,,,,,,
41,2019-11-21,101:205,56:416,private_transport,,,,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-21,101:205,90:117,bus,,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-21,102:204,146:124,bus,,,,,,,,,,,,,,,,,,15.0,,,,
41,2019-11-21,102:204,155:131,bus,,,,,,,10.0,,,,,,,,,,,,,,,
