ProjectID,Date,Origin,Destination,Modo,0000_0059,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2100_2159,2200_2259
42,2019-11-21,100:206,109:169,bus,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-21,100:206,123:163,private_transport,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-21,100:206,93:114,bus,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-21,101:205,109:169,bus,,,,,,,10.0,,,,,,,,,,,,12.0,
42,2019-11-21,101:205,123:163,bus,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-21,101:205,129:141,bus,,,,,,,,,12.0,,,,,,,,,,,
42,2019-11-21,101:205,129:141,private_transport,,,,,,,,,15.0,,,,,,,,,,,
42,2019-11-21,101:205,146:124,bus,,,,,,,,,,,,,,,,,14.0,,,
42,2019-11-21,101:205,155:131,bus,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-21,101:205,160:110,bus,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-21,101:205,89:118,bus,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-21,101:205,89:118,private_transport,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-21,101:205,96:111,bus,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-21,101:205,96:111,private_transport,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-21,101:205,98:217,bus,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-21,102:204,109:169,bus,,,,,,,,,,,,,,,,,,,10.0,
42,2019-11-21,102:204,146:124,bus,,,,,,,,,,,,,,,,,12.0,,,
42,2019-11-21,102:204,98:217,private_transport,,,,,,,,,,,,,,,,,,,11.0,
42,2019-11-21,102:204,143:143,bus,,,,,,,,,,,,,,,,,,,11.0,
42,2019-11-21,102:204,144:126,bus,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-21,102:204,156:130,bus,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-21,103:203,113:157,private_transport,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-21,104:202,104:202,private_transport,,,,,,,,,12.0,,,,,,,,,,,
42,2019-11-21,104:202,110:168,bus,,,,,,,,,18.0,,,,,,,,,,,
42,2019-11-21,107:207,109:169,bus,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-21,107:207,123:163,private_transport,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-21,107:207,93:114,bus,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-21,108:170,109:169,bus,,,,,,,,,,18.0,,,,,,,,,,
42,2019-11-21,108:170,109:169,private_transport,,,,,,,10.0,,,14.0,,,,,,,,,,
42,2019-11-21,108:170,129:141,bus,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-21,108:170,160:110,bus,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-21,108:170,160:110,private_transport,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-21,108:170,89:118,bus,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-21,108:170,89:118,private_transport,,,,,,,,,,,,,,13.0,,,,,,
42,2019-11-21,108:170,143:143,bus,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-21,108:170,156:130,bus,,,,,,31.0,,,,,,,,,,,,,,
42,2019-11-21,108:170,104:202,bus,,13.0,,,,,,,,,,,,,,,,,,
42,2019-11-21,108:170,110:168,bus,,12.0,,,,,,,,,,,,,,,,,,
42,2019-11-21,108:170,108:170,bus,,,,,,,,,,,,,,,,21.0,,,,
42,2019-11-21,108:170,151:119,bus,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-21,108:170,151:119,private_transport,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-21,108:170,152:134,bus,,,,,,,,,,,,,,,,18.0,,,,
42,2019-11-21,108:170,154:132,bus,,,,,,,,11.0,,,,,,23.0,,,,,,
42,2019-11-21,108:170,154:132,private_transport,,,,,,,,11.0,,,,,,25.0,,,,,,
42,2019-11-21,108:170,50:412,private_transport,,,,,40.0,,,,,,,,,,,,,,,
42,2019-11-21,108:170,83:108,bus,,,,,,,,,,12.0,,,,,,,,,,
42,2019-11-21,108:170,91:116,bus,,,,,,15.0,,,,,,,,,,,,,,
42,2019-11-21,109:169,109:169,bus,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-21,109:169,98:217,bus,,,,,,,,,,,,,14.0,,,,,,,
42,2019-11-21,109:169,98:217,private_transport,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-21,109:169,151:119,bus,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-21,109:169,151:119,private_transport,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-21,109:169,152:134,bus,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-21,109:169,83:108,bus,,,,,,,12.0,,,,,,16.0,,,,,,,
42,2019-11-21,109:169,83:108,private_transport,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-21,109:169,121:165,bus,,,,,,,,,,,,,,21.0,,,,,,
42,2019-11-21,109:169,128:142,bus,,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-21,109:169,128:142,private_transport,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-21,109:169,139:147,bus,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-21,110:168,104:202,bus,,,,,,,,,18.0,,,,,,,,,,,
42,2019-11-21,110:168,110:168,bus,,,,,,,,,14.0,,,,,,,,,,,
42,2019-11-21,110:168,110:168,private_transport,,,,,,,,,20.0,,,,,,,,,,,
42,2019-11-21,111:167,108:170,private_transport,,,,,,,,14.0,,,,,,,,,,,,
42,2019-11-21,111:167,111:167,bus,,,,,,,182.0,,,,,,,,,,,,,
42,2019-11-21,111:167,111:167,private_transport,,,,,,,102.0,,,,,,,,,,,,,
42,2019-11-21,111:167,138:148,bus,,,,,,,20.0,,,,,,,,,,,,,
42,2019-11-21,113:157,154:132,private_transport,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-21,115:155,129:141,bus,,,,,,,,,,,,,,,27.0,,,,,
42,2019-11-21,115:155,129:141,private_transport,,,,,,,,,,,,,,,25.0,,,,,
42,2019-11-21,115:155,160:110,bus,,,,,,,,,,,,,17.0,,,,,,,
42,2019-11-21,115:155,160:110,private_transport,,,,,,,,,,,,,16.0,,,,,,,
42,2019-11-21,115:155,89:118,bus,,,,,,,,,,,,,,,15.0,,,,,
42,2019-11-21,115:155,96:111,bus,,,,,,,,,,,,,20.0,,,,,,,
