ProjectID,Date,Origin,Destination,Modo,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-13,103:203,84:107,private_transport,,,,,,15.0,,,,,,,,,,,,,
41,2019-11-13,103:203,86:105,bus,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-13,103:203,86:105,private_transport,,,,,,18.0,,,,,,,,,,,,,
41,2019-11-13,104:202,97:102,bus,,,,,,,,,,,,,,19.0,,,,,
41,2019-11-13,104:202,97:102,private_transport,,,,,,,,,,,,10.0,,28.0,,,,,
41,2019-11-13,104:202,137:149,bus,20.0,,,,,,,,,,,,,,,,,,
41,2019-11-13,104:202,137:149,private_transport,16.0,,,,,,,,,,,,,,,,,,
41,2019-11-13,104:202,159:127,bus,17.0,,,,,,,,,,,,,,,,,,
41,2019-11-13,104:202,159:127,private_transport,14.0,,,,,,,,,,,,,,,,,,
41,2019-11-13,104:202,122:164,private_transport,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-13,104:202,127:159,private_transport,,,,,,,,,,,,16.0,,,,,,,
41,2019-11-13,104:202,140:146,bus,,,,,,,,,,,,,24.0,,,,,,
41,2019-11-13,104:202,141:145,bus,,,,,,,,,,,,,15.0,,,,,,
41,2019-11-13,104:202,141:145,private_transport,,,,,,,,,,,,,21.0,,,,,,
41,2019-11-13,107:207,97:102,bus,,,,,,,,,,,,,22.0,,,,,,
41,2019-11-13,107:207,97:102,private_transport,,,,,,,,,,,,,21.0,,,,,,
41,2019-11-13,108:170,97:102,bus,,52.0,,,,,,,,,,,,,,,,,
41,2019-11-13,108:170,97:102,private_transport,,25.0,,,,,,,,,,,,,,,,,
41,2019-11-13,108:170,110:168,private_transport,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,108:170,126:160,bus,,20.0,,,,,16.0,,,,,,,,,,,,
41,2019-11-13,108:170,126:160,private_transport,,14.0,,,,,,,,,,,,,,,,,
41,2019-11-13,108:170,144:126,bus,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-13,108:170,144:126,private_transport,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-13,108:170,148:122,bus,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-13,108:170,148:122,private_transport,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,108:170,149:121,bus,,,,,,,,,,,,,,19.0,,,,,
41,2019-11-13,108:170,149:121,private_transport,,,,,,,,,,,,,,26.0,,,,,
41,2019-11-13,108:170,87:104,bus,,,,,,,,19.0,,,,,,,,,,,
41,2019-11-13,108:170,87:104,private_transport,,,,,,,,19.0,,,,,,,,,,,
41,2019-11-13,108:170,90:117,bus,,,,,,,14.0,,,,,,,,,,,,
41,2019-11-13,109:169,121:165,bus,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-13,109:169,121:165,private_transport,,,,,,,,,16.0,,,,,,,,,,
41,2019-11-13,109:169,109:169,bus,,,,,,,25.0,,,,,,,,,,,,
41,2019-11-13,109:169,109:169,private_transport,,,,,,,14.0,,,,,,,,,,,,
41,2019-11-13,109:169,160:110,bus,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-13,109:169,91:116,bus,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-13,109:169,92:115,bus,,,,,,,15.0,,,,,,,,,,,,
41,2019-11-13,109:169,92:115,private_transport,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-13,109:169,94:113,bus,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-13,109:169,98:217,bus,,,,,,,24.0,,,,,,,,,,,,
41,2019-11-13,110:168,97:102,bus,,,,,,,,,,,,11.0,,40.0,,,,,
41,2019-11-13,110:168,97:102,private_transport,,,,,,,,,,,,33.0,,35.0,,,,,
41,2019-11-13,110:168,121:165,bus,,,,,,,,,35.0,,33.0,,,,,,,,
41,2019-11-13,110:168,121:165,private_transport,,,,,,,,,64.0,,50.0,,,,,,,,
41,2019-11-13,110:168,137:149,bus,26.0,,,,,,,,,,,,,,,,,,
41,2019-11-13,110:168,137:149,private_transport,27.0,,,,,,,,,,,,,,,,,,
41,2019-11-13,110:168,159:127,bus,20.0,,,,,,,,,,,,,,,,,,
41,2019-11-13,110:168,159:127,private_transport,13.0,,,,,,,,,,,,,,,,,,
41,2019-11-13,110:168,84:107,bus,,,,,,,,,20.0,,11.0,,,,,,,,
41,2019-11-13,110:168,84:107,private_transport,,,,,,,,,26.0,,21.0,,,,,,,,
41,2019-11-13,110:168,86:105,bus,,,,,,,,,15.0,,14.0,,,,,,,,
41,2019-11-13,110:168,86:105,private_transport,,,,,,,,,24.0,,16.0,,,,,,,,
41,2019-11-13,110:168,122:164,private_transport,,,,,,,,,,,,42.0,,,,,,,
41,2019-11-13,110:168,127:159,private_transport,,,,,,,,,,,,28.0,,,,,,,
41,2019-11-13,110:168,140:146,bus,,,,,,,,,,,,,23.0,,,,,,
41,2019-11-13,110:168,141:145,bus,,,,,,,,,,,,,31.0,,,,,,
41,2019-11-13,110:168,141:145,private_transport,,,,,,,,,,,,,18.0,,,,,,
41,2019-11-13,110:168,110:168,bus,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-13,110:168,126:160,bus,,,,,,,,,,,,37.0,,12.0,,,,,
41,2019-11-13,110:168,126:160,private_transport,,,,,,,,,,,,29.0,,14.0,,,,,
41,2019-11-13,110:168,90:117,bus,,,,,,,,,,,,18.0,,,,,,,
41,2019-11-13,110:168,90:117,private_transport,,,,,,,,,,,,17.0,,,,,,,
41,2019-11-13,110:168,94:113,bus,,,,,,,,,,,,,,,20.0,,,,
41,2019-11-13,110:168,94:113,private_transport,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-13,110:168,118:152,bus,,,,,,,,,,,,,,,,,,17.0,
41,2019-11-13,110:168,119:151,bus,,,,,,,,,,,,,,,,,,38.0,
41,2019-11-13,110:168,119:151,private_transport,,,,,,,,,,,,,,,,,,20.0,
41,2019-11-13,110:168,123:163,bus,,,,,,,,,,,,,,,15.0,,,,
41,2019-11-13,110:168,124:162,bus,14.0,,,,,,,,,,,,,,,,,,
41,2019-11-13,110:168,136:150,bus,,,,,,,,,,,,,,,,,,18.0,
41,2019-11-13,110:168,136:150,private_transport,,,,,,,,,,,,,,,,,,14.0,
41,2019-11-13,110:168,93:114,bus,,,,,,,,,,,,,,,32.0,,,,
41,2019-11-13,110:168,93:114,private_transport,,,,,,,,,,,,10.0,,,17.0,,,,
41,2019-11-13,111:167,97:102,bus,,,,,,,,,,23.0,,,,14.0,,,,,
41,2019-11-13,111:167,104:202,bus,,,,,,,,,,,,,77.0,,,,,,
41,2019-11-13,111:167,121:165,bus,,,,,16.0,,,,,,,,,,,,,,
41,2019-11-13,111:167,122:164,private_transport,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-13,111:167,141:145,bus,,,,,,,,,,,,,15.0,,,,,,
41,2019-11-13,111:167,110:168,bus,,,,,,,,,,,,,102.0,,,,,,
41,2019-11-13,111:167,123:163,private_transport,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-13,111:167,111:167,bus,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-13,111:167,111:167,private_transport,,,,,,,,,,,,,11.0,,,,,,
41,2019-11-13,111:167,139:147,bus,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-13,111:167,147:123,bus,,,,,,,,,,,,,13.0,,,,,,
41,2019-11-13,111:167,150:120,bus,,,,,,,,,,15.0,,,,,,,,,
41,2019-11-13,111:167,57:310,bus,,,,,104.0,,,,,,,,,,,,,,
41,2019-11-13,111:167,57:310,private_transport,,,,,91.0,,,,,,,,,,,,,,
41,2019-11-13,113:157,110:168,bus,,,,,,15.0,,,,,,,,,,,,,
41,2019-11-13,113:157,110:168,private_transport,,,,,,15.0,,,,,,,,,,,,,
41,2019-11-13,113:157,108:170,private_transport,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-13,115:155,126:160,bus,,,,50.0,,,,,,,,,,,,,,,
41,2019-11-13,115:155,126:160,private_transport,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-13,115:155,90:117,bus,,,,17.0,,,,,,,,,,,,,,,
41,2019-11-13,116:154,126:160,bus,,,,,,,,,,,,,11.0,,,,,,
41,2019-11-13,116:154,90:117,bus,,,,10.0,,,,,,,,,33.0,,,,,,
41,2019-11-13,116:154,98:217,bus,,,,,,,,,,,,,,14.0,,,,,
41,2019-11-13,116:154,118:152,bus,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-13,116:154,118:152,private_transport,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-13,116:154,119:151,bus,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-13,116:154,128:142,private_transport,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,116:154,134:136,private_transport,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-13,116:154,155:131,private_transport,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-13,116:154,156:130,bus,,,,,,,,,,,,,,,13.0,,,,
41,2019-11-13,116:154,156:130,private_transport,,,,,,,,,,,,,,,20.0,,,,
41,2019-11-13,116:154,64:306,bus,,,,,,,,,,,,,,,,18.0,,,
41,2019-11-13,116:154,64:306,private_transport,,,,,,,,,,,,,,,,28.0,,,
41,2019-11-13,117:153,110:168,bus,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-13,117:153,90:117,bus,,,,,,,,,,,,,14.0,,,,,,
41,2019-11-13,117:153,118:152,bus,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-13,117:153,119:151,bus,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-13,117:153,156:130,private_transport,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-13,117:153,64:306,private_transport,,,,,,,,,,,,,,,,11.0,,,
41,2019-11-13,118:152,84:107,bus,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-13,118:152,141:145,private_transport,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-13,118:152,90:117,bus,,,,,,,,,,,,,49.0,,,,,,
41,2019-11-13,118:152,90:117,private_transport,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-13,118:152,92:115,bus,,,,,,,,,,,,,15.0,,,,,,
41,2019-11-13,118:152,118:152,bus,,,,,,,14.0,,,,,,,,,,,,
41,2019-11-13,118:152,119:151,bus,,,,,,,17.0,,,,,,,,,,,,
41,2019-11-13,118:152,119:151,private_transport,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-13,118:152,136:150,bus,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-13,118:152,128:142,bus,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,118:152,155:131,private_transport,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-13,118:152,156:130,bus,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-13,118:152,156:130,private_transport,,,,,,,,,,,,,,,17.0,,,,
41,2019-11-13,118:152,64:306,private_transport,,,,,,,,,,,,,,,,23.0,,,
41,2019-11-13,118:152,83:108,private_transport,,,,,,,,,,,,,,13.0,,,,,
41,2019-11-13,119:151,45:319,bus,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-13,119:151,140:146,bus,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-13,119:151,141:145,bus,,,,,,,,,,,,14.0,,,,,,,
41,2019-11-13,119:151,141:145,private_transport,,,,,,,,,,,,23.0,,,,,,,
41,2019-11-13,119:151,144:126,private_transport,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-13,119:151,119:151,bus,,,,,,,24.0,,,,,,,,,,,,
41,2019-11-13,121:165,97:102,bus,,,,,,13.0,,,,33.0,,45.0,,,,,,,
41,2019-11-13,121:165,97:102,private_transport,,,,,,14.0,18.0,,,35.0,,20.0,,,,,,,
41,2019-11-13,121:165,100:206,bus,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-13,121:165,100:206,private_transport,,,,,,,,,,,,,,13.0,,,,,
41,2019-11-13,121:165,103:203,private_transport,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-13,121:165,104:202,bus,,,,15.0,,,,,,,,,,,,,,,
41,2019-11-13,121:165,107:207,bus,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-13,121:165,121:165,bus,,,,29.0,23.0,52.0,41.0,30.0,,,,,67.0,,,,,,19.0
41,2019-11-13,121:165,121:165,private_transport,,,,,27.0,44.0,35.0,16.0,,,,,34.0,,,,,,38.0
41,2019-11-13,121:165,137:149,bus,,,,,,,,,,,,,,,,,,,10.0
41,2019-11-13,121:165,137:149,private_transport,,,,,,,,,,,,,12.0,,,,,,12.0
41,2019-11-13,121:165,138:148,private_transport,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-13,121:165,143:143,bus,,,,,,13.0,,,,,,,,14.0,,,,,
41,2019-11-13,121:165,143:143,private_transport,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,121:165,159:127,bus,,,,,,,,,,,,,,92.0,,,,,
41,2019-11-13,121:165,159:127,private_transport,,,,,,,,,,,,,,51.0,,,,,
41,2019-11-13,121:165,45:319,bus,,,,64.0,,,,,,,,,,,,,,,
41,2019-11-13,121:165,45:319,private_transport,,,,42.0,,,,,,,,,,,,,,,
41,2019-11-13,121:165,84:107,bus,,,,15.0,,20.0,,15.0,,,,,27.0,,,,,,10.0
41,2019-11-13,121:165,84:107,private_transport,,,,,,11.0,13.0,,,,,,17.0,,,,,,18.0
41,2019-11-13,121:165,86:105,bus,,,,15.0,12.0,30.0,28.0,,,,,,25.0,,,,,,
41,2019-11-13,121:165,86:105,private_transport,,,,,14.0,24.0,,,,,,,,,,,,,
41,2019-11-13,121:165,122:164,bus,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-13,121:165,122:164,private_transport,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-13,121:165,127:159,bus,,,,,,,,,,22.0,,,,,,,,,
41,2019-11-13,121:165,127:159,private_transport,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-13,121:165,110:168,bus,,,,27.0,,,,,,,,,,,,,,,
41,2019-11-13,121:165,126:160,private_transport,,,,,,,,,,,,14.0,,,,,,,
41,2019-11-13,121:165,144:126,bus,,,,,,,,,,,,,,29.0,,,,,
41,2019-11-13,121:165,144:126,private_transport,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,121:165,149:121,private_transport,,,,,,,,,,,14.0,,,,,,,,
41,2019-11-13,121:165,90:117,bus,,,,,,,,,34.0,,,10.0,,,,,,,
41,2019-11-13,121:165,90:117,private_transport,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-13,121:165,109:169,bus,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-13,121:165,94:113,bus,,,,,,,,,,15.0,,,,,,,,,
41,2019-11-13,121:165,94:113,private_transport,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-13,121:165,118:152,bus,,,,,,,,,,,,,,,,,,18.0,
41,2019-11-13,121:165,111:167,bus,,,,10.0,,,,,,,,,18.0,,,,,,
41,2019-11-13,121:165,139:147,private_transport,,,,,,,,,,,,,,,,,,14.0,
41,2019-11-13,121:165,150:120,bus,,,,,,,17.0,,,18.0,,,,,,,,,
41,2019-11-13,121:165,150:120,private_transport,,,,,,,37.0,,,12.0,,,,,,,,,
41,2019-11-13,121:165,128:142,private_transport,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-13,121:165,64:306,bus,,,,30.0,,,,,,,,,,,,,,,
41,2019-11-13,121:165,64:306,private_transport,,,,53.0,,,,,,,,,,,,,,,
41,2019-11-13,121:165,83:108,bus,,,,,,17.0,,,,,,,,,,,,,
41,2019-11-13,121:165,83:108,private_transport,,,,,,19.0,,,,,,,,,,,,,
41,2019-11-13,121:165,116:154,bus,,,,,,,,,,,,,,,,,,12.0,
41,2019-11-13,121:165,116:154,private_transport,,,,,,,,,,,,,,,,,,14.0,
41,2019-11-13,121:165,152:134,bus,,,,,,,,,,47.0,,,,,,,,,
41,2019-11-13,121:165,152:134,private_transport,,,,,,,,,,30.0,,,,,,,,,
41,2019-11-13,121:165,153:133,bus,,,,,,,,,,17.0,,,,,,,,,
41,2019-11-13,121:165,154:132,bus,,,,,,,,,,16.0,,,,,,,,,
41,2019-11-13,121:165,157:129,bus,,,,,,,,,,,,,24.0,,,,,,
41,2019-11-13,121:165,157:129,private_transport,,,,,,,,,,,,,19.0,,,,,,
41,2019-11-13,121:165,158:128,bus,,,,,,49.0,,,,11.0,,,10.0,,,,,,
41,2019-11-13,121:165,158:128,private_transport,,,,,,52.0,,,,10.0,,,,,,,,,
41,2019-11-13,121:165,85:106,bus,,,,,,,,,26.0,,,,,,,,,,
41,2019-11-13,121:165,95:112,bus,,,,,,,,,,,,,,,,,,11.0,
41,2019-11-13,122:164,97:102,bus,27.0,,,,,,,,,39.0,,,,,,,,,
41,2019-11-13,122:164,97:102,private_transport,23.0,,,,,,,,,30.0,,,,,,,,,
41,2019-11-13,122:164,104:202,bus,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-13,122:164,104:202,private_transport,,,,,,,,,,,,,,15.0,,,,,
41,2019-11-13,122:164,122:164,private_transport,,,,,,,,,16.0,,,,,,,,,,
41,2019-11-13,122:164,127:159,bus,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-13,122:164,127:159,private_transport,10.0,,,,,,,,16.0,,,,,,,,,,
41,2019-11-13,122:164,141:145,bus,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-13,122:164,141:145,private_transport,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-13,122:164,110:168,bus,,,,,,,,,,,,,,25.0,,,,,
41,2019-11-13,122:164,110:168,private_transport,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-13,122:164,126:160,bus,15.0,,,,,,,,,,,,,,,,,,
41,2019-11-13,122:164,93:114,bus,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-13,122:164,111:167,private_transport,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,122:164,147:123,bus,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-13,123:163,97:102,bus,13.0,,,,,,,,,12.0,,,,,,,,,
41,2019-11-13,123:163,110:168,bus,,,,,,,,,,,,,,13.0,,,,,
41,2019-11-13,124:162,104:202,bus,,,,,,,,,,,,,24.0,,,,,,
41,2019-11-13,124:162,84:107,bus,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-13,124:162,110:168,bus,,,,,,,,,,,,,25.0,,,,,,
41,2019-11-13,124:162,147:123,private_transport,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-13,125:161,110:168,bus,,,,,,,,,,,,,11.0,,,,,,
41,2019-11-13,125:161,126:160,bus,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-13,125:161,90:117,bus,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-13,126:160,97:102,bus,,,,,48.0,,,10.0,39.0,,15.0,,,,,,,,
41,2019-11-13,126:160,97:102,private_transport,,,,,25.0,,,,25.0,,31.0,10.0,,11.0,,11.0,,,
41,2019-11-13,126:160,121:165,private_transport,,,,,,,,,,,,,14.0,,,,,,
41,2019-11-13,126:160,84:107,bus,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-13,126:160,84:107,private_transport,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-13,126:160,86:105,private_transport,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-13,126:160,122:164,bus,,,,,,,,,,,,27.0,,,,,,,
41,2019-11-13,126:160,122:164,private_transport,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-13,126:160,127:159,bus,,,,,,,,,,,,27.0,,,,,15.0,,
41,2019-11-13,126:160,127:159,private_transport,,,,,,,,,10.0,,,,,,,,20.0,23.0,
41,2019-11-13,126:160,126:160,bus,,,,,,,,144.0,,,,,,,,10.0,17.0,,
41,2019-11-13,126:160,126:160,private_transport,,,,,,,,66.0,,,,,,,,22.0,21.0,18.0,
41,2019-11-13,126:160,90:117,bus,,,,,42.0,,,45.0,,,,,,,,,,,
41,2019-11-13,126:160,90:117,private_transport,,,,,27.0,,,18.0,,,,,,,,,,,
41,2019-11-13,126:160,160:110,bus,,,,,,,,22.0,,,,,,,,,,,
41,2019-11-13,126:160,160:110,private_transport,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-13,126:160,91:116,bus,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-13,126:160,91:116,private_transport,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-13,126:160,94:113,bus,,,,,,,,,,,,,13.0,,,,,,
41,2019-11-13,126:160,94:113,private_transport,,,,,,,,,,,,13.0,15.0,,,,,,
41,2019-11-13,126:160,123:163,bus,,,,,,,,,,,,,19.0,,,,,,
41,2019-11-13,126:160,123:163,private_transport,,,,,,,,,,,,,17.0,,,,,,
41,2019-11-13,126:160,93:114,bus,,,,,,,,,,,,,36.0,,,,,,
41,2019-11-13,126:160,93:114,private_transport,,,,,,,,,,,,,23.0,,,,,,
41,2019-11-13,126:160,139:147,bus,,,11.0,,,,,,,,,,,,,,,,
41,2019-11-13,126:160,57:310,bus,,,,,,39.0,,,,,,,,,,,,,
41,2019-11-13,126:160,57:310,private_transport,,,,,,105.0,,,,,,,,,,,,,
41,2019-11-13,126:160,134:136,bus,,,21.0,,10.0,,,,,,,,,,,,,,
41,2019-11-13,126:160,134:136,private_transport,,,13.0,,,,,,,,,,,,,,,,
41,2019-11-13,126:160,156:130,bus,,,,,14.0,,,,,,,,,,,,,,
41,2019-11-13,126:160,156:130,private_transport,,,,,19.0,,,,,,,,,,,,,,
41,2019-11-13,126:160,116:154,bus,,,17.0,,,,,,,,,,,,,,,,
41,2019-11-13,126:160,116:154,private_transport,,,11.0,,,,,,,,,,,,,,,,
41,2019-11-13,126:160,152:134,bus,,,,,,,,,,,27.0,32.0,,,,,,,
41,2019-11-13,126:160,152:134,private_transport,,,,,,,,,,,,25.0,,,,,,,
41,2019-11-13,126:160,153:133,bus,,,,,,,,,,,20.0,,,,,,,,
41,2019-11-13,126:160,153:133,private_transport,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-13,126:160,154:132,bus,,,,,,,,,,,12.0,20.0,,,,,,,
41,2019-11-13,126:160,85:106,bus,,,,,16.0,,,,,,,,,,,,,,
41,2019-11-13,126:160,85:106,private_transport,,,,,21.0,,,,,,,,,,,,,,
41,2019-11-13,126:160,135:135,bus,,,34.0,,,,,,,,,,,,,,,,
41,2019-11-13,126:160,135:135,private_transport,,,11.0,,,,,,,,,,,,,,,,
41,2019-11-13,126:160,25:525,private_transport,,,,,,15.0,,,,,,,,,,,,,
41,2019-11-13,127:159,97:102,bus,13.0,,,,47.0,,,14.0,,29.0,30.0,18.0,,,,,11.0,,
41,2019-11-13,127:159,97:102,private_transport,12.0,,,,27.0,,,18.0,,24.0,35.0,18.0,,,,,12.0,,
41,2019-11-13,127:159,104:202,private_transport,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,127:159,137:149,bus,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-13,127:159,159:127,private_transport,,,,,,,,,,18.0,,,,,,,,,
41,2019-11-13,127:159,122:164,bus,,,,,,,,,11.0,,,35.0,,,,,,,
41,2019-11-13,127:159,122:164,private_transport,,,,,,,,,,,,18.0,,,10.0,,,,
41,2019-11-13,127:159,127:159,bus,,,,,,,,,,10.0,11.0,21.0,,,,,28.0,10.0,
41,2019-11-13,127:159,127:159,private_transport,,,,,,,,,,,,11.0,,,,,36.0,19.0,
41,2019-11-13,127:159,110:168,private_transport,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-13,127:159,126:160,bus,,,,,,,,11.0,,13.0,,,,,,29.0,,,
41,2019-11-13,127:159,126:160,private_transport,,,,,,,,,,,,,,,,32.0,10.0,13.0,
41,2019-11-13,127:159,144:126,private_transport,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-13,127:159,90:117,bus,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-13,127:159,154:132,bus,,,,,,,,,,,,,,,,,10.0,,
41,2019-11-13,127:159,154:132,private_transport,,,,,,,,,,,,,,,,,11.0,,
41,2019-11-13,128:142,97:102,bus,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-13,128:142,97:102,private_transport,,,,,,,,,,,,,13.0,,,,,,
41,2019-11-13,128:142,160:110,bus,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-13,128:142,92:115,bus,,,,,,,17.0,,,,,,,,,,,,
41,2019-11-13,128:142,92:115,private_transport,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-13,131:139,110:168,bus,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-13,132:138,110:168,bus,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-13,133:137,119:151,bus,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-13,134:136,97:102,private_transport,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-13,134:136,118:152,bus,,,,,,,,,,,,14.0,,,,,,,
41,2019-11-13,134:136,119:151,bus,,,,,,,,,,,,20.0,,,,,,,
41,2019-11-13,134:136,119:151,private_transport,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-13,134:136,136:150,bus,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-13,134:136,150:120,private_transport,,,,,,,,,,,13.0,,,,,,,,
41,2019-11-13,135:135,126:160,private_transport,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-13,135:135,90:117,bus,,,,11.0,,,,,,,,,,,,,,,
