ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
41,2020-03-03,111:167,91:116,private_transport,,,17.0,,,,,,,,,,,,,,,,
41,2020-03-03,112:158,112:158,bus,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-03,113:157,126:160,bus,,,,,23.0,,,,,,,,,,,,,,
41,2020-03-03,113:157,126:160,private_transport,,,,,14.0,,,,,,,,,,,,,,
41,2020-03-03,113:157,153:133,bus,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-03,113:157,131:139,private_transport,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-03,113:157,90:117,bus,,,,,,,,,22.0,,,,,,,,,,
41,2020-03-03,113:157,92:115,bus,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-03,113:157,95:112,private_transport,,,,,,,,,,,19.0,,,,,,,,
41,2020-03-03,114:156,107:207,bus,,,,,,,,,,,21.0,,,,,,,,
41,2020-03-03,114:156,107:207,private_transport,,,,,,,,,,,18.0,,,,,,,,
41,2020-03-03,115:155,144:126,bus,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-03,116:154,121:165,bus,,,,,,,,,,,,16.0,,,,,,,
41,2020-03-03,116:154,126:160,bus,,,16.0,,,,,,,,,,,,,,,,
41,2020-03-03,116:154,144:126,bus,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-03,116:154,116:154,bus,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-03,116:154,118:152,bus,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-03,116:154,134:136,bus,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-03,117:153,116:154,bus,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-03,118:152,140:146,bus,,,,,,,,,16.0,,,,,,,,,,
41,2020-03-03,118:152,141:145,bus,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-03,118:152,141:145,private_transport,,,,,,,,,12.0,,,,,,,,,,
41,2020-03-03,118:152,118:152,bus,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-03,118:152,117:153,private_transport,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-03,118:152,139:147,bus,,,,16.0,,,,,,,,,,,,,,,
41,2020-03-03,118:152,159:127,bus,,,,,,,,,,,,12.0,,,,,,,
41,2020-03-03,118:152,159:127,private_transport,,,,,,,,,,,,13.0,,,,,,,
41,2020-03-03,119:151,141:145,bus,,,,,,,,,17.0,,,,,,,,,,
41,2020-03-03,119:151,159:127,bus,,,,,,,,,,,,43.0,,,,,,,
41,2020-03-03,119:151,159:127,private_transport,,,,,,,,,,,,17.0,,,,,,,
41,2020-03-03,121:165,127:159,bus,,,,,,,,16.0,,,,,,,,13.0,,,
41,2020-03-03,121:165,127:159,private_transport,,,,,,,,17.0,,,,,,,,14.0,,,
41,2020-03-03,121:165,152:134,bus,,,,,,,,,,,,,,11.0,,,,,
41,2020-03-03,121:165,9:509,private_transport,,,,,,,,,,,79.0,,,,,,,,
41,2020-03-03,121:165,121:165,bus,,,,,,39.0,,,19.0,33.0,,,26.0,,,,,,13.0
41,2020-03-03,121:165,121:165,private_transport,,,,,,,,,10.0,21.0,,,,,,,,,
41,2020-03-03,121:165,126:160,bus,,,,,,,,,,,15.0,,,,,,,28.0,
41,2020-03-03,121:165,126:160,private_transport,,,,,,,,,,,,,,,,,,27.0,
41,2020-03-03,121:165,83:108,private_transport,,,,,,,,,,,,,,,,14.0,,,
41,2020-03-03,121:165,84:107,bus,,,,,,18.0,,,,,,,,,12.0,,,,
41,2020-03-03,121:165,97:102,bus,,,,,,,,,,,65.0,,,,,,,,
41,2020-03-03,121:165,97:102,private_transport,,,,,,,,,,,37.0,,,,,,,,
41,2020-03-03,121:165,98:217,bus,,,,,,,,,,,,,,,,19.0,,18.0,
41,2020-03-03,121:165,98:217,private_transport,,,,,,,,,,,,,,,,18.0,,15.0,
41,2020-03-03,121:165,111:167,private_transport,,,,,,,,,,10.0,,,,,,,,,10.0
41,2020-03-03,121:165,122:164,bus,,,,,,,,19.0,,,,,,,,,,,
41,2020-03-03,121:165,122:164,private_transport,,,,,,,,20.0,,,,,,,,,,,
41,2020-03-03,121:165,140:146,bus,,,,,,,,,15.0,29.0,,,,,,,,,
41,2020-03-03,121:165,140:146,private_transport,,,,,,,,,,17.0,,,,,,,,,
41,2020-03-03,121:165,141:145,bus,,,,,,,,,12.0,26.0,,,,,,,,,
41,2020-03-03,121:165,141:145,private_transport,,,,,,,,,,19.0,,,,,,,,,
41,2020-03-03,121:165,148:122,bus,,,,,,,,,,,,,,28.0,,,,,
41,2020-03-03,121:165,148:122,private_transport,,,,,,,,,,,,,,18.0,,,,,
41,2020-03-03,121:165,153:133,private_transport,,,,,10.0,,,,,,,,,,,,,,
41,2020-03-03,121:165,157:129,bus,,,,,,,,,,,,,,11.0,,,,,13.0
41,2020-03-03,121:165,157:129,private_transport,,,,,,,,,,,,,,,,,,,10.0
41,2020-03-03,121:165,158:128,bus,,,,,,,13.0,,,11.0,,,,,17.0,,,,
41,2020-03-03,121:165,158:128,private_transport,,,,,,,14.0,,,,,,,,,,,,
41,2020-03-03,121:165,86:105,bus,,,,,,19.0,,,,,,,20.0,,,,,,
41,2020-03-03,121:165,86:105,private_transport,,,,,,,,,,,,,12.0,,,,,,
41,2020-03-03,121:165,87:104,bus,,,27.0,,,,,,,,,,,,10.0,,,,
41,2020-03-03,121:165,91:116,bus,,,14.0,,,,,,,,,,,,,,,,
41,2020-03-03,121:165,90:117,bus,,,,20.0,,,,,,,10.0,,,,,,,14.0,
41,2020-03-03,121:165,90:117,private_transport,,,,19.0,,,,,,,,,,,,,,14.0,
41,2020-03-03,121:165,118:152,bus,,,,,,,,,10.0,11.0,,,,,,,,,
41,2020-03-03,121:165,134:136,private_transport,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-03,121:165,139:147,private_transport,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-03,121:165,159:127,bus,,,,,,,,,,15.0,,,,,,,,,
41,2020-03-03,121:165,159:127,private_transport,,,,,,,,,,16.0,,,,,,,,,
41,2020-03-03,121:165,137:149,bus,,,,,,11.0,,,,17.0,,,12.0,,,,,,
41,2020-03-03,121:165,137:149,private_transport,,,,,,,,,,20.0,,,10.0,,,,,,
41,2020-03-03,121:165,154:132,private_transport,,,,,33.0,,,,,,,,,,,,,,
41,2020-03-03,121:165,85:106,bus,,,,15.0,,,,,,,,,,,17.0,,,,
41,2020-03-03,121:165,85:106,private_transport,,,,14.0,,,,,,,,,,,16.0,,,,
41,2020-03-03,121:165,88:103,bus,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-03,121:165,94:113,bus,,,,,,,,,,,,,,,,11.0,,,
41,2020-03-03,122:164,126:160,bus,,,,,,,,,,,,,,,,,37.0,,
41,2020-03-03,122:164,126:160,private_transport,,,,,,,,,,,,,,,,,13.0,,
41,2020-03-03,122:164,90:117,bus,,,,,,,,,,,,,,,,,12.0,,
41,2020-03-03,124:162,152:134,bus,,,,,,,,,,,16.0,,,,,,,,
41,2020-03-03,124:162,152:134,private_transport,,,,,,,,,,,24.0,,,,,,,,
41,2020-03-03,124:162,9:509,private_transport,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-03,124:162,153:133,private_transport,,,,,,,,,,,15.0,,,,,,,,
41,2020-03-03,124:162,87:104,bus,,,,,19.0,,,,,,,,,23.0,,,,,
41,2020-03-03,124:162,87:104,private_transport,,,,,,,,,,,,,,14.0,,,,,
41,2020-03-03,124:162,92:115,private_transport,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-03,124:162,144:126,private_transport,,,,,10.0,,,,,,,,,,,,,,
41,2020-03-03,124:162,154:132,bus,,,,,,,,,,,15.0,,,,,,,,
41,2020-03-03,124:162,154:132,private_transport,,,,,,,,,,,16.0,,,,,,,,
41,2020-03-03,124:162,94:113,bus,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-03,125:161,153:133,private_transport,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-03,125:161,154:132,private_transport,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-03,126:160,45:319,private_transport,,,,,,,,,,,,,,,,,11.0,,
41,2020-03-03,126:160,121:165,bus,,,,,,,,,,,,,,56.0,,,,,
41,2020-03-03,126:160,121:165,private_transport,,,,,,,,,,,,,,30.0,,,,,
41,2020-03-03,126:160,126:160,bus,,,,,,,,,,,,,,,,,55.0,,
41,2020-03-03,126:160,126:160,private_transport,,,,,,,,,,,,,,,,,24.0,,
41,2020-03-03,126:160,84:107,bus,,,,,,,,,,,,,,19.0,,,,,
41,2020-03-03,126:160,96:111,bus,,,,,,11.0,,,,,,,,,,,,,
41,2020-03-03,126:160,86:105,bus,,,,,,,,,,,,,,11.0,,,,,
41,2020-03-03,126:160,86:105,private_transport,,,,,,,,,,,,,,25.0,,,,,
41,2020-03-03,126:160,144:126,private_transport,,,,,,,,,,,,,,13.0,,,,,
41,2020-03-03,126:160,118:152,bus,,,,,,,,,,,,,13.0,,,,,,
41,2020-03-03,126:160,159:127,bus,,,,,,,,,,,,,,63.0,,,,,
41,2020-03-03,126:160,159:127,private_transport,,,,,,,,,,,,,,29.0,,,,,
41,2020-03-03,126:160,137:149,bus,,,,,,,,,,,,,,16.0,,,,,
41,2020-03-03,126:160,137:149,private_transport,,,,,,,,,,,,,,16.0,,,,,
41,2020-03-03,127:159,121:165,bus,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-03,127:159,97:102,bus,,,,,,,,,,,,,,,,,10.0,,
41,2020-03-03,127:159,90:117,bus,,,,,,,,26.0,,,,,,,,,11.0,,
41,2020-03-03,127:159,85:106,bus,,,,,,,,18.0,,,,,,,,,,,
41,2020-03-03,128:142,126:160,bus,,,,,21.0,,,,,,,,,,,,,,
41,2020-03-03,128:142,97:102,bus,,,,,19.0,,,,,,,,,,,,,,
41,2020-03-03,128:142,97:102,private_transport,26.0,,,,11.0,,,,,,,,,,,,,,
41,2020-03-03,128:142,109:169,private_transport,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-03,128:142,128:142,bus,,,,,,,,,,,12.0,,,,,,,,
41,2020-03-03,129:141,153:133,bus,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-03,129:141,154:132,private_transport,,,,,,,,,,,,13.0,,,,,,,
41,2020-03-03,129:141,129:141,bus,,,,,,,,,,,,13.0,,,,,,,
41,2020-03-03,129:141,130:140,bus,,,,,,,,,,,,,10.0,,,,,,
41,2020-03-03,130:140,153:133,private_transport,,,,,,,,,,,,13.0,,,,,,,
41,2020-03-03,130:140,154:132,bus,,,,,,,,,,,,16.0,,,,,,,
41,2020-03-03,130:140,154:132,private_transport,,,,,,,,,,,,,12.0,,,,,,
41,2020-03-03,130:140,129:141,bus,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-03,130:140,130:140,bus,,,,,,,,,,,,12.0,,,,,,,
41,2020-03-03,131:139,9:509,private_transport,,,,,,,,,,,,,,39.0,,,,,
41,2020-03-03,131:139,126:160,bus,,,,,14.0,,,,,,,,,,,,,,
41,2020-03-03,131:139,126:160,private_transport,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-03,131:139,90:117,private_transport,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-03,131:139,95:112,private_transport,,,,,,,,,,,14.0,,,,,,,,
41,2020-03-03,131:139,113:157,bus,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-03,132:138,126:160,bus,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-03,132:138,95:112,bus,,,,,,,,,,,13.0,,,,,,,,
41,2020-03-03,132:138,132:138,private_transport,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-03,133:137,144:126,bus,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-03,134:136,121:165,bus,,,,,,,,,,,,20.0,,,,,,,
41,2020-03-03,134:136,126:160,bus,,,13.0,,,,14.0,,,,,13.0,,,,,,,
41,2020-03-03,134:136,126:160,private_transport,,,,,,,12.0,,,,,,,,,,,,
41,2020-03-03,134:136,141:145,bus,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-03,134:136,141:145,private_transport,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-03,134:136,144:126,bus,,,,18.0,,,,,,,,,,,,,,,
41,2020-03-03,134:136,144:126,private_transport,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-03,134:136,133:137,bus,,,,15.0,,,,,,,,,,,,,,,
41,2020-03-03,135:135,121:165,bus,,,,,,,,,,,,40.0,,,,,,,
41,2020-03-03,135:135,121:165,private_transport,,,,,,,,,,,,19.0,,,,,,,
41,2020-03-03,135:135,126:160,bus,,,52.0,,,,,,,,,,,,,,,,
41,2020-03-03,135:135,84:107,bus,,,,,,,,,,,,16.0,,,,,,,
41,2020-03-03,135:135,84:107,private_transport,,,,,,,,,,,,13.0,,,,,,,
41,2020-03-03,135:135,86:105,bus,,,,,,,,,,,,22.0,,,,,,,
41,2020-03-03,135:135,86:105,private_transport,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-03,135:135,90:117,bus,,,17.0,,,,,,,,,,,,,,,,
41,2020-03-03,135:135,144:126,bus,,,,34.0,,,,,,,,,,,,,,,
41,2020-03-03,135:135,159:127,bus,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-03,135:135,137:149,bus,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-03,135:135,137:149,private_transport,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-03,135:135,133:137,bus,,,,32.0,,,,,,,,,,,,,,,
41,2020-03-03,136:150,140:146,bus,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-03,136:150,141:145,bus,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-03,136:150,159:127,bus,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-03,136:150,137:149,bus,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-03,137:149,152:134,bus,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-03,137:149,152:134,private_transport,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-03,137:149,103:203,bus,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-03,137:149,9:509,private_transport,,,,,,,,,,,17.0,,,10.0,,,,,
41,2020-03-03,137:149,126:160,bus,,,,45.0,,,,,,,,,,,,,,,
41,2020-03-03,137:149,126:160,private_transport,,,,36.0,,,,,,,,,,,,,,,
41,2020-03-03,137:149,160:110,private_transport,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-03,137:149,276:144,bus,,,,,,,,,,,,,,,,,,11.0,
41,2020-03-03,137:149,276:144,private_transport,,,,,,,,,,,,,,,,,,10.0,
41,2020-03-03,137:149,97:102,private_transport,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-03,137:149,122:164,private_transport,,,,,,,,10.0,,,,,,,,,,,
41,2020-03-03,137:149,140:146,bus,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-03,137:149,148:122,bus,,,,,,,,,,,,,,13.0,,,,,
41,2020-03-03,137:149,86:105,bus,,,,,10.0,,,,,,,,,,,,,,
41,2020-03-03,137:149,87:104,bus,,,,,15.0,,,,,,,,,28.0,,,,,
41,2020-03-03,137:149,87:104,private_transport,,,,,35.0,,,,,,,,,18.0,,,,,
41,2020-03-03,137:149,91:116,bus,,,,,13.0,,,,,,,,,,,,,,
41,2020-03-03,137:149,90:117,bus,,,,26.0,,,,,,,,,,,,,,,15.0
41,2020-03-03,137:149,92:115,bus,,,,,12.0,,,,,,,,,17.0,,,,,
41,2020-03-03,137:149,159:127,private_transport,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-03,137:149,137:149,bus,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-03,138:148,103:203,bus,,,,,,,,,,20.0,14.0,,,,,,,,
41,2020-03-03,138:148,103:203,private_transport,,,,,,,,,,24.0,,,,,,,,,
41,2020-03-03,138:148,138:148,bus,,,,,,,,,,48.0,49.0,,,,,,,,
41,2020-03-03,138:148,138:148,private_transport,,,,,,,,,,22.0,24.0,,,,,,,,
41,2020-03-03,138:148,87:104,bus,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-03,139:147,97:102,private_transport,,16.0,,,,,,,,,,,,,,,,,
41,2020-03-03,139:147,140:146,bus,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-03,139:147,141:145,bus,,,,,,,,,,15.0,,,,,,,,,
41,2020-03-03,139:147,87:104,bus,,,,,,18.0,,,,,,,,,,,,,
41,2020-03-03,139:147,116:154,bus,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-03,139:147,118:152,bus,,,,14.0,,,,,,,,,,,,,,,
41,2020-03-03,139:147,133:137,bus,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-03,139:147,136:150,private_transport,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-03,140:146,97:102,private_transport,,31.0,,,,,,,,,,,,,,,,,
41,2020-03-03,140:146,140:146,bus,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-03,140:146,140:146,private_transport,,,,,,,,,,13.0,,11.0,,,,,,,
41,2020-03-03,140:146,141:145,bus,,,,,,,,,,12.0,,14.0,,,,,,,
41,2020-03-03,140:146,141:145,private_transport,,,,,,,,,,16.0,,,,,,,,,
41,2020-03-03,140:146,87:104,bus,,,,,,20.0,,,,,,,,,,,,,
41,2020-03-03,140:146,87:104,private_transport,,,,,,19.0,,,,,,,,,,,,,
41,2020-03-03,140:146,91:116,bus,,,,,,13.0,,,,,,,,,,,,,
41,2020-03-03,140:146,144:126,bus,,,,,,12.0,,,,,,,,,,,,,
41,2020-03-03,140:146,134:136,bus,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-03,140:146,136:150,bus,,,,,,,,,,,,13.0,,,,,,,
41,2020-03-03,140:146,136:150,private_transport,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-03,140:146,120:166,private_transport,,,,,,,,,,,,12.0,,,,,,,
41,2020-03-03,141:145,97:102,private_transport,,54.0,,,,,,,,,,,,,,,,,
41,2020-03-03,141:145,140:146,bus,,,,,,,,,,16.0,,,,,,,,,
41,2020-03-03,141:145,141:145,bus,,,,,,,,,,13.0,,19.0,,,,,,,
41,2020-03-03,141:145,87:104,bus,,,,,,30.0,,,,,,,,,,,,,
41,2020-03-03,141:145,87:104,private_transport,,,,,,14.0,,,,,,,,,,,,,
41,2020-03-03,141:145,91:116,private_transport,,,,,,15.0,,,,,,,,,,,,,
41,2020-03-03,141:145,90:117,private_transport,,10.0,,,,,,,,,,,,,,,,,
41,2020-03-03,141:145,144:126,bus,,,,,,11.0,,,,,,,,,,,,,
41,2020-03-03,141:145,118:152,private_transport,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-03,141:145,139:147,private_transport,,,,,,,,,,13.0,,,,,,,,,
41,2020-03-03,141:145,88:103,private_transport,,24.0,,,,,,,,,,,,,,,,,
41,2020-03-03,141:145,120:166,bus,,,,,,,,,,,,30.0,,,,,,,
41,2020-03-03,141:145,120:166,private_transport,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-03,143:143,126:160,bus,,,,,17.0,,,,,,,,,,,,,,
41,2020-03-03,143:143,97:102,bus,,,,,18.0,,,,,,,,,,,,,,
41,2020-03-03,143:143,97:102,private_transport,17.0,,,,11.0,,,,,,,,,,,,,,
41,2020-03-03,143:143,98:217,bus,,,,,,,,,,,13.0,,,,,,,,
41,2020-03-03,143:143,128:142,bus,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-03,144:126,127:159,bus,,,,,,,,,,,,,,,10.0,,,,
41,2020-03-03,144:126,126:160,bus,,,,,,,,,,,,,,,,,,,13.0
41,2020-03-03,144:126,126:160,private_transport,,,,,,,,,,,,,,,,,,,16.0
41,2020-03-03,144:126,97:102,bus,,,,,14.0,,,,,,,,,,,,,,10.0
41,2020-03-03,144:126,90:117,private_transport,,,,,,,,,,,,,,,,,,,15.0
41,2020-03-03,144:126,137:149,bus,,,,,,,,,,,,22.0,,,,,,,
41,2020-03-03,144:126,137:149,private_transport,,,,,,,,,,,,19.0,,,,,,,
41,2020-03-03,147:123,107:207,bus,,,,,,,,,,,21.0,,,,,,,,
41,2020-03-03,147:123,107:207,private_transport,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-03,147:123,112:158,bus,,,,,,,,,,,15.0,,,,,,,,
41,2020-03-03,148:122,111:167,bus,,,,,,,,,,,12.0,,,39.0,,,,,
41,2020-03-03,148:122,111:167,private_transport,,,,,,,,,,,,,,42.0,,,,,
41,2020-03-03,148:122,148:122,bus,,,,,,,,,,,34.0,,,,,,,,
41,2020-03-03,148:122,148:122,private_transport,,,,,,,,,,,35.0,,,,,,,,
41,2020-03-03,148:122,157:129,bus,,,,,,,,,,,16.0,,,,,,,,
41,2020-03-03,148:122,157:129,private_transport,,,,,,,,,,,12.0,,,,,,,,
41,2020-03-03,149:121,160:110,bus,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-03,149:121,160:110,private_transport,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-03,150:120,121:165,bus,,,,,,,,,,,,,,,29.0,,,,
41,2020-03-03,150:120,121:165,private_transport,,,,,,,,,,,,,,,10.0,,,,
41,2020-03-03,150:120,86:105,bus,,,,,,,,,,,,,,,24.0,,,,
41,2020-03-03,150:120,137:149,bus,,,,,,,,,,,,,,,12.0,,,,
41,2020-03-03,151:119,126:160,bus,,,,,,,,,,14.0,,,,,,,,,
41,2020-03-03,152:134,160:110,bus,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-03,152:134,90:117,bus,,,,,,,,44.0,,,,,,,,,,,
41,2020-03-03,152:134,85:106,bus,,,,,,,,18.0,,,,,,,,,,,
41,2020-03-03,153:133,90:117,bus,,,,,,,,16.0,,,,,,,,,,,
41,2020-03-03,153:133,154:132,bus,,,,,,,,,,,,,19.0,,,,,,
