ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-13,100:206,128:142,bus,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2019-11-13,100:206,143:143,bus,,,,,17.0,,,,,,,,,,,,,,,,,,
42,2019-11-13,101:205,100:206,bus,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2019-11-13,101:205,152:134,bus,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-13,101:205,152:134,private_transport,,,,,,,,,,,,,,,12.0,,,,,,,,
42,2019-11-13,101:205,160:110,bus,,,,,,,,,,,,,,,20.0,,,,,,,,
42,2019-11-13,101:205,160:110,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-13,101:205,83:108,bus,,,,,,,,,,,,,,14.0,,,,,,,,,
42,2019-11-13,102:204,152:134,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-13,102:204,156:130,bus,,,,,,,,,,,,,,,12.0,,,,,,,,
42,2019-11-13,103:203,160:110,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-13,103:203,104:202,bus,,,,,,,,,,,,18.0,,,,,,,,,,,
42,2019-11-13,103:203,104:202,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2019-11-13,103:203,108:170,bus,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-13,103:203,110:168,bus,,,,,,,,,,,,18.0,,,,,,,,,,,
42,2019-11-13,103:203,45:319,bus,,,,,,,,,,,,,,10.0,25.0,,,,,,,,
42,2019-11-13,103:203,45:319,private_transport,,,,,,,,,,,,,,,94.0,,,,,,,,
42,2019-11-13,103:203,77:312,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-13,103:203,96:111,bus,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-13,103:203,96:111,private_transport,,,,,,,,20.0,,,,,,,,,,,,,,,
42,2019-11-13,104:202,104:202,bus,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-13,104:202,104:202,private_transport,,,,,,,,,,,,,,26.0,,,,,,,,,
42,2019-11-13,104:202,110:168,private_transport,,,,,,,,,,,,,,31.0,,,,,,,,,
42,2019-11-13,104:202,111:167,bus,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-13,104:202,111:167,private_transport,,,,,,,,,,,,,,,19.0,,,,,,,,
42,2019-11-13,104:202,121:165,bus,,,,,,,,,,,,,,,20.0,,,,,,,,
42,2019-11-13,104:202,121:165,private_transport,,,,,,,,,,,,,,,26.0,,,,,,,,
42,2019-11-13,104:202,122:164,private_transport,,,,,,,,,,,,,,,30.0,,,,,,,,
42,2019-11-13,104:202,127:159,bus,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-13,104:202,157:129,bus,,,,,,,,,,,,,,,19.0,,,,,,,,
42,2019-11-13,104:202,157:129,private_transport,,,,,,,,,,,,,,,25.0,,,,,,,,
42,2019-11-13,104:202,158:128,bus,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-13,104:202,158:128,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-13,107:207,76:314,bus,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-13,108:170,128:142,bus,,,,,,,,,,,,,,,,,,13.0,,,,,
42,2019-11-13,108:170,143:143,bus,,,,,,,,,,,,,,,,,,16.0,,,,,
42,2019-11-13,108:170,100:206,bus,,,,,,,,,,,,,,,,,,28.0,,,,,
42,2019-11-13,108:170,152:134,bus,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-13,108:170,152:134,private_transport,,,,,,,,,,,,,,,14.0,,,,,,,,
42,2019-11-13,108:170,83:108,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-13,108:170,108:170,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-13,108:170,96:111,private_transport,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-13,108:170,107:207,bus,,,,,,,,,,,,,,,,,,17.0,,,,,
42,2019-11-13,108:170,107:207,private_transport,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2019-11-13,108:170,154:132,private_transport,,,,,,,,,,,,,,,13.0,,,,,,,,
42,2019-11-13,109:169,143:143,bus,,,,,,,,14.0,,,12.0,,,,,,,,,,,,
42,2019-11-13,109:169,100:206,bus,,,,,,,,15.0,,,,,,,,,,,,,,,
42,2019-11-13,109:169,160:110,private_transport,28.0,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,109:169,108:170,private_transport,19.0,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,109:169,96:111,private_transport,25.0,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,109:169,76:314,bus,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-13,109:169,107:207,bus,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-13,109:169,154:132,bus,,,,,,,,,,,,,,,,,,,12.0,,,,
42,2019-11-13,109:169,109:169,bus,,,,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-13,109:169,126:160,private_transport,14.0,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,109:169,130:140,bus,,,,,,,,,,,,,,,,,,,13.0,,,,
42,2019-11-13,109:169,130:140,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-13,109:169,137:149,bus,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2019-11-13,109:169,144:126,bus,,,,,,13.0,,,,,,,,,,,,,,,,,
42,2019-11-13,109:169,159:127,bus,,,,,,39.0,,,,,,,,,,,,,,,,,
42,2019-11-13,109:169,159:127,private_transport,,,,,,19.0,,,,,,,,,,,,,,,,,
42,2019-11-13,109:169,94:113,bus,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-13,109:169,98:217,bus,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-13,109:169,98:217,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-13,110:168,104:202,private_transport,,,,,,,,,,,,,,34.0,,,,,,,,,
42,2019-11-13,110:168,108:170,private_transport,10.0,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,110:168,110:168,bus,,,,,,,,,,,,,,15.0,,,,,,,,,
42,2019-11-13,110:168,110:168,private_transport,,,,,,,,,,,,,,49.0,,,,,,,,,
42,2019-11-13,110:168,96:111,private_transport,10.0,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,110:168,111:167,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-13,110:168,121:165,bus,,,,,,,,,,,,,36.0,,,,,,,,,,
42,2019-11-13,110:168,121:165,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,,
42,2019-11-13,110:168,122:164,private_transport,,,,,,,,,,,,,,,38.0,,,,,,,,
42,2019-11-13,110:168,127:159,bus,,,,,,,,,,,,,,,12.0,,,,,,,,
42,2019-11-13,110:168,127:159,private_transport,,,,,,,,,,,,,,,29.0,,,,,,,,
42,2019-11-13,110:168,126:160,bus,,,,,,,,,,33.0,,,,,,,,,,,,,
42,2019-11-13,110:168,126:160,private_transport,11.0,,,,,,,,,19.0,,,,,,,,,,,,,
42,2019-11-13,110:168,159:127,bus,,,,,,13.0,,,,,,,,,15.0,,,,,,,,
42,2019-11-13,110:168,115:155,bus,,,,,,,,,,,,,,,52.0,,,,,,,,
42,2019-11-13,110:168,115:155,private_transport,,,,,,,,,,,,,,,19.0,,,,,,,,
42,2019-11-13,110:168,123:163,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-13,110:168,135:135,bus,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-13,110:168,147:123,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-13,110:168,84:107,bus,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-13,110:168,84:107,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-13,110:168,86:105,bus,,,,,,,,,,,,,16.0,,,,,,,,,,
