ProjectID,Date,Origin,Destination,Modo,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959
42,2019-11-19,93:114,154:132,bus,,,,,,14.0,,,,,,,,,
42,2019-11-19,93:114,122:164,bus,,,,,,,,,,,,,,11.0,
42,2019-11-19,93:114,122:164,private_transport,,,,,,,,,,,,,,10.0,
42,2019-11-19,93:114,58:303,private_transport,,,,19.0,,,,,,,,,,,
42,2019-11-19,93:114,85:106,bus,,,,,,,,,,,,,26.0,,
42,2019-11-19,93:114,85:106,private_transport,,,,,,,,,,,,,13.0,,
42,2019-11-19,93:114,88:103,bus,,,,,,,,,,,,,28.0,,
42,2019-11-19,94:113,57:310,private_transport,,10.0,,,,,,,,,,,,,
42,2019-11-19,94:113,109:169,bus,,,,,,,,,,,10.0,,,,
42,2019-11-19,94:113,110:168,bus,,,,,,,,,,,25.0,,,,
42,2019-11-19,94:113,110:168,private_transport,,,,,,,,,,,15.0,,,,
42,2019-11-19,94:113,97:102,bus,,,,,,,,,,,,,11.0,,
42,2019-11-19,94:113,97:102,private_transport,,,,,,,,,,,,,,10.0,
42,2019-11-19,94:113,149:121,bus,,,,,,,,,,,10.0,,,,
42,2019-11-19,94:113,122:164,private_transport,,,,,,,,,,,,,,11.0,
42,2019-11-19,94:113,85:106,bus,,,,,,,,,,,,,20.0,,
42,2019-11-19,94:113,88:103,bus,,,,,,,,,,,,,15.0,,
42,2019-11-19,97:102,57:310,private_transport,,46.0,,,,,,,,,,,,,
42,2019-11-19,97:102,109:169,bus,,,,,,,,,,,,,,10.0,
42,2019-11-19,97:102,110:168,bus,,,,,,,,,,,31.0,,,,
42,2019-11-19,97:102,110:168,private_transport,,,,,,,,,,,11.0,,,,
42,2019-11-19,97:102,126:160,bus,,,,,,,,,,,,48.0,,,63.0
42,2019-11-19,97:102,126:160,private_transport,,,,,,,,,,,,28.0,,,23.0
42,2019-11-19,97:102,158:128,bus,,,,,,14.0,,,,,,,,,
42,2019-11-19,97:102,158:128,private_transport,,,,,,12.0,,,,,,,,,
42,2019-11-19,97:102,94:113,bus,,,,,,,,17.0,,,,,,28.0,
42,2019-11-19,97:102,94:113,private_transport,,,,,,,,,,,,,,11.0,
42,2019-11-19,97:102,111:167,bus,,,,,,,,,,,,,,,12.0
42,2019-11-19,97:102,111:167,private_transport,,,,,,,,,,,,,,,11.0
42,2019-11-19,97:102,148:122,bus,,,,,,,,,,,,,,,43.0
42,2019-11-19,97:102,148:122,private_transport,,,,,,,,,,,,,,,24.0
42,2019-11-19,97:102,90:117,bus,,,,,,25.0,,,,,,16.0,,,32.0
42,2019-11-19,97:102,93:114,bus,,,,,,,,27.0,,,,,10.0,10.0,
42,2019-11-19,97:102,151:119,bus,,,,,,11.0,,,,,,,,,
42,2019-11-19,97:102,151:119,private_transport,,,,,,10.0,,,,,,,,,
42,2019-11-19,97:102,154:132,bus,,,,,,12.0,,,,,,,,,
42,2019-11-19,97:102,154:132,private_transport,,,,,,12.0,,,,,,,,,
42,2019-11-19,97:102,157:129,bus,,,,,,,,,,,,,,,13.0
42,2019-11-19,97:102,87:104,private_transport,,,,,,11.0,,,,,,,,,
42,2019-11-19,97:102,89:118,bus,,,,,,14.0,,,,,,,,,
42,2019-11-19,97:102,122:164,bus,,,,,,,,,,,,,13.0,11.0,
42,2019-11-19,97:102,122:164,private_transport,,,,,,,,,,,,,,12.0,
42,2019-11-19,97:102,58:303,private_transport,,,,42.0,,,,,,,,,,,
42,2019-11-19,97:102,86:105,bus,,,,18.0,,,,,,,,,,,
42,2019-11-19,97:102,85:106,bus,,,,,,43.0,,,,,,,,,
42,2019-11-19,97:102,85:106,private_transport,,,,,,17.0,,,,,,,,,
42,2019-11-19,97:102,121:165,bus,,,,24.0,,,,,,,,,,,
42,2019-11-19,97:102,121:165,private_transport,,,,28.0,,,,,,,,,,,
42,2019-11-19,97:102,140:146,bus,,,40.0,,,,,,,,,,,,
42,2019-11-19,97:102,140:146,private_transport,,,19.0,,,,,,,,,,,,
42,2019-11-19,97:102,84:107,bus,,,,,,30.0,,,,,,,,,
42,2019-11-19,97:102,84:107,private_transport,,,,,,23.0,,,,,,,,,
42,2019-11-19,97:102,137:149,bus,,,,11.0,,,,,,,,,,,
42,2019-11-19,97:102,139:147,bus,,,10.0,,,,,,,,,,,,
42,2019-11-19,97:102,139:147,private_transport,,,10.0,,,,,,,,,,,,
42,2019-11-19,97:102,141:145,bus,,,51.0,,,,,,,,,,,,
42,2019-11-19,97:102,141:145,private_transport,,,15.0,,,,,,,,,,,,
42,2019-11-19,98:217,109:169,bus,,,,13.0,,,,,,,,,,,
42,2019-11-19,98:217,126:160,bus,,,,10.0,,,,,,,,,,,
42,2019-11-19,98:217,152:134,private_transport,,,,,,,,,,,,,,16.0,
42,2019-11-19,98:217,158:128,bus,,,,,,,33.0,,,,,,,,
42,2019-11-19,98:217,158:128,private_transport,,,,,,,16.0,,,,,,,,
42,2019-11-19,98:217,94:113,bus,,,,,,,,,,,,26.0,,,
42,2019-11-19,98:217,94:113,private_transport,,,,,,,,,,,,14.0,,,
42,2019-11-19,98:217,97:102,bus,,,,,,,11.0,,,,,,18.0,,
42,2019-11-19,98:217,97:102,private_transport,,,,,,,,,,,,,10.0,,
42,2019-11-19,98:217,127:159,bus,,,,,,,,,,,,,10.0,,
42,2019-11-19,98:217,127:159,private_transport,,,,,,,,,,,,,,13.0,
42,2019-11-19,98:217,93:114,bus,,,,,,,,,,,,10.0,,,
42,2019-11-19,98:217,154:132,bus,,,,,,,,,,,,,,12.0,
42,2019-11-19,98:217,98:217,bus,,,,,,,,,,,,,,26.0,
42,2019-11-19,98:217,98:217,private_transport,,,,,,,,,,,,,,10.0,
