ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2020-03-11,100:206,100:206,bus,,,,,,,,,13.0,,,,,,,,,,,,
41,2020-03-11,100:206,100:206,private_transport,,18.0,,,,,,,,,,,,,,,,,,,
41,2020-03-11,100:206,103:203,bus,,,,,,23.0,,,,,,,,,,,,,,,
41,2020-03-11,100:206,103:203,private_transport,,,,,,19.0,,,,,,,,,,,,,,,
41,2020-03-11,100:206,107:207,bus,,,,17.0,,,,,,15.0,,,,,,,,,,,
41,2020-03-11,100:206,107:207,private_transport,,17.0,,,,,,,,,,,,,,,,,,,
41,2020-03-11,100:206,108:170,bus,,,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-11,100:206,108:170,private_transport,,,,,,,,,,,,,14.0,,,,,,,,
41,2020-03-11,100:206,126:160,bus,,,,,,27.0,,,,,,,,,,,,,,,
41,2020-03-11,100:206,128:142,private_transport,,11.0,,10.0,,,,,,,,,,,,,,,,,
41,2020-03-11,100:206,143:143,bus,,,,13.0,,,,,17.0,10.0,,,,,,,,,,,
41,2020-03-11,100:206,143:143,private_transport,,19.0,,,,,,,,10.0,,,,,,,,,,,
41,2020-03-11,100:206,151:119,bus,,,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-11,100:206,151:119,private_transport,,,,,,,,,,,,,13.0,,,,,,,,
41,2020-03-11,100:206,154:132,bus,,,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-11,100:206,154:132,private_transport,,,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-11,100:206,156:130,private_transport,,,,,,,,,,,,,,,,12.0,,,,,
41,2020-03-11,100:206,58:303,bus,,,,,,,,26.0,,,,,,,,,,,,,
41,2020-03-11,100:206,58:303,private_transport,,,,,,,,33.0,,,,,,,,,,,,,
41,2020-03-11,100:206,62:307,private_transport,,,,,,40.0,,,,,,,,,,,,,,,
41,2020-03-11,100:206,72:411,private_transport,,,,,,,,,,,,,48.0,,,,,,,,
41,2020-03-11,100:206,76:314,bus,,,,11.0,17.0,,,,,,,,,,,,,,,,
41,2020-03-11,100:206,76:314,private_transport,,,,,37.0,,,,,,,,,,,,,,,,
41,2020-03-11,100:206,83:108,bus,,,,11.0,,,,,10.0,,,,,,,,,,,,
41,2020-03-11,100:206,83:108,private_transport,,10.0,,,,,,,,,,,,,,,,,,,
41,2020-03-11,100:206,88:103,bus,,,,,,,,,,,,,,,,,,23.0,,,
41,2020-03-11,100:206,90:117,bus,,,,,,17.0,,,,,,,,,,,,,,,
41,2020-03-11,100:206,97:102,bus,,,,,,,,,,,,,,,,,,27.0,,,
41,2020-03-11,101:205,100:206,bus,,,,,,,,,10.0,,,,,,,,,,,,
41,2020-03-11,101:205,76:314,private_transport,,,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-11,101:205,90:117,bus,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,101:205,101:205,bus,,,12.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,101:205,101:205,private_transport,,,10.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,101:205,129:141,bus,,,,,,,,,,,,,,,,,11.0,,,,
41,2020-03-11,101:205,150:120,bus,,,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-11,101:205,45:319,bus,,,,,,33.0,,,,,,,,,,,,,,,
41,2020-03-11,101:205,64:306,private_transport,,,,,,,,,,,,,,,,,,,,,29.0
41,2020-03-11,101:205,77:312,bus,,,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-11,101:205,89:118,bus,,,,,,,,,,,,,,,,,10.0,,,,
41,2020-03-11,102:204,135:135,bus,,,,,,,,,,,,,,,,,,11.0,,,
41,2020-03-11,102:204,160:110,bus,,,,,,,,10.0,,,,,,,,,,,,,
41,2020-03-11,103:203,103:203,bus,,,,,,,,33.0,,,,14.0,,,,,,,,,
41,2020-03-11,103:203,103:203,private_transport,24.0,,,,,,,19.0,,,,,,,,,,,,,
41,2020-03-11,103:203,126:160,bus,,,,,,,,,16.0,,,,,,,,,,,,
41,2020-03-11,103:203,126:160,private_transport,,,,,,,,,21.0,,,,,,,,,,,,
41,2020-03-11,103:203,58:303,bus,,,,,,,,20.0,,,,,,,,,,,,,
41,2020-03-11,103:203,58:303,private_transport,,,,,,,,14.0,,,,,,,,,,,,,
41,2020-03-11,103:203,90:117,private_transport,,,,,,,,,10.0,,,,,,,,,,,,
41,2020-03-11,103:203,124:162,bus,,,,,,,,12.0,,,,,,,,,,,,,
41,2020-03-11,103:203,131:139,bus,,,,,,,,26.0,,,,,,,,,,,,,
41,2020-03-11,103:203,137:149,private_transport,,,,,,,15.0,,,,,,,,,,,,,,
41,2020-03-11,103:203,138:148,bus,,,,,,,,,,,,17.0,,,,,,,,,
41,2020-03-11,103:203,138:148,private_transport,36.0,,,,,,,,,,,20.0,,,,,,,,,
41,2020-03-11,103:203,98:217,bus,,,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-11,103:203,98:217,private_transport,,,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-11,104:202,126:160,private_transport,,,,,,,,,10.0,,,,,,,,,,,,
41,2020-03-11,104:202,138:148,private_transport,10.0,,,,,,,,,,,,,,,,,,,,
41,2020-03-11,105:201,126:160,bus,,,,,,,,,,,,,31.0,,,,,,,,
41,2020-03-11,105:201,126:160,private_transport,,,,,,,,,,,,,10.0,,,,,,,,
