ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2020-03-03,100:206,100:206,bus,,,,,,,,,,,,,,,15.0,,,,,
41,2020-03-03,100:206,107:207,bus,,,,,,,,,,,,,,,20.0,,12.0,,,
41,2020-03-03,100:206,143:143,bus,,,,,,,,,13.0,,,,,,16.0,,13.0,,,
41,2020-03-03,100:206,143:143,private_transport,,,,,,,,,,,,,,,10.0,,10.0,,,
41,2020-03-03,100:206,148:122,bus,,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-03,100:206,50:412,private_transport,,,,,,,,,,,,,40.0,,,,,,,
41,2020-03-03,100:206,83:108,bus,,,,,,,,,12.0,,,11.0,,,,,,,,
41,2020-03-03,100:206,98:217,bus,,,,,,12.0,,,,,,,,,,,,,,
41,2020-03-03,101:205,50:412,private_transport,,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-03,101:205,83:108,bus,,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-03,101:205,83:108,private_transport,15.0,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-03,101:205,109:169,bus,,,,,,20.0,,,,,,,,,,,,,,
41,2020-03-03,101:205,110:168,bus,,,,,,10.0,,,,,,,,,,14.0,,,,
41,2020-03-03,101:205,110:168,private_transport,23.0,,,,,11.0,,,,,,,,,,13.0,,,,
41,2020-03-03,101:205,126:160,bus,,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-03,101:205,127:159,bus,,,,,,,,,16.0,,,,,,12.0,,,,,
41,2020-03-03,101:205,127:159,private_transport,,,,,,,,,26.0,,,,,,,,,,,
41,2020-03-03,101:205,129:141,bus,,,,,,,,,,,13.0,13.0,,,18.0,,,,,
41,2020-03-03,101:205,134:136,bus,,,,,14.0,,,,,,,,,,,,,,,
41,2020-03-03,101:205,134:136,private_transport,,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-03,101:205,147:123,bus,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-03,101:205,151:119,bus,,,,,,17.0,,,,,,,,,,,,,,
41,2020-03-03,101:205,151:119,private_transport,,,,,,14.0,,,,,,,,,,,,,,
41,2020-03-03,101:205,153:133,bus,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-03,101:205,153:133,private_transport,,,,,,,,,,,,,,,11.0,,,,,
41,2020-03-03,101:205,154:132,bus,,,,,,,,,,,,,,,11.0,,,,,
41,2020-03-03,101:205,154:132,private_transport,,,,,,,,,,,,,,,,,12.0,,,
41,2020-03-03,101:205,156:130,bus,,,,,,,,,,,,20.0,,,,,,,,
41,2020-03-03,101:205,159:127,private_transport,,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-03,101:205,32:532,private_transport,,,,,,,,,,,36.0,,,,,,,,,
41,2020-03-03,101:205,57:310,private_transport,,,,,,,,,,,,,,,,,,,,31.0
41,2020-03-03,101:205,76:314,private_transport,,,,35.0,,,,,,,,,,,,,,,,
41,2020-03-03,101:205,87:104,bus,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-03,101:205,89:118,bus,,,,,,,,,,,,12.0,,,,,,,,
41,2020-03-03,102:204,99:101,bus,,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-03,103:203,83:108,bus,,,,,,,,,,,,33.0,,,,,,,,
41,2020-03-03,103:203,83:108,private_transport,,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-03,103:203,153:133,private_transport,,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-03,103:203,158:128,bus,,,,,29.0,,,,,,,,,,,,,,,
41,2020-03-03,103:203,158:128,private_transport,,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-03,103:203,97:102,bus,,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-03,104:202,83:108,private_transport,,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-03,104:202,110:168,bus,,,,,35.0,,,,,18.0,,,,,,,,,,
41,2020-03-03,104:202,147:123,bus,,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-03,104:202,111:167,bus,,,,,14.0,,,,,,,,,,,,,,,
41,2020-03-03,106:208,153:133,bus,,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-03,106:208,130:140,private_transport,,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-03,107:207,100:206,bus,,,,,,,,,11.0,,,12.0,,,12.0,,,,,
41,2020-03-03,107:207,107:207,bus,,,,,,,,,13.0,,,,,,,,,,,
41,2020-03-03,107:207,107:207,private_transport,,,,,,,,,,,,,,,12.0,,,,,
41,2020-03-03,107:207,143:143,private_transport,,,,,,,,,10.0,,,,,,,,,,,
41,2020-03-03,107:207,50:412,private_transport,,,,,,,,,,,,,29.0,,,,,,,
41,2020-03-03,107:207,83:108,bus,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-03,107:207,98:217,bus,,,,,,15.0,,,,,,,,,,,,,,
41,2020-03-03,107:207,129:141,bus,,,,,,,,,,,,12.0,,,,,,,,
41,2020-03-03,107:207,153:133,bus,,,,,,,,,,,,18.0,,,,,,,,
41,2020-03-03,107:207,154:132,bus,,,,,,,,,,,,24.0,,,,,,,,
41,2020-03-03,107:207,154:132,private_transport,,,,,,,,,,,,17.0,,,,,,,,
41,2020-03-03,107:207,128:142,bus,,,,,,12.0,,,,,,,,,,,,,,
41,2020-03-03,107:207,157:129,bus,,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-03,108:170,143:143,bus,,,,,,,,,,,,,,,,,,16.0,,
41,2020-03-03,108:170,143:143,private_transport,,,,,,,,,,,,,,,,,,11.0,,
41,2020-03-03,108:170,148:122,bus,,,,,,,,,,,,,,,,31.0,,,,
41,2020-03-03,108:170,148:122,private_transport,,,,,,,,,,,,,,,,43.0,,,,
41,2020-03-03,108:170,83:108,bus,,,,,,,,,,,,,,,,,,15.0,,
41,2020-03-03,108:170,83:108,private_transport,,,,,,,,,,,,,,,,,,12.0,,
41,2020-03-03,108:170,110:168,bus,,,,,,,,,,,48.0,,,,,,,,,
41,2020-03-03,108:170,134:136,bus,,,,,,,,,,,,,,,11.0,,,,,
41,2020-03-03,108:170,153:133,bus,,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-03,108:170,154:132,bus,,,,,,,,,,13.0,,,,,,,,,,
41,2020-03-03,108:170,57:310,private_transport,,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-03,108:170,111:167,bus,,,,,,,,,,,,,,,,16.0,,,,
41,2020-03-03,108:170,111:167,private_transport,,,,,,,,,,,,,,,,20.0,,,,
41,2020-03-03,108:170,101:205,bus,,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-03,108:170,118:152,bus,,,,,,,,,,,,,,,,,,,,10.0
41,2020-03-03,108:170,135:135,bus,,,,,,,,,,,,,,,18.0,,,,,
41,2020-03-03,108:170,152:134,private_transport,,,,,,,,,,12.0,,,,,,,,,,
