ProjectID,Date,Origin,Destination,Modo,0200_0259,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1600_1659,1700_1759,1800_1859,1900_1959,2300_2359
42,2020-03-04,120:166,45:319,bus,,,,,,19.0,,,,,,,,,
42,2020-03-04,120:166,99:101,bus,,,10.0,,,,14.0,,,,,,,,
42,2020-03-04,120:166,99:101,private_transport,,,,,,,14.0,,,,,,,,
42,2020-03-04,121:165,97:102,bus,,,,14.0,,,,,,,,,,,
42,2020-03-04,121:165,97:102,private_transport,,,,18.0,,,,,,,,,,,
42,2020-03-04,126:160,108:170,bus,,,,,,,,,,,,,,,17.0
42,2020-03-04,126:160,108:170,private_transport,,,,,,,,,,,,,,,11.0
42,2020-03-04,126:160,126:160,bus,,,,,,,,36.0,,,,,,,
42,2020-03-04,126:160,126:160,private_transport,,,,,,,,31.0,,,,,,,
42,2020-03-04,126:160,90:117,bus,,,,,,,,13.0,,,,,,,
42,2020-03-04,126:160,90:117,private_transport,,,,,,,,17.0,,,,,,,
42,2020-03-04,129:141,160:110,bus,,,,,,,,,15.0,,,,,,
42,2020-03-04,129:141,160:110,private_transport,,,,,,,,,12.0,,,,,,
42,2020-03-04,130:140,156:130,bus,,,,,,,,,13.0,,,,,,
42,2020-03-04,130:140,156:130,private_transport,,,,,,,,,11.0,,,,,,
42,2020-03-04,131:139,108:170,bus,,12.0,,,,,,,,,,,,,
42,2020-03-04,131:139,160:110,bus,,12.0,,,,,,,,,,,,,
42,2020-03-04,131:139,96:111,bus,,19.0,,,,,,,,,,,,,
42,2020-03-04,134:136,120:166,bus,,,,,,,,,,,,14.0,,,
42,2020-03-04,136:150,120:166,bus,,,,,,,,,,,,,,19.0,
42,2020-03-04,136:150,29:529,private_transport,30.0,,,,,,,,,,,,,,
42,2020-03-04,137:149,97:102,bus,,,,,,11.0,,,,,,,,,
42,2020-03-04,137:149,144:126,private_transport,,,10.0,,,,,,,,,,,,
42,2020-03-04,137:149,150:120,bus,,,,,,11.0,,,,,,,,,
42,2020-03-04,137:149,150:120,private_transport,,,,,,12.0,,,,,,,,,
42,2020-03-04,137:149,159:127,bus,,,14.0,,,,,,,,,,,,
42,2020-03-04,139:147,150:120,bus,,,,,,,,,,10.0,,,,,
42,2020-03-04,139:147,148:122,bus,,,,,,,,,,11.0,,,,,
42,2020-03-04,140:146,29:529,private_transport,19.0,,,,,,,,,,,,,,
42,2020-03-04,140:146,144:126,bus,,,,,11.0,,,,,,,,,,
42,2020-03-04,140:146,148:122,bus,,,,,,,,,,26.0,,,,,
42,2020-03-04,140:146,148:122,private_transport,,,,,,,,,,20.0,,,,,
42,2020-03-04,140:146,136:150,private_transport,,,,,,,,,,,,,,10.0,
42,2020-03-04,140:146,157:129,bus,,,,,,,,,,11.0,,,,,
42,2020-03-04,140:146,87:104,bus,,,,,15.0,,,,,,,,,,
42,2020-03-04,140:146,91:116,bus,,,,,14.0,,,,,,,,,,
42,2020-03-04,141:145,111:167,private_transport,,,,,,,,,,10.0,,,,,
42,2020-03-04,141:145,120:166,private_transport,,,,,,,,,,,,,,13.0,
42,2020-03-04,141:145,141:145,bus,,,,,,,10.0,,,,,,,,
42,2020-03-04,141:145,141:145,private_transport,,,,,,,10.0,,,,,,,10.0,
42,2020-03-04,141:145,29:529,private_transport,38.0,,,,,,,,,,,,,,
42,2020-03-04,141:145,45:319,private_transport,,,,,,11.0,,,,,,,,,
42,2020-03-04,141:145,99:101,bus,,,,,,,13.0,,,,,,,,
42,2020-03-04,141:145,99:101,private_transport,,,,,,,13.0,,,,,,,,
42,2020-03-04,141:145,144:126,bus,,,,,10.0,,,,,,,,,,
42,2020-03-04,141:145,148:122,bus,,,,,,,,,,33.0,,,,,
42,2020-03-04,141:145,136:150,bus,,,,,12.0,,,,,,,,,14.0,
42,2020-03-04,141:145,87:104,bus,,,,,28.0,,,,,,,,,,
42,2020-03-04,141:145,21:521,private_transport,13.0,,,,,,,,,,,,,,
42,2020-03-04,144:126,150:120,bus,,,,,,20.0,,,,,,,,,
42,2020-03-04,144:126,159:127,bus,,,15.0,,,,,,,,,,,,
42,2020-03-04,144:126,159:127,private_transport,,,20.0,,,,,,,,,,,,
42,2020-03-04,144:126,137:149,bus,,,11.0,,,,,,,,,,,,
42,2020-03-04,145:125,160:110,bus,,,,,,,,,,,,,17.0,,
42,2020-03-04,145:125,160:110,private_transport,,,,,,,,,,,,,21.0,,
42,2020-03-04,145:125,110:168,bus,,14.0,,,,,,,,,,,,,
42,2020-03-04,145:125,120:166,bus,,,10.0,,,,,,,,,38.0,,,
42,2020-03-04,145:125,141:145,bus,,,,,,,,,,,,30.0,,,
42,2020-03-04,145:125,99:101,private_transport,,,10.0,,,,,,,,,,,,
42,2020-03-04,145:125,156:130,bus,,,,,,,,,,,,,12.0,,
42,2020-03-04,145:125,104:202,private_transport,,10.0,,,,,,,,,,,,,
42,2020-03-04,145:125,119:151,private_transport,,,,,10.0,,,,,,,,,,
42,2020-03-04,145:125,145:125,bus,,,,,,,,,,,10.0,,,,
42,2020-03-04,145:125,145:125,private_transport,,,,,,,,,,,10.0,,,,
42,2020-03-04,145:125,158:128,private_transport,,,,,,,,,,,,,,27.0,
42,2020-03-04,145:125,84:107,bus,,,,,,,,,,,,,,13.0,
42,2020-03-04,145:125,84:107,private_transport,,,,,,,,,,,,,,25.0,
42,2020-03-04,145:125,85:106,private_transport,,,,,,,,,,,,,,14.0,
42,2020-03-04,149:121,110:168,bus,,,,,,,,,,,,,,17.0,
42,2020-03-04,155:131,120:166,bus,,,,,,,,,,,,19.0,,,
42,2020-03-04,155:131,84:107,bus,,,,,,,,,,,,,,11.0,
42,2020-03-04,157:129,97:102,bus,,,,11.0,,,,,,,,,,,
42,2020-03-04,157:129,97:102,private_transport,,,,15.0,,,,,,,,,,,
42,2020-03-04,158:128,97:102,bus,,,,13.0,,,,,,,,,,,
42,2020-03-04,158:128,97:102,private_transport,,,,12.0,,,,,,,,,,,
42,2020-03-04,158:128,126:160,private_transport,,,,10.0,,,,,,,,,,,
42,2020-03-04,159:127,97:102,bus,,,,,,22.0,,,,,,,,,
42,2020-03-04,159:127,150:120,bus,,,,,,46.0,,,,,,,,,
42,2020-03-04,159:127,150:120,private_transport,,,,,,19.0,,,,,,,,,
42,2020-03-04,159:127,159:127,bus,,,50.0,,,,,,,,,,,,
42,2020-03-04,159:127,159:127,private_transport,,,50.0,,,,,,,,,,,,
42,2020-03-04,159:127,158:128,bus,,,,,,12.0,,,,,,,,,
42,2020-03-04,159:127,122:164,private_transport,,,,,,12.0,,,,,,,,,
42,2020-03-04,160:110,101:205,bus,,,10.0,,,,,,,,,,,,
42,2020-03-04,160:110,160:110,private_transport,,,16.0,,,,,,,,,,,,
42,2020-03-04,160:110,126:160,private_transport,,,11.0,,,,,,,,,,,,
42,2020-03-04,48:301,160:110,private_transport,,,68.0,,,,,,,,,,,,
42,2020-03-04,48:301,96:111,private_transport,,,24.0,,,,,,,,,,,,
42,2020-03-04,48:301,156:130,private_transport,,,41.0,,,,,,,,,,,,
42,2020-03-04,48:301,145:125,private_transport,,,11.0,,,,,,,,,,,,
42,2020-03-04,50:412,160:110,private_transport,,,,,,,,,,,10.0,,,,
42,2020-03-04,50:412,156:130,private_transport,,,,,,,,,,,88.0,,,,
42,2020-03-04,50:412,91:116,private_transport,,,,,,,,,,,14.0,,,,
42,2020-03-04,50:412,134:136,private_transport,,,,,,,,,,,15.0,,,,
42,2020-03-04,50:412,155:131,private_transport,,,,,,,,,,,21.0,,,,
42,2020-03-04,58:303,126:160,private_transport,,10.0,,,,,,,,,,,,,
42,2020-03-04,76:314,103:203,bus,,,49.0,,,,,,,,,,,,
42,2020-03-04,76:314,103:203,private_transport,,,68.0,,,,,,,,,,,,
42,2020-03-04,76:314,124:162,private_transport,,,18.0,,,,,,,,,,,,
42,2020-03-04,76:314,131:139,bus,,,13.0,,,,,,,,,,,,
42,2020-03-04,76:314,131:139,private_transport,,,39.0,,,,,,,,,,,,
42,2020-03-04,76:314,58:303,bus,,,14.0,,,,,,,,,,,,
42,2020-03-04,76:314,58:303,private_transport,,,26.0,,,,,,,,,,,,
42,2020-03-04,83:108,160:110,bus,,,,,,,,,16.0,,,,,,
42,2020-03-04,84:107,97:102,bus,,,,11.0,,,,,,,,,,,
42,2020-03-04,85:106,97:102,bus,,,,,,,,35.0,,,,,,,
42,2020-03-04,85:106,97:102,private_transport,,,,,,,,14.0,,,,,,,
42,2020-03-04,85:106,144:126,private_transport,,,,,13.0,,,,,,,,,,
42,2020-03-04,85:106,87:104,bus,,,,,20.0,,,,,,,,,,
42,2020-03-04,85:106,87:104,private_transport,,,,,21.0,,,,,,,,,,
42,2020-03-04,85:106,137:149,bus,,,,,,,,11.0,,,,,,,
42,2020-03-04,85:106,84:107,bus,,,,,,,,11.0,,,,,,,
42,2020-03-04,85:106,84:107,private_transport,,,,,,,,13.0,,,,,,,
42,2020-03-04,88:103,97:102,private_transport,,,,,,,,13.0,,,,,,,
42,2020-03-04,88:103,126:160,bus,,,,,,,,10.0,,,,,,,
42,2020-03-04,88:103,87:104,bus,,,,,16.0,,,,,,,,,,
42,2020-03-04,88:103,87:104,private_transport,,,,,11.0,,,,,,,,,,
42,2020-03-04,88:103,91:116,bus,,,,,14.0,,,,,,,,,,
42,2020-03-04,90:117,160:110,bus,,,,,,,,,,,,29.0,,,
42,2020-03-04,90:117,160:110,private_transport,,,,,,,,,,,,23.0,,,
42,2020-03-04,90:117,96:111,private_transport,,,,,,,,,,,,18.0,,,
42,2020-03-04,90:117,97:102,bus,,,,,,,,55.0,,,,,,,
42,2020-03-04,90:117,97:102,private_transport,,,,,,,,41.0,,,,,,,
42,2020-03-04,90:117,126:160,bus,,,,,,,,28.0,,,,,,,
42,2020-03-04,90:117,126:160,private_transport,,,,,,,,18.0,,,,10.0,,,
42,2020-03-04,90:117,90:117,bus,,,,,,,,12.0,,,,,,,
42,2020-03-04,90:117,156:130,bus,,,,,,,,,,,,23.0,,,
42,2020-03-04,90:117,84:107,bus,,,,,,,,10.0,,,,,,,
42,2020-03-04,90:117,121:165,bus,,,,,,,,21.0,,,,,,,
42,2020-03-04,90:117,121:165,private_transport,,,,,,,,21.0,,,,,,,
42,2020-03-04,90:117,86:105,bus,,,,,,,,11.0,,,,,,,
42,2020-03-04,90:117,86:105,private_transport,,,,,,,,12.0,,,,,,,
42,2020-03-04,90:117,92:115,private_transport,,,,,,,,,,,,11.0,,,
42,2020-03-04,95:112,93:114,bus,,,,,,,,,,17.0,,,,,
42,2020-03-04,95:112,93:114,private_transport,,,,,,,,,,30.0,,,,,
42,2020-03-04,95:112,123:163,bus,,,,,,,,,,18.0,,,,,
42,2020-03-04,95:112,94:113,bus,,,,,,,,,,14.0,,,,,
42,2020-03-04,96:111,101:205,bus,,,11.0,,,,,,,,,,,,
42,2020-03-04,96:111,108:170,bus,,,13.0,,,,,,,,,,,,
42,2020-03-04,96:111,108:170,private_transport,,,12.0,,,,,,,,,,,,
42,2020-03-04,96:111,160:110,bus,,,10.0,,,,,,,,,,,,
42,2020-03-04,96:111,160:110,private_transport,,,15.0,,,,,,,,,,,,
42,2020-03-04,96:111,96:111,bus,,,15.0,,,,,,,,,,,,
42,2020-03-04,96:111,96:111,private_transport,,,16.0,,,,,,,,,,,,
42,2020-03-04,97:102,108:170,bus,,,,,,,,,,,,,,,52.0
42,2020-03-04,97:102,108:170,private_transport,,,,,,,,,,,,,,,10.0
42,2020-03-04,97:102,151:119,bus,,,,,,,,,,,,,,,16.0
42,2020-03-04,97:102,154:132,bus,,,,,,,,,,,,,,,11.0
42,2020-03-04,99:101,101:205,private_transport,,,,,,,,10.0,,,,,,,
42,2020-03-04,99:101,108:170,bus,,,,,,,,19.0,,,,,,,
42,2020-03-04,99:101,160:110,bus,,,,,,,,18.0,,,,,,,
42,2020-03-04,99:101,96:111,bus,,,,,,,,14.0,,,,,,,
42,2020-03-04,99:101,96:111,private_transport,,,,,,,,19.0,,,,,,,
42,2020-03-04,99:101,110:168,bus,,11.0,,,,,,,,,,,,,
42,2020-03-04,99:101,110:168,private_transport,,31.0,,,,,,,,,,,,,
42,2020-03-04,99:101,111:167,bus,,11.0,,,,,,,,,,,,,
42,2020-03-04,99:101,120:166,private_transport,,,11.0,,,,,,,,12.0,,,,
42,2020-03-04,99:101,141:145,bus,,,12.0,,,,,,,,,,,,
42,2020-03-04,99:101,141:145,private_transport,,,11.0,,,,,,,,12.0,,,,
42,2020-03-04,99:101,45:319,bus,,,,,,47.0,,,,,,,,,
42,2020-03-04,99:101,45:319,private_transport,,,,,,31.0,,,,,,,,,
42,2020-03-04,99:101,99:101,bus,,,17.0,,,,17.0,,,,28.0,,,,
42,2020-03-04,99:101,99:101,private_transport,,,16.0,,,,16.0,,,,23.0,,,,
42,2020-03-04,99:101,136:150,bus,,,,,12.0,,,,,,,,,,
42,2020-03-04,99:101,136:150,private_transport,,,,,10.0,,,,,,,,,,
42,2020-03-04,99:101,104:202,bus,,22.0,,,,,,,,,,,,,
42,2020-03-04,99:101,119:151,bus,,,,,25.0,,,,,,,,,,
42,2020-03-04,99:101,145:125,bus,,,13.0,,,,,,,,,,,,
42,2020-03-04,99:101,118:152,bus,,,,,20.0,,,,,,,,,,
42,2020-03-04,99:101,147:123,bus,,10.0,,,,,,,,,,,,,
42,2020-03-04,99:101,147:123,private_transport,,11.0,,,,,,,,,,,,,
