ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2019-11-19,100:206,50:412,private_transport,,,,,,,,,,,,,68.0,,,,,,,,,,
42,2019-11-19,100:206,54:419,private_transport,,,,,,,,,,,,,,,,,,,,,46.0,,
42,2019-11-19,101:205,50:412,private_transport,,,,,,,,,,,,,16.0,,,,,,,,,,
42,2019-11-19,101:205,126:160,bus,,,,,,,,,,,,,,,,,30.0,,,,,,
42,2019-11-19,101:205,126:160,private_transport,,,,,,,,,,,,,,,,,24.0,,,,,,
42,2019-11-19,101:205,84:107,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,101:205,86:105,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-19,101:205,96:111,bus,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-19,102:204,108:170,bus,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-19,102:204,90:117,bus,,,,,,,,,,,,,12.0,,10.0,,12.0,,,,,,
42,2019-11-19,103:203,126:160,bus,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-19,103:203,126:160,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-19,103:203,84:107,bus,,,,,,,,,,13.0,,,,,,,,,,,,,
42,2019-11-19,103:203,86:105,bus,,,,,,,,,11.0,,,12.0,,,,,,,,,,,
42,2019-11-19,103:203,86:105,private_transport,,,,,,,,,19.0,,,11.0,,,,,,,,,,,
42,2019-11-19,103:203,104:202,bus,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-19,103:203,110:168,private_transport,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-19,103:203,121:165,bus,,,,,,,,,,21.0,,,,,,,,,,,,,
42,2019-11-19,103:203,135:135,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-19,103:203,137:149,bus,,,,,,,,,15.0,,,,,,,,,,,,,,
42,2019-11-19,103:203,138:148,bus,,,,,,,,,,,,,,,,14.0,,,,,,,
42,2019-11-19,103:203,138:148,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-19,103:203,141:145,bus,,,,,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-19,103:203,141:145,private_transport,,,,,,,,,,,16.0,,,,,,,,,,,,
42,2019-11-19,103:203,144:126,private_transport,,,,,,,,,27.0,,,,,,,,,,,,,,
42,2019-11-19,103:203,45:319,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-19,103:203,87:104,bus,,,,,,,,,,,,14.0,,,,,,,,,,,
42,2019-11-19,103:203,87:104,private_transport,,,,,,,,,,,,16.0,,,,,,,,,,,
42,2019-11-19,104:202,50:412,private_transport,,,,,,,,,,,,,,,,,,,,,63.0,,
42,2019-11-19,104:202,126:160,bus,,,,,,,,,,,,,,,,20.0,,,,,,,
42,2019-11-19,104:202,126:160,private_transport,,,,,,,,,,,,,,,,18.0,,,,,,,
42,2019-11-19,104:202,84:107,bus,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2019-11-19,104:202,86:105,private_transport,,,,,,,15.0,,25.0,,,,,,,,,,,,,,
42,2019-11-19,104:202,104:202,bus,,,,,,,,,,,,,,,,,,,24.0,,,,
42,2019-11-19,104:202,104:202,private_transport,,,,,,,,,,,,,,,,,,,12.0,,,,
42,2019-11-19,104:202,121:165,bus,,,,,,,13.0,,,11.0,,,,19.0,,,,,,,,,
42,2019-11-19,104:202,121:165,private_transport,,,,,,,15.0,,,,,22.0,,12.0,,,,,,,,,
42,2019-11-19,104:202,137:149,bus,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-19,104:202,138:148,bus,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-19,104:202,138:148,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-19,104:202,144:126,private_transport,,,,,,,,,10.0,,,,,,11.0,,,,,,,,
42,2019-11-19,104:202,87:104,bus,,,,,,,,,17.0,,,,,,,,,,,,,,
42,2019-11-19,104:202,87:104,private_transport,,,,,,,,,12.0,,,,,,15.0,,,,,,,,
42,2019-11-19,104:202,103:203,bus,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-19,104:202,103:203,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-19,104:202,111:167,bus,,,,,,,,,,,,,,11.0,,,,,20.0,,,,
42,2019-11-19,104:202,111:167,private_transport,,,69.0,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-19,104:202,157:129,bus,,,,,,,,,,,,,,14.0,,,,,,,,,
42,2019-11-19,104:202,157:129,private_transport,,,,,,,,,,,,,,18.0,,,,,,,,,
42,2019-11-19,104:202,159:127,bus,,,,,,,24.0,,,,,,,,,,,,,,,,
42,2019-11-19,104:202,159:127,private_transport,,,,,,,36.0,,,,,,,,,,,,,,,,
42,2019-11-19,104:202,58:303,bus,,,,,,,,,,,,,,,,,,31.0,,,,,
42,2019-11-19,104:202,58:303,private_transport,,,,,,,,,,,,,,,,,,35.0,33.0,,,,
42,2019-11-19,104:202,64:306,private_transport,,,,,,,49.0,,,,,,,,,,,,,,,,
42,2019-11-19,104:202,85:106,bus,,,,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-19,104:202,91:116,bus,,,,,,,,,,,,,,,13.0,,,,,,,,
42,2019-11-19,104:202,91:116,private_transport,,,,,,,,,,,,,,,17.0,,,,,,,,
42,2019-11-19,105:201,141:145,bus,,,,,,,,,,,,,,,,,,,33.0,,,,
42,2019-11-19,105:201,134:136,bus,,,,,,,,,,,,,,,,,,,12.0,,,,
42,2019-11-19,105:201,140:146,bus,,,,,,,,,,,,,,,,,,,13.0,,,,
42,2019-11-19,105:201,140:146,private_transport,,,,,,,,,,,,,,,,,,,15.0,,,,
42,2019-11-19,106:208,141:145,bus,,,,,,,,,,,,,,,,,,,16.0,,,,
42,2019-11-19,106:208,140:146,bus,,,,,,,,,,,,,,,,,,,15.0,,,,
42,2019-11-19,106:208,139:147,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-19,106:208,56:416,private_transport,,,,,,,,36.0,,,,,,,,,,,,,,,
42,2019-11-19,107:207,50:412,private_transport,,,,,,,,,,,,,38.0,,,,,,,,,,
42,2019-11-19,107:207,54:419,private_transport,,,,,,,,,,,,,,,,,,,,,34.0,,
42,2019-11-19,107:207,56:416,private_transport,,,,,,,,95.0,,,,,,,,,,,,,,,
42,2019-11-19,108:170,50:412,private_transport,,,,,,,,,,,,,,,,,,,,,,101.0,
42,2019-11-19,108:170,96:111,bus,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-19,108:170,110:168,bus,,,,,,,,20.0,,,,,,,,,,,,,,,
42,2019-11-19,108:170,110:168,private_transport,,,,,,,,19.0,,,,,,,,,,,,,,,
42,2019-11-19,108:170,121:165,bus,,,,,,,,,,,,,13.0,,,,,,,,,,
42,2019-11-19,108:170,87:104,private_transport,,,,,,,,,20.0,,,,,,,,,,,,,,
42,2019-11-19,108:170,160:110,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-19,108:170,72:411,bus,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-19,109:169,50:412,private_transport,,,,,,,,,,,,,,,,,,,,34.0,,,
42,2019-11-19,109:169,126:160,private_transport,,,,,,,19.0,,,,,,,,,,,,,,,,
42,2019-11-19,109:169,90:117,bus,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-19,109:169,110:168,bus,,,,,,,,,,,,,,17.0,,,,,,,,,
42,2019-11-19,109:169,110:168,private_transport,,,,,,,,,,,,,,15.0,,,,,,,,,
42,2019-11-19,109:169,87:104,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-19,109:169,103:203,bus,,,,,,,28.0,,,,,,,,,,,,,,,,
42,2019-11-19,109:169,103:203,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2019-11-19,109:169,159:127,bus,,,,,,,,,,,,,,,,,,,,11.0,,,
42,2019-11-19,109:169,58:303,bus,,,,,,,19.0,,,,,,25.0,,,,,,,,,,
42,2019-11-19,109:169,58:303,private_transport,,,,,,,34.0,,,37.0,,,36.0,,,,,,,,,,
42,2019-11-19,109:169,91:116,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-19,109:169,56:416,private_transport,,,,,,,,,,,22.0,26.0,,,,,,,,,,,
42,2019-11-19,109:169,160:110,bus,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2019-11-19,109:169,118:152,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-19,109:169,128:142,bus,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-19,109:169,128:142,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-19,109:169,131:139,bus,,,,,,,17.0,,,,,,,,,,,,,,,,
42,2019-11-19,109:169,131:139,private_transport,,,,,,,16.0,,,,,,,,,,,,,,,,
42,2019-11-19,109:169,148:122,private_transport,,,,,,,,,,,,,,,,,,16.0,,,,,
42,2019-11-19,109:169,276:144,bus,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-19,109:169,276:144,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,109:169,46:420,private_transport,,,,,,,,20.0,,,,,,,,,,,,,,,
42,2019-11-19,109:169,48:301,private_transport,,,,,,,,,,,32.0,,,,,,,,,,,,
42,2019-11-19,109:169,61:413,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2019-11-19,109:169,83:108,private_transport,,,,,,,,,,12.0,,,,,,,,,,,,,
42,2019-11-19,109:169,97:102,bus,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-19,109:169,97:102,private_transport,,,,,,,,,,,,,,,,,,,,14.0,,,
42,2019-11-19,109:169,98:217,bus,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-19,109:169,98:217,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,110:168,50:412,private_transport,,,,,,,,,,,,,,,,,,,,,72.0,,
42,2019-11-19,110:168,126:160,bus,,,,,,,,,,,,,,18.0,,38.0,,,,,,,
42,2019-11-19,110:168,126:160,private_transport,,,,,,,,,,,,,,,,34.0,,,,,,,
42,2019-11-19,110:168,84:107,bus,,,,,,,13.0,,,,,25.0,,,,,,,,,,,
42,2019-11-19,110:168,84:107,private_transport,,,,,,,10.0,,,,,16.0,,,,,,,,,,,
42,2019-11-19,110:168,86:105,bus,,,,,,,,,,,,30.0,,,,,,,,,,,
42,2019-11-19,110:168,86:105,private_transport,,,,,,,,,,,,19.0,,,11.0,,,,,,,,
42,2019-11-19,110:168,90:117,bus,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-19,110:168,110:168,bus,,,,,,,,,,,,,,58.0,,,,,,,,,
42,2019-11-19,110:168,110:168,private_transport,,,,,,,,,,,,,,51.0,,,,,,,,,
42,2019-11-19,110:168,121:165,bus,,,,,,,27.0,,,,,59.0,,15.0,,,,,,,,,
42,2019-11-19,110:168,121:165,private_transport,,,,,,,26.0,,,,,22.0,,14.0,,,,,,,,,
42,2019-11-19,110:168,137:149,bus,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2019-11-19,110:168,144:126,private_transport,,,,,,,15.0,,,,,,,,,,,,,,,,
42,2019-11-19,110:168,87:104,private_transport,,,,,,,,,,,,,,,25.0,,,,,,,,
42,2019-11-19,110:168,103:203,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2019-11-19,110:168,111:167,bus,,,,,,,,,,,,,,15.0,,,,,,,,,
42,2019-11-19,110:168,111:167,private_transport,,,,,,,,,,,,,,,,,,35.0,,,,,
42,2019-11-19,110:168,157:129,bus,,,,,,,,,,,,,,23.0,,,,,,,,,
42,2019-11-19,110:168,157:129,private_transport,,,,,,,,,,,,,,22.0,,,,14.0,,,,,
42,2019-11-19,110:168,159:127,bus,,,,,,,27.0,,,,,,,,,,,,,,,,
42,2019-11-19,110:168,159:127,private_transport,,,,,,,38.0,,,,,,,,,,,,,,,,
42,2019-11-19,110:168,58:303,private_transport,,,,,,,,,,,,,,,,,,,49.0,,,,
42,2019-11-19,110:168,64:306,private_transport,,,,,,,55.0,,,,,,,,,,,,,,,,
42,2019-11-19,110:168,91:116,bus,,,,,,,,,,,,,,,17.0,,,,,,,,
42,2019-11-19,110:168,91:116,private_transport,,,,,,,,,,,,,,,10.0,21.0,,,,,,,
42,2019-11-19,110:168,56:416,private_transport,,,,,,,,,,,183.0,,,,,,,,,,,,
42,2019-11-19,110:168,148:122,bus,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-19,110:168,148:122,private_transport,,,,,,,,,,,,,,,,12.0,,74.0,,,,,
42,2019-11-19,110:168,276:144,private_transport,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-19,110:168,46:420,private_transport,,,,,,,,104.0,,,,,,,,,,,,,,,
42,2019-11-19,110:168,97:102,bus,,,,,,,,,,,,,,68.0,,,,,,,,,
42,2019-11-19,110:168,97:102,private_transport,,,,,,,,,,,,,,30.0,,23.0,,,,,,,
42,2019-11-19,110:168,98:217,bus,,,,,,,,,,,,,,16.0,,,,,,,,,
42,2019-11-19,110:168,98:217,private_transport,,,,,,,,,,,,,,19.0,,,,,,,,,
42,2019-11-19,110:168,109:169,bus,,,,,,,,,,,,,,42.0,,,,,,,,,
