ProjectID,Date,Origin,Destination,Modo,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-21,101:205,110:168,bus,,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-21,101:205,114:156,private_transport,,,,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-21,101:205,122:164,bus,,,,,,,,,,,,18.0,,,,,,,,,,
41,2019-11-21,101:205,123:163,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-21,101:205,127:159,private_transport,,,,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-21,101:205,149:121,bus,,,,,,,,,,,,21.0,,,,,,,,,,
41,2019-11-21,101:205,149:121,private_transport,,,,,,,,,,,,14.0,,,,,,,,,,
41,2019-11-21,101:205,150:120,bus,,,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-21,101:205,66:316,private_transport,,,,,,,,,40.0,,,,,,,,,,,,,
41,2019-11-21,102:204,123:163,bus,,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-21,102:204,150:120,bus,,,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-21,102:204,120:166,bus,,,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-21,103:203,150:120,bus,,,,,,,,,,,16.0,,,,,,,,,,,
41,2019-11-21,103:203,150:120,private_transport,,,,,,,,,,,22.0,,,,,,,,,,,
41,2019-11-21,103:203,128:142,bus,,,,,,,,15.0,,,,,,,,,,,,,,
41,2019-11-21,103:203,128:142,private_transport,,,,,,,,13.0,,,,,,,,,,,,,,
41,2019-11-21,103:203,148:122,bus,,,,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-21,103:203,97:102,bus,,,,,,,,,,,13.0,,,,,,,,,,,
41,2019-11-21,103:203,98:217,bus,,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-21,103:203,98:217,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-21,104:202,98:217,bus,,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-21,105:201,103:203,bus,,,,,11.0,,,,,,,,,,,,,,,,,
41,2019-11-21,105:201,45:319,bus,,,,,57.0,,,,,,,,,,,,,,,,,
41,2019-11-21,105:201,45:319,private_transport,,,,,32.0,,,,,,,,,,,,,,,,,
41,2019-11-21,106:208,45:319,bus,,,,,36.0,,,,,,,,,,,,,,,,,
41,2019-11-21,106:208,45:319,private_transport,,,,,18.0,,,,,,,,,,,,,,,,,
41,2019-11-21,106:208,107:207,bus,,,,,,,18.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,107:207,bus,,,,,,,19.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,106:208,bus,,,,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,112:158,bus,,,,,,,25.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,112:158,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,57:310,bus,,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-21,108:170,114:156,private_transport,,,,,11.0,,,,,,,,,,,,,,,,,
41,2019-11-21,108:170,108:170,bus,,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-21,108:170,108:170,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-21,108:170,134:136,bus,,,,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-21,108:170,156:130,bus,,,,,,,23.0,,,,,,,,,,,,,,,
41,2019-11-21,108:170,159:127,bus,,,,,,,,,,,,,,,,,40.0,,,,,
41,2019-11-21,108:170,159:127,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-21,108:170,160:110,bus,,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-21,108:170,91:116,bus,,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-21,108:170,96:111,bus,,,,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-21,108:170,96:111,private_transport,,,,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-21,109:169,110:168,private_transport,,,,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-21,109:169,123:163,bus,,,,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-21,109:169,123:163,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-21,109:169,128:142,bus,,,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-21,109:169,98:217,bus,,,,,,,,,,,,,,,,,,,,,21.0,23.0
41,2019-11-21,109:169,98:217,private_transport,,,,,,,,,13.0,,,,,,,,,,,,,
41,2019-11-21,109:169,109:169,bus,,,,,,,,,,,,,,,,,,,,10.0,,12.0
41,2019-11-21,109:169,109:169,private_transport,,,,,,,,,11.0,,,,,,,,,10.0,,10.0,,
41,2019-11-21,109:169,111:167,bus,,,,,,,,,,,,,,,,,,26.0,,,,
41,2019-11-21,109:169,116:154,bus,,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-21,109:169,130:140,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-21,109:169,132:138,bus,,,,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-21,109:169,135:135,bus,,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-21,109:169,143:143,private_transport,,,,,,,,,,11.0,,,11.0,,,,,,,,,
41,2019-11-21,109:169,154:132,bus,,,,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-21,109:169,154:132,private_transport,,,,,,,,,24.0,,,,,,,,,,,,,
41,2019-11-21,109:169,83:108,bus,,,,,,,,,,,,14.0,,,,,,23.0,,,,
41,2019-11-21,109:169,83:108,private_transport,,,,,,,,,,16.0,,12.0,12.0,,,,,19.0,,,,
41,2019-11-21,109:169,85:106,bus,,,,,,,,,,,,,,,,,,22.0,,,,
41,2019-11-21,109:169,90:117,bus,,,,,,,,,,,,,,,,,,26.0,,,,
41,2019-11-21,109:169,93:114,bus,,,,,,,,,,,,,,,14.0,,,,,,,
41,2019-11-21,109:169,93:114,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-21,109:169,94:113,bus,,,,,,,,,,,,,,10.0,10.0,,,,,,,
41,2019-11-21,109:169,94:113,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-21,109:169,95:112,bus,,,,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-21,110:168,110:168,bus,,,,,,,29.0,,,,32.0,,,,,,,14.0,,,,
41,2019-11-21,110:168,110:168,private_transport,,,,,,,59.0,,,,63.0,,,,,,,46.0,,,,
41,2019-11-21,110:168,114:156,bus,,,,,,,,,,,,,17.0,,,,,,,,,
41,2019-11-21,110:168,114:156,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-21,110:168,149:121,bus,,,,,,,12.0,,,,,,,,,30.0,,,,,,
41,2019-11-21,110:168,149:121,private_transport,,,,,,,15.0,,,,,,,,,32.0,,,,,,
41,2019-11-21,110:168,150:120,bus,,,,,,,,,,,,,,,,19.0,,,,,,
41,2019-11-21,110:168,150:120,private_transport,,,,,,,,,,,,,,,,21.0,,,,,,
41,2019-11-21,110:168,128:142,private_transport,,,,,,,,,26.0,,,,,,,,,,,,,
41,2019-11-21,110:168,148:122,bus,,,,,,,,,,,,,,,,,,,,,12.0,
41,2019-11-21,110:168,97:102,bus,,,,,,,,,16.0,,,,,,,,,,,,,
41,2019-11-21,110:168,98:217,bus,,,,,,,10.0,51.0,,,,,16.0,,,,,,,,,
41,2019-11-21,110:168,98:217,private_transport,,,,,,,,15.0,23.0,,,,,,,,,,,,,
41,2019-11-21,110:168,107:207,bus,,,,,,,,,,,,,15.0,,,,,,,,,
41,2019-11-21,110:168,108:170,bus,,,,,,11.0,,,,,,,,,,,,,,,,
41,2019-11-21,110:168,160:110,bus,,,,,,15.0,,,,,,,,,,,,,,,,
41,2019-11-21,110:168,160:110,private_transport,,,,,,18.0,,,,,,,,,,,,,,,,
41,2019-11-21,110:168,96:111,bus,,,,,,16.0,,,,,,,,,,,,,,,,
41,2019-11-21,110:168,96:111,private_transport,,,,,,16.0,,,,,,,,,,,,,,,,
41,2019-11-21,110:168,109:169,bus,,,,,,,,17.0,,,,,,,,,,,,,,
41,2019-11-21,110:168,109:169,private_transport,,,,,,,18.0,,31.0,,10.0,,,,,,,,,,,
41,2019-11-21,110:168,111:167,private_transport,,,,,,,,,,,,,,,,,,,,,11.0,
41,2019-11-21,110:168,132:138,bus,,,,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-21,110:168,132:138,private_transport,,,,,,,,,,14.0,,,,,,,,,,,,
41,2019-11-21,110:168,143:143,private_transport,,,,,,,,,20.0,,,,,,,,,,,,,
41,2019-11-21,110:168,154:132,bus,,,,,,,,,14.0,,,,,,,,,,,,,
41,2019-11-21,110:168,83:108,private_transport,,,,,,,,,28.0,,,,,,,,,,,,,
41,2019-11-21,110:168,94:113,bus,,,,,,,,,,,,,,14.0,,,,,,,,
41,2019-11-21,110:168,95:112,bus,,,,,,,,,,53.0,,,,,,,,,,,,
41,2019-11-21,110:168,95:112,private_transport,,,,,,,,,,24.0,,,,,,,,,,,,
41,2019-11-21,110:168,104:202,private_transport,,,,,,,,,,,,,,,,,,35.0,,,,
41,2019-11-21,110:168,113:157,bus,,,,,,,,,,21.0,,,,,,,,,,,,
41,2019-11-21,110:168,117:153,bus,,,,,,,,,,16.0,,,,,,,,,,,,
41,2019-11-21,110:168,124:162,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-21,110:168,126:160,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-21,110:168,147:123,bus,,,,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-21,110:168,276:144,bus,,,,,,,,26.0,,,,,,,,,,,,,,
41,2019-11-21,110:168,276:144,private_transport,,,,,,,,18.0,,,,,,,,,,,,,,
41,2019-11-21,110:168,88:103,bus,,,,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-21,111:167,110:168,bus,,,,,,20.0,,,,,,,,,,,,,,,,
41,2019-11-21,111:167,148:122,bus,,,,,,,,,,,,,,,,13.0,,,,,11.0,
41,2019-11-21,111:167,97:102,bus,,,,,,,,,34.0,,,,,,,,,,,,,
41,2019-11-21,111:167,97:102,private_transport,,,,,,,,,26.0,,,,,,,,,,,,,
41,2019-11-21,111:167,83:108,private_transport,,,,,,,,,,27.0,,,,,,,,,,,,
41,2019-11-21,111:167,88:103,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-21,111:167,61:413,private_transport,,,,,,,,,,,,,,45.0,,,,,,,,
41,2019-11-21,111:167,87:104,bus,,,,,,,17.0,,,,,,,,,,,,,,,
41,2019-11-21,112:158,107:207,bus,,,,,,,21.0,,,,,,,,,,,,,,,
41,2019-11-21,112:158,107:207,private_transport,,,,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-21,112:158,106:208,bus,,,,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-21,112:158,112:158,bus,,,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-21,113:157,98:217,private_transport,,,,,,,,,,,,,16.0,,,,,,,,,
41,2019-11-21,115:155,121:165,bus,,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-21,116:154,135:135,bus,,,,,,,,,,15.0,,,,,,,,,,,,
41,2019-11-21,116:154,121:165,bus,,,,,,,,30.0,,,,,,,,,,,,,,
41,2019-11-21,116:154,84:107,bus,,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-21,116:154,86:105,bus,,,,,,,,14.0,,,,,,,,,,,,,,
41,2019-11-21,116:154,9:509,private_transport,,,,,,,,,,,,36.0,,,,,,,,,,
41,2019-11-21,118:152,110:168,private_transport,,,,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-21,118:152,121:165,bus,,,,,,,,25.0,,,,,,,,,,,,,,
41,2019-11-21,118:152,86:105,bus,,,,,,,,17.0,,,,,,,,,,,,,,
41,2019-11-21,118:152,119:151,bus,,,,,,,,,,,,14.0,,,,,,,,,,
41,2019-11-21,119:151,119:151,bus,,,,,,,,,,,,21.0,,,,,,,,,,
41,2019-11-21,119:151,118:152,bus,,,,,,,,,,,,20.0,,,,,,,,,,
41,2019-11-21,119:151,136:150,bus,,,,,,,,,,,,18.0,,,,,,,,,,
41,2019-11-21,119:151,136:150,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-21,119:151,140:146,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-21,120:166,120:166,bus,,,,,,,,,,,,,,,,,16.0,,,,,
41,2019-11-21,120:166,141:145,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-21,121:165,98:217,bus,,,,,,,,,,,,,,,,,,,,37.0,,
41,2019-11-21,121:165,98:217,private_transport,,,,,,,,,,,,,,,,,,,,16.0,,
41,2019-11-21,121:165,91:116,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,
