ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2020-03-12,100:206,151:119,bus,,,,,,,,,,,,,,,,,11.0,,,,,
41,2020-03-12,100:206,151:119,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,
41,2020-03-12,100:206,45:319,private_transport,,,,,,,,,,,,,,,,,,,,,10.0,
41,2020-03-12,100:206,50:412,private_transport,,,,,,,,,,,,,,,,,,,52.0,,,
41,2020-03-12,100:206,58:303,bus,,,,,,,,,,,,,,,,,,,,,21.0,
41,2020-03-12,100:206,58:303,private_transport,,,,,,,,,,,,,,,,,,,,48.0,23.0,
41,2020-03-12,101:205,101:205,bus,,,,,,,,10.0,,,,,,,,,,,,,,
41,2020-03-12,101:205,121:165,bus,,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-12,101:205,129:141,bus,,,,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-12,101:205,130:140,bus,,10.0,,,,,,,,,,,,,,,,,,,,
41,2020-03-12,101:205,130:140,private_transport,,11.0,,,,,,,,,,,,,,,,,,,,
41,2020-03-12,101:205,146:124,bus,,,,,,,,15.0,,,,,,,,,,,,,,
41,2020-03-12,101:205,276:144,bus,,,,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-12,101:205,76:314,private_transport,,,,,,,,,14.0,,,,,,,,,,,,,
41,2020-03-12,101:205,97:102,bus,,,,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-12,101:205,97:102,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-12,102:204,121:165,bus,,,,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-12,102:204,121:165,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-12,102:204,146:124,bus,,,,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-12,103:203,97:102,bus,,,,,,,,11.0,,,,,13.0,,,,,,,,,
41,2020-03-12,103:203,126:160,bus,,,,,,,,12.0,,,,,,,,,,,,,,
41,2020-03-12,103:203,126:160,private_transport,,,,,,,,16.0,,,,,,,,,,,,,,
41,2020-03-12,103:203,127:159,private_transport,,,,,,,,20.0,,,,,,,,,,,,,,
41,2020-03-12,104:202,126:160,bus,,,,,,,,,,,,,,,,,29.0,,,,,
41,2020-03-12,104:202,126:160,private_transport,,,,,,,,,,,,,,,,,22.0,,,,,
41,2020-03-12,104:202,135:135,bus,,,,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-12,104:202,148:122,bus,,,,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-12,104:202,157:129,bus,,,,,,25.0,,,,,,,,,,,,,,,,
41,2020-03-12,104:202,157:129,private_transport,,,,,,12.0,,,,,,,,,,,,,,,,
