ProjectID,Date,Origin,Destination,Modo,0000_0059,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2100_2159,2200_2259
42,2020-03-04,121:165,110:168,bus,,,,24.0,,,,,,,,15.0,,,,,,,
42,2020-03-04,121:165,111:167,bus,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-04,121:165,111:167,private_transport,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-04,121:165,148:122,bus,,,,,,,,,,,,,,24.0,,,,,
42,2020-03-04,121:165,148:122,private_transport,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-04,121:165,158:128,bus,,,,,,,,,,,22.0,,,,,,,,
42,2020-03-04,121:165,126:160,bus,,,,,,19.0,,,,,,,,,,,,,
42,2020-03-04,121:165,126:160,private_transport,,,,,,14.0,,,,,,,,10.0,,,,,
42,2020-03-04,121:165,85:106,private_transport,,,,,,,,,,,,,,,27.0,,,,
42,2020-03-04,121:165,108:170,private_transport,,,,,,,,,,,,,,14.0,,,,,
42,2020-03-04,121:165,96:111,bus,,,,,,,,,,,,,,16.0,,,,,
42,2020-03-04,121:165,96:111,private_transport,,,,,,,,,,,,,14.0,12.0,,,,,
42,2020-03-04,121:165,101:205,bus,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-04,121:165,121:165,bus,,,,33.0,,,,,,,,,,,,,,,
42,2020-03-04,121:165,121:165,private_transport,,,,18.0,,,,,,,,,,,,,,,
42,2020-03-04,121:165,124:162,bus,,,,,12.0,,,,,,,,,,,16.0,,,
42,2020-03-04,121:165,124:162,private_transport,,,,,16.0,,,,,,,,,,,10.0,,,
42,2020-03-04,121:165,125:161,bus,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-04,121:165,125:161,private_transport,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-04,121:165,137:149,bus,,15.0,,,28.0,,,,,,,,,,,24.0,,,
42,2020-03-04,121:165,137:149,private_transport,,,,,,,,,,,,,,,,13.0,,,
42,2020-03-04,121:165,147:123,private_transport,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-04,121:165,159:127,bus,,,,,13.0,,,,,,,,,,,27.0,,,
42,2020-03-04,121:165,159:127,private_transport,,,,,15.0,,,,,,,,,,,19.0,,,
42,2020-03-04,121:165,160:110,bus,,,,,,,,,,,,,17.0,,,,,,
42,2020-03-04,121:165,160:110,private_transport,,,,,,,,,,,,,,17.0,,,,,
42,2020-03-04,121:165,50:412,private_transport,,,153.0,,,,,,,,,,,,,,,,
42,2020-03-04,121:165,76:314,private_transport,,,,,,,,,,,,,,,,,,,87.0
42,2020-03-04,121:165,84:107,bus,,,,21.0,,,,,,,,,,,,,,,
42,2020-03-04,121:165,84:107,private_transport,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-04,121:165,86:105,bus,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-04,122:164,97:102,bus,,,,,,,,,,,15.0,,,,,,,,
42,2020-03-04,122:164,85:106,private_transport,,,,,18.0,,,,,,,,,,,,,,
42,2020-03-04,122:164,84:107,private_transport,,,,,20.0,,,,,,,,,,,,,,
42,2020-03-04,124:162,137:149,private_transport,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-04,124:162,159:127,bus,,,,,,,14.0,,,,,,,,,,,,
42,2020-03-04,124:162,159:127,private_transport,,,,,,,15.0,,,,,,,,,,,,
42,2020-03-04,126:160,127:159,bus,,,,16.0,,,,,,,,,,,,,,,
42,2020-03-04,126:160,127:159,private_transport,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-04,126:160,134:136,bus,,,,,,,,,,,,,13.0,,,,,,
42,2020-03-04,126:160,140:146,bus,,,,,,,,,,,,,17.0,,,,,,
42,2020-03-04,126:160,140:146,private_transport,,,,,,,,,,,,,20.0,,,,,,
42,2020-03-04,126:160,141:145,bus,,,,,,,,,,,,,36.0,,,,,,
42,2020-03-04,126:160,141:145,private_transport,,,,,,,,,,,,,13.0,,,,,,
42,2020-03-04,126:160,90:117,bus,,,,,,,,,,,,23.0,13.0,,,,,,
42,2020-03-04,126:160,90:117,private_transport,,,,,,13.0,,,,,,19.0,,,,,,,
42,2020-03-04,126:160,139:147,private_transport,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-04,126:160,87:104,private_transport,,,,,,13.0,,,,,,,,,,,,,
42,2020-03-04,126:160,152:134,bus,,,,,12.0,,,,,,,,,,,,,,
42,2020-03-04,126:160,126:160,bus,,,,,,,,,,,,40.0,,,,,,,
42,2020-03-04,126:160,126:160,private_transport,,,,,,,,,,,,23.0,,,,,,,
42,2020-03-04,126:160,85:106,bus,,,,,,,,,,,,,15.0,,,,,,
42,2020-03-04,126:160,121:165,bus,,,,,,,,,,,,,,,,,,67.0,
42,2020-03-04,126:160,121:165,private_transport,,,,,,,,,,,,,,,,,,34.0,
42,2020-03-04,126:160,84:107,bus,,,,,,,,,,,,,,,,,,22.0,
42,2020-03-04,126:160,84:107,private_transport,,,,,,,,,,,,,,,,,,15.0,
42,2020-03-04,126:160,86:105,bus,,,,,,,,,,,,,,,,,,26.0,
42,2020-03-04,126:160,132:138,bus,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-04,126:160,143:143,bus,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-04,126:160,45:319,bus,,,,,,124.0,,,,,,,,,,,,,
42,2020-03-04,126:160,45:319,private_transport,,,,,,36.0,,,,,,,,,,,,,
42,2020-03-04,126:160,58:303,bus,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-04,126:160,77:312,bus,,,,,,11.0,,,,,,,,,,,,,
42,2020-03-04,126:160,77:312,private_transport,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-04,126:160,95:112,private_transport,,,,,,,,,,,,,,,,12.0,,,
42,2020-03-04,127:159,127:159,bus,,,,27.0,,,,,,,,,,,,,,,
42,2020-03-04,127:159,127:159,private_transport,,,,21.0,,,,,,,,,,,,,,,
42,2020-03-04,127:159,97:102,bus,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-04,127:159,152:134,bus,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-04,127:159,126:160,bus,,,,24.0,,,,,,,,,,,,,,,
42,2020-03-04,127:159,126:160,private_transport,,,,20.0,,,,,,,,,,,,,,,
42,2020-03-04,127:159,96:111,bus,,,,,12.0,,,,,,,,,,,,,,
42,2020-03-04,127:159,84:107,private_transport,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-04,128:142,128:142,bus,,,,,,,,,,,,,,,,13.0,,,
42,2020-03-04,128:142,152:134,bus,,,,,,,,,11.0,,,,,,,,,,
42,2020-03-04,129:141,111:167,private_transport,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-04,129:141,130:140,bus,,,,,,,,,,,,,12.0,,,,,,
42,2020-03-04,130:140,129:141,private_transport,,,,,,,,,,,,,12.0,,,,,,
42,2020-03-04,130:140,130:140,bus,,,,,,,,,,,,,17.0,,,,,,
42,2020-03-04,130:140,83:108,bus,,,,,,,,,,,,,13.0,,,,,,
42,2020-03-04,131:139,140:146,private_transport,,,,,,,,,,,,,,,,,15.0,,
42,2020-03-04,131:139,141:145,bus,,,,,,,,,,,,,,,,,17.0,,
42,2020-03-04,131:139,141:145,private_transport,,,,,,,,,,,,,,,,,11.0,,
42,2020-03-04,131:139,97:102,bus,,,,,,,,,,,,,,,,,12.0,,
42,2020-03-04,131:139,118:152,bus,,,,,,,,,,,,,,,,,10.0,,
42,2020-03-04,131:139,94:113,bus,,,,,,,,,,,,,,,,,11.0,,
42,2020-03-04,134:136,97:102,private_transport,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-04,134:136,121:165,bus,,,,,13.0,,,,,,,,,,,,,,
42,2020-03-04,136:150,134:136,bus,,,,,12.0,,,,,,,,,,,,,,
42,2020-03-04,136:150,156:130,bus,,,,,15.0,,,,,,,,,,,,,,
42,2020-03-04,137:149,138:148,bus,,14.0,,,,,,,,,,,,,,,,,
42,2020-03-04,137:149,90:117,bus,,,,,,20.0,,,,,15.0,,,,,,,,
42,2020-03-04,137:149,90:117,private_transport,,,,,,19.0,,,,,,,,,,,,,
42,2020-03-04,137:149,97:102,private_transport,,,,,,15.0,,,,,,,,,,,,,
42,2020-03-04,137:149,98:217,bus,,,,,,,24.0,,,,,,,,,,,,
42,2020-03-04,137:149,98:217,private_transport,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-04,137:149,128:142,bus,,,,,,,18.0,,,,,,,,,,,,
42,2020-03-04,137:149,121:165,bus,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-04,137:149,121:165,private_transport,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-04,137:149,124:162,bus,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-04,137:149,137:149,bus,,112.0,,,11.0,,,,,,,,,,,,,,
42,2020-03-04,137:149,159:127,bus,,,,,10.0,,10.0,,,,,,,,,,,,
42,2020-03-04,137:149,159:127,private_transport,,,,,,,39.0,,,,,,,,,,,,
42,2020-03-04,137:149,50:412,private_transport,,,19.0,,,,,,,,,,,,,,,,
42,2020-03-04,137:149,143:143,bus,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-04,137:149,83:108,bus,,,,,,,20.0,,,,,,,,,,,,
42,2020-03-04,137:149,83:108,private_transport,,,,,,,12.0,,,,,,,,,,,,
42,2020-03-04,137:149,109:169,bus,,,,,,,13.0,,,,,,,,,,,,
42,2020-03-04,138:148,103:203,bus,,,,,23.0,,,,,,,,,,,,,,
42,2020-03-04,138:148,138:148,bus,,,,,39.0,,,,,,,,,,,,,,
42,2020-03-04,138:148,138:148,private_transport,,,,,13.0,,,,,,,,,,,,,,
42,2020-03-04,138:148,88:103,private_transport,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-04,138:148,90:117,bus,,,,,,,,,,,,,,,39.0,,,,
42,2020-03-04,138:148,90:117,private_transport,,,,,,,,,,,,,,,19.0,,,,
42,2020-03-04,138:148,98:217,bus,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-04,138:148,85:106,bus,,,,,,,,,,,,,,,23.0,,,,
42,2020-03-04,138:148,85:106,private_transport,,,,,,,,,,,,,,,20.0,,,,
42,2020-03-04,139:147,141:145,bus,,,,,,,,,,,,,11.0,20.0,,,,,
42,2020-03-04,139:147,90:117,private_transport,,,,,,,,,,,,21.0,,,,,,,
42,2020-03-04,139:147,97:102,bus,,,,,10.0,,,,,,,16.0,,,,,,,
42,2020-03-04,139:147,97:102,private_transport,,,,,,,,,,,,20.0,,,,,,,
42,2020-03-04,139:147,87:104,bus,,,,,,,12.0,,,,,,,,,,,,
42,2020-03-04,139:147,154:132,private_transport,24.0,,,,,,,,,,,,,,,,,,
42,2020-03-04,139:147,85:106,private_transport,,,,,,,,,,,,13.0,,,,,,,
42,2020-03-04,139:147,89:118,private_transport,10.0,,,,,,,,,,,,,,,,,,
42,2020-03-04,139:147,121:165,bus,,,,,19.0,,,,,,11.0,,,,,,,,
42,2020-03-04,140:146,140:146,bus,,,,,,,,,,,,,18.0,19.0,,,,,
42,2020-03-04,140:146,140:146,private_transport,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-04,140:146,141:145,bus,,,,,,,,,,,,,17.0,25.0,,,,,
42,2020-03-04,140:146,141:145,private_transport,,,,,,,,,,,,,12.0,10.0,,,,,
42,2020-03-04,140:146,97:102,bus,,,,,,11.0,,,,,,30.0,,,,,,,
42,2020-03-04,140:146,97:102,private_transport,,,,,,,,,,,,35.0,,,,,,,
42,2020-03-04,140:146,87:104,bus,,,,,,,23.0,,,,,,,,,,,,
42,2020-03-04,140:146,91:116,bus,,,,,,,14.0,,,,,,,,,,,,
42,2020-03-04,140:146,126:160,private_transport,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-04,140:146,150:120,bus,,,,,,15.0,,,,,,,,,,,,,
42,2020-03-04,140:146,156:130,bus,,,,,15.0,,,,,,,,,,,,,,
42,2020-03-04,140:146,121:165,bus,,,,,26.0,,,,,,,,,,,,,,
42,2020-03-04,140:146,121:165,private_transport,,,,,,,,,,,14.0,,,,,,,,
42,2020-03-04,140:146,84:107,bus,,,,,17.0,,,,,,,,,,,,,,
42,2020-03-04,140:146,86:105,bus,,,,,13.0,,,,,,,,,,,,,,
42,2020-03-04,140:146,155:131,bus,,,,,12.0,,,,,,,,,,,,,,
42,2020-03-04,141:145,140:146,bus,,,,,,,,,,,,,11.0,30.0,,,,,
42,2020-03-04,141:145,140:146,private_transport,,,,,,,,,,,,,,13.0,,,,,
42,2020-03-04,141:145,141:145,bus,,,,,,,,,,,,,17.0,30.0,,,,,
42,2020-03-04,141:145,141:145,private_transport,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-04,141:145,97:102,bus,,,,,,,,,,,,38.0,,,,,,,
42,2020-03-04,141:145,97:102,private_transport,,,,,,,,,,,,45.0,,,,,,,
42,2020-03-04,141:145,139:147,bus,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-04,141:145,87:104,bus,,,,,,,26.0,,,,,,,,,,,,
42,2020-03-04,141:145,126:160,bus,,,,,,,,,,,,15.0,,,,,,,
42,2020-03-04,141:145,126:160,private_transport,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-04,141:145,121:165,bus,,,,,32.0,,,,,,26.0,,,,,,,,
42,2020-03-04,141:145,121:165,private_transport,,,,,,,,,,,16.0,,,,,,,,
42,2020-03-04,141:145,84:107,bus,,,,,18.0,,,,,,,,,,,,,,
42,2020-03-04,141:145,84:107,private_transport,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-04,143:143,98:217,bus,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-04,144:126,122:164,bus,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-04,144:126,140:146,bus,,,,,,,,,14.0,,,,,,,,,,
42,2020-03-04,144:126,140:146,private_transport,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-04,144:126,90:117,bus,,,,,,,,,,,15.0,,,,,,,,
42,2020-03-04,144:126,87:104,bus,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-04,144:126,126:160,bus,,,,,,,,,,,,,15.0,,,,,,
42,2020-03-04,144:126,137:149,bus,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-04,144:126,159:127,private_transport,,,,,,,13.0,,,,,12.0,,,,,,,
42,2020-03-04,147:123,87:104,private_transport,,,,,,,,,,,,,,,,12.0,,,
42,2020-03-04,147:123,92:115,private_transport,,,,,,,,,,,,,,,,,13.0,,
42,2020-03-04,148:122,160:110,private_transport,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-04,150:120,108:170,bus,,,,16.0,19.0,,,,,,,,,,,,,,
42,2020-03-04,150:120,108:170,private_transport,,,,,15.0,,,,,,,,,,,,,,
42,2020-03-04,150:120,96:111,bus,,,,36.0,22.0,,,,,,,,,,,,,,
42,2020-03-04,150:120,96:111,private_transport,,,,12.0,24.0,,,,,,,,,,,,,,
42,2020-03-04,150:120,160:110,bus,,,,32.0,13.0,,,,,,,,,,,,,,
42,2020-03-04,150:120,160:110,private_transport,,,,,18.0,,,,,,,,,,,,,,
42,2020-03-04,151:119,152:134,bus,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-04,151:119,111:167,bus,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-04,152:134,111:167,bus,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-04,152:134,148:122,bus,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-04,152:134,108:170,bus,,,,,13.0,,,,,,,,,,,,,,
42,2020-03-04,152:134,96:111,bus,,,,,15.0,,,,,,,,,,,,,,
42,2020-03-04,152:134,96:111,private_transport,,,,,22.0,,,,,,,,,,,,,,
42,2020-03-04,152:134,160:110,bus,,,,,16.0,,,,,,,,,,,,,,
42,2020-03-04,152:134,160:110,private_transport,,,,,19.0,,,,,,,,,,,,,,
42,2020-03-04,153:133,126:160,private_transport,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-04,154:132,127:159,bus,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-04,154:132,152:134,bus,,,16.0,,,,,,,,,,,,,,,,
42,2020-03-04,154:132,152:134,private_transport,,,14.0,,,,,,,,,,,,,,,,
42,2020-03-04,154:132,153:133,bus,,,14.0,,,,,,,,,,,,,,,,
42,2020-03-04,154:132,111:167,private_transport,,,,,,,,,,,,,18.0,,,,,,
42,2020-03-04,154:132,148:122,bus,,,,,,,,,,,,,36.0,,,,,,
42,2020-03-04,154:132,148:122,private_transport,,,,,,,,,,,,,34.0,,,,,,
42,2020-03-04,154:132,154:132,bus,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-04,154:132,96:111,private_transport,,,,,13.0,,,,,,,,,,,,,,
42,2020-03-04,154:132,160:110,bus,,,,,12.0,,,,,,,,,,,,,,
42,2020-03-04,157:129,88:103,private_transport,,,,,,,,,,,12.0,,,,,,,,
42,2020-03-04,157:129,104:202,bus,,,,18.0,,,,,,,,18.0,,,,,,,
42,2020-03-04,157:129,110:168,bus,,,,22.0,,,,,,,,,,,,,,,
42,2020-03-04,157:129,110:168,private_transport,,,,16.0,,,,,,,,18.0,,,,,,,
42,2020-03-04,157:129,111:167,bus,,,,,,,,,,,,,,17.0,,,,,
42,2020-03-04,157:129,111:167,private_transport,,,,11.0,,,,,,,,12.0,,,,,,,
42,2020-03-04,157:129,148:122,bus,,,,,,,,,,,,,,28.0,,,,,
42,2020-03-04,157:129,158:128,bus,,,,,,,,,,,21.0,,,,,,,,
42,2020-03-04,157:129,158:128,private_transport,,,,,,,,,,,21.0,,,,,,,,
42,2020-03-04,157:129,147:123,bus,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-04,158:128,127:159,bus,,,,,,,,,,,,,,,,,,20.0,
42,2020-03-04,158:128,88:103,private_transport,,,,,,,,,,,13.0,,,,,,,,
42,2020-03-04,158:128,90:117,bus,,,,,,,,,,,68.0,,,,,,,,
42,2020-03-04,158:128,90:117,private_transport,,,,,,,,,,,24.0,,,,,,,,
42,2020-03-04,158:128,110:168,private_transport,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-04,158:128,148:122,private_transport,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-04,158:128,154:132,bus,,,,,,,,,,,,,,,14.0,,,,
42,2020-03-04,158:128,154:132,private_transport,,,,,,,,,,,,,,,15.0,,,,
42,2020-03-04,158:128,85:106,bus,,,,,,,,,,,20.0,,,,,,,,
42,2020-03-04,158:128,150:120,bus,,,,,,,,,,,,,14.0,,,,,,
42,2020-03-04,158:128,108:170,private_transport,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-04,158:128,96:111,bus,,,,,12.0,,,,,,,,,,,,,,
42,2020-03-04,158:128,121:165,bus,,,,,32.0,49.0,,,,,,,,,,,,,
42,2020-03-04,158:128,121:165,private_transport,,,,,35.0,36.0,,,,,,,,,,,,,
42,2020-03-04,158:128,137:149,bus,,,,,,14.0,,,,,,,,,,,,,
42,2020-03-04,158:128,160:110,bus,,,,,14.0,,,,,,,,,,,,,,
42,2020-03-04,158:128,84:107,bus,,,,,,11.0,,,,,,,,,,,,,
42,2020-03-04,158:128,84:107,private_transport,,,,,14.0,21.0,,,,,,,,,,,,,
42,2020-03-04,158:128,86:105,bus,,,,,,27.0,,,,,,,,,,,,,
42,2020-03-04,158:128,86:105,private_transport,,,,,24.0,21.0,,,,,,,,,,,,,
42,2020-03-04,158:128,130:140,bus,,,,,,,,,,,,,,,11.0,,,,
42,2020-03-04,158:128,94:113,private_transport,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-04,158:128,149:121,private_transport,,,,,,,,,,,,,12.0,,,,,,
42,2020-03-04,159:127,140:146,bus,,,,,,,,,31.0,,,,,,,,,,
42,2020-03-04,159:127,141:145,bus,,,,,,,,,33.0,,,,,,,,,,
42,2020-03-04,159:127,141:145,private_transport,,,,,,,,,20.0,,,,,,,,,,
42,2020-03-04,159:127,88:103,bus,,,,,,13.0,,,,,19.0,,,,,,,,
42,2020-03-04,159:127,88:103,private_transport,,,,,,16.0,,,,,,,,,,,,,
42,2020-03-04,159:127,90:117,bus,,,,,,13.0,,,,,86.0,,,,,,,,
42,2020-03-04,159:127,90:117,private_transport,,,,,,15.0,,,,,,,,,,,,,
