ProjectID,Date,Origin,Destination,Modo,0100_0159,0200_0259,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2020-03-11,100:206,126:160,bus,,,,,33.0,,,,,,,,,,,,,,,
42,2020-03-11,100:206,126:160,private_transport,,,,,14.0,,,,,,,,,,,,,,,
42,2020-03-11,101:205,101:205,bus,,,,,,,,,,,,,,,,14.0,,,,
42,2020-03-11,101:205,101:205,private_transport,,,,,,,,,,,,,,,,12.0,,,,
42,2020-03-11,101:205,129:141,bus,,,,,,,,,,,,,,,,23.0,,,,
42,2020-03-11,101:205,129:141,private_transport,,,,,,,,,,,,,,,,17.0,,,,
42,2020-03-11,101:205,89:118,bus,,,,,,,,,,,,,,,,11.0,,,,
42,2020-03-11,101:205,89:118,private_transport,,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-11,103:203,126:160,bus,,,,,,,14.0,,,,,,,,,,,,,
42,2020-03-11,103:203,103:203,bus,,,,,,,14.0,,,,,,,31.0,,,,,,
42,2020-03-11,103:203,103:203,private_transport,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-11,103:203,122:164,bus,,,,,,,,,,,,,,16.0,,,,,,
42,2020-03-11,103:203,122:164,private_transport,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-11,103:203,127:159,bus,,,,,,,,,,,,,,16.0,,,,,,
42,2020-03-11,103:203,138:148,bus,,,,,,,20.0,,,,,,,,,,,,,
42,2020-03-11,103:203,138:148,private_transport,,,,,,,18.0,,,,,,,,,,,,,
42,2020-03-11,103:203,97:102,bus,,,,,,,52.0,,,,,,,13.0,,,,,,
42,2020-03-11,103:203,97:102,private_transport,,,,,,,22.0,,,,,,,,,,,,,
42,2020-03-11,104:202,45:319,bus,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-11,104:202,45:319,private_transport,,,,,,,,,67.0,,,,,,,,,,,
42,2020-03-11,107:207,126:160,bus,,,,,24.0,,,,,,,,,,,,,,,
42,2020-03-11,109:169,122:164,bus,,,,,,,,,,20.0,,,,,,,,,,
42,2020-03-11,109:169,122:164,private_transport,,,,,,,,,,18.0,,,,,,,,,,
42,2020-03-11,109:169,97:102,bus,,,,,,,,,,17.0,,,,,,,,,,
42,2020-03-11,109:169,97:102,private_transport,,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-11,109:169,140:146,private_transport,,,,,,,,,,,,,,14.0,,,,,,
42,2020-03-11,109:169,141:145,private_transport,,,,,,,,,,,,,,17.0,,,,,,
42,2020-03-11,109:169,84:107,bus,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-11,109:169,86:105,bus,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-11,109:169,90:117,private_transport,,,,12.0,,,,,,,,,,,,,,,,
42,2020-03-11,109:169,93:114,private_transport,,,,,,,,,,12.0,,,,,,,,,,
42,2020-03-11,110:168,126:160,bus,,,,,16.0,21.0,,,,,,,,,,,,,,
42,2020-03-11,110:168,101:205,bus,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-11,110:168,122:164,private_transport,,,,,,,,,,11.0,,,,,,,,,,
