ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2020-03-11,100:206,100:206,bus,,,,,,17.0,,,,,,,,,,,,,,,,,
42,2020-03-11,100:206,100:206,private_transport,,20.0,,,,,,,,,,,,,,,,,,,,,
42,2020-03-11,100:206,107:207,private_transport,,10.0,,,,,,,,,,,,,,,,,,,,,
42,2020-03-11,100:206,109:169,bus,,,,,,17.0,,,,,,,,,,,,,,,,,
42,2020-03-11,100:206,126:160,bus,,,,,,,,33.0,,,,,,,,,,,,,,,
42,2020-03-11,100:206,126:160,private_transport,,,,,,,,14.0,,,,,,,,,,,,,,,
42,2020-03-11,100:206,128:142,bus,,,,,,16.0,,,,,10.0,12.0,,,,,,,,,,,
42,2020-03-11,100:206,128:142,private_transport,,11.0,,,,,,,,,,,,,,,,,,,,,
42,2020-03-11,100:206,143:143,bus,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-11,100:206,143:143,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-11,100:206,156:130,bus,,,,,,,,,,,,,,,,,,14.0,,,,,
42,2020-03-11,100:206,156:130,private_transport,,,,,,,,,,,,,,,,,,18.0,,,,,
42,2020-03-11,100:206,160:110,bus,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-11,100:206,25:525,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-11,100:206,45:319,bus,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-11,100:206,45:319,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-11,100:206,58:303,bus,,,,,,,,12.0,,11.0,,,,,,,,,,,,,
42,2020-03-11,100:206,58:303,private_transport,,,,,,,,10.0,,17.0,,,,,,,,,,,,,
42,2020-03-11,100:206,62:307,private_transport,,,,,,,,21.0,,,,,,,,,,,,,,,
42,2020-03-11,100:206,72:411,private_transport,,,,,,,,,,,,,,,53.0,,,,,,,,
42,2020-03-11,100:206,76:314,bus,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-11,100:206,83:108,bus,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2020-03-11,101:205,108:170,bus,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-11,101:205,108:170,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-11,101:205,141:145,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-11,101:205,154:132,bus,,,,,,,,,,,,,,19.0,,,,,,,,,
42,2020-03-11,101:205,84:107,bus,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2020-03-11,101:205,89:118,bus,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-11,102:204,61:413,bus,,,,,,,,10.0,,,,,,12.0,,,,,,,,,
42,2020-03-11,103:203,25:525,private_transport,,,,,,,,,,,27.0,,,,,,,,,,,,
42,2020-03-11,103:203,45:319,bus,,,,,,,,,,36.0,,10.0,,,,,,,,,,,
42,2020-03-11,103:203,45:319,private_transport,,,,,,,,,,34.0,,,,10.0,,,,,,,,,
42,2020-03-11,103:203,58:303,bus,,,,,,,,,,18.0,,,,,,,,,,,,,
42,2020-03-11,103:203,58:303,private_transport,,,,,,,,11.0,,12.0,,,,,,,,,,,12.0,,
42,2020-03-11,103:203,83:108,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-11,103:203,141:145,private_transport,,,,,,,,,,,32.0,,,,,,,,,,,,
42,2020-03-11,103:203,103:203,bus,,,,,,,10.0,25.0,,49.0,,17.0,,,,,,,,,,,
42,2020-03-11,103:203,103:203,private_transport,,,,,,,,14.0,,13.0,,22.0,,,,,,,,,11.0,,
42,2020-03-11,103:203,113:157,private_transport,,,,,,,,,,,,,,,,,,,,,10.0,,
42,2020-03-11,103:203,124:162,bus,,,,,,,,,,,,,,,,,,,,,11.0,,
42,2020-03-11,103:203,131:139,bus,,,,,,,,21.0,,21.0,,,,,,,,,,,,,
42,2020-03-11,103:203,131:139,private_transport,,,,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-11,103:203,139:147,private_transport,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2020-03-11,103:203,140:146,private_transport,,,,,,,,,,,31.0,,,,,,,,,,,,
42,2020-03-11,103:203,144:126,private_transport,,,,,,,,,,,19.0,,,,,,,,,,,,
42,2020-03-11,103:203,276:144,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-11,103:203,51:308,bus,,,,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-11,103:203,51:308,private_transport,,,,,,,,,,13.0,,,,,,,,,,,,,
42,2020-03-11,103:203,56:416,private_transport,,,,,12.0,,,,,,,,,,,,,,,,,,
42,2020-03-11,103:203,75:313,bus,,,,,,,,,,20.0,,,,,,,,,,,,,
42,2020-03-11,103:203,75:313,private_transport,,,,,,,,,,26.0,,,,,,,,,,,,,
42,2020-03-11,103:203,87:104,private_transport,,,,,,,,,,,63.0,,,,,,,,,,,,
42,2020-03-11,103:203,91:116,private_transport,,,,,,,,,,,42.0,,,,,,,,,,,,
42,2020-03-11,103:203,92:115,private_transport,,,,,,,,,,,14.0,,,,,,,,,,,,
42,2020-03-11,104:202,45:319,bus,,,,,,,,,,,,,,31.0,,,,19.0,,,,,
42,2020-03-11,104:202,45:319,private_transport,,,,,,,,,,,,,,21.0,,,,38.0,,,,,
42,2020-03-11,104:202,141:145,private_transport,,,,,,,,,,,,,19.0,,,,,,,,,,
42,2020-03-11,104:202,140:146,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-11,104:202,104:202,bus,,,,,,,,,,,,,39.0,,,,,,,,,,
42,2020-03-11,104:202,104:202,private_transport,27.0,,,,,,,,14.0,,,21.0,25.0,,,,,,,,,,
42,2020-03-11,104:202,110:168,bus,,,,,,,,,,,,22.0,,,,,,,,,,,
42,2020-03-11,104:202,110:168,private_transport,36.0,,,,,,,,17.0,,,21.0,13.0,,,,,,,,,,
42,2020-03-11,104:202,111:167,bus,,,,,,,,,12.0,,,,34.0,,,,,,,,,,
42,2020-03-11,104:202,111:167,private_transport,,,,,,,,,10.0,,,11.0,14.0,,,,,,,,,,
42,2020-03-11,104:202,120:166,private_transport,,,,10.0,,,,,,,,,,,,,,,,,,,
42,2020-03-11,104:202,135:135,bus,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2020-03-11,104:202,135:135,private_transport,,,,,,,,,,,,,,,,,,,25.0,,,,
42,2020-03-11,104:202,147:123,bus,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-11,104:202,148:122,bus,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-11,104:202,29:529,private_transport,,,,,,,,,,,,,,,,,61.0,,,,,,
42,2020-03-11,104:202,99:101,private_transport,,,,27.0,,,,,,,,,,,,,,,,,,,
42,2020-03-11,105:201,45:319,private_transport,,,,,43.0,,,,,,,,,,,,,,,,,,
42,2020-03-11,105:201,111:167,bus,,,,,,,,,18.0,,,,,,,,,,,,,,
