ProjectID,Date,Origin,Destination,Modo,0000_0059,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
41,2020-03-05,118:152,83:108,private_transport,,,,,,,,,,,,,,,,,20.0,
41,2020-03-05,118:152,129:141,bus,,,,,,,,,,,22.0,,,,,,,
41,2020-03-05,118:152,129:141,private_transport,,,,,,,,,,,10.0,,,,,,,
41,2020-03-05,118:152,141:145,private_transport,,,,17.0,,,,,,,,,,,,,,
41,2020-03-05,118:152,134:136,bus,,,,11.0,,,,,,,,,,,,,,
41,2020-03-05,118:152,134:136,private_transport,,,,11.0,,,,,,,,,,,,,,
41,2020-03-05,118:152,140:146,private_transport,,,,24.0,,,,,,,,,,,,,,
41,2020-03-05,120:166,111:167,private_transport,15.0,,,,,,,,,,,,,,,,,
41,2020-03-05,120:166,148:122,private_transport,50.0,,,,,,,,,,,,,,,,,
41,2020-03-05,120:166,157:129,private_transport,17.0,,,,,,,,,,,,,,,,,
41,2020-03-05,122:164,154:132,bus,,,,,,,,17.0,,,,,,,,,,
41,2020-03-05,122:164,122:164,bus,,,,,,,16.0,,,,,,,,,,,
41,2020-03-05,122:164,127:159,bus,,,,,,,13.0,,,,,,,,,,,
41,2020-03-05,122:164,151:119,bus,,,,,,,,11.0,,,,,,,,,,
41,2020-03-05,122:164,89:118,bus,,,,,,,,18.0,,,,,,,,,,
41,2020-03-05,122:164,93:114,private_transport,,,,,,,10.0,,,,,,,,,,,
41,2020-03-05,123:163,76:314,bus,,,,,,,,,,,,,,21.0,,,,
41,2020-03-05,123:163,76:314,private_transport,,,,,,,,,,,,,,38.0,,,,
41,2020-03-05,126:160,108:170,private_transport,,,,,,,,,,,,,,13.0,,,,
41,2020-03-05,126:160,109:169,bus,,,,,,,,,,,,,,13.0,,,,
41,2020-03-05,126:160,109:169,private_transport,,,,,,,,,,,,,,18.0,,,,
41,2020-03-05,126:160,143:143,bus,,,,,,,,,,,,,,14.0,,,,
41,2020-03-05,126:160,143:143,private_transport,,,,,,,,,,,,,,12.0,,,,
41,2020-03-05,126:160,83:108,private_transport,,,,,,,,,,,,,,13.0,,,,
41,2020-03-05,126:160,98:217,bus,,,,,,,,,,,,,,19.0,,,,
41,2020-03-05,126:160,98:217,private_transport,,,,,,,,,,,,,,13.0,,,,
41,2020-03-05,126:160,129:141,private_transport,,,,,,,19.0,,,,,,,,,,,
41,2020-03-05,126:160,152:134,bus,,,,,,,,,,,,,,10.0,,,,
41,2020-03-05,126:160,128:142,bus,,,,,,,,,,,,,,13.0,,,,
41,2020-03-05,127:159,154:132,bus,,,,,,,,17.0,,,,,,,,,,
41,2020-03-05,127:159,89:118,bus,,,,,,,,19.0,,,,,,,,,,
41,2020-03-05,127:159,89:118,private_transport,,,,,,,,12.0,,,,,,,,,,
41,2020-03-05,128:142,108:170,bus,,,,,,,,,,,,,,10.0,,,,
41,2020-03-05,128:142,109:169,private_transport,13.0,,,,,,,,,,,,,,,,,
41,2020-03-05,128:142,83:108,bus,,,,,,,,,,,,,,10.0,,,,
41,2020-03-05,128:142,83:108,private_transport,12.0,,,,,,,,,,,,,,,,,
41,2020-03-05,128:142,98:217,private_transport,15.0,,,,,,,,,,,,,,,,,
41,2020-03-05,128:142,128:142,private_transport,10.0,,,,,,,,,,,,,,,,,
41,2020-03-05,129:141,108:170,bus,,,,,43.0,,,,,,,,,,,,,
41,2020-03-05,129:141,108:170,private_transport,,,,,11.0,,,,,,,,,,,,,
41,2020-03-05,129:141,109:169,private_transport,,,,13.0,,,,,,,,,,,,,,
41,2020-03-05,129:141,154:132,bus,,,,13.0,22.0,,,,18.0,11.0,,,11.0,,,,,
41,2020-03-05,129:141,154:132,private_transport,,,,,,,,,21.0,,,,,,,,,
41,2020-03-05,129:141,83:108,bus,,,,28.0,,,,,,,,,57.0,,,,,
41,2020-03-05,129:141,83:108,private_transport,,,,27.0,,,,,,,,,,,,,,
41,2020-03-05,129:141,110:168,bus,,,,,,,14.0,,,,,,,,,,,
41,2020-03-05,129:141,122:164,bus,,,,,,29.0,,,,,,,,,,,,
41,2020-03-05,129:141,122:164,private_transport,,,,,,18.0,,,,,,,,,,,,
41,2020-03-05,129:141,127:159,bus,,,,16.0,,,,,,,,,,,,,,
41,2020-03-05,129:141,127:159,private_transport,,,,,,14.0,,,,,,,,,,,,
41,2020-03-05,129:141,129:141,bus,,,,,,,,,11.0,,,,,,,,,
41,2020-03-05,129:141,129:141,private_transport,,,,,,,65.0,,,,,,,,,,,
41,2020-03-05,129:141,130:140,private_transport,,,,,,,,,,,,,10.0,,,,,
41,2020-03-05,129:141,151:119,bus,,,,16.0,21.0,,,,,,,,,,,,,
41,2020-03-05,129:141,151:119,private_transport,,,,56.0,12.0,,,,,,,,,,,,,
41,2020-03-05,129:141,152:134,bus,,,,17.0,17.0,,,,,,,,,,,,,
41,2020-03-05,129:141,152:134,private_transport,,,,15.0,12.0,,,,,,,,,,,,,
41,2020-03-05,129:141,153:133,bus,,,,12.0,,,,,15.0,,,,,,,,,
41,2020-03-05,129:141,32:532,private_transport,,,,,,,,,,,,,,20.0,,,,
41,2020-03-05,129:141,87:104,bus,,,,,60.0,,,,,,,,,,,,,
41,2020-03-05,129:141,87:104,private_transport,,,,,11.0,,,,,,,,,,,,,
41,2020-03-05,129:141,91:116,bus,,,,,26.0,,,,,,,,,,,,,
41,2020-03-05,129:141,94:113,bus,,,,,,16.0,,,,,,,,,,,,
41,2020-03-05,129:141,97:102,bus,,,,,,23.0,,,,,,,,,,,,
41,2020-03-05,129:141,97:102,private_transport,,,,,,17.0,,,,,,,,,,,,
41,2020-03-05,129:141,9:509,private_transport,,,,,,,,,,,,,,110.0,,,,
41,2020-03-05,129:141,101:205,bus,,,,16.0,11.0,,,,,,,,,,,,,
41,2020-03-05,129:141,101:205,private_transport,,,,18.0,,,22.0,,,,,,,,,,,
41,2020-03-05,129:141,89:118,private_transport,,,,18.0,,,22.0,,,,,,,,,,,
41,2020-03-05,129:141,93:114,bus,,,,,,10.0,,,,,,,,,,,,
41,2020-03-05,129:141,93:114,private_transport,,,,,,11.0,,,,,,,,,,,,
41,2020-03-05,129:141,123:163,bus,,,,,,15.0,,,,,,,,,,,,
41,2020-03-05,129:141,123:163,private_transport,,,,,,16.0,,,,,,,,,,,,
41,2020-03-05,129:141,144:126,bus,,,,,12.0,,,,,,,,,,,,,
41,2020-03-05,129:141,61:413,private_transport,,21.0,,,,,,,,,,,,,,,,
41,2020-03-05,129:141,96:111,bus,,,,,10.0,,,,,,,,,,,,,
41,2020-03-05,130:140,109:169,bus,,,,,,,,,,,,,10.0,,,,,
41,2020-03-05,130:140,154:132,bus,,,,,,,,,23.0,13.0,,,10.0,,,,,
41,2020-03-05,130:140,154:132,private_transport,,,,,,,,,22.0,16.0,,,,,,,,
41,2020-03-05,130:140,83:108,bus,,,,29.0,,,,,,,,,74.0,,,,,
41,2020-03-05,130:140,83:108,private_transport,,,,21.0,,,,,10.0,,,,17.0,,,,,
41,2020-03-05,130:140,110:168,private_transport,,,,,,,17.0,,,,,,,,,,,
41,2020-03-05,130:140,130:140,bus,,,,,,,,,13.0,,,,,,,,,
41,2020-03-05,130:140,130:140,private_transport,,,,,,,,,,11.0,,,10.0,,,,,
41,2020-03-05,130:140,153:133,private_transport,,,,,,,,,,,,,13.0,,,,,
41,2020-03-05,130:140,94:113,private_transport,,,,,,21.0,,,,,,,,,,,,
41,2020-03-05,130:140,93:114,bus,,,,,,20.0,,,,,,,,,,,,
41,2020-03-05,130:140,93:114,private_transport,,,,,,27.0,,,,,,,,,,,,
41,2020-03-05,130:140,123:163,bus,,,,,,14.0,,,,,,,,,,,,
41,2020-03-05,134:136,126:160,bus,,,,,,,,,,11.0,,,,,,,,
41,2020-03-05,134:136,126:160,private_transport,,,,,,,,,,13.0,,,,,,,,
41,2020-03-05,134:136,87:104,private_transport,,,,,,,,,,,,,,11.0,,,,
41,2020-03-05,134:136,97:102,bus,,,17.0,,,,,,,,,,,,,,,
41,2020-03-05,135:135,126:160,bus,,,,,,,,,,43.0,,,,,,,,
41,2020-03-05,135:135,126:160,private_transport,,,,,,,,,,47.0,,,,,,,,
41,2020-03-05,135:135,90:117,bus,,,,,,,,,,12.0,,,,,,,,
41,2020-03-05,135:135,90:117,private_transport,,,,,,,,,,14.0,,,,,,,,
41,2020-03-05,136:150,148:122,private_transport,25.0,,,,,,,,,,,,,,,,,
41,2020-03-05,136:150,157:129,private_transport,10.0,,,,,,,,,,,,,,,,,
41,2020-03-05,139:147,109:169,bus,,,,,,,,,,,,,,,,,12.0,
41,2020-03-05,139:147,154:132,bus,,,,,18.0,,,,,,,,,,,,,
41,2020-03-05,139:147,154:132,private_transport,,,,,10.0,,,,,,,,,,,,,
41,2020-03-05,139:147,83:108,bus,,,,,,,,,,,,,,,,,18.0,
41,2020-03-05,139:147,83:108,private_transport,,,,,,,,,,,,,,,,,16.0,
41,2020-03-05,139:147,129:141,bus,,,,,,,,,,,16.0,,,,,,,
41,2020-03-05,139:147,152:134,private_transport,,,,,,,,,,,,,,,,,10.0,
41,2020-03-05,139:147,87:104,bus,,,,,,,,,,,,,,13.0,,,,
41,2020-03-05,139:147,90:117,bus,,,,,,,,,,10.0,,,,,,,,
41,2020-03-05,139:147,90:117,private_transport,,,,,,,,,,10.0,,,,,,,,
41,2020-03-05,139:147,141:145,bus,,,,16.0,,,,,,,,,,,,,,
41,2020-03-05,139:147,141:145,private_transport,,,12.0,,,,,,,,,,,,,,,
41,2020-03-05,139:147,140:146,bus,,,,10.0,,,,,,,,,,,,,13.0,
41,2020-03-05,139:147,140:146,private_transport,,,,18.0,,,,,,,,,,,,,11.0,
41,2020-03-05,139:147,160:110,bus,,,,,,,,,,,,,,,,,13.0,
41,2020-03-05,139:147,160:110,private_transport,,,,,,,,,,,,,,,,,11.0,
41,2020-03-05,140:146,151:119,bus,,,,,,,,,,,,,,,,,,10.0
41,2020-03-05,140:146,151:119,private_transport,,,,,,,,,,,,,,,,,,10.0
41,2020-03-05,140:146,152:134,bus,,,,,,,,,,,,,,,,,26.0,
41,2020-03-05,140:146,152:134,private_transport,,,,,,,,,,,,,,,,,11.0,
41,2020-03-05,140:146,153:133,bus,,,,,,,,,,,,,,,,,15.0,
41,2020-03-05,140:146,87:104,bus,,,,,,,,,,,,,,17.0,,,,
41,2020-03-05,140:146,87:104,private_transport,,,,,,,,,,,,,,14.0,,,,
41,2020-03-05,140:146,89:118,bus,,,,,,,,,,,,,,,,,,14.0
41,2020-03-05,140:146,89:118,private_transport,,,,,,,,,,,,,,,,,,14.0
41,2020-03-05,140:146,139:147,private_transport,,,,,,,,,,,,,,,,,10.0,
41,2020-03-05,140:146,141:145,bus,,,18.0,,,,,,,,,,,,,,12.0,
41,2020-03-05,140:146,141:145,private_transport,,,19.0,,,,,,,,,,,,,,14.0,
41,2020-03-05,140:146,140:146,bus,,,,,,,,,,,,,,,,,16.0,
41,2020-03-05,140:146,140:146,private_transport,,,17.0,,,,,,,,,,,,,,20.0,
41,2020-03-05,140:146,96:111,bus,,,,,,,,,,,,,,,,,17.0,
41,2020-03-05,140:146,118:152,private_transport,,,,,,,,,,,,,,,,,11.0,
41,2020-03-05,141:145,108:170,bus,,,,,,,,,,,,,,,,,12.0,
41,2020-03-05,141:145,154:132,bus,,,,,,,,,,,,,,,,,,16.0
41,2020-03-05,141:145,154:132,private_transport,,,,,,,,,,,,,,,,,14.0,18.0
41,2020-03-05,141:145,127:159,bus,,,,,,,,,,,,,,,,,18.0,
41,2020-03-05,141:145,127:159,private_transport,,,,,,,,,,,,,,,,,12.0,
41,2020-03-05,141:145,129:141,bus,,,,,,,,,,,,,,,,,,10.0
41,2020-03-05,141:145,129:141,private_transport,,,,,,,,,,,,,,,,,,11.0
41,2020-03-05,141:145,152:134,bus,,,,,,,,,,,,,,,,,16.0,10.0
41,2020-03-05,141:145,152:134,private_transport,,,,,,,,,,,,,,,,,22.0,10.0
41,2020-03-05,141:145,153:133,private_transport,,,,,,,,,,,,,,,,,10.0,
41,2020-03-05,141:145,87:104,bus,,,,,,,,,,,,,,32.0,,,,
41,2020-03-05,141:145,87:104,private_transport,,,,,,,,,,,,,,12.0,,,,
41,2020-03-05,141:145,91:116,bus,,,,,,,,,,,,,,13.0,,,,
41,2020-03-05,141:145,89:118,bus,,,,,,,,,,,,,,,,,,19.0
41,2020-03-05,141:145,89:118,private_transport,,,,,,,,,,,,,,,,,,20.0
41,2020-03-05,141:145,139:147,private_transport,,,10.0,,,,,,,,,,,,,,,
41,2020-03-05,141:145,141:145,bus,,,,,,,,,,,,,,,,,19.0,
41,2020-03-05,141:145,141:145,private_transport,,,17.0,,,,,,,,,,,,,,11.0,
41,2020-03-05,141:145,140:146,bus,,,15.0,,,,,,,,,,,,,,19.0,
41,2020-03-05,141:145,140:146,private_transport,,,18.0,,,,,,,,,,,,,,16.0,
41,2020-03-05,141:145,148:122,private_transport,20.0,,,,,,,,,,,,,,,,,
41,2020-03-05,141:145,96:111,bus,,,,,,,,,,,,,,,,,14.0,
41,2020-03-05,141:145,160:110,private_transport,,,,,,,,,,,,,,,,,11.0,
41,2020-03-05,141:145,86:105,bus,,,,,,,,,,,,,,10.0,,,,
41,2020-03-05,141:145,92:115,bus,,,,,,,,,,,,,,13.0,,,,
41,2020-03-05,143:143,108:170,bus,,,,,,,,,,,,,,18.0,,,,
41,2020-03-05,143:143,109:169,bus,,,,,,,,,17.0,,,,,,,,,
41,2020-03-05,143:143,109:169,private_transport,10.0,,,,,,,,,,,,,,,,,
41,2020-03-05,143:143,98:217,bus,,,,,,,,,11.0,,,,,,,,,
41,2020-03-05,143:143,98:217,private_transport,,,,,,,,,10.0,,,,,,,,,
41,2020-03-05,143:143,130:140,bus,,,,,,,,,,,,,,14.0,,,,
41,2020-03-05,143:143,151:119,bus,,,,,,,,,,,,,,17.0,,,,
41,2020-03-05,144:126,83:108,private_transport,,,,,,,,,,,,,,,13.0,,,
41,2020-03-05,144:126,98:217,bus,,,,,,,,,,,,,,,12.0,,,
41,2020-03-05,144:126,129:141,bus,,,,,,,,,,,,,,,14.0,,,
41,2020-03-05,144:126,129:141,private_transport,,,,,,,,,,,,,,,10.0,,,
41,2020-03-05,144:126,135:135,private_transport,,,,,,,,,,,,12.0,,,,,,
41,2020-03-05,144:126,141:145,bus,,,,,,,,,,,,16.0,,,,,,
41,2020-03-05,144:126,141:145,private_transport,,,,,,,,,,,,10.0,,,,,,
41,2020-03-05,144:126,134:136,bus,,,,,,,,,,,,17.0,,,,,,
41,2020-03-05,144:126,155:131,bus,,,,,,,,,,,,10.0,,,,,,
41,2020-03-05,144:126,155:131,private_transport,,,,,,,,,,,,28.0,,,,,,
41,2020-03-05,145:125,154:132,private_transport,,,,,,,,,,,,,,,,,10.0,
41,2020-03-05,145:125,127:159,bus,,,11.0,,,,,,,,,,,,,,,
41,2020-03-05,145:125,90:117,bus,,,38.0,,,,,,,,,,,,,,,
41,2020-03-05,145:125,90:117,private_transport,,,26.0,,,,,,,,,,,,,,,
41,2020-03-05,145:125,97:102,bus,,,58.0,,,,,,,,,,,,,,,
41,2020-03-05,145:125,97:102,private_transport,,,24.0,,,,,,,,,,,,,,,
41,2020-03-05,145:125,85:106,private_transport,,,17.0,,,,,,,,,,,,,,,
41,2020-03-05,145:125,88:103,bus,,,13.0,,,,,,,,,,,,,,,
41,2020-03-05,145:125,88:103,private_transport,,,10.0,,,,,,,,,,,,,,,
41,2020-03-05,146:124,98:217,bus,,,,10.0,,,,,,,,,,,,,,
41,2020-03-05,146:124,110:168,bus,,,,71.0,,,,,,,,,,,,,,
41,2020-03-05,146:124,110:168,private_transport,,,,26.0,,,,,,,,,,,,,,
41,2020-03-05,146:124,149:121,bus,,,,18.0,,,,,,,,,,,,,,
41,2020-03-05,146:124,149:121,private_transport,,,,10.0,,,,,,,,,,,,,,
41,2020-03-05,148:122,154:132,bus,,,,,48.0,,,,,,,,,,,,,
41,2020-03-05,148:122,154:132,private_transport,,,,,15.0,,,,,,,,,,,,,
41,2020-03-05,148:122,129:141,bus,,,,,15.0,,,,,,,,,,,,,
41,2020-03-05,148:122,129:141,private_transport,,,,,11.0,,,,,,,,,,,,,
41,2020-03-05,148:122,151:119,bus,,,,,14.0,,,,,,,,,,,,,
41,2020-03-05,148:122,151:119,private_transport,,,,,10.0,,,,,,,,,,,,,
41,2020-03-05,148:122,87:104,private_transport,,,,,,,,,,,,,,,11.0,,,
41,2020-03-05,148:122,89:118,bus,,,,,29.0,,,,,,,,,,,,,
41,2020-03-05,148:122,89:118,private_transport,,,,,12.0,,,,,,,,,,,,,
41,2020-03-05,148:122,144:126,private_transport,,,,,,,,,,,,,,,10.0,,,
41,2020-03-05,149:121,122:164,private_transport,,,,,,,11.0,,,,,,,,,,,
41,2020-03-05,149:121,87:104,bus,,,,,,,,,,,,,,,29.0,,,
41,2020-03-05,149:121,87:104,private_transport,,,,,,,,,,,,,,,19.0,,,
41,2020-03-05,149:121,91:116,bus,,,,,,,,,,,,,,,12.0,,,
41,2020-03-05,149:121,93:114,bus,,,,,,,14.0,,,,,,,,,,,
41,2020-03-05,149:121,123:163,bus,,,,,,,12.0,,,,,,,,,,,
41,2020-03-05,149:121,92:115,bus,,,,,,,,,,,,,,,12.0,,,
41,2020-03-05,150:120,97:102,bus,,,,,,,,15.0,,,,,,,,,,
41,2020-03-05,150:120,97:102,private_transport,,,,,,,,14.0,,,,,,,,,,
41,2020-03-05,150:120,150:120,private_transport,,,,,,,,38.0,,,,,,,,,,
41,2020-03-05,151:119,154:132,bus,,,,,,,,,,,20.0,,,,,,,
41,2020-03-05,151:119,154:132,private_transport,,,,,12.0,,,,,,17.0,,,,,,,
41,2020-03-05,151:119,83:108,bus,,,,,,,,,27.0,,11.0,,,,,,,
41,2020-03-05,151:119,83:108,private_transport,,,,,,,,,102.0,,11.0,,,,,,,
41,2020-03-05,151:119,98:217,bus,,,,,,,,,11.0,,,,,,,,,
41,2020-03-05,151:119,106:208,bus,,,,,,,,,,,,26.0,,,,,,
41,2020-03-05,151:119,106:208,private_transport,,,,,,,,,,,,13.0,,,,,,
41,2020-03-05,151:119,110:168,bus,,,,,,,,,85.0,,,,,,,,,
41,2020-03-05,151:119,122:164,bus,,,,,,,,,,25.0,,,,,,,,
41,2020-03-05,151:119,122:164,private_transport,,,,,,,,,,14.0,,,,,,,,
41,2020-03-05,151:119,126:160,bus,,,,,41.0,,,,,,,,10.0,,,,,
41,2020-03-05,151:119,126:160,private_transport,,,,,51.0,,,,,,,,,,,,,
41,2020-03-05,151:119,129:141,private_transport,,,,,,,,,11.0,,,,,,,,,
41,2020-03-05,151:119,135:135,bus,,,,,,,,,,,,46.0,,,,,,
41,2020-03-05,151:119,135:135,private_transport,,,,,,,,,,,,11.0,,,,,,
41,2020-03-05,151:119,149:121,bus,,,,,,,,,12.0,26.0,,,,,,,,
41,2020-03-05,151:119,151:119,bus,,,,,,38.0,,,10.0,,,,,,,,,
41,2020-03-05,151:119,151:119,private_transport,,,,,,18.0,,,,,,,,,,,,
41,2020-03-05,151:119,152:134,bus,,,,,,,,,,,15.0,,27.0,,,,,
41,2020-03-05,151:119,152:134,private_transport,,,,,,,,,,,18.0,,,,,,,
41,2020-03-05,151:119,153:133,bus,,,,,,,,,10.0,,,,23.0,,,,,
41,2020-03-05,151:119,153:133,private_transport,,,,,,,,,10.0,,,,14.0,,,,,
41,2020-03-05,151:119,90:117,bus,,,,,19.0,,,,,,,,,,,,,
41,2020-03-05,151:119,94:113,bus,,,,,,,,,,,,,12.0,,,,,
41,2020-03-05,151:119,94:113,private_transport,,,,,,,,,,,,,10.0,,,,,
