ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2019-11-13,101:205,109:169,bus,,,,,,,,,,,13.0,,,,,,,,,,,
42,2019-11-13,101:205,156:130,bus,,,,,,,,,,,,,,,12.0,,,,,,,
42,2019-11-13,101:205,160:110,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-13,101:205,98:217,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-13,102:204,109:169,bus,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-13,102:204,143:143,bus,,,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-13,102:204,145:125,bus,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-13,102:204,45:319,private_transport,,,,,,,,,,,17.0,,,,,,,,,,,
42,2019-11-13,102:204,96:111,bus,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-13,103:203,109:169,bus,,,,,,,,,,,,,,,16.0,,,,,,,
42,2019-11-13,103:203,98:217,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-13,103:203,110:168,bus,,,,,,,,,,,,23.0,,,52.0,,,,,,,
42,2019-11-13,103:203,110:168,private_transport,,,,,,,,,,,,14.0,,,62.0,,,,,,,
42,2019-11-13,103:203,120:166,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-13,103:203,92:115,bus,,,,,,,,,,,,,,,,,,,11.0,,,
42,2019-11-13,104:202,110:168,bus,,,,,,,,,,,,12.0,,,,,,,,,,
42,2019-11-13,104:202,115:155,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-13,104:202,116:154,bus,,,,,,,,,,,,12.0,,,,,,,,,,
42,2019-11-13,104:202,116:154,private_transport,,,,,,,,,,,,13.0,,,,,,,,,,
42,2019-11-13,104:202,97:102,bus,,,,,,,,,,,,,,,,,22.0,,,,,
42,2019-11-13,104:202,97:102,private_transport,,,,,,,,,,,,,,,,,33.0,,,,,
42,2019-11-13,106:208,106:208,private_transport,11.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,106:208,112:158,private_transport,19.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,106:208,119:151,private_transport,10.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,107:207,106:208,private_transport,12.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,107:207,112:158,private_transport,21.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,107:207,107:207,private_transport,27.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,107:207,118:152,private_transport,10.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,108:170,121:165,bus,,,,,,,,14.0,,,,,,,,,,,,,,
42,2019-11-13,108:170,84:107,bus,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-13,109:169,109:169,bus,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-13,109:169,126:160,bus,,,,,,,26.0,,,,,,,,,,,,,,,
42,2019-11-13,109:169,126:160,private_transport,,,,,,,18.0,,,,,,,,,,,,,,,
42,2019-11-13,109:169,136:150,bus,,,,,,,,,,,,,,,,,,,,,11.0,
42,2019-11-13,109:169,136:150,private_transport,,,,,,,,,,,,,,,,,,,,,10.0,
42,2019-11-13,110:168,45:319,bus,,,,,,,,,,,,,,,,,,,,,11.0,
42,2019-11-13,110:168,45:319,private_transport,,,,,,,,,,,,,,,,,,,,,12.0,
42,2019-11-13,110:168,92:115,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-13,110:168,116:154,bus,,,,,,,,,,,,14.0,,,,,,,,,,
42,2019-11-13,110:168,116:154,private_transport,,,,,,,,,,,,16.0,,,,,,,,,,
42,2019-11-13,110:168,97:102,bus,,,,,,,,,,,,,,,,,36.0,,,,,
42,2019-11-13,110:168,97:102,private_transport,,,,,,,,,,,,,,,,,35.0,,,,,
42,2019-11-13,110:168,119:151,bus,,,,,,,,,,,,,,,,,,,,,24.0,
42,2019-11-13,110:168,119:151,private_transport,,,,,,,,,,,,,,,,,,,,,24.0,
42,2019-11-13,110:168,118:152,bus,,,,,,,,,,,,19.0,,,,,,,,,21.0,
42,2019-11-13,110:168,118:152,private_transport,,,,,,,,,,,,22.0,,,,,,,,,,
42,2019-11-13,110:168,126:160,bus,,,,,,,,,,,,,,,25.0,,14.0,,,,,
42,2019-11-13,110:168,126:160,private_transport,,,,,,,,,,,,,,,36.0,,,,,,,
42,2019-11-13,110:168,136:150,bus,,,,,,,,,,,,,,,,,,,,,18.0,
42,2019-11-13,110:168,117:153,private_transport,,,,,,,,,,,,,,,,,,,,,12.0,
42,2019-11-13,110:168,140:146,bus,,,,,,,,,,,,,,,,,,,,,19.0,
42,2019-11-13,110:168,90:117,private_transport,,,,,,,,,,,,,,,21.0,,,,,,,
42,2019-11-13,111:167,97:102,private_transport,,,,,,,,,,,,,,,,,15.0,,,,,
42,2019-11-13,111:167,118:152,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-13,112:158,106:208,private_transport,14.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,112:158,112:158,private_transport,18.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,112:158,119:151,private_transport,12.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,112:158,107:207,private_transport,30.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,113:157,45:319,bus,,,,,,,,,,,,,23.0,,,,,,,,,
42,2019-11-13,113:157,45:319,private_transport,,,,,,,,,,,,,19.0,,,,,,,,,
42,2019-11-13,113:157,110:168,bus,,,,,,,,,,,,,,,12.0,,,,,,,
42,2019-11-13,113:157,108:170,bus,,,,,,,,,,,,,,21.0,,,,,,,,
42,2019-11-13,113:157,108:170,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-13,113:157,152:134,bus,,,,,,,,,,,,,,13.0,,,,,,,,
42,2019-11-13,114:156,119:151,private_transport,24.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,115:155,134:136,private_transport,,10.0,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,116:154,140:146,private_transport,,,,,,,,,,14.0,,,,,,,,,,,,
42,2019-11-13,116:154,134:136,private_transport,,12.0,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,116:154,135:135,private_transport,,22.0,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,116:154,141:145,bus,,,,,,,,,,12.0,,,,,,,,,,,,
42,2019-11-13,116:154,141:145,private_transport,,,,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-13,117:153,141:145,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-13,117:153,149:121,private_transport,,,,,,,13.0,,,,,,,,,,,,,,,
42,2019-11-13,118:152,45:319,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-13,118:152,110:168,bus,,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-13,118:152,120:166,private_transport,25.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,118:152,119:151,bus,,,,,,,,,,24.0,10.0,11.0,,,,,,,,,,
42,2019-11-13,118:152,118:152,bus,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-13,118:152,126:160,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-13,118:152,136:150,bus,,,,,,19.0,,,,15.0,,16.0,,,,,,,,,,
42,2019-11-13,118:152,136:150,private_transport,,,,,,32.0,,,,,,,,,,,,,,,,
42,2019-11-13,118:152,140:146,private_transport,,,,,,,,,,18.0,,,,,,,,,,,,
42,2019-11-13,118:152,90:117,bus,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-13,118:152,90:117,private_transport,,,,,,,,,,,,13.0,,,,,,,,,,
42,2019-11-13,118:152,134:136,bus,,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-13,118:152,141:145,bus,,,,,,,16.0,,,,,,,,,,,,,,,
42,2019-11-13,118:152,141:145,private_transport,11.0,,,,,,17.0,,,27.0,,,,,13.0,,,,,,,
42,2019-11-13,118:152,149:121,private_transport,,,,,,,20.0,,,,,,,,,,,,,,,
42,2019-11-13,118:152,139:147,private_transport,,,,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-13,118:152,94:113,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-13,119:151,98:217,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-13,119:151,45:319,bus,,,,,,12.0,,,,,,,,,,,,,,,,
42,2019-11-13,119:151,45:319,private_transport,,,,,,12.0,,,,,,,,,,,,,,,,
42,2019-11-13,119:151,110:168,bus,,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-13,119:151,120:166,bus,,,,,,,,,,,,,,,22.0,,,,,,,
42,2019-11-13,119:151,120:166,private_transport,43.0,,,,,,,,,,,,,,16.0,,,,,,,
42,2019-11-13,119:151,119:151,bus,,,,,,,,,,28.0,19.0,20.0,,,,,,,,,,
42,2019-11-13,119:151,119:151,private_transport,,,,,,,,,,,13.0,13.0,,,,,,,,,,
42,2019-11-13,119:151,118:152,bus,,,,,,,,,,23.0,10.0,16.0,,,,,,,,,,
42,2019-11-13,119:151,118:152,private_transport,,,,,,,,,,,17.0,,,,,,,,,,,
42,2019-11-13,119:151,126:160,private_transport,,,,,,,,23.0,,,,,,,,,,,,,,
42,2019-11-13,119:151,136:150,bus,,,,,,15.0,,,,,,,,,,,,,,,,
42,2019-11-13,119:151,136:150,private_transport,13.0,,,,,49.0,,,,,,,,,,,,,,,,
42,2019-11-13,119:151,117:153,bus,,,,,,,,,,,12.0,,,,,,,,,,,
42,2019-11-13,119:151,117:153,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-13,119:151,140:146,bus,,,,,,,11.0,,,11.0,,16.0,,,,,,,,,,
42,2019-11-13,119:151,90:117,bus,,,,,,,,,,,,27.0,,,,,,,,,,
42,2019-11-13,119:151,90:117,private_transport,,,,,,,,,,,,18.0,,,,,,,,,,
42,2019-11-13,119:151,152:134,bus,,,,,,,,,13.0,,,,,,,,,,,,,
42,2019-11-13,119:151,152:134,private_transport,,,,,,,,,15.0,,,,,,,,,,,,,
42,2019-11-13,119:151,135:135,bus,,,,,,,,,13.0,,,,,,,,,,,,,
42,2019-11-13,119:151,141:145,bus,,,,,,,,,,,,,,,18.0,,,,,,,
42,2019-11-13,119:151,141:145,private_transport,16.0,,,,,,15.0,,,,,,,,,,,,,,,
42,2019-11-13,119:151,149:121,private_transport,,,,,,,33.0,,,,,,,,,,,,,,,
42,2019-11-13,119:151,100:206,bus,,,,,,,,,,,,,,,12.0,,,,,,,
42,2019-11-13,119:151,127:159,private_transport,,,,,,,,14.0,12.0,,,,,,,,,,,,,
42,2019-11-13,119:151,148:122,private_transport,,,,,,,16.0,,,,,,,,,,,,,,,
42,2019-11-13,119:151,85:106,bus,,,,,,,,,,,,12.0,,,,,,,,,,
42,2019-11-13,119:151,85:106,private_transport,,,,,,,,,,,,17.0,,,,,,,,,,
42,2019-11-13,120:166,98:217,bus,,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-13,120:166,98:217,private_transport,,,,,,,19.0,,,,,,,,,,,,,,,
42,2019-11-13,120:166,45:319,private_transport,,,,,,,,,83.0,,29.0,,,,,,,,,,,
42,2019-11-13,120:166,110:168,bus,,,,,,,36.0,,,,,,,,,,,,,,,
42,2019-11-13,120:166,110:168,private_transport,,,,,,,22.0,,,,,,,,,,,,,,,
42,2019-11-13,120:166,120:166,bus,,,,,,,20.0,,,,,,,,27.0,,,,,,,
42,2019-11-13,120:166,120:166,private_transport,39.0,,,,,,28.0,,,,,,26.0,,20.0,,,,,,,
42,2019-11-13,120:166,136:150,bus,,,,,,,,,,,,,,,12.0,,,,,,,
42,2019-11-13,120:166,136:150,private_transport,14.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,120:166,140:146,bus,,,,,,,,,,,,,,,15.0,,,,,,,
42,2019-11-13,120:166,140:146,private_transport,14.0,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-13,120:166,108:170,bus,,,,21.0,,,,,,,,,,,,,,,,,,
42,2019-11-13,120:166,108:170,private_transport,,,,24.0,,,,,,,,,,,,,,,,,,
42,2019-11-13,120:166,152:134,bus,,,,10.0,,,,,,,,,,,,,,,,,,
42,2019-11-13,120:166,152:134,private_transport,,,,11.0,,,,,,,,,,,,,,,,,,
42,2019-11-13,120:166,141:145,bus,,,,,,,,,,,,,,,19.0,,,,,,,
42,2019-11-13,120:166,141:145,private_transport,18.0,,,,,,,,,,,,22.0,,,,,,,,,
42,2019-11-13,120:166,102:204,bus,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-13,120:166,102:204,private_transport,10.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,120:166,144:126,bus,,,,,,,,,,,,,,,,,31.0,,,,,
42,2019-11-13,120:166,144:126,private_transport,,,,,,,,,,,,,,,,,31.0,,,,,
42,2019-11-13,120:166,151:119,bus,,,,15.0,,,,,,,,,,,,,,,,,,
42,2019-11-13,120:166,151:119,private_transport,,,,16.0,,,,,,,,,,,,,,,,,,
42,2019-11-13,120:166,154:132,bus,,,,11.0,,,,,,,,,,,,,,,,,,
42,2019-11-13,120:166,154:132,private_transport,,,,12.0,,,,,,,,,,,,,,,,,,
42,2019-11-13,120:166,77:312,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-13,120:166,86:105,bus,,,,,,,,,,,,,,,,,13.0,,,,,
42,2019-11-13,120:166,86:105,private_transport,,,,,,,,,,,,,,,,,13.0,,,,,
42,2019-11-13,120:166,87:104,private_transport,,,,,,,,,,,,,,,,,14.0,,,,,
42,2019-11-13,121:165,98:217,bus,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-13,121:165,98:217,private_transport,,,,,,,,,,,,18.0,,,,,,,,,,
42,2019-11-13,121:165,110:168,bus,,,,,,,,,,,25.0,,,,,,,,,,,
42,2019-11-13,121:165,110:168,private_transport,,,,,,,,,,,16.0,,,,,,,,,,,
42,2019-11-13,121:165,92:115,bus,,,,,,,,,,,,,,,,,,,10.0,,,
42,2019-11-13,121:165,121:165,bus,,,,,,,,,,,,,,24.0,,,,,,,,
42,2019-11-13,121:165,121:165,private_transport,,,,,,,,,,,,,,26.0,,,,,,,,
42,2019-11-13,121:165,84:107,bus,,,,,,,,,,,,,,19.0,,,,,,,,
42,2019-11-13,121:165,86:105,bus,,,,,,,,,,,,,,14.0,,,,,,,,
42,2019-11-13,121:165,86:105,private_transport,,,,,,,,,,,,,,13.0,,,,,,,,
42,2019-11-13,121:165,104:202,bus,,,,,,,,,,,25.0,,,,,,,,,,,
42,2019-11-13,121:165,104:202,private_transport,,,,,,,,,,,18.0,,,,,,,,,,,
