ProjectID,Date,Origin,Destination,Modo,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2300_2359
41,2019-11-12,101:205,129:141,private_transport,25.0,,,,,,,,,,,,,,,,,,,
41,2019-11-12,101:205,144:126,bus,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-12,101:205,144:126,private_transport,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-12,101:205,151:119,bus,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-12,101:205,159:127,private_transport,,,,,,12.0,,,,,,,,,,,,,,
41,2019-11-12,101:205,45:319,private_transport,,,,,26.0,,,,,,,,,,,,,,,
41,2019-11-12,101:205,61:413,private_transport,,,,,,29.0,12.0,,,,,,,,,,,,,
41,2019-11-12,101:205,76:314,private_transport,,,,,,,,,28.0,,,,,,,,,,,
41,2019-11-12,101:205,82:418,private_transport,,,,,,,,,,,,,,,,,,,,15.0
41,2019-11-12,101:205,89:118,private_transport,10.0,,,,,,,,,,,,,,,,,,,
41,2019-11-12,102:204,76:314,bus,,,,11.0,,,,,,,,,,,,,,,,
41,2019-11-12,102:204,76:314,private_transport,,,,11.0,,,,,,,,,,,,,,,,
41,2019-11-12,102:204,82:418,private_transport,,,,,,,,,,,,,,,,,,,,11.0
41,2019-11-12,103:203,151:119,bus,,,,,,,,,,,,,,,,21.0,,,,
41,2019-11-12,103:203,151:119,private_transport,,,,,,,,,,,,,,,,28.0,,,,
41,2019-11-12,103:203,45:319,bus,,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-12,103:203,101:205,bus,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-12,103:203,101:205,private_transport,,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-12,103:203,83:108,private_transport,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-12,103:203,90:117,bus,,,,,,,,,,,,,16.0,,,,,,,
41,2019-11-12,103:203,90:117,private_transport,,,,,,,,,,,,,31.0,,,,,,,
41,2019-11-12,103:203,92:115,private_transport,,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-12,105:201,151:119,bus,,,,,,,,32.0,,,,,,,,,,,,
41,2019-11-12,105:201,151:119,private_transport,,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-12,105:201,89:118,private_transport,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-12,106:208,151:119,bus,,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-12,106:208,89:118,bus,,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-12,106:208,104:202,bus,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-12,106:208,110:168,bus,,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-12,107:207,104:202,bus,,,,,20.0,,,,,,,,,,,,,,,
41,2019-11-12,107:207,104:202,private_transport,,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-12,107:207,110:168,bus,,,,,26.0,,,,,,,,,,,,,,,
41,2019-11-12,107:207,110:168,private_transport,,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-12,108:170,151:119,bus,,,,,,,14.0,,,,,,,,,,,,,
41,2019-11-12,108:170,45:319,bus,,,,,,,,,,,,,,,,29.0,,,,
41,2019-11-12,108:170,45:319,private_transport,,,,,,,,,,,,,,,,40.0,,,,
41,2019-11-12,108:170,61:413,private_transport,,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-12,108:170,76:314,private_transport,,,,11.0,,,,,,,,,,,,,,,,
41,2019-11-12,108:170,82:418,private_transport,,,,,,,,,,,,,,,,,,,,41.0
41,2019-11-12,108:170,89:118,bus,,,,,29.0,,,,,,,,,,,,,,,
41,2019-11-12,108:170,83:108,bus,,,,,,,,20.0,,,,,,,,,,,,
41,2019-11-12,108:170,90:117,bus,,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-12,108:170,90:117,private_transport,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-12,108:170,108:170,private_transport,,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-12,108:170,109:169,private_transport,,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-12,108:170,126:160,bus,,,,,,,,,,,,,,,34.0,,,,,
41,2019-11-12,108:170,126:160,private_transport,,,,,,,,,,,,,,,20.0,,,,,
41,2019-11-12,108:170,154:132,bus,,,,,31.0,,,,,,,,,,,,,,,
41,2019-11-12,108:170,154:132,private_transport,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-12,108:170,160:110,bus,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-12,108:170,48:301,private_transport,,,,,,,,,,32.0,,,,,,,,,,
41,2019-11-12,108:170,50:412,private_transport,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-12,108:170,54:419,private_transport,,,,,,29.0,,,,,,,,,,,,,,
41,2019-11-12,108:170,56:416,private_transport,,,,,,23.0,,,,,,,,,,,,,,
41,2019-11-12,108:170,98:217,private_transport,,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-12,109:169,45:319,bus,,,,,,,,,,,14.0,,,,,,,,,
41,2019-11-12,109:169,45:319,private_transport,,,,,,,,,,,17.0,,,,,,,,,
41,2019-11-12,109:169,76:314,private_transport,,,,25.0,,,,,,,,,,,,,,,,
41,2019-11-12,109:169,89:118,private_transport,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-12,109:169,110:168,bus,,,,,16.0,,,,,,,,,,,,,,,
41,2019-11-12,109:169,160:110,bus,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-12,109:169,141:145,bus,,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-12,109:169,276:144,bus,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-12,109:169,276:144,private_transport,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-12,109:169,97:102,bus,,,12.0,,,,,,,,,,,,,,,,,
41,2019-11-12,110:168,45:319,bus,,,,,81.0,,,,,,,,,,,,,,,
41,2019-11-12,110:168,45:319,private_transport,,,,,48.0,,,,,,,,,,,,,,,
41,2019-11-12,110:168,89:118,bus,,,,,,37.0,,,,,,,,,,,,,,
41,2019-11-12,110:168,89:118,private_transport,,,,,,17.0,,,,,,,,,,,,,,
41,2019-11-12,110:168,108:170,bus,,,,,,,,,,22.0,,,,,,,,,,
41,2019-11-12,110:168,154:132,bus,,,,,,39.0,,,,,,,,,,,,,,
41,2019-11-12,110:168,154:132,private_transport,,,,,,29.0,,,,,,,,,,,,,,
41,2019-11-12,110:168,160:110,bus,,,,,,,,,,24.0,,,,,,,,,,
41,2019-11-12,110:168,160:110,private_transport,,,,,,,,,,25.0,,,,,,,,,,
41,2019-11-12,110:168,141:145,bus,,,,,,,,,,,,,,,32.0,,,,,
41,2019-11-12,110:168,141:145,private_transport,,,,,,,,,,,,,,,31.0,,,,,
41,2019-11-12,110:168,120:166,bus,,,,,,,13.0,,,,,,,,,,,,,
41,2019-11-12,110:168,134:136,private_transport,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-12,110:168,136:150,bus,,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-12,110:168,139:147,bus,,,,,,,,,,,,,,,14.0,,,,,
41,2019-11-12,110:168,139:147,private_transport,,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-12,110:168,140:146,bus,,,,,,,11.0,,,,,,,,20.0,,,,,
41,2019-11-12,110:168,140:146,private_transport,,,,,,,,,,,,,,,24.0,,,,,
41,2019-11-12,110:168,152:134,bus,,,,,,15.0,,,,,,,,,,,,,,
41,2019-11-12,110:168,58:303,bus,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-12,110:168,62:307,bus,,,15.0,,,,,,,,,,,,,,,,,
41,2019-11-12,110:168,96:111,bus,,,,,,,,,,19.0,,,,,,,,,,
41,2019-11-12,110:168,96:111,private_transport,,,,,,,,,,20.0,,,,,,,,,,
41,2019-11-12,111:167,97:102,bus,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-12,111:167,62:307,bus,,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-12,111:167,111:167,bus,,,,,,,,,,,,,,,,12.0,,27.0,,
41,2019-11-12,111:167,148:122,bus,,,,,,,,,,,,,,,,,,,17.0,
41,2019-11-12,111:167,148:122,private_transport,,,11.0,,,,,,,,,,,,,,,,,
41,2019-11-12,111:167,149:121,bus,,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-12,111:167,157:129,bus,,,,,,,,,,,,,,,,,,108.0,,
41,2019-11-12,111:167,158:128,bus,,,,,,13.0,,,,,,,,,,,,27.0,,
41,2019-11-12,111:167,158:128,private_transport,,,,,,16.0,,,,,,,,,,,,,,
41,2019-11-12,112:158,104:202,bus,,,,,25.0,,,,,,,,,,,,,,,
41,2019-11-12,112:158,110:168,bus,,,,,24.0,,,,,,,,,,,,,,,
41,2019-11-12,112:158,110:168,private_transport,,,,,15.0,,,,,,,,,,,,,,,
41,2019-11-12,113:157,45:319,bus,,,,,,33.0,,,,,,,,,,,,,,
41,2019-11-12,113:157,126:160,bus,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-12,113:157,160:110,private_transport,,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-12,113:157,47:320,bus,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-12,113:157,47:320,private_transport,,,,,,22.0,,,,,,,,,,,,,,
41,2019-11-12,113:157,95:112,bus,,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-12,114:156,141:145,private_transport,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-12,114:156,120:166,bus,,,,,,,19.0,,,,,,,,,,,,,
41,2019-11-12,114:156,120:166,private_transport,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-12,116:154,159:127,bus,,,,,,,,,,,22.0,,,,,,,,,
41,2019-11-12,116:154,61:413,private_transport,,,19.0,,,,,,,,,,,,,,,,,
41,2019-11-12,116:154,83:108,bus,13.0,,,,,,,,,,,,,,,,,,,
41,2019-11-12,116:154,108:170,bus,,,,,,,,,14.0,,,,,,,,,,,
41,2019-11-12,116:154,109:169,bus,11.0,,,,,,,,,,,,,,,,,,,
41,2019-11-12,116:154,98:217,bus,12.0,,,,,,,,,15.0,,,,,,,,,,
41,2019-11-12,116:154,98:217,private_transport,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-12,116:154,118:152,bus,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-12,116:154,122:164,bus,,,,,16.0,,,,,,,,,,,,,,,
41,2019-11-12,116:154,127:159,bus,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-12,116:154,93:114,private_transport,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-12,117:153,159:127,bus,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-12,117:153,122:164,private_transport,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-12,118:152,151:119,bus,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-12,118:152,159:127,bus,,,,,,,,,,,37.0,,,,,,,,,
41,2019-11-12,118:152,159:127,private_transport,,,,,,,,,,,18.0,,,,,,,,,
41,2019-11-12,118:152,76:314,bus,,,,,,31.0,,,,,,,,,,,,,,
41,2019-11-12,118:152,76:314,private_transport,,,,,,18.0,,,,,,,,,,,,,,
41,2019-11-12,118:152,83:108,bus,17.0,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-12,118:152,98:217,bus,13.0,,,,,,,,,,,,,,,,,,,
41,2019-11-12,118:152,96:111,bus,,10.0,,,,,,,,,,,,,,,,,,
41,2019-11-12,118:152,95:112,bus,,,,,,16.0,,,,,,,,,,,,,,
41,2019-11-12,118:152,118:152,bus,,,,,,14.0,10.0,,,,,,,,,,,,,
41,2019-11-12,118:152,122:164,private_transport,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-12,118:152,127:159,bus,,,,,16.0,,,,,,,,,,,,,,,
41,2019-11-12,118:152,127:159,private_transport,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-12,118:152,116:154,bus,,,,,,14.0,,,,,,,,,,,,,,
41,2019-11-12,118:152,143:143,bus,11.0,,,,,,,,,,,,,,,,,,,
41,2019-11-12,119:151,76:314,bus,,,,,,29.0,,,,,,,,,,,,,,
41,2019-11-12,119:151,76:314,private_transport,,,,,,23.0,,,,,,,,,,,,,,
41,2019-11-12,120:166,101:205,bus,,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-12,120:166,83:108,bus,,,,,,,,,,,,,,51.0,,,,,,
41,2019-11-12,120:166,141:145,bus,,,,,,,,,,,,,17.0,,,,29.0,,,
41,2019-11-12,120:166,120:166,bus,,,,,,,,,,,,,31.0,,,,67.0,,,
41,2019-11-12,120:166,120:166,private_transport,,,,,,,,,,,,,20.0,,,,22.0,,,
41,2019-11-12,120:166,136:150,bus,,,,,,,,,,,,,,,,,29.0,,,
41,2019-11-12,120:166,136:150,private_transport,,,,,,,,,,,,,10.0,,,,14.0,,,
41,2019-11-12,120:166,140:146,bus,,,,,,,,,,,,,13.0,,,,12.0,,,
41,2019-11-12,120:166,118:152,bus,,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-12,120:166,102:204,private_transport,,,,,,,,,,,,,,,,,14.0,,,
41,2019-11-12,120:166,146:124,private_transport,,,,,,,,,,12.0,,,,,,,48.0,,,
41,2019-11-12,120:166,87:104,bus,,,,,,,21.0,,,,,,,,,,,,,
41,2019-11-12,120:166,87:104,private_transport,,,,,,,28.0,,,,,,,,,,,,,
41,2019-11-12,120:166,91:116,private_transport,,,,,,,16.0,,,,,,,,,,,,,
41,2019-11-12,121:165,144:126,private_transport,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-12,121:165,159:127,bus,,,,,,,,,,,,,16.0,,,,,,,
41,2019-11-12,121:165,159:127,private_transport,,,,,,,,,,,,,41.0,,,,,,,
41,2019-11-12,121:165,45:319,bus,,,,,,,35.0,,,,,,,,,,,,,
41,2019-11-12,121:165,45:319,private_transport,,,,,,,34.0,,,,,,,,,,,,,
41,2019-11-12,121:165,110:168,bus,,,,,,,65.0,,,,,,,,,,,,,
41,2019-11-12,121:165,110:168,private_transport,,,,,,,19.0,,,,,,,,,,,,,
41,2019-11-12,121:165,97:102,private_transport,,,,,,14.0,,,,,,,,,,,,,,
41,2019-11-12,121:165,139:147,bus,,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-12,121:165,149:121,bus,,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-12,121:165,158:128,bus,,,,,,15.0,,,,,,,,,,,,,,
41,2019-11-12,121:165,158:128,private_transport,,,,,,26.0,,,,,,,,,,,,,,
41,2019-11-12,121:165,95:112,bus,,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-12,121:165,118:152,bus,,,,13.0,,,,,,,,,,,,,,,,
41,2019-11-12,121:165,122:164,bus,,,,,,,,,,,,,,11.0,,,,,,
41,2019-11-12,121:165,116:154,bus,,,,14.0,,,,,,,,,,,,,,,,
41,2019-11-12,121:165,121:165,bus,,,,,,,,,25.0,,,33.0,,,,,,,,
41,2019-11-12,121:165,121:165,private_transport,,,,,,,,,,,,12.0,,,,,,,,
41,2019-11-12,121:165,150:120,bus,,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-12,121:165,150:120,private_transport,,,,,,,,,,,,,,30.0,,,,,,
41,2019-11-12,121:165,84:107,bus,,,,,,,,,14.0,,,,,,,,,,,
41,2019-11-12,121:165,86:105,bus,,,,,,,,,14.0,,,18.0,,,,,,,,
41,2019-11-12,121:165,88:103,bus,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-12,121:165,88:103,private_transport,,,,,,13.0,,,,,,,,,,,,,,
41,2019-11-12,122:164,92:115,bus,,,,,,,,,,,,,,,,,14.0,,,
41,2019-11-12,122:164,126:160,bus,,,,,,,,,,,,,,11.0,,,,,,
41,2019-11-12,122:164,126:160,private_transport,,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-12,122:164,154:132,bus,,,,,,,,,,,,,,,11.0,,,,,
