ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2020-03-12,100:206,50:412,private_transport,,,,,,,,,,,,,,,,,,,,62.0,,,
41,2020-03-12,100:206,58:303,bus,,,,,,,,,,,,,,,,,,,,,,19.0,
41,2020-03-12,100:206,58:303,private_transport,,,,,,,,,,,,,,,,,,,,,,19.0,
41,2020-03-12,100:206,61:413,bus,,,,,,,,,,,,,,23.0,,,,,,,,,
41,2020-03-12,100:206,61:413,private_transport,,,,,,,,,,,,,,24.0,,,,,,,,,
41,2020-03-12,100:206,87:104,private_transport,,,,,,,,,,14.0,,,,,,,,,,,,,
41,2020-03-12,100:206,91:116,private_transport,,,,,,,,,,12.0,,,,,,,,,,,,,
41,2020-03-12,101:205,50:412,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-12,101:205,58:303,private_transport,,,,,,,,,,,,,,,,,,,,,,12.0,
41,2020-03-12,101:205,121:165,bus,,,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-12,101:205,160:110,bus,,,,,,,,,,,,,,,,,,,10.0,,,,
41,2020-03-12,101:205,160:110,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,,
41,2020-03-12,101:205,56:416,bus,,,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-12,101:205,56:416,private_transport,,,,,,,,22.0,,,,,,,,,,,,,,,
41,2020-03-12,101:205,96:111,bus,,,,,,,,,,,,,,,,,,,11.0,,,,
41,2020-03-12,101:205,96:111,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,,
41,2020-03-12,102:204,121:165,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-12,102:204,15:515,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,,
41,2020-03-12,102:204,9:509,private_transport,,,,,,,,,,,,,,,,,,,,,,,12.0
41,2020-03-12,103:203,50:412,bus,,,,,,,,,,,,,,,,,,,11.0,,,,
41,2020-03-12,103:203,50:412,private_transport,,,,,,,,,,24.0,,,,,,,,,13.0,,,,
41,2020-03-12,103:203,61:413,bus,,,,,,,,34.0,,,,,,,,,,,,,,,
41,2020-03-12,103:203,61:413,private_transport,,,,,,,,44.0,,14.0,,,,,,,,,,,,,
41,2020-03-12,103:203,91:116,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-12,103:203,121:165,bus,,,,,,,,,,,,,,,23.0,,,,,,,,
41,2020-03-12,103:203,121:165,private_transport,,,,,,,,,,,,,,,16.0,,,,,,,,
41,2020-03-12,103:203,9:509,bus,,,,,,,,,,,,,,,,,,,10.0,,,,
41,2020-03-12,103:203,9:509,private_transport,,,,,,11.0,,,,,,,,,,,,11.0,14.0,,,,
41,2020-03-12,103:203,103:203,bus,,,,,,,,21.0,,,,,,,,,15.0,,,,,,
41,2020-03-12,103:203,103:203,private_transport,,,,,,,,,,,,,,,,,14.0,,,,,,
41,2020-03-12,103:203,107:207,bus,,,,,,,,,,,,,,,,,11.0,,,,,,
41,2020-03-12,103:203,107:207,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,,
