ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2019-11-21,101:205,136:150,bus,,,,,,,,,,,,17.0,,,,,,,,,
42,2019-11-21,101:205,136:150,private_transport,,,,,,,,,,,,21.0,,,,,,,,,
42,2019-11-21,102:204,146:124,bus,,,,,,,,,,,,,,,,,13.0,,,,
42,2019-11-21,103:203,115:155,bus,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-21,103:203,116:154,bus,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-21,103:203,118:152,bus,,,,,,,,,,,,,,,,,21.0,,,,
42,2019-11-21,103:203,118:152,private_transport,,,,,,,,,,,,,,,,,17.0,,,,
42,2019-11-21,103:203,139:147,bus,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-21,103:203,140:146,private_transport,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-21,103:203,141:145,private_transport,,,,,,,,,15.0,,,,,,,,,,,,
42,2019-11-21,103:203,144:126,private_transport,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-21,103:203,159:127,private_transport,,,,,,,32.0,,,,,,,,,,,,,,
42,2019-11-21,103:203,45:319,bus,,,,,,,,,,,,,12.0,,,,,,,,
42,2019-11-21,103:203,95:112,bus,,,,,,,,,,,,,,,,,18.0,,,,
42,2019-11-21,107:207,140:146,private_transport,,,,,,,,,,,,,,,,,,12.0,,,
42,2019-11-21,107:207,141:145,private_transport,,,,,,,,,,,,,,,,,,26.0,,,
42,2019-11-21,107:207,87:104,private_transport,,,,,,19.0,,,,,,,,,,,,,,,
42,2019-11-21,107:207,91:116,private_transport,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-21,108:170,116:154,bus,,,,,,,,,,12.0,,,,,,,,,,,
42,2019-11-21,108:170,116:154,private_transport,,,,,,,,,,12.0,,,,,,,,,,,
42,2019-11-21,108:170,144:126,bus,,,,,,,,,,,,,,,,15.0,,,,,
42,2019-11-21,108:170,159:127,bus,,,,,,,,,,,,,,,,41.0,,,,,
42,2019-11-21,108:170,159:127,private_transport,,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-21,108:170,91:116,bus,,,,,,13.0,,,,,,,,,,,,,,,
42,2019-11-21,108:170,121:165,bus,,31.0,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-21,108:170,134:136,private_transport,,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-21,108:170,137:149,bus,,12.0,,,,,,,,,,,,,,,,,,,
42,2019-11-21,108:170,156:130,bus,,,,,,13.0,,,,,,,,,,,,,,,
42,2019-11-21,108:170,76:314,private_transport,,,,,,,,,,,,,,,,,,,79.0,,
42,2019-11-21,108:170,84:107,bus,,16.0,,,12.0,,,,,,,,,,,,,,,,
42,2019-11-21,108:170,84:107,private_transport,,12.0,,,,,,,,,,,,,,,,,,,
42,2019-11-21,108:170,86:105,bus,,12.0,,,,,,,,,,,,,,,,,,,
42,2019-11-21,109:169,140:146,bus,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-21,109:169,141:145,bus,,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-21,109:169,141:145,private_transport,,,,,,,,,,,,,14.0,,,,,,,,
42,2019-11-21,109:169,121:165,bus,,,,,,,,,,,13.0,15.0,,16.0,,,,,,,
42,2019-11-21,109:169,76:314,private_transport,,,,,,,34.0,,,,,,,,,,,,,,
42,2019-11-21,109:169,110:168,bus,,,,,,,,,,,,,,,,,12.0,,,,
42,2019-11-21,109:169,111:167,private_transport,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-21,109:169,276:144,bus,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-21,109:169,83:108,bus,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-21,109:169,85:106,bus,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-21,109:169,90:117,bus,,,,,15.0,,,,,,,,,,,,,,,,
42,2019-11-21,109:169,98:217,bus,,,,,,,,14.0,,,,,12.0,,,,,,,,
42,2019-11-21,110:168,139:147,bus,,,,,,,,,,,,,,,,16.0,,,,,
42,2019-11-21,110:168,140:146,bus,,,,,,,,,,,,,,,,35.0,,,,,
42,2019-11-21,110:168,141:145,bus,,,,,,,,,,,,,,,,33.0,,,,,
42,2019-11-21,110:168,95:112,bus,,,,,,14.0,,,,,,,,,,,,,,,
42,2019-11-21,110:168,95:112,private_transport,,,,,,19.0,,,,,,,,15.0,,,,,,,
42,2019-11-21,110:168,121:165,bus,,,,,,,,,,,43.0,,,,,,,,,38.0,
42,2019-11-21,110:168,121:165,private_transport,,,,,,,,,,,21.0,,,,,,,,,53.0,
42,2019-11-21,110:168,84:107,bus,,,,,,,,,,,15.0,,,,,,,,,21.0,
42,2019-11-21,110:168,84:107,private_transport,,,,,,,,,,,,,,,,,,,,23.0,
42,2019-11-21,110:168,86:105,bus,,,,,,,,,,,11.0,,,,,,,,,17.0,
42,2019-11-21,110:168,86:105,private_transport,,,,,,,,,,,,,,,,,,,,25.0,
