ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-12,100:206,157:129,bus,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-12,100:206,84:107,bus,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-12,101:205,85:106,private_transport,,,,,,,,,,,,,,,,,,,,,,12.0,
42,2019-11-12,101:205,90:117,bus,,,,,,,,,,,,,,,,,,,,,,11.0,
42,2019-11-12,101:205,90:117,private_transport,,,,,,,,,,,,,,,,,,,,,,14.0,
42,2019-11-12,102:204,90:117,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-12,103:203,103:203,bus,,,,,,,,,,,,,,11.0,,13.0,,,,,,,
42,2019-11-12,103:203,104:202,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-12,103:203,109:169,bus,,,,,,,,,,16.0,,,,,,,,,,,,,
42,2019-11-12,103:203,110:168,bus,,,,,,,,,,50.0,,,,,,,,,,,,,
42,2019-11-12,103:203,110:168,private_transport,,,,,,,,,,46.0,,,,,,,,,,,,,
42,2019-11-12,103:203,138:148,bus,,,,,,,,,12.0,10.0,,,,11.0,,16.0,,,,,,,
42,2019-11-12,103:203,138:148,private_transport,,,,,,,,,,,,,,,,19.0,,,,,,,
42,2019-11-12,103:203,45:319,bus,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-12,103:203,48:301,bus,,,,,,,,,,,,,13.0,,,,,,,,,,
42,2019-11-12,103:203,48:301,private_transport,,,,,,,,,,,,,28.0,,,,,,,,,,
42,2019-11-12,103:203,77:312,bus,,,,,,,,,,,,,12.0,,,,,,,,,,
42,2019-11-12,103:203,77:312,private_transport,,,,,,,,,,,,,28.0,,,,,,,,,,
42,2019-11-12,104:202,85:106,bus,,,,,,,,,16.0,,,,,,,,,,,,,,
42,2019-11-12,104:202,90:117,bus,,,,,,,,,21.0,,,,,,,,13.0,,,,,,
42,2019-11-12,104:202,90:117,private_transport,,,,,,,,,19.0,,,,,,,,16.0,,,,,,
42,2019-11-12,104:202,104:202,private_transport,,,,,,,,24.0,,,,,,,,,,,,,,,
42,2019-11-12,104:202,110:168,private_transport,,,,,,,,34.0,,,,,,,,,,,,,,,
42,2019-11-12,104:202,111:167,private_transport,,,,,,,,14.0,,,,,,,,,,,,,,,
42,2019-11-12,104:202,126:160,bus,,,,,,,,,,,,,,,,,27.0,,,,,,
42,2019-11-12,104:202,126:160,private_transport,,,,,,,,,,,,,,,,,29.0,,,,,,
42,2019-11-12,104:202,160:110,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-12,104:202,88:103,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-12,104:202,97:102,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-12,106:208,110:168,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-12,106:208,58:303,bus,,,,,,,,,,,15.0,,,,,,,,,,,,
42,2019-11-12,106:208,58:303,private_transport,,,,,,,,,,,17.0,,,,,,,,,,,,
42,2019-11-12,107:207,157:129,bus,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-12,107:207,104:202,bus,,,,,,,17.0,,,,,,,,,,,,,,,,
42,2019-11-12,107:207,110:168,bus,,,,,,,29.0,,,,,,,,,,,,,,,,
42,2019-11-12,107:207,45:319,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-12,107:207,58:303,bus,,,,,,,,,,,15.0,,,,,,,,,,,,
42,2019-11-12,107:207,58:303,private_transport,,,,,,,,,,,21.0,,,,,,,,,,,,
42,2019-11-12,107:207,158:128,bus,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-12,108:170,85:106,bus,,,,,,,,,,,,,,,,,,,,,,12.0,
42,2019-11-12,108:170,90:117,bus,,,,,,,,,,,,,,,,,,,,,,11.0,
42,2019-11-12,108:170,90:117,private_transport,,,,,,,,,,,,,,,,,,,,,,24.0,
42,2019-11-12,108:170,129:141,bus,,,,,,13.0,,,,,,,,,,,,,,,,,
42,2019-11-12,108:170,151:119,bus,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-12,108:170,152:134,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-12,108:170,154:132,bus,,,,,,27.0,36.0,,,,,,,,,,,,,,,,
42,2019-11-12,108:170,154:132,private_transport,,,,,,18.0,,,,,,,,,,,,,,,,,
42,2019-11-12,108:170,89:118,bus,,,,,,13.0,25.0,,,,,,,,,,,,,,,,
42,2019-11-12,108:170,96:111,bus,,,,,,,,,,,,,,,13.0,,,,,,,,
42,2019-11-12,109:169,109:169,bus,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-12,109:169,77:312,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-12,109:169,126:160,bus,,,,,,,,,,,,,,,,12.0,,,,,,,
42,2019-11-12,109:169,97:102,bus,,,,,12.0,,,,,,,,,,,,,,,,,,
42,2019-11-12,109:169,97:102,private_transport,,,,,,,,,,,,,,11.0,,10.0,,,,,,,
42,2019-11-12,109:169,127:159,bus,,,,,11.0,,,,,,,,,,,,,,,,,,
42,2019-11-12,109:169,127:159,private_transport,,,,,12.0,,,,,,,,,,,,,,,,,,
42,2019-11-12,109:169,144:126,bus,,,,,,12.0,,,,,,,,,,,,,,,,,
42,2019-11-12,109:169,276:144,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-12,109:169,98:217,bus,,,,,,,,,,,,,,,,14.0,,,,,,,
42,2019-11-12,110:168,85:106,private_transport,,,,,,,,,15.0,,,,,,,,,,,,,,
42,2019-11-12,110:168,90:117,bus,,,,,,,,,16.0,,,,,,,12.0,,,,,,,
42,2019-11-12,110:168,90:117,private_transport,,,,,,,,,30.0,,,,,,,,,,,,,,
42,2019-11-12,110:168,104:202,private_transport,,,,,,,,20.0,,,,,,,,,,,,,,,
42,2019-11-12,110:168,110:168,private_transport,,,,,,,,54.0,,,,,,,,,,,,,,,
42,2019-11-12,110:168,111:167,private_transport,,,,,,,,15.0,,,,,,,,,,,,,,,
42,2019-11-12,110:168,126:160,bus,,,,,,,,,,,,,,,,68.0,35.0,,,,,,
42,2019-11-12,110:168,126:160,private_transport,,,,,,,,,,,,,,,,38.0,33.0,,,,,,
42,2019-11-12,110:168,160:110,bus,,,,,,,,,,,,,,,,15.0,,,,,,,
42,2019-11-12,110:168,97:102,bus,,,,,21.0,,,,,,,,,,,74.0,,,,,,,
42,2019-11-12,110:168,97:102,private_transport,,,,,16.0,,,,,,,,,,,47.0,,,,,,,
42,2019-11-12,110:168,127:159,bus,,,,,16.0,,,,,,,,,,,,,,,,,,
42,2019-11-12,110:168,127:159,private_transport,,,,,15.0,,,,,,,,,,,,,,,,,,
42,2019-11-12,110:168,122:164,bus,,,,,18.0,,,,,,,,,,,,,,,,,,
42,2019-11-12,110:168,122:164,private_transport,,,,,29.0,,,,,,,,,,,,,,,,,,
42,2019-11-12,110:168,123:163,private_transport,,,,,13.0,,,,,,,,,,,,,,,,,,
42,2019-11-12,110:168,147:123,private_transport,,,,,,,,13.0,,,,,,,,,,,,,,,
42,2019-11-12,110:168,93:114,private_transport,,,,,13.0,,,,,,,,,,,,,,,,,,
42,2019-11-12,110:168,94:113,private_transport,,,,,14.0,,,,,,,,,,,,,,,,,,
42,2019-11-12,111:167,90:117,bus,,,,,,,,,,,,,12.0,,,,,,,,,,
42,2019-11-12,111:167,90:117,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-12,111:167,103:203,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-12,111:167,104:202,bus,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-12,111:167,110:168,bus,,,,,,,,20.0,16.0,,,,,,,,,,,,,,
42,2019-11-12,111:167,110:168,private_transport,,,,,,,,24.0,,,,,,,,,,,,,,,
42,2019-11-12,111:167,138:148,bus,,,,,,,,,,,,,,,,,,,17.0,,,,
42,2019-11-12,111:167,45:319,bus,,,,,,,,,,,,,,,21.0,,,82.0,,,,,
42,2019-11-12,111:167,45:319,private_transport,,,,,,,,,,,,,,,16.0,,,111.0,,,,,
42,2019-11-12,111:167,111:167,bus,,,,,,,,,,,,,,,,,11.0,,103.0,12.0,,,
42,2019-11-12,111:167,111:167,private_transport,,,,,,,,,,,,,,,,,,,48.0,13.0,,,
42,2019-11-12,111:167,126:160,bus,,,,,,,,,,,,,19.0,,,,11.0,,,,,,
42,2019-11-12,111:167,126:160,private_transport,,,,,,,,,,,,,,,,,15.0,,,,,,
42,2019-11-12,111:167,97:102,bus,,,,,,11.0,18.0,10.0,,,,,,,,,,,,,,,
42,2019-11-12,111:167,97:102,private_transport,,,,,,,20.0,,,,,,,,,,,,,,,,
42,2019-11-12,111:167,158:128,bus,,,,,,,,13.0,,,,,,,,,,,,,,,
42,2019-11-12,111:167,144:126,bus,,,,,,,,,,,,,,,,,,,,,18.0,,
42,2019-11-12,111:167,144:126,private_transport,,,,,,,,,,,,,,,,,,,,,11.0,,
42,2019-11-12,111:167,122:164,bus,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-12,111:167,147:123,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-12,111:167,121:165,bus,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-12,111:167,139:147,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-12,111:167,140:146,bus,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-12,111:167,141:145,private_transport,,,,,,,10.0,,,,,,,,,,,,,10.0,,,
42,2019-11-12,111:167,150:120,private_transport,,,,,,16.0,,,,,,,,,,,,,,,,,
42,2019-11-12,111:167,86:105,bus,,,,,,,,,,,,,,,,,,,,,10.0,,
42,2019-11-12,111:167,87:104,bus,,,,,,,,,,,,,,,,,,,,,63.0,,
42,2019-11-12,111:167,87:104,private_transport,,,,,,,,,,,,,,,,,,,,,36.0,,
42,2019-11-12,111:167,91:116,bus,,,,,,,,,,,,,,,,,,,,,32.0,,
42,2019-11-12,111:167,91:116,private_transport,,,,,,,,,,,,,,,,,,,,,15.0,,
42,2019-11-12,111:167,92:115,bus,,,,,,,,,,,,,,,,,,,,,13.0,,
42,2019-11-12,112:158,104:202,bus,,,,,,,14.0,,,,,,,,,,,,,,,,
42,2019-11-12,112:158,110:168,bus,,,,,,,18.0,,,,,,,,,,,,,,,,
42,2019-11-12,112:158,58:303,bus,,,,,,,,,,,17.0,,,,,,,,,,,,
42,2019-11-12,112:158,58:303,private_transport,,,,,,,,,,,23.0,,,,,,,,,,,,
42,2019-11-12,113:157,45:319,bus,,,,,,,,39.0,,,,,,,,,,,,,,,
42,2019-11-12,113:157,139:147,bus,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-12,113:157,140:146,bus,,,,,,,,,,,,,,14.0,,,,,,,,,
42,2019-11-12,113:157,141:145,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-12,116:154,97:102,bus,,,,,,,,,,,,,25.0,,,,,,,,,,
42,2019-11-12,117:153,97:102,bus,,,,,,,,,,,,,14.0,,,,,,,,,,
42,2019-11-12,118:152,126:160,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-12,118:152,160:110,bus,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-12,118:152,97:102,bus,,,,,,,,,,,,,25.0,,,,,,,,,,
42,2019-11-12,118:152,97:102,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-12,118:152,135:135,bus,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-12,121:165,157:129,bus,,,,,,,,,,,,,,,,,16.0,,,17.0,,,
42,2019-11-12,121:165,157:129,private_transport,,,,,,,,,,,,,,,,,,,,18.0,,,
42,2019-11-12,121:165,84:107,bus,,,,,,15.0,13.0,,20.0,,16.0,,,19.0,18.0,,,10.0,,,,,
42,2019-11-12,121:165,84:107,private_transport,,,,,,,,,,,11.0,,,,,,,14.0,,,,,
42,2019-11-12,121:165,85:106,bus,,,,,,,15.0,,,,,,,,,,,,,,,,
42,2019-11-12,121:165,90:117,bus,,,,,,,21.0,,,,,34.0,,,,39.0,,,,,,,
42,2019-11-12,121:165,90:117,private_transport,,,,,,,34.0,,,,,28.0,12.0,,,16.0,,,,,,,
42,2019-11-12,121:165,109:169,bus,,,,,,,,,12.0,,,,,,,,,,16.0,,,,
42,2019-11-12,121:165,110:168,bus,,,,,,,,35.0,70.0,,,,,,,,,,,,,,
42,2019-11-12,121:165,110:168,private_transport,,,,,,,,13.0,25.0,,,,,,,,,,,,,,
42,2019-11-12,121:165,138:148,bus,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-12,121:165,45:319,bus,,,,,,,,,,,,,,,42.0,,,,,,,,
42,2019-11-12,121:165,45:319,private_transport,,,,,,,,,,,,,,,25.0,,,,,,,,
42,2019-11-12,121:165,111:167,bus,,,,,,,,,,,,,,,,,,,17.0,,,,
42,2019-11-12,121:165,111:167,private_transport,,,,,,,,,,,,,,,,,12.0,,,,,,
42,2019-11-12,121:165,126:160,bus,,,,,,,,19.0,,,,14.0,15.0,,,,,,,,,,
42,2019-11-12,121:165,126:160,private_transport,,,,,,,,11.0,,,,,,,,10.0,,,,,,,
42,2019-11-12,121:165,88:103,bus,,,,,,,13.0,,,,,,,,,,,,,,,,
42,2019-11-12,121:165,88:103,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-12,121:165,97:102,bus,,,,,,,78.0,131.0,,,,19.0,,,,,,,,,,,
42,2019-11-12,121:165,97:102,private_transport,,,,,,,41.0,69.0,,,,21.0,,,,,,,,,,,
42,2019-11-12,121:165,158:128,bus,,,,,,,,22.0,,,,,,,,,,,,,,,
42,2019-11-12,121:165,158:128,private_transport,,,,,,10.0,,25.0,,,,,,,,,,,,,,,
42,2019-11-12,121:165,152:134,bus,,,,,,,,,32.0,,,,,,,,,,,,,,
42,2019-11-12,121:165,152:134,private_transport,,,,,,,,,17.0,,,,,,,,,,,,,,
42,2019-11-12,121:165,154:132,bus,,,,,,,,,19.0,,,,,,,,,,,,,,
42,2019-11-12,121:165,127:159,bus,,,,,,,10.0,34.0,,,,,,,,,,,,,,,
42,2019-11-12,121:165,127:159,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-12,121:165,144:126,bus,,,,,,,,,16.0,,,,,,,,,,,13.0,,,
42,2019-11-12,121:165,144:126,private_transport,,,,,,,,,,,,,,,,,,,,14.0,,,
42,2019-11-12,121:165,98:217,bus,,,,,,,,,,,,,,,,,,,22.0,,,,
