ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2020-03-12,100:206,100:206,bus,,,,,,,,,,,,,13.0,,,,,,,,,
41,2020-03-12,100:206,107:207,bus,,,,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,100:206,143:143,bus,,,,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,100:206,45:319,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,
41,2020-03-12,100:206,50:412,private_transport,,,,,,,,,,,,,,,,,,,53.0,,,
41,2020-03-12,100:206,58:303,bus,,,,,,,,,,,,,,,,,,,,,20.0,
41,2020-03-12,100:206,58:303,private_transport,,,,,,,,,,,,,,,,,,,,33.0,20.0,
41,2020-03-12,100:206,68:315,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,
41,2020-03-12,100:206,83:108,bus,,,,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,100:206,89:118,bus,,,,,,,,,,,,,,,,,16.0,,,,,
41,2020-03-12,100:206,89:118,private_transport,,,,,,,,,,,,,,,,,16.0,,,,,
41,2020-03-12,101:205,50:412,private_transport,,,,,,,,,,,,,,,,,,,15.0,,,
41,2020-03-12,101:205,58:303,private_transport,,,,,,,,,,,,,,,,,,,,,12.0,
41,2020-03-12,101:205,83:108,bus,,,,,,,,10.0,,,,,10.0,,,,,,,,,
41,2020-03-12,101:205,83:108,private_transport,,11.0,,,,,,,,,,,,,,,,,,,,
41,2020-03-12,101:205,101:205,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,101:205,105:201,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,
41,2020-03-12,101:205,129:141,bus,,,,,,,,,,,,,18.0,,,,,,,,,
41,2020-03-12,101:205,146:124,bus,,,,,,,,13.0,,,,,,,,,,,,,,
41,2020-03-12,101:205,76:314,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,
41,2020-03-12,101:205,91:116,bus,,,,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,102:204,101:205,bus,,,,,,,,10.0,,,,,,,,,,,,,,
41,2020-03-12,102:204,146:124,bus,,,,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-12,102:204,102:204,bus,,,,,,,,10.0,,,,,,,,,,,,,,
41,2020-03-12,103:203,126:160,bus,,,,,,,,16.0,,,,,,,,,,,,,,
41,2020-03-12,103:203,126:160,private_transport,,,,,,,,17.0,,,,,,,,,,,,,,
41,2020-03-12,103:203,127:159,private_transport,,,,,,,,24.0,,,,,,,,,,,,,,
41,2020-03-12,104:202,127:159,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-12,104:202,104:202,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-12,104:202,110:168,private_transport,,,,,,,,,,,,16.0,,,,,,,,,,
41,2020-03-12,104:202,134:136,bus,,,,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-12,106:208,135:135,bus,,,,,,,,,,,,,,,,,,,15.0,,,
41,2020-03-12,107:207,143:143,bus,,,,,,,,,,,,,12.0,,,,,,,,,
41,2020-03-12,107:207,45:319,private_transport,,,,,,,,,,,,,,,,,,,,,10.0,
41,2020-03-12,107:207,50:412,private_transport,,,,,,,,,,,,,,10.0,,,,,53.0,,,
41,2020-03-12,107:207,58:303,bus,,,,,,,,,,,,,,,,,,,,,18.0,
41,2020-03-12,107:207,58:303,private_transport,,,,,,,,,,,,,,,,,,,,37.0,17.0,
41,2020-03-12,107:207,89:118,bus,,,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-12,107:207,154:132,bus,,,,,,,,,,,,,,,,,11.0,,,,,
41,2020-03-12,107:207,154:132,private_transport,,,,,,,,,,,,,,,,,14.0,,,,,
41,2020-03-12,108:170,105:201,bus,,,,,,,,,,,,,,,,,,,,12.0,,
41,2020-03-12,108:170,105:201,private_transport,,,,,,,,,,,,,,,,,,,,22.0,,
41,2020-03-12,108:170,91:116,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,108:170,126:160,bus,,,,,,,36.0,,,,,,,,,,,,,,,
41,2020-03-12,108:170,126:160,private_transport,,,,,,,22.0,,,,,,,,,,,,,,,
41,2020-03-12,108:170,154:132,bus,,,,,,,,,,,,28.0,,,,11.0,,,,,,
41,2020-03-12,108:170,106:208,private_transport,,,,,,,,,,,,,,,,,,,,20.0,,
41,2020-03-12,108:170,51:308,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,
41,2020-03-12,108:170,57:310,bus,,,,,,,,,,,,,,,,,,,,12.0,,
41,2020-03-12,108:170,86:105,bus,,,,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-12,108:170,87:104,bus,,,,,,,,,,,,39.0,26.0,,,,,,,,,
41,2020-03-12,108:170,87:104,private_transport,,,,,,,,,,,,21.0,,,,,,,,,,
41,2020-03-12,108:170,90:117,private_transport,,,,,,,16.0,,,,,,,,,,,,,,,
41,2020-03-12,108:170,92:115,bus,,,,,,,,,,,,17.0,,,,,,,,,,
41,2020-03-12,108:170,92:115,private_transport,,,,,,,,,,,,18.0,,,,,,,,,,
41,2020-03-12,108:170,97:102,bus,,,,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-12,109:169,50:412,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-12,109:169,58:303,bus,,,,,,,,,,,26.0,,,,,,,,,,,
41,2020-03-12,109:169,83:108,bus,,,,,,,,,,,,21.0,,,,,,,,,,
41,2020-03-12,109:169,83:108,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-12,109:169,91:116,bus,,,,,,,16.0,,,,,,,,,,,,,,,
41,2020-03-12,109:169,91:116,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-12,109:169,126:160,bus,,,,,,16.0,,,,,,,,16.0,,21.0,,,,,,
41,2020-03-12,109:169,126:160,private_transport,,,,,,,,,,,,,,15.0,,,,,,,,
41,2020-03-12,109:169,127:159,bus,,,,,,,,11.0,,,,,,,,,,,,,13.0,
41,2020-03-12,109:169,154:132,bus,,,,,,,13.0,,,,,,,,,,,,,,12.0,
41,2020-03-12,109:169,154:132,private_transport,,,,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-12,109:169,51:308,bus,,,,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-12,109:169,57:310,bus,,,,,13.0,,,,,,,,,,,,,,,,,
41,2020-03-12,109:169,57:310,private_transport,,,,,12.0,,,,,,,,,,,,,,,,,
41,2020-03-12,109:169,87:104,bus,,,,,,,20.0,,,,,,,,,,,16.0,,,,
41,2020-03-12,109:169,97:102,bus,,,,,,,,,,12.0,,,,,,,,,,,,
41,2020-03-12,109:169,109:169,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,
41,2020-03-12,109:169,117:153,bus,,,11.0,,,,,,,,,,,,,,,,,,,
41,2020-03-12,109:169,118:152,bus,,,,,,,,,,,,,,18.0,,,,,,,,
41,2020-03-12,109:169,122:164,bus,,,,,,,,14.0,,13.0,,,,,,,,,,,,
41,2020-03-12,109:169,139:147,bus,,,,,,,,,,,,,,12.0,,,,,,,,
41,2020-03-12,109:169,159:127,bus,,,,,,30.0,,,,,,,,,,,,,,,,
41,2020-03-12,109:169,276:144,private_transport,,,,,,12.0,,,,,,,,,,,,,,,,
41,2020-03-12,109:169,56:416,private_transport,,,,,,,,,,,,,,,,,,,37.0,,,
41,2020-03-12,109:169,61:413,bus,,,,,37.0,,,19.0,,,,,,,,,,,,,,
41,2020-03-12,109:169,61:413,private_transport,,,,,15.0,,,25.0,,,,,,,,,,,,,,
41,2020-03-12,109:169,63:414,private_transport,,,,,,,,,,,,,13.0,,,,,,,,,
41,2020-03-12,109:169,72:411,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,109:169,95:112,bus,,,,,,,,,,,,,,13.0,,,,,,,,
41,2020-03-12,109:169,98:217,bus,,,,,,19.0,,,,,,,,,,,,,,,,
41,2020-03-12,109:169,9:509,private_transport,,,,,,,,,,,,34.0,,,,,,,,,,
41,2020-03-12,110:168,101:205,bus,,,,,,,,,,,,,,28.0,,,,,,,,
41,2020-03-12,110:168,101:205,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-12,110:168,146:124,bus,,,,,,,,,,,,,,54.0,,,,,,,,
41,2020-03-12,110:168,146:124,private_transport,,,,,,,,,,,,,,21.0,,,,,,,,
41,2020-03-12,110:168,102:204,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-12,110:168,127:159,bus,,,,,,,,,,,,,,16.0,,,,,,,,
41,2020-03-12,110:168,104:202,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-12,110:168,110:168,bus,,,,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-12,110:168,110:168,private_transport,,,,,,,,,,,,22.0,,,,,,,,,,
41,2020-03-12,110:168,97:102,bus,,,,,,,,,,,,,,27.0,,,,,,,,
41,2020-03-12,110:168,122:164,bus,,,,,,,,,,,,,,40.0,,,,,,,,
41,2020-03-12,110:168,139:147,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-12,110:168,111:167,bus,,,,,,,,,,,26.0,11.0,,,,,,,,,,
41,2020-03-12,110:168,111:167,private_transport,,,,,,,,,,,82.0,,,,,,,,,,,
41,2020-03-12,110:168,141:145,private_transport,,,,,,,,,,,,,,16.0,,,,,,,,
41,2020-03-12,110:168,151:119,bus,,,,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-12,111:167,100:206,bus,,,,,,,,,,,,25.0,,,,,,,,,,
41,2020-03-12,111:167,100:206,private_transport,,,,,,,,,,,,23.0,,,,,,,,,,
41,2020-03-12,111:167,107:207,bus,,,,,,,,,,,,20.0,,,,,,,,,,
41,2020-03-12,111:167,107:207,private_transport,,,,,,,,,,,,13.0,,,,,,,,,,
41,2020-03-12,111:167,143:143,bus,,,,,,,,,,,,31.0,,,,,,,,,,
41,2020-03-12,111:167,83:108,private_transport,,,,,,,,,,,,15.0,,,,,,,,,,
41,2020-03-12,111:167,76:314,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,
41,2020-03-12,111:167,91:116,bus,,,,,,,,,,,12.0,,,,,,,,,,,
41,2020-03-12,111:167,91:116,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-12,111:167,127:159,bus,,,,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-12,111:167,87:104,bus,,,,,,,,14.0,,,,,,,,,,,,,,
41,2020-03-12,111:167,87:104,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,
41,2020-03-12,111:167,92:115,bus,,,,,,,,,,,,,,,,,11.0,,,,,
41,2020-03-12,111:167,92:115,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-12,111:167,128:142,bus,,,,,,,,,,,,16.0,,,,,,,,,,
41,2020-03-12,111:167,128:142,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-12,111:167,152:134,private_transport,,,,,,,,,,,,,16.0,,,,,,,,,
41,2020-03-12,111:167,153:133,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,111:167,156:130,bus,,,,,,,,,,,22.0,,,,,,,,,,,
41,2020-03-12,111:167,156:130,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,
41,2020-03-12,113:157,107:207,private_transport,,,,,,,,,,,,,14.0,,,,,,,,,
41,2020-03-12,113:157,95:112,bus,,,,,,,,,,,24.0,,,,,,,,,,,
41,2020-03-12,113:157,95:112,private_transport,,,,,,,,,,,14.0,,,,,,,,,,,
41,2020-03-12,113:157,141:145,bus,,,,16.0,,,,,,,,,,,,,,,,,,
41,2020-03-12,113:157,128:142,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-12,113:157,131:139,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,
41,2020-03-12,113:157,140:146,bus,,,,11.0,,,,,,,,,,,,,,,,,,
41,2020-03-12,114:156,50:412,private_transport,,,,,,,,,,,,,,51.0,,,,,,,,
41,2020-03-12,114:156,134:136,bus,,,,,,,,,,,,,,,,,,,17.0,,,
41,2020-03-12,114:156,135:135,bus,,,,,,,,,,,,,,,,,,,24.0,,,
41,2020-03-12,114:156,135:135,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,
41,2020-03-12,114:156,141:145,bus,,,,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-12,114:156,141:145,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-12,115:155,58:303,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-12,115:155,159:127,bus,,,,,,,,,,,10.0,,,,,,,,,,,
41,2020-03-12,115:155,141:145,bus,,,,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,116:154,58:303,bus,,,,,,,20.0,,,,,,,,,,,,,,,
41,2020-03-12,116:154,87:104,bus,,,,,,,,,,,,,,,17.0,,,,,,,
41,2020-03-12,116:154,117:153,bus,,,,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,116:154,118:152,bus,,,,,,,,,,,,,18.0,,,,,,,,,
41,2020-03-12,116:154,139:147,bus,,,,,,,,,,,,,17.0,,,,,,,,,
41,2020-03-12,116:154,95:112,bus,,,,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-12,116:154,141:145,bus,,,,,,,,,,,,,31.0,,,,,,,,,
41,2020-03-12,116:154,140:146,bus,,,,,,,,,,,,,16.0,,,,,,,,,
41,2020-03-12,116:154,115:155,bus,,,,,,,,,,,,,20.0,,,,,,,,,
41,2020-03-12,116:154,116:154,bus,,,,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-12,116:154,116:154,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
