ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2100_2159,2200_2259,2300_2359
42,2020-03-04,100:206,152:134,bus,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-04,100:206,152:134,private_transport,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-04,100:206,154:132,bus,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-04,100:206,154:132,private_transport,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-04,101:205,101:205,bus,,,,,,,,,,,,,15.0,,,11.0,,,,
42,2020-03-04,101:205,101:205,private_transport,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-04,101:205,109:169,bus,,,,13.0,,,,,,,,,,,,,,,,
42,2020-03-04,101:205,128:142,bus,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-04,101:205,129:141,bus,,,,,,,,,,,,,,,,12.0,,,,
42,2020-03-04,101:205,129:141,private_transport,,,,,,,,,,,,,,,,15.0,,,,
42,2020-03-04,101:205,146:124,bus,,,,,,,,,,,,,24.0,,,,,,,
42,2020-03-04,101:205,146:124,private_transport,,,,,,,,,,,,,13.0,,,,,,,
42,2020-03-04,101:205,151:119,bus,,,,,,,,,,,,,11.0,,,17.0,,,,
42,2020-03-04,101:205,160:110,private_transport,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-04,101:205,76:314,bus,,,,,,,21.0,,,10.0,,,,,,,,,33.0,
42,2020-03-04,101:205,76:314,private_transport,,,,,,,12.0,,,12.0,,,,,,,,,,
42,2020-03-04,101:205,87:104,bus,,,,,,,,,,,15.0,,,,,,,,,
42,2020-03-04,101:205,89:118,bus,,,,,,,,,,,,,,,,13.0,,,,
42,2020-03-04,101:205,89:118,private_transport,,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-04,101:205,92:115,bus,,,,,,,,,,,16.0,,,,,,,,,
42,2020-03-04,101:205,98:217,bus,,,,15.0,11.0,,,,,,,,,,,,,,,
42,2020-03-04,102:204,76:314,bus,,,,,,,,,,,,,,,,,,,11.0,
42,2020-03-04,102:204,143:143,bus,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-04,103:203,108:170,bus,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-04,103:203,108:170,private_transport,,,,,,,,,,,,,14.0,,,,,,,
42,2020-03-04,104:202,154:132,bus,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-04,104:202,154:132,private_transport,,,,,,,,,,,,,,,15.0,,,,,
42,2020-03-04,107:207,154:132,bus,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-04,107:207,154:132,private_transport,,,,,,13.0,,,,,,,,,,,,,,
42,2020-03-04,107:207,89:118,bus,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-04,107:207,89:118,private_transport,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-04,108:170,152:134,bus,,,,,,,10.0,,,,,,,,14.0,,13.0,,,
42,2020-03-04,108:170,152:134,private_transport,,,,,,,,,,,,,,,12.0,,,,,
42,2020-03-04,108:170,154:132,bus,,,,,,,,,,,,,,,,,11.0,,,
42,2020-03-04,108:170,151:119,bus,,,,,,,,,,,,,,,,,22.0,,,
42,2020-03-04,108:170,160:110,bus,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-04,108:170,76:314,private_transport,,,,,,,,,,14.0,,,,,,,,,,
42,2020-03-04,108:170,87:104,bus,,,,,,,,,,,,,,,,35.0,,,,
42,2020-03-04,108:170,87:104,private_transport,,,,,,,,,,,,,,,,15.0,,,,
42,2020-03-04,108:170,108:170,bus,,,,,,,,,,,,,12.0,,26.0,,28.0,,,
42,2020-03-04,108:170,108:170,private_transport,,,,,,,,,,,,,,,19.0,,,,,
42,2020-03-04,108:170,135:135,bus,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-04,108:170,144:126,bus,,,,,,,,,,,,,,,,11.0,,,,
42,2020-03-04,108:170,155:131,bus,,,,,,18.0,,,,,,,,,,,,,,
42,2020-03-04,108:170,156:130,bus,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-04,108:170,83:108,private_transport,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-04,108:170,91:116,bus,,,,,,,,,,,,,,,,18.0,,,,
42,2020-03-04,108:170,96:111,private_transport,,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-04,109:169,154:132,bus,,,,,,,,,,,,13.0,,,,,,,,
42,2020-03-04,109:169,109:169,bus,,,,,,,11.0,,,,,,,,,,,,,
42,2020-03-04,109:169,146:124,bus,,,,,,,,,,,,,,,,,,,29.0,
42,2020-03-04,109:169,146:124,private_transport,,,,,,,,,,,,,,,,,,,19.0,
42,2020-03-04,109:169,87:104,bus,,,,12.0,,,,,,,,,,,,,,,,
42,2020-03-04,109:169,87:104,private_transport,,,,12.0,,,,,,,,,,,,,,,,
42,2020-03-04,109:169,89:118,bus,,,,,,10.0,,,,,,11.0,,,,,,,,
42,2020-03-04,109:169,98:217,bus,,,,,,,15.0,15.0,,,,,,,,,,,,
42,2020-03-04,109:169,98:217,private_transport,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-04,109:169,143:143,bus,,,,,,12.0,11.0,,,,,,,,,,,,,
42,2020-03-04,109:169,83:108,bus,,,,11.0,,,17.0,,,,,,,,,,,,,
42,2020-03-04,109:169,102:204,bus,,,,,,,,,,,,,,,,,,,10.0,
42,2020-03-04,109:169,123:163,bus,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-04,109:169,93:114,private_transport,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-04,110:168,154:132,bus,,,,,,,,,,,,,,,18.0,,,,,
42,2020-03-04,110:168,154:132,private_transport,,,,,,,,,,,,,,,25.0,,,,,
42,2020-03-04,110:168,109:169,bus,,,,,,,,12.0,,,,,,,,,,,,
42,2020-03-04,110:168,109:169,private_transport,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-04,110:168,128:142,private_transport,,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-04,110:168,146:124,bus,,,,,,,,,,,,,,,,,,,13.0,
42,2020-03-04,110:168,146:124,private_transport,,,,,,,,,,,,,,,,,,,10.0,
42,2020-03-04,110:168,89:118,bus,,,,,,,,,,,,,,,17.0,,,,,
42,2020-03-04,110:168,89:118,private_transport,,,,,,,,,,,,,,,21.0,,,,,
42,2020-03-04,110:168,143:143,bus,,,,,,,,,,,,,,,,19.0,,,,
42,2020-03-04,110:168,143:143,private_transport,,,,,,,,,,,,,,,,11.0,,,,
42,2020-03-04,110:168,100:206,bus,,,,,,,,,,,,,,,,18.0,,,,
42,2020-03-04,110:168,100:206,private_transport,,,,,,,,,,,,,,,,21.0,,,,
42,2020-03-04,110:168,107:207,bus,,,,,,,,,,,,,,,,24.0,,,,
42,2020-03-04,111:167,111:167,bus,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-04,111:167,157:129,bus,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-04,115:155,89:118,private_transport,10.0,,,,,,,,,,,,,,,,,,,
42,2020-03-04,115:155,119:151,private_transport,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-04,116:154,154:132,private_transport,22.0,,,,,,,,,,,,,,,,,,,
42,2020-03-04,116:154,76:314,private_transport,,,,,,,29.0,,,,,,,,,,,,,
42,2020-03-04,116:154,89:118,private_transport,17.0,,,,,,,,,,,,,,,,,,,
42,2020-03-04,116:154,119:151,private_transport,,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-04,116:154,115:155,bus,,,15.0,,,,,,,,,,,,,,,,,
42,2020-03-04,116:154,115:155,private_transport,,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-04,116:154,116:154,bus,,,,,,,,,12.0,,,,,,,,,,,
42,2020-03-04,116:154,116:154,private_transport,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-04,116:154,117:153,bus,,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-04,116:154,118:152,bus,,,14.0,,,12.0,,,,,,,,,,,,,,
42,2020-03-04,116:154,118:152,private_transport,,,14.0,,,,,,,,,,,,,,,,,
42,2020-03-04,116:154,125:161,bus,,,11.0,,,,,,,,,,,,,,,,,
42,2020-03-04,116:154,125:161,private_transport,,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-04,116:154,58:303,bus,,,,,,,,,,,,18.0,,,,,,,,
42,2020-03-04,116:154,95:112,bus,,,,,,11.0,,,,,,,,,,,,,,
