ProjectID,Date,Origin,Destination,Modo,0000_0059,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2200_2259
41,2019-11-20,108:170,110:168,private_transport,,,,,,,,,,21.0,,,,,,,,,
41,2019-11-20,108:170,276:144,private_transport,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-20,108:170,106:208,bus,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-20,108:170,108:170,bus,,,,,,,,,,,,,,,28.0,,,,
41,2019-11-20,108:170,121:165,bus,,,,,,,,,,,,,,12.0,,15.0,,,
41,2019-11-20,108:170,121:165,private_transport,,,,,,,,,,,,,,12.0,,12.0,,,
41,2019-11-20,108:170,122:164,bus,,,,,,15.0,,,,,,,,,,,,,
41,2019-11-20,108:170,154:132,bus,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-20,108:170,157:129,bus,,,,,,,,,,,,,,14.0,,,,,
41,2019-11-20,108:170,62:307,private_transport,,56.0,,,,,,,,,,,,,,,,,
41,2019-11-20,108:170,84:107,private_transport,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-20,108:170,9:509,private_transport,,,,,,62.0,,,,,,,,,,,,,
41,2019-11-20,109:169,109:169,bus,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-20,109:169,109:169,private_transport,,,,,13.0,,,10.0,,,,,21.0,,,,,,
41,2019-11-20,109:169,159:127,bus,,,,,,,,,,,,,,,,,44.0,,
41,2019-11-20,109:169,98:217,bus,,,,12.0,,,,16.0,,,13.0,10.0,13.0,,11.0,,12.0,,
41,2019-11-20,109:169,98:217,private_transport,,,,,12.0,10.0,,,,,,,22.0,,,,,,15.0
41,2019-11-20,109:169,276:144,bus,,,,,,,,,,,12.0,,12.0,,10.0,,,,
41,2019-11-20,109:169,276:144,private_transport,,,,10.0,,,,10.0,,,,,13.0,,,,,,
41,2019-11-20,109:169,129:141,bus,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-20,109:169,83:108,bus,,,,,,,,17.0,,,,,14.0,,,,,,
41,2019-11-20,109:169,83:108,private_transport,,,,,,,,15.0,,,,,16.0,,,,,,
41,2019-11-20,109:169,120:166,private_transport,,,,,,,,,,,17.0,,,,,,,,
41,2019-11-20,109:169,136:150,bus,,,,,,,,,,,14.0,,,,,,,,
41,2019-11-20,109:169,141:145,private_transport,,,,,,,,,,,18.0,,,,,,,,
41,2019-11-20,109:169,144:126,bus,,,,,,,,,,,,,,,,,18.0,,
41,2019-11-20,109:169,25:525,private_transport,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-20,109:169,32:532,private_transport,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-20,109:169,93:114,bus,,,11.0,,,,,,,,,,,,,,,,
41,2019-11-20,109:169,94:113,private_transport,,,10.0,,,,,,,,,,,,,,,,10.0
41,2019-11-20,110:168,109:169,bus,,,,,,,,,,,,,,,,12.0,,,
41,2019-11-20,110:168,109:169,private_transport,,,,,,,,,,,,,13.0,,,31.0,13.0,,
41,2019-11-20,110:168,148:122,bus,,,,,,,,,,,31.0,,,,,,,,
41,2019-11-20,110:168,148:122,private_transport,,,,,,,,,,,26.0,,,,,,,,
41,2019-11-20,110:168,159:127,bus,,,,,,,,,,,,22.0,,,,,18.0,,
41,2019-11-20,110:168,159:127,private_transport,,,,,,,,,,,,18.0,,,,,,,
41,2019-11-20,110:168,98:217,bus,,,,,,28.0,,,,,,,,,,,11.0,,
41,2019-11-20,110:168,98:217,private_transport,,,,,,17.0,,,,,,,,,,28.0,11.0,,
41,2019-11-20,110:168,110:168,bus,,,,,,43.0,14.0,,,,,,,,,,,,
41,2019-11-20,110:168,110:168,private_transport,,,,,,16.0,10.0,,,,,,,,,,,,
41,2019-11-20,110:168,147:123,private_transport,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-20,110:168,75:313,bus,38.0,,,,,,,,,,,,,,,,,,
41,2019-11-20,110:168,75:313,private_transport,36.0,,,,,,,,,,,,,,,,,,
41,2019-11-20,110:168,83:108,bus,,,,,,,,,,,,,,,,,14.0,,
41,2019-11-20,110:168,108:170,bus,,,,,,,,,,,,,,,,,16.0,,
41,2019-11-20,110:168,154:132,bus,,,,,,,,,,,,,,,,36.0,,,
41,2019-11-20,110:168,157:129,bus,,,,,,,,,,,,,,,,,,,10.0
41,2019-11-20,110:168,157:129,private_transport,,,,,,,,,,,15.0,,,,,,,,
41,2019-11-20,110:168,120:166,private_transport,,,,,,,,,,,13.0,,,,,,,,
41,2019-11-20,110:168,100:206,bus,,,,,,,,,,,,,,,,,25.0,,
41,2019-11-20,110:168,100:206,private_transport,,,,,,,,,,,,,,,,,26.0,,
41,2019-11-20,110:168,101:205,bus,,,,,,,,,,,,,,,,,11.0,,
41,2019-11-20,110:168,104:202,bus,,,,,,,14.0,,,,,,,,,,,,
41,2019-11-20,110:168,107:207,bus,,,,,,,,,,,,,,,,,16.0,,
41,2019-11-20,110:168,111:167,private_transport,,,,,,,,,,,19.0,,,,,,,,
41,2019-11-20,110:168,112:158,bus,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-20,110:168,114:156,bus,,,,,,,,,,,,,,21.0,,,,,
41,2019-11-20,110:168,114:156,private_transport,,,,,,,,,,,,,,17.0,,,,,
41,2019-11-20,110:168,126:160,private_transport,,,,,,,,,,,,,,,,,12.0,,
41,2019-11-20,110:168,128:142,private_transport,,,,,,,,,,,,,,,,,12.0,,
41,2019-11-20,110:168,143:143,private_transport,,,,,,,,,,,,,,,,,16.0,,
41,2019-11-20,110:168,150:120,bus,,,,,,,,,,,13.0,,,,,,,,
41,2019-11-20,110:168,150:120,private_transport,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-20,110:168,160:110,bus,,,,,,,,,,,,,,,,,30.0,,
41,2019-11-20,110:168,89:118,bus,,,,,,,,,,,,,,,,32.0,,,
41,2019-11-20,110:168,96:111,bus,,,,,,,,,,,,,,,,,26.0,,
41,2019-11-20,110:168,96:111,private_transport,,,,,,,,,,,,,,,,,12.0,,
41,2019-11-20,111:167,109:169,bus,,,,11.0,,,,35.0,,,,,,,,,,,
41,2019-11-20,111:167,109:169,private_transport,,,,,,,,25.0,,,,,,,,,,,
41,2019-11-20,111:167,98:217,bus,,,,25.0,,,,19.0,,,,,,,,,,,
41,2019-11-20,111:167,98:217,private_transport,,,,,,,,,,,,,,11.0,,,10.0,,
41,2019-11-20,111:167,276:144,bus,,,,16.0,,,,,,,,,,,,,,,
41,2019-11-20,111:167,276:144,private_transport,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-20,111:167,83:108,bus,,,,,,,,86.0,,,,,,,,,,,
41,2019-11-20,111:167,83:108,private_transport,,,,,,,,71.0,,,,,,,,,,,
41,2019-11-20,111:167,128:142,bus,,,,,,,,21.0,,,,,,,,,,,
41,2019-11-20,111:167,143:143,bus,,,,,,,,14.0,,,,,,,,,,,
41,2019-11-20,111:167,143:143,private_transport,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-20,112:158,129:141,bus,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-20,112:158,129:141,private_transport,,,,,,,,,,,,14.0,,,,,,,
41,2019-11-20,112:158,130:140,private_transport,,,,,,,,,,,,16.0,,,,,,,
41,2019-11-20,112:158,83:108,private_transport,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-20,113:157,109:169,private_transport,,,,,,,,16.0,,,,,,,,,,,
41,2019-11-20,113:157,98:217,bus,,,,,,,,,,,21.0,,,,,,,,
41,2019-11-20,114:156,159:127,bus,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-20,114:156,159:127,private_transport,,,,,,,,,,,,16.0,,,,,,,
41,2019-11-20,114:156,144:126,private_transport,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-20,116:154,110:168,private_transport,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-20,116:154,276:144,bus,,,,,,15.0,,,,,,,,,,,,,
41,2019-11-20,116:154,116:154,bus,,,,,,,,,,,,,,,,,,10.0,
41,2019-11-20,116:154,118:152,bus,,,,,,,,,,,,,,,,,,11.0,
41,2019-11-20,116:154,97:102,bus,,11.0,,,,,,,,,,,,,,,,,
41,2019-11-20,117:153,98:217,bus,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-20,117:153,98:217,private_transport,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-20,117:153,120:166,private_transport,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-20,118:152,98:217,bus,,,,,,13.0,,,,,,,,,,,,,
41,2019-11-20,118:152,276:144,bus,,,,,,13.0,,,,,,,,,,,,,
41,2019-11-20,118:152,120:166,bus,,,,,,,,,,,,,,15.0,,,,,
41,2019-11-20,118:152,141:145,bus,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-20,119:151,120:166,bus,,,,,,,,,,,,,,18.0,,,,,
41,2019-11-20,119:151,141:145,bus,,,,,,,,,,,,,,17.0,,,,,
41,2019-11-20,121:165,159:127,bus,,,,,,35.0,,,,,,,,,,,,,
41,2019-11-20,121:165,159:127,private_transport,,,,,,31.0,,,,,,,,,,,,,
41,2019-11-20,121:165,108:170,bus,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-20,121:165,121:165,bus,,,,,,,,,,,26.0,,,,,,,,
41,2019-11-20,121:165,84:107,bus,,,,,,,,,,,19.0,,,,,,,,
41,2019-11-20,121:165,84:107,private_transport,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-20,121:165,144:126,bus,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-20,121:165,144:126,private_transport,,,,,,15.0,,,,,,,,,,,,,
41,2019-11-20,121:165,126:160,bus,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-20,121:165,96:111,bus,,,,30.0,,,,,,,,,,,,,,,
41,2019-11-20,121:165,96:111,private_transport,,,,17.0,,,,,,,,,,,,,,,
41,2019-11-20,121:165,137:149,bus,,,,,,,,,,,12.0,,,,,,,,
41,2019-11-20,122:164,109:169,bus,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-20,122:164,98:217,bus,,,,19.0,,,10.0,,,,,,,,,,,,
41,2019-11-20,122:164,98:217,private_transport,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-20,122:164,276:144,bus,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-20,122:164,276:144,private_transport,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-20,122:164,121:165,bus,,,,,,,23.0,,,,,,,,,,,,
41,2019-11-20,122:164,122:164,bus,,,,,,,,,,,,,,,,11.0,,,
41,2019-11-20,122:164,100:206,private_transport,,,,,,,,,,,,,,,13.0,,,,
41,2019-11-20,122:164,107:207,private_transport,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-20,122:164,150:120,bus,,,,,,,,,,,,,,,,18.0,,,
41,2019-11-20,122:164,149:121,private_transport,,,,,,,,,,,,,,,,,,12.0,
41,2019-11-20,123:163,109:169,bus,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-20,123:163,148:122,bus,,,,,,,,,,,,,14.0,,,,,,
41,2019-11-20,123:163,98:217,private_transport,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-20,123:163,93:114,private_transport,,,12.0,,,,,,,,,,,,,,,,
41,2019-11-20,123:163,111:167,bus,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-20,123:163,149:121,private_transport,,,,,,,,,,,,,,,,,,13.0,
41,2019-11-20,123:163,135:135,bus,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-20,126:160,109:169,bus,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-20,126:160,127:159,bus,,,,,,14.0,,,,,,,,,,,,,
41,2019-11-20,126:160,159:127,bus,,,,,38.0,,,,,,,,,,60.0,,,,
41,2019-11-20,126:160,159:127,private_transport,,,,,,,,,,,,,,,21.0,,,,
41,2019-11-20,126:160,98:217,bus,,,,15.0,,,,,,,,,,,,,,,
41,2019-11-20,126:160,98:217,private_transport,,,,11.0,,,,11.0,,,,,,,,,,,
41,2019-11-20,126:160,147:123,bus,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-20,126:160,108:170,bus,,,,,,,,,,,,20.0,,,,,,,
41,2019-11-20,126:160,144:126,bus,,,,,14.0,,,,,,,,,,20.0,,,,
41,2019-11-20,126:160,107:207,bus,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-20,126:160,114:156,bus,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-20,126:160,128:142,bus,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-20,126:160,97:102,bus,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-20,126:160,134:136,private_transport,,,,,,,,,,,16.0,,,,,,,,
41,2019-11-20,126:160,152:134,bus,,,,,,32.0,,,,,,11.0,,,,,,,
41,2019-11-20,126:160,156:130,private_transport,,,,,,,,,,,37.0,,,,,,,,
41,2019-11-20,127:159,159:127,bus,,,,,49.0,,12.0,,,,,,,,,,,,
41,2019-11-20,127:159,159:127,private_transport,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-20,127:159,98:217,bus,,,,19.0,,,,,,,,,,,,,,,
41,2019-11-20,127:159,75:313,private_transport,,,,18.0,,,,,,,,,,,,,,,
41,2019-11-20,127:159,108:170,private_transport,,,,,,,,,,,,17.0,,,,,,,
41,2019-11-20,127:159,121:165,bus,,,,,,,15.0,,,,,,,,,,,,
41,2019-11-20,127:159,62:307,private_transport,,,,,,22.0,,,,,,,,,,,,,
41,2019-11-20,127:159,144:126,bus,,,,,20.0,,,,,,,,,,,,,,
41,2019-11-20,127:159,25:525,private_transport,,,,,,22.0,19.0,,,,,,,,,,,,
41,2019-11-20,127:159,114:156,bus,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-20,127:159,114:156,private_transport,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-20,127:159,135:135,bus,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-20,127:159,131:139,bus,,,,,,,,,,,13.0,,,,,,,,
41,2019-11-20,127:159,151:119,bus,,,,,,,,,,,,17.0,,,,,,,
41,2019-11-20,127:159,151:119,private_transport,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-20,127:159,50:412,private_transport,,,,,,,,,,,,,,,,23.0,,,
41,2019-11-20,127:159,64:306,bus,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-20,128:142,109:169,bus,,,,,,,,12.0,,,,12.0,,,,,,,
41,2019-11-20,128:142,109:169,private_transport,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-20,128:142,127:159,bus,,,,,,,,,,,,,,,,,11.0,,
41,2019-11-20,128:142,148:122,bus,,,,,,,,,,,,,,,13.0,,,,
41,2019-11-20,128:142,122:164,bus,,,,,,,,,,,,,,,,,11.0,,
41,2019-11-20,128:142,93:114,bus,,,,,,,,,,,,,,,,,10.0,,
41,2019-11-20,129:141,109:169,bus,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-20,129:141,98:217,bus,,,,,,,,,,14.0,,,,,,,,,
41,2019-11-20,129:141,98:217,private_transport,,,,,,,,,,,,,,,14.0,,,,
41,2019-11-20,129:141,83:108,bus,,,,,,,,,,,,,,,15.0,,,,
41,2019-11-20,129:141,83:108,private_transport,,,,,,,,,,,,,,,15.0,,,,
41,2019-11-20,129:141,141:145,private_transport,,,,,,,,,,,,,,,,,10.0,,
41,2019-11-20,129:141,128:142,bus,,,,,,,,,,15.0,,,,,,,,,
41,2019-11-20,129:141,128:142,private_transport,,,,,,,,,,,,,,,13.0,,,,
41,2019-11-20,130:140,109:169,bus,,,,,,,,,,18.0,,,,,,,,,
41,2019-11-20,130:140,98:217,bus,,,,,,14.0,,,,23.0,,,,,,,,,
41,2019-11-20,130:140,98:217,private_transport,,,,,,10.0,,,,10.0,,,,,,,,,
41,2019-11-20,130:140,110:168,private_transport,,,,,,,,,14.0,,,,,,,,,,
41,2019-11-20,130:140,276:144,private_transport,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-20,130:140,83:108,bus,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-20,130:140,83:108,private_transport,,,,,,,,,,,,,,,16.0,,,,
41,2019-11-20,130:140,9:509,private_transport,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-20,130:140,128:142,bus,,,,,,,,,,14.0,,,,,12.0,,,,
41,2019-11-20,130:140,143:143,bus,,,,,,,,,,14.0,,,,,,,,,
41,2019-11-20,130:140,143:143,private_transport,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-20,130:140,146:124,bus,,,14.0,,,,,,,,,,,,,,,,
41,2019-11-20,130:140,146:124,private_transport,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-20,131:139,109:169,bus,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-20,131:139,98:217,bus,,,,,,,,,,,14.0,,,,,,,,
41,2019-11-20,132:138,98:217,private_transport,,,,,,,,10.0,,,12.0,,,,,,,,
41,2019-11-20,133:137,118:152,bus,,,,,,,,,,,,,,,,,,11.0,
41,2019-11-20,134:136,127:159,bus,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-20,134:136,110:168,bus,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-20,134:136,110:168,private_transport,,,,,,,,,,,,,,,,14.0,,,
41,2019-11-20,134:136,141:145,bus,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-20,134:136,104:202,bus,,,,,,,,,15.0,,,,,,,,,,
41,2019-11-20,134:136,111:167,bus,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-20,134:136,143:143,bus,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-20,134:136,97:102,bus,,12.0,,,,,,,,,,,,,,,,,
41,2019-11-20,134:136,97:102,private_transport,,11.0,,,,,,,,,,,,,,,,,
41,2019-11-20,135:135,109:169,bus,,,,,,,,,21.0,,,,,,,,,,
41,2019-11-20,135:135,127:159,bus,,21.0,,,,,,,,,,,,,,,,,
41,2019-11-20,135:135,127:159,private_transport,,19.0,,,,,,,,,,,,,,,,,
41,2019-11-20,135:135,98:217,bus,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-20,135:135,110:168,bus,,,,,,,,,37.0,,,,,,,17.0,,,
41,2019-11-20,135:135,110:168,private_transport,,,,,,,,,14.0,,,,,,,47.0,,,
41,2019-11-20,135:135,147:123,bus,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-20,135:135,83:108,bus,,,,,,,,,23.0,,,,,,,,,,
41,2019-11-20,135:135,83:108,private_transport,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-20,135:135,122:164,bus,,17.0,,,,,,,,,,,,,,,,,
41,2019-11-20,135:135,122:164,private_transport,,14.0,,,,,,,,,,,,,,,,,
41,2019-11-20,135:135,104:202,bus,,,,,,,,,28.0,,,,,,,,,,
41,2019-11-20,135:135,104:202,private_transport,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-20,135:135,111:167,bus,,,,,,,,,17.0,,,,,,,,,,
41,2019-11-20,135:135,143:143,bus,,,,,,,,,14.0,,,,,,,,,,
41,2019-11-20,135:135,116:154,bus,,,,,,,,,,,,,,,,,,16.0,
41,2019-11-20,135:135,118:152,bus,,,,,,,,,,,,,,,,,,23.0,
41,2019-11-20,135:135,118:152,private_transport,,,,,,,,,,,,,,,,,,16.0,
41,2019-11-20,135:135,97:102,bus,,18.0,,,,,,,,,,,,,,,,,
41,2019-11-20,135:135,97:102,private_transport,,16.0,,,,,,,,,,,,,,,,,
41,2019-11-20,135:135,117:153,bus,,,,,,,,,,,,,,,,,,11.0,
41,2019-11-20,135:135,139:147,bus,,,,,,,,,,,,,,,,,,14.0,
41,2019-11-20,135:135,95:112,bus,,,,,,,,,,,,,,,,,,11.0,
41,2019-11-20,137:149,109:169,bus,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-20,137:149,109:169,private_transport,,,,13.0,19.0,,,,,,,,,,,,,,
41,2019-11-20,137:149,98:217,bus,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-20,137:149,98:217,private_transport,,,,,18.0,,,,,,,,,,,,,,
41,2019-11-20,137:149,84:107,bus,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-20,137:149,93:114,bus,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-20,137:149,114:156,private_transport,,,,,,,,,,,12.0,,,,,,,,
41,2019-11-20,137:149,160:110,bus,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-20,137:149,95:112,private_transport,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-20,139:147,159:127,bus,,,,,,,18.0,,,,,,,,,,,,
41,2019-11-20,139:147,159:127,private_transport,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-20,139:147,98:217,bus,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-20,139:147,276:144,bus,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-20,139:147,141:145,bus,,,,,,,,16.0,,,,,,,,,,,
41,2019-11-20,139:147,118:152,bus,,,,,,,,,,,,,,,,,,10.0,
41,2019-11-20,139:147,97:102,bus,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-20,139:147,139:147,private_transport,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-20,140:146,159:127,bus,,,,,,,26.0,,,,,,,,,,,,
41,2019-11-20,140:146,120:166,private_transport,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-20,140:146,141:145,bus,,,,,,,,15.0,,,,,,,,,,,
41,2019-11-20,140:146,141:145,private_transport,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-20,140:146,134:136,bus,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-20,140:146,139:147,bus,,,,,,,,14.0,,,,,,,,,,,
41,2019-11-20,140:146,140:146,bus,,,,,,,,23.0,,,,,,,,,,,
41,2019-11-20,141:145,159:127,bus,,,,,,,34.0,,,,,,,,,,,,
41,2019-11-20,141:145,159:127,private_transport,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-20,141:145,141:145,bus,,,,,,,,28.0,,,,,,,,,,,
41,2019-11-20,141:145,140:146,bus,,,,,,,,18.0,,,,,,,,,,,
41,2019-11-20,143:143,148:122,bus,,,,,,,,,,,,,,,20.0,,,,
41,2019-11-20,143:143,159:127,bus,,,,,,,,,,,,24.0,,,,,,,
41,2019-11-20,143:143,159:127,private_transport,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-20,143:143,98:217,bus,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-20,143:143,83:108,private_transport,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-20,143:143,122:164,bus,,,,,,,,,,,,,,,,,16.0,,
41,2019-11-20,143:143,144:126,private_transport,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-20,143:143,128:142,bus,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-20,143:143,97:102,bus,,,,,,,,,,,,,,,,,11.0,,
41,2019-11-20,144:126,147:123,private_transport,,,,,,,,,,,14.0,,,,,,,,
41,2019-11-20,144:126,25:525,private_transport,,,,,,,,,,,,,,,13.0,,,,
41,2019-11-20,144:126,114:156,private_transport,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-20,144:126,95:112,bus,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-20,145:125,122:164,bus,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-20,147:123,159:127,bus,,,,,,,,,,,,23.0,,,,,,,
41,2019-11-20,147:123,159:127,private_transport,,,,,,,,,,,,14.0,,,,,,,
41,2019-11-20,147:123,147:123,private_transport,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-20,147:123,75:313,bus,10.0,,,,,,,,,,,,,,,,,,
41,2019-11-20,147:123,75:313,private_transport,10.0,,,,,,,,,,,,,,,,,,
41,2019-11-20,147:123,104:202,private_transport,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-20,147:123,111:167,private_transport,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-20,148:122,148:122,private_transport,,,,,,,,,,,,,,,,,,,14.0
41,2019-11-20,148:122,98:217,bus,,,,,,,,17.0,,,,,,,,,,,
41,2019-11-20,148:122,98:217,private_transport,,,,,,,,16.0,,,,,,,,,12.0,,
41,2019-11-20,148:122,83:108,private_transport,,,,,,,,,,,,,,,,,13.0,,
41,2019-11-20,148:122,114:156,private_transport,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-20,149:121,109:169,bus,,,,11.0,,,19.0,,,,,,,,,,15.0,,
